season,timestamp,ts_utc,type,franchise,player_ids,player_count,added_ids,added_count,dropped_ids,dropped_count,raw,franchise2
2018,1545449821,2018-12-22T03:37:01+00:00,AUCTION_WON,0003,11383|0.6|,1,,0,,0,"{""timestamp"":""1545449821"",""franchise"":""0003"",""type"":""AUCTION_WON"",""transaction"":""11383|0.6|""}",
2018,1545437712,2018-12-22T00:15:12+00:00,AUCTION_BID,0017,11454|0.6|,1,,0,,0,"{""timestamp"":""1545437712"",""franchise"":""0017"",""type"":""AUCTION_BID"",""transaction"":""11454|0.6|""}",
2018,1545437639,2018-12-22T00:13:59+00:00,TAXI,0017,,0,,0,,0,"{""timestamp"":""1545437639"",""demoted"":""12153,"",""franchise"":""0017"",""promoted"":"""",""type"":""TAXI""}",
2018,1545433821,2018-12-21T23:10:21+00:00,AUCTION_WON,0026,11387|0.6|,1,,0,,0,"{""transaction"":""11387|0.6|"",""type"":""AUCTION_WON"",""franchise"":""0026"",""timestamp"":""1545433821""}",
2018,1545433056,2018-12-21T22:57:36+00:00,AUCTION_WON,0026,13414|0.6|,1,,0,,0,"{""timestamp"":""1545433056"",""franchise"":""0026"",""transaction"":""13414|0.6|"",""type"":""AUCTION_WON""}",
2018,1545419923,2018-12-21T19:18:43+00:00,AUCTION_BID,0030,12616|1.2|,1,,0,,0,"{""timestamp"":""1545419923"",""franchise"":""0030"",""type"":""AUCTION_BID"",""transaction"":""12616|1.2|""}",
2018,1545419899,2018-12-21T19:18:19+00:00,AUCTION_WON,0030,13832|0.6|,1,,0,,0,"{""transaction"":""13832|0.6|"",""type"":""AUCTION_WON"",""franchise"":""0030"",""timestamp"":""1545419899""}",
2018,1545419899,2018-12-21T19:18:19+00:00,AUCTION_WON,0030,13718|0.6|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""13718|0.6|"",""franchise"":""0030"",""timestamp"":""1545419899""}",
2018,1545419899,2018-12-21T19:18:19+00:00,AUCTION_WON,0030,12646|1.1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""12646|1.1|"",""timestamp"":""1545419899"",""franchise"":""0030""}",
2018,1545419899,2018-12-21T19:18:19+00:00,AUCTION_WON,0030,11657|0.6|,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1545419899"",""transaction"":""11657|0.6|"",""type"":""AUCTION_WON""}",
2018,1545418301,2018-12-21T18:51:41+00:00,AUCTION_WON,0030,7813|1.1|,1,,0,,0,"{""transaction"":""7813|1.1|"",""type"":""AUCTION_WON"",""franchise"":""0030"",""timestamp"":""1545418301""}",
2018,1545418301,2018-12-21T18:51:41+00:00,AUCTION_WON,0030,13424|0.6|,1,,0,,0,"{""timestamp"":""1545418301"",""franchise"":""0030"",""type"":""AUCTION_WON"",""transaction"":""13424|0.6|""}",
2018,1545416537,2018-12-21T18:22:17+00:00,AUCTION_WON,0014,13812|1.1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""13812|1.1|"",""timestamp"":""1545416537"",""franchise"":""0014""}",
2018,1545403239,2018-12-21T14:40:39+00:00,AUCTION_WON,0011,12815|0.6|,1,,0,,0,"{""transaction"":""12815|0.6|"",""type"":""AUCTION_WON"",""franchise"":""0011"",""timestamp"":""1545403239""}",
2018,1545395440,2018-12-21T12:30:40+00:00,TAXI,0010,,0,,0,,0,"{""franchise"":""0010"",""demoted"":"""",""timestamp"":""1545395440"",""type"":""TAXI"",""promoted"":""13915,""}",
2018,1545395440,2018-12-21T12:30:40+00:00,FREE_AGENT,0010,11382,1,,0,,0,"{""transaction"":""|11382,"",""type"":""FREE_AGENT"",""franchise"":""0010"",""timestamp"":""1545395440""}",
2018,1545392391,2018-12-21T11:39:51+00:00,AUCTION_WON,0003,13747|0.6|,1,,0,,0,"{""timestamp"":""1545392391"",""franchise"":""0003"",""transaction"":""13747|0.6|"",""type"":""AUCTION_WON""}",
2018,1545386400,2018-12-21T10:00:00+00:00,WAIVER,0010,,0,13734,1,,0,"{""added"":""13734,"",""timestamp"":""1545386400"",""franchise"":""0010"",""dropped"":"""",""type"":""WAIVER""}",
2018,1545386400,2018-12-21T10:00:00+00:00,AUTO_PROCESS_WAIVERS,,,0,,0,,0,"{""transaction"":"""",""type"":""AUTO_PROCESS_WAIVERS"",""timestamp"":""1545386400"",""franchise"":""""}",
2018,1545368755,2018-12-21T05:05:55+00:00,AUCTION_BID,0021,13725|0.6|,1,,0,,0,"{""timestamp"":""1545368755"",""franchise"":""0021"",""type"":""AUCTION_BID"",""transaction"":""13725|0.6|""}",
2018,1545368480,2018-12-21T05:01:20+00:00,AUCTION_BID,0021,12616|0.6|,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""12616|0.6|"",""timestamp"":""1545368480"",""franchise"":""0021""}",
2018,1545368445,2018-12-21T05:00:45+00:00,AUCTION_BID,0030,7813|1.1|Baltimore Ravens forced bid increase,1,,0,,0,"{""timestamp"":""1545368445"",""franchise"":""0030"",""transaction"":""7813|1.1|Baltimore Ravens forced bid increase"",""type"":""AUCTION_BID""}",
2018,1545368445,2018-12-21T05:00:45+00:00,AUCTION_BID,0030,12646|1.1|Baltimore Ravens forced bid increase,1,,0,,0,"{""timestamp"":""1545368445"",""franchise"":""0030"",""transaction"":""12646|1.1|Baltimore Ravens forced bid increase"",""type"":""AUCTION_BID""}",
2018,1545368420,2018-12-21T05:00:20+00:00,TAXI,,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":"""",""demoted"":"""",""timestamp"":""1545368420""}",
2018,1545368420,2018-12-21T05:00:20+00:00,FREE_AGENT,0021,11390;13751,2,,0,,0,"{""timestamp"":""1545368420"",""franchise"":""0021"",""type"":""FREE_AGENT"",""transaction"":""|11390,13751,""}",
2018,1545365309,2018-12-21T04:08:29+00:00,TAXI,0017,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0017"",""demoted"":""9427,"",""timestamp"":""1545365309""}",
2018,1545364977,2018-12-21T04:02:57+00:00,AUCTION_WON,0017,13980|0.6|,1,,0,,0,"{""franchise"":""0017"",""timestamp"":""1545364977"",""type"":""AUCTION_WON"",""transaction"":""13980|0.6|""}",
2018,1545360528,2018-12-21T02:48:48+00:00,AUCTION_WON,0009,13945|0.6|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""13945|0.6|"",""timestamp"":""1545360528"",""franchise"":""0009""}",
2018,1545357930,2018-12-21T02:05:30+00:00,AUCTION_BID,0006,12948|0.6|,1,,0,,0,"{""transaction"":""12948|0.6|"",""type"":""AUCTION_BID"",""timestamp"":""1545357930"",""franchise"":""0006""}",
2018,1545357893,2018-12-21T02:04:53+00:00,TAXI,0006,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0006"",""timestamp"":""1545357893"",""demoted"":""11282,""}",
2018,1545357707,2018-12-21T02:01:47+00:00,AUCTION_BID,0006,13801|0.6|,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""13801|0.6|"",""timestamp"":""1545357707"",""franchise"":""0006""}",
2018,1545346789,2018-12-20T22:59:49+00:00,AUCTION_BID,0026,11387|0.6|,1,,0,,0,"{""timestamp"":""1545346789"",""franchise"":""0026"",""type"":""AUCTION_BID"",""transaction"":""11387|0.6|""}",
2018,1545346050,2018-12-20T22:47:30+00:00,AUCTION_BID,0026,13414|0.6|,1,,0,,0,"{""franchise"":""0026"",""timestamp"":""1545346050"",""type"":""AUCTION_BID"",""transaction"":""13414|0.6|""}",
2018,1545345525,2018-12-20T22:38:45+00:00,IR,0032,,0,,0,,0,"{""franchise"":""0032"",""timestamp"":""1545345525"",""deactivated"":""10592,"",""activated"":"""",""type"":""IR""}",
2018,1545345525,2018-12-20T22:38:45+00:00,FREE_AGENT,0032,9694,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|9694,"",""timestamp"":""1545345525"",""franchise"":""0032""}",
2018,1545344649,2018-12-20T22:24:09+00:00,IR,0026,,0,,0,,0,"{""deactivated"":""13612,11316,"",""activated"":"""",""type"":""IR"",""franchise"":""0026"",""timestamp"":""1545344649""}",
2018,1545341803,2018-12-20T21:36:43+00:00,AUCTION_BID,0003,11383|0.6|,1,,0,,0,"{""franchise"":""0003"",""timestamp"":""1545341803"",""transaction"":""11383|0.6|"",""type"":""AUCTION_BID""}",
2018,1545341653,2018-12-20T21:34:13+00:00,AUCTION_BID,0003,12636|0.6|,1,,0,,0,"{""franchise"":""0003"",""timestamp"":""1545341653"",""transaction"":""12636|0.6|"",""type"":""AUCTION_BID""}",
2018,1545333343,2018-12-20T19:15:43+00:00,AUCTION_BID,0030,11657|0.6|,1,,0,,0,"{""transaction"":""11657|0.6|"",""type"":""AUCTION_BID"",""timestamp"":""1545333343"",""franchise"":""0030""}",
2018,1545333325,2018-12-20T19:15:25+00:00,AUCTION_BID,0030,12646|0.6|,1,,0,,0,"{""timestamp"":""1545333325"",""franchise"":""0030"",""transaction"":""12646|0.6|"",""type"":""AUCTION_BID""}",
2018,1545333301,2018-12-20T19:15:01+00:00,FREE_AGENT,0017,9427;|,2,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""9427,|"",""timestamp"":""1545333301"",""by_commish"":""1"",""franchise"":""0017""}",
2018,1545332823,2018-12-20T19:07:03+00:00,AUCTION_BID,0030,13832|0.6|,1,,0,,0,"{""transaction"":""13832|0.6|"",""type"":""AUCTION_BID"",""timestamp"":""1545332823"",""franchise"":""0030""}",
2018,1545332801,2018-12-20T19:06:41+00:00,AUCTION_BID,0030,13718|0.6|,1,,0,,0,"{""transaction"":""13718|0.6|"",""type"":""AUCTION_BID"",""timestamp"":""1545332801"",""franchise"":""0030""}",
2018,1545331751,2018-12-20T18:49:11+00:00,AUCTION_BID,0030,7813|0.6|,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1545331751"",""transaction"":""7813|0.6|"",""type"":""AUCTION_BID""}",
2018,1545331732,2018-12-20T18:48:52+00:00,AUCTION_BID,0030,13424|0.6|,1,,0,,0,"{""transaction"":""13424|0.6|"",""type"":""AUCTION_BID"",""franchise"":""0030"",""timestamp"":""1545331732""}",
2018,1545331550,2018-12-20T18:45:50+00:00,TAXI,,,0,,0,,0,"{""timestamp"":""1545331550"",""demoted"":"""",""franchise"":"""",""promoted"":"""",""type"":""TAXI""}",
2018,1545331550,2018-12-20T18:45:50+00:00,FREE_AGENT,0030,12098;12656;8930;8721;12278;11491;12246,7,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|12098,12656,8930,8721,12278,11491,12246,"",""timestamp"":""1545331550"",""franchise"":""0030""}",
2018,1545331142,2018-12-20T18:39:02+00:00,TAXI,0005,,0,,0,,0,"{""type"":""TAXI"",""promoted"":""12596,"",""franchise"":""0005"",""timestamp"":""1545331142"",""demoted"":""""}",
2018,1545331130,2018-12-20T18:38:50+00:00,FREE_AGENT,0005,11454,1,,0,,0,"{""transaction"":""|11454,"",""type"":""FREE_AGENT"",""timestamp"":""1545331130"",""franchise"":""0005""}",
2018,1545331032,2018-12-20T18:37:12+00:00,AUCTION_BID,0014,13812|1.1|Philadelphia Eagles forced bid increase,1,,0,,0,"{""transaction"":""13812|1.1|Philadelphia Eagles forced bid increase"",""type"":""AUCTION_BID"",""franchise"":""0014"",""timestamp"":""1545331032""}",
2018,1545331023,2018-12-20T18:37:03+00:00,FREE_AGENT,0003,9427,1,,0,,0,"{""timestamp"":""1545331023"",""franchise"":""0003"",""type"":""FREE_AGENT"",""transaction"":""|9427,""}",
2018,1545330896,2018-12-20T18:34:56+00:00,IR,0005,,0,,0,,0,"{""deactivated"":""13715,"",""type"":""IR"",""activated"":"""",""timestamp"":""1545330896"",""franchise"":""0005""}",
2018,1545326705,2018-12-20T17:25:05+00:00,AUCTION_BID,0014,13812|0.9|,1,,0,,0,"{""transaction"":""13812|0.9|"",""type"":""AUCTION_BID"",""timestamp"":""1545326705"",""franchise"":""0014""}",
