season,timestamp,ts_utc,type,franchise,player_ids,player_count,added_ids,added_count,dropped_ids,dropped_count,raw,franchise2
2024,1732971137,2024-11-30T12:52:17+00:00,AUCTION_WON,0010,15833|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""15833|1|"",""franchise"":""0010"",""timestamp"":""1732971137""}",
2024,1732971132,2024-11-30T12:52:12+00:00,FREE_AGENT,0012,15241,1,,0,,0,"{""franchise"":""0012"",""timestamp"":""1732971132"",""type"":""FREE_AGENT"",""transaction"":""|15241,""}",
2024,1732960800,2024-11-30T10:00:00+00:00,AUTO_PROCESS_WAIVERS,,,0,,0,,0,"{""type"":""AUTO_PROCESS_WAIVERS"",""transaction"":"""",""franchise"":"""",""timestamp"":""1732960800""}",
2024,1732919917,2024-11-29T22:38:37+00:00,AUCTION_WON,0014,13201|1.10|,1,,0,,0,"{""timestamp"":""1732919917"",""franchise"":""0014"",""transaction"":""13201|1.10|"",""type"":""AUCTION_WON""}",
2024,1732914597,2024-11-29T21:09:57+00:00,FREE_AGENT,0002,11348,1,,0,,0,"{""timestamp"":""1732914597"",""franchise"":""0002"",""type"":""FREE_AGENT"",""transaction"":""|11348,""}",
2024,1732905907,2024-11-29T18:45:07+00:00,IR,0001,,0,,0,,0,"{""franchise"":""0001"",""timestamp"":""1732905907"",""deactivated"":"""",""type"":""IR"",""activated"":""14254,""}",
2024,1732905907,2024-11-29T18:45:07+00:00,FREE_AGENT,0001,13204,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|13204,"",""timestamp"":""1732905907"",""franchise"":""0001""}",
2024,1732903952,2024-11-29T18:12:32+00:00,AUCTION_INIT,0027,15777|1|,1,,0,,0,"{""timestamp"":""1732903952"",""franchise"":""0027"",""type"":""AUCTION_INIT"",""transaction"":""15777|1|""}",
2024,1732903946,2024-11-29T18:12:26+00:00,AUCTION_WON,0017,14170|1|,1,,0,,0,"{""timestamp"":""1732903946"",""franchise"":""0017"",""type"":""AUCTION_WON"",""transaction"":""14170|1|""}",
2024,1732903946,2024-11-29T18:12:26+00:00,AUCTION_WON,0017,12677|1|,1,,0,,0,"{""franchise"":""0017"",""timestamp"":""1732903946"",""transaction"":""12677|1|"",""type"":""AUCTION_WON""}",
2024,1732903869,2024-11-29T18:11:09+00:00,FREE_AGENT,0027,12437,1,,0,,0,"{""transaction"":""|12437,"",""type"":""FREE_AGENT"",""timestamp"":""1732903869"",""franchise"":""0027""}",
2024,1732850315,2024-11-29T03:18:35+00:00,AUCTION_INIT,0010,15833|1|,1,,0,,0,"{""franchise"":""0010"",""timestamp"":""1732850315"",""transaction"":""15833|1|"",""type"":""AUCTION_INIT""}",
2024,1732826770,2024-11-28T20:46:10+00:00,IR,0018,,0,,0,,0,"{""timestamp"":""1732826770"",""franchise"":""0018"",""deactivated"":"""",""type"":""IR"",""activated"":""16231,""}",
2024,1732826759,2024-11-28T20:45:59+00:00,FREE_AGENT,0018,13798,1,,0,,0,"{""franchise"":""0018"",""timestamp"":""1732826759"",""transaction"":""|13798,"",""type"":""FREE_AGENT""}",
2024,1732826450,2024-11-28T20:40:50+00:00,TAXI,0012,,0,,0,,0,"{""timestamp"":""1732826450"",""demoted"":"""",""franchise"":""0012"",""promoted"":""15241,16405,"",""type"":""TAXI""}",
2024,1732826450,2024-11-28T20:40:50+00:00,FREE_AGENT,0012,14217,1,,0,,0,"{""franchise"":""0012"",""timestamp"":""1732826450"",""transaction"":""|14217,"",""type"":""FREE_AGENT""}",
2024,1732826411,2024-11-28T20:40:11+00:00,IR,0012,,0,,0,,0,"{""deactivated"":""13704,16314,15823,12231,"",""type"":""IR"",""activated"":"""",""timestamp"":""1732826411"",""franchise"":""0012""}",
2024,1732826318,2024-11-28T20:38:38+00:00,AUCTION_WON,0012,13124|5.9|,1,,0,,0,"{""franchise"":""0012"",""timestamp"":""1732826318"",""type"":""AUCTION_WON"",""transaction"":""13124|5.9|""}",
2024,1732825098,2024-11-28T20:18:18+00:00,AUCTION_WON,0007,13228|1|,1,,0,,0,"{""franchise"":""0007"",""timestamp"":""1732825098"",""transaction"":""13228|1|"",""type"":""AUCTION_WON""}",
2024,1732810611,2024-11-28T16:16:51+00:00,FREE_AGENT,0002,16444;15051,2,,0,,0,"{""franchise"":""0002"",""timestamp"":""1732810611"",""transaction"":""|16444,15051,"",""type"":""FREE_AGENT""}",
2024,1732810583,2024-11-28T16:16:23+00:00,IR,0002,,0,,0,,0,"{""deactivated"":"""",""activated"":""16769,"",""type"":""IR"",""timestamp"":""1732810583"",""franchise"":""0002""}",
2024,1732808341,2024-11-28T15:39:01+00:00,AUCTION_WON,0003,14918|1.10|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""14918|1.10|"",""timestamp"":""1732808341"",""franchise"":""0003""}",
2024,1732807599,2024-11-28T15:26:39+00:00,AUCTION_BID,0014,13201|1.10|Philadelphia Eagles forced bid increase,1,,0,,0,"{""timestamp"":""1732807599"",""franchise"":""0014"",""transaction"":""13201|1.10|Philadelphia Eagles forced bid increase"",""type"":""AUCTION_BID""}",
2024,1732807286,2024-11-28T15:21:26+00:00,AUCTION_INIT,0014,13201|1|,1,,0,,0,"{""franchise"":""0014"",""timestamp"":""1732807286"",""transaction"":""13201|1|"",""type"":""AUCTION_INIT""}",
2024,1732807170,2024-11-28T15:19:30+00:00,TAXI,0014,,0,,0,,0,"{""demoted"":""15382,"",""timestamp"":""1732807170"",""franchise"":""0014"",""promoted"":"""",""type"":""TAXI""}",
2024,1732802463,2024-11-28T14:01:03+00:00,FREE_AGENT,0021,11674,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|11674,"",""timestamp"":""1732802463"",""franchise"":""0021""}",
2024,1732800981,2024-11-28T13:36:21+00:00,FREE_AGENT,0010,16441,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|16441,"",""timestamp"":""1732800981"",""franchise"":""0010""}",
2024,1732800744,2024-11-28T13:32:24+00:00,IR,0010,,0,,0,,0,"{""franchise"":""0010"",""timestamp"":""1732800744"",""deactivated"":""16753,"",""type"":""IR"",""activated"":""13307,""}",
2024,1732788908,2024-11-28T10:15:08+00:00,AUCTION_WON,0005,16457|1.60|,1,,0,,0,"{""franchise"":""0005"",""timestamp"":""1732788908"",""transaction"":""16457|1.60|"",""type"":""AUCTION_WON""}",
2024,1732788908,2024-11-28T10:15:08+00:00,AUCTION_WON,0006,16324|1|,1,,0,,0,"{""timestamp"":""1732788908"",""franchise"":""0006"",""transaction"":""16324|1|"",""type"":""AUCTION_WON""}",
2024,1732788908,2024-11-28T10:15:08+00:00,AUCTION_WON,0005,14852|1.10|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""14852|1.10|"",""franchise"":""0005"",""timestamp"":""1732788908""}",
2024,1732785267,2024-11-28T09:14:27+00:00,AUCTION_INIT,0017,12677|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""12677|1|"",""timestamp"":""1732785267"",""franchise"":""0017""}",
2024,1732784578,2024-11-28T09:02:58+00:00,AUCTION_INIT,0017,14170|1|,1,,0,,0,"{""timestamp"":""1732784578"",""franchise"":""0017"",""transaction"":""14170|1|"",""type"":""AUCTION_INIT""}",
2024,1732784132,2024-11-28T08:55:32+00:00,IR,0017,,0,,0,,0,"{""timestamp"":""1732784132"",""franchise"":""0017"",""activated"":"""",""type"":""IR"",""deactivated"":""13066,16383,""}",
2024,1732767691,2024-11-28T04:21:31+00:00,FREE_AGENT,0030,12610;13154;12691;13306,4,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|12610,13154,12691,13306,"",""franchise"":""0030"",""timestamp"":""1732767691""}",
2024,1732767639,2024-11-28T04:20:39+00:00,TAXI,0030,,0,,0,,0,"{""demoted"":""13154,"",""timestamp"":""1732767639"",""franchise"":""0030"",""promoted"":""14918,"",""type"":""TAXI""}",
2024,1732767474,2024-11-28T04:17:54+00:00,TAXI,0030,,0,,0,,0,"{""demoted"":"""",""timestamp"":""1732767474"",""franchise"":""0030"",""promoted"":""13723,"",""type"":""TAXI""}",
2024,1732767459,2024-11-28T04:17:39+00:00,IR,0030,,0,,0,,0,"{""type"":""IR"",""activated"":""14254,"",""deactivated"":"""",""timestamp"":""1732767459"",""franchise"":""0030""}",
2024,1732752089,2024-11-28T00:01:29+00:00,FREE_AGENT,0029,16753,1,,0,,0,"{""timestamp"":""1732752089"",""franchise"":""0029"",""transaction"":""|16753,"",""type"":""FREE_AGENT""}",
2024,1732751955,2024-11-27T23:59:15+00:00,AUCTION_WON,0005,13774|1.60|,1,,0,,0,"{""timestamp"":""1732751955"",""franchise"":""0005"",""transaction"":""13774|1.60|"",""type"":""AUCTION_WON""}",
2024,1732744477,2024-11-27T21:54:37+00:00,AUCTION_WON,0030,15914|1|,1,,0,,0,"{""transaction"":""15914|1|"",""type"":""AUCTION_WON"",""timestamp"":""1732744477"",""franchise"":""0030""}",
2024,1732744477,2024-11-27T21:54:37+00:00,AUCTION_WON,0019,14222|1|,1,,0,,0,"{""transaction"":""14222|1|"",""type"":""AUCTION_WON"",""franchise"":""0019"",""timestamp"":""1732744477""}",
2024,1732744477,2024-11-27T21:54:37+00:00,AUCTION_WON,0030,13336|1|,1,,0,,0,"{""timestamp"":""1732744477"",""franchise"":""0030"",""transaction"":""13336|1|"",""type"":""AUCTION_WON""}",
2024,1732744477,2024-11-27T21:54:37+00:00,AUCTION_WON,0030,12779|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""12779|1|"",""timestamp"":""1732744477"",""franchise"":""0030""}",
2024,1732740899,2024-11-27T20:54:59+00:00,AUCTION_BID,0005,13774|1.60|Philadelphia Eagles forced bid increase,1,,0,,0,"{""timestamp"":""1732740899"",""franchise"":""0005"",""transaction"":""13774|1.60|Philadelphia Eagles forced bid increase"",""type"":""AUCTION_BID""}",
2024,1732740053,2024-11-27T20:40:53+00:00,FREE_AGENT,0012,13775,1,,0,,0,"{""franchise"":""0012"",""timestamp"":""1732740053"",""transaction"":""|13775,"",""type"":""FREE_AGENT""}",
2024,1732739771,2024-11-27T20:36:11+00:00,AUCTION_BID,0012,13124|5.9|,1,,0,,0,"{""franchise"":""0012"",""timestamp"":""1732739771"",""type"":""AUCTION_BID"",""transaction"":""13124|5.9|""}",
2024,1732739749,2024-11-27T20:35:49+00:00,IR,0012,,0,,0,,0,"{""timestamp"":""1732739749"",""franchise"":""0012"",""type"":""IR"",""activated"":""13704,16314,12231,"",""deactivated"":""""}",
2024,1732739697,2024-11-27T20:34:57+00:00,TAXI,0012,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0012"",""timestamp"":""1732739697"",""demoted"":""16405,14217,""}",
2024,1732739697,2024-11-27T20:34:57+00:00,FREE_AGENT,0012,9207;15697;16731,3,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|9207,15697,16731,"",""timestamp"":""1732739697"",""franchise"":""0012""}",
2024,1732738940,2024-11-27T20:22:20+00:00,TAXI,0001,,0,,0,,0,"{""timestamp"":""1732738940"",""demoted"":"""",""franchise"":""0001"",""promoted"":""14057,"",""type"":""TAXI""}",
2024,1732738940,2024-11-27T20:22:20+00:00,FREE_AGENT,0001,11017;14067;14239;13317;13296,5,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|11017,14067,14239,13317,13296,"",""franchise"":""0001"",""timestamp"":""1732738940""}",
2024,1732738765,2024-11-27T20:19:25+00:00,AUCTION_BID,0005,13774|1.10|Washington Commanders forced bid increase,1,,0,,0,"{""franchise"":""0005"",""timestamp"":""1732738765"",""type"":""AUCTION_BID"",""transaction"":""13774|1.10|Washington Commanders forced bid increase""}",
2024,1732738720,2024-11-27T20:18:40+00:00,AUCTION_WON,0002,14891|1|,1,,0,,0,"{""timestamp"":""1732738720"",""franchise"":""0002"",""transaction"":""14891|1|"",""type"":""AUCTION_WON""}",
2024,1732735767,2024-11-27T19:29:27+00:00,IR,0007,,0,,0,,0,"{""franchise"":""0007"",""timestamp"":""1732735767"",""deactivated"":""15385,"",""type"":""IR"",""activated"":""""}",
2024,1732735189,2024-11-27T19:19:49+00:00,AUCTION_INIT,0007,13228|1|,1,,0,,0,"{""franchise"":""0007"",""timestamp"":""1732735189"",""type"":""AUCTION_INIT"",""transaction"":""13228|1|""}",
2024,1732734772,2024-11-27T19:12:52+00:00,AUCTION_WON,0001,15242|1|,1,,0,,0,"{""timestamp"":""1732734772"",""franchise"":""0001"",""transaction"":""15242|1|"",""type"":""AUCTION_WON""}",
2024,1732734772,2024-11-27T19:12:52+00:00,AUCTION_WON,0001,15003|1.10|,1,,0,,0,"{""franchise"":""0001"",""timestamp"":""1732734772"",""type"":""AUCTION_WON"",""transaction"":""15003|1.10|""}",
2024,1732724869,2024-11-27T16:27:49+00:00,AUCTION_BID,0003,14918|1.10|New York Giants forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""14918|1.10|New York Giants forced bid increase"",""franchise"":""0003"",""timestamp"":""1732724869""}",
2024,1732723757,2024-11-27T16:09:17+00:00,FREE_AGENT,0025,12621,1,,0,,0,"{""transaction"":""|12621,"",""type"":""FREE_AGENT"",""timestamp"":""1732723757"",""franchise"":""0025""}",
2024,1732721645,2024-11-27T15:34:05+00:00,AUCTION_INIT,0003,14918|1|,1,,0,,0,"{""timestamp"":""1732721645"",""franchise"":""0003"",""transaction"":""14918|1|"",""type"":""AUCTION_INIT""}",
2024,1732721607,2024-11-27T15:33:27+00:00,AUCTION_BID,0005,16457|1.60|Philadelphia Eagles forced bid increase,1,,0,,0,"{""transaction"":""16457|1.60|Philadelphia Eagles forced bid increase"",""type"":""AUCTION_BID"",""franchise"":""0005"",""timestamp"":""1732721607""}",
2024,1732721539,2024-11-27T15:32:19+00:00,TAXI,0003,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""demoted"":""14080,"",""timestamp"":""1732721539"",""franchise"":""0003""}",
2024,1732721447,2024-11-27T15:30:47+00:00,AUCTION_WON,0025,13832|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""13832|1|"",""timestamp"":""1732721447"",""franchise"":""0025""}",
2024,1732721387,2024-11-27T15:29:47+00:00,AUCTION_BID,0003,13124|3.5|,1,,0,,0,"{""timestamp"":""1732721387"",""franchise"":""0003"",""transaction"":""13124|3.5|"",""type"":""AUCTION_BID""}",
2024,1732721378,2024-11-27T15:29:38+00:00,TAXI,0003,,0,,0,,0,"{""franchise"":""0003"",""demoted"":""16289,"",""timestamp"":""1732721378"",""type"":""TAXI"",""promoted"":""""}",
2024,1732721250,2024-11-27T15:27:30+00:00,AUCTION_WON,0009,16767|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""16767|1|"",""timestamp"":""1732721250"",""franchise"":""0009""}",
2024,1732721250,2024-11-27T15:27:30+00:00,AUCTION_WON,0009,15681|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""15681|1|"",""franchise"":""0009"",""timestamp"":""1732721250""}",
2024,1732721250,2024-11-27T15:27:30+00:00,AUCTION_WON,0009,14197|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""14197|1|"",""franchise"":""0009"",""timestamp"":""1732721250""}",
2024,1732721250,2024-11-27T15:27:30+00:00,AUCTION_WON,0009,14154|1|,1,,0,,0,"{""franchise"":""0009"",""timestamp"":""1732721250"",""transaction"":""14154|1|"",""type"":""AUCTION_WON""}",
2024,1732714087,2024-11-27T13:28:07+00:00,AUCTION_BID,0001,15003|1.10|New York Giants forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""15003|1.10|New York Giants forced bid increase"",""franchise"":""0001"",""timestamp"":""1732714087""}",
2024,1732714068,2024-11-27T13:27:48+00:00,AUCTION_BID,0005,16457|1.10|New York Giants forced bid increase,1,,0,,0,"{""franchise"":""0005"",""timestamp"":""1732714068"",""transaction"":""16457|1.10|New York Giants forced bid increase"",""type"":""AUCTION_BID""}",
2024,1732714059,2024-11-27T13:27:39+00:00,AUCTION_BID,0005,14852|1.10|New York Giants forced bid increase,1,,0,,0,"{""transaction"":""14852|1.10|New York Giants forced bid increase"",""type"":""AUCTION_BID"",""timestamp"":""1732714059"",""franchise"":""0005""}",
2024,1732713086,2024-11-27T13:11:26+00:00,IR,0008,,0,,0,,0,"{""franchise"":""0008"",""timestamp"":""1732713086"",""type"":""IR"",""activated"":"""",""deactivated"":""16383,""}",
2024,1732711879,2024-11-27T12:51:19+00:00,AUCTION_WON,0016,16942|1|,1,,0,,0,"{""franchise"":""0016"",""timestamp"":""1732711879"",""type"":""AUCTION_WON"",""transaction"":""16942|1|""}",
2024,1732711879,2024-11-27T12:51:19+00:00,AUCTION_WON,0001,15089|1|,1,,0,,0,"{""timestamp"":""1732711879"",""franchise"":""0001"",""type"":""AUCTION_WON"",""transaction"":""15089|1|""}",
2024,1732711879,2024-11-27T12:51:19+00:00,AUCTION_WON,0001,12155|1|,1,,0,,0,"{""transaction"":""12155|1|"",""type"":""AUCTION_WON"",""franchise"":""0001"",""timestamp"":""1732711879""}",
2024,1732707313,2024-11-27T11:35:13+00:00,AUCTION_WON,0019,13325|1.60|,1,,0,,0,"{""franchise"":""0019"",""timestamp"":""1732707313"",""transaction"":""13325|1.60|"",""type"":""AUCTION_WON""}",
2024,1732682473,2024-11-27T04:41:13+00:00,AUCTION_INIT,0005,14852|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""14852|1|"",""franchise"":""0005"",""timestamp"":""1732682473""}",
2024,1732682452,2024-11-27T04:40:52+00:00,TAXI,0005,,0,,0,,0,"{""franchise"":""0005"",""demoted"":""16673,"",""timestamp"":""1732682452"",""type"":""TAXI"",""promoted"":""""}",
2024,1732681941,2024-11-27T04:32:21+00:00,AUCTION_INIT,0005,16457|1|,1,,0,,0,"{""franchise"":""0005"",""timestamp"":""1732681941"",""type"":""AUCTION_INIT"",""transaction"":""16457|1|""}",
2024,1732681571,2024-11-27T04:26:11+00:00,IR,0005,,0,,0,,0,"{""type"":""IR"",""activated"":""16231,"",""deactivated"":"""",""timestamp"":""1732681571"",""franchise"":""0005""}",
2024,1732675188,2024-11-27T02:39:48+00:00,FREE_AGENT,0013,16158,1,,0,,0,"{""transaction"":""|16158,"",""type"":""FREE_AGENT"",""franchise"":""0013"",""timestamp"":""1732675188""}",
2024,1732674978,2024-11-27T02:36:18+00:00,FREE_AGENT,0006,13303;14924,2,,0,,0,"{""timestamp"":""1732674978"",""franchise"":""0006"",""transaction"":""|13303,14924,"",""type"":""FREE_AGENT""}",
2024,1732674561,2024-11-27T02:29:21+00:00,AUCTION_INIT,0006,16324|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""16324|1|"",""franchise"":""0006"",""timestamp"":""1732674561""}",
2024,1732666159,2024-11-27T00:09:19+00:00,FREE_AGENT,0029,14067,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|14067,"",""timestamp"":""1732666159"",""franchise"":""0029""}",
2024,1732658137,2024-11-26T21:55:37+00:00,FREE_AGENT,0011,13719,1,,0,,0,"{""timestamp"":""1732658137"",""franchise"":""0011"",""type"":""FREE_AGENT"",""transaction"":""|13719,""}",
2024,1732657772,2024-11-26T21:49:32+00:00,FREE_AGENT,0019,15589,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|15589,"",""franchise"":""0019"",""timestamp"":""1732657772""}",
2024,1732657363,2024-11-26T21:42:43+00:00,AUCTION_INIT,0005,13774|1|,1,,0,,0,"{""timestamp"":""1732657363"",""franchise"":""0005"",""transaction"":""13774|1|"",""type"":""AUCTION_INIT""}",
2024,1732657230,2024-11-26T21:40:30+00:00,FREE_AGENT,0005,14258,1,,0,,0,"{""transaction"":""|14258,"",""type"":""FREE_AGENT"",""timestamp"":""1732657230"",""franchise"":""0005""}",
2024,1732657162,2024-11-26T21:39:22+00:00,FREE_AGENT,0005,16326,1,,0,,0,"{""transaction"":""|16326,"",""type"":""FREE_AGENT"",""franchise"":""0005"",""timestamp"":""1732657162""}",
2024,1732652625,2024-11-26T20:23:45+00:00,FREE_AGENT,0004,16292,1,,0,,0,"{""franchise"":""0004"",""timestamp"":""1732652625"",""type"":""FREE_AGENT"",""transaction"":""|16292,""}",
2024,1732651606,2024-11-26T20:06:46+00:00,FREE_AGENT,0002,14170,1,,0,,0,"{""timestamp"":""1732651606"",""franchise"":""0002"",""transaction"":""|14170,"",""type"":""FREE_AGENT""}",
2024,1732651501,2024-11-26T20:05:01+00:00,AUCTION_INIT,0002,14891|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""14891|1|"",""timestamp"":""1732651501"",""franchise"":""0002""}",
2024,1732651217,2024-11-26T20:00:17+00:00,FREE_AGENT,0019,13760,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|13760,"",""franchise"":""0019"",""timestamp"":""1732651217""}",
2024,1732650751,2024-11-26T19:52:31+00:00,AUCTION_INIT,0019,14222|1|,1,,0,,0,"{""franchise"":""0019"",""timestamp"":""1732650751"",""transaction"":""14222|1|"",""type"":""AUCTION_INIT""}",
2024,1732650650,2024-11-26T19:50:50+00:00,FREE_AGENT,0019,9064;15398;14235,3,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|9064,15398,14235,"",""franchise"":""0019"",""timestamp"":""1732650650""}",
2024,1732649807,2024-11-26T19:36:47+00:00,AUCTION_BID,0012,13124|1.8|,1,,0,,0,"{""transaction"":""13124|1.8|"",""type"":""AUCTION_BID"",""timestamp"":""1732649807"",""franchise"":""0012""}",
2024,1732649529,2024-11-26T19:32:09+00:00,IR,0012,,0,,0,,0,"{""type"":""IR"",""activated"":""15823,"",""deactivated"":"""",""timestamp"":""1732649529"",""franchise"":""0012""}",
2024,1732649515,2024-11-26T19:31:55+00:00,TAXI,0012,,0,,0,,0,"{""demoted"":""16731,"",""timestamp"":""1732649515"",""franchise"":""0012"",""promoted"":"""",""type"":""TAXI""}",
2024,1732649403,2024-11-26T19:30:03+00:00,IR,0012,,0,,0,,0,"{""franchise"":""0012"",""timestamp"":""1732649403"",""activated"":""13775,"",""type"":""IR"",""deactivated"":""""}",
2024,1732649364,2024-11-26T19:29:24+00:00,TAXI,0012,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""timestamp"":""1732649364"",""demoted"":""15241,15697,"",""franchise"":""0012""}",
2024,1732648323,2024-11-26T19:12:03+00:00,AUCTION_INIT,0001,15242|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""15242|1|"",""franchise"":""0001"",""timestamp"":""1732648323""}",
2024,1732648245,2024-11-26T19:10:45+00:00,AUCTION_INIT,0001,15003|1|,1,,0,,0,"{""timestamp"":""1732648245"",""franchise"":""0001"",""type"":""AUCTION_INIT"",""transaction"":""15003|1|""}",
2024,1732648233,2024-11-26T19:10:33+00:00,AUCTION_BID,0002,13124|1.60|Dallas Cowboys forced bid increase,1,,0,,0,"{""franchise"":""0002"",""timestamp"":""1732648233"",""type"":""AUCTION_BID"",""transaction"":""13124|1.60|Dallas Cowboys forced bid increase""}",
2024,1732646733,2024-11-26T18:45:33+00:00,AUCTION_INIT,0002,13124|1|,1,,0,,0,"{""franchise"":""0002"",""timestamp"":""1732646733"",""transaction"":""13124|1|"",""type"":""AUCTION_INIT""}",
2024,1732646717,2024-11-26T18:45:17+00:00,TAXI,0002,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0002"",""timestamp"":""1732646717"",""demoted"":""15051,""}",
2024,1732641699,2024-11-26T17:21:39+00:00,AUCTION_BID,0019,13325|1.60|Kansas City Chiefs forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""13325|1.60|Kansas City Chiefs forced bid increase"",""timestamp"":""1732641699"",""franchise"":""0019""}",
2024,1732641687,2024-11-26T17:21:27+00:00,AUCTION_INIT,0030,13336|1|,1,,0,,0,"{""transaction"":""13336|1|"",""type"":""AUCTION_INIT"",""timestamp"":""1732641687"",""franchise"":""0030""}",
2024,1732641673,2024-11-26T17:21:13+00:00,AUCTION_INIT,0030,12779|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""12779|1|"",""timestamp"":""1732641673"",""franchise"":""0030""}",
2024,1732641662,2024-11-26T17:21:02+00:00,TAXI,0030,,0,,0,,0,"{""franchise"":""0030"",""demoted"":""13723,"",""timestamp"":""1732641662"",""type"":""TAXI"",""promoted"":""""}",
2024,1732641628,2024-11-26T17:20:28+00:00,AUCTION_INIT,0030,15914|1|,1,,0,,0,"{""timestamp"":""1732641628"",""franchise"":""0030"",""type"":""AUCTION_INIT"",""transaction"":""15914|1|""}",
2024,1732641568,2024-11-26T17:19:28+00:00,TAXI,0030,,0,,0,,0,"{""demoted"":""12610,12691,13306,14918,"",""timestamp"":""1732641568"",""franchise"":""0030"",""promoted"":"""",""type"":""TAXI""}",
2024,1732634272,2024-11-26T15:17:52+00:00,AUCTION_INIT,0025,13832|1|,1,,0,,0,"{""transaction"":""13832|1|"",""type"":""AUCTION_INIT"",""timestamp"":""1732634272"",""franchise"":""0025""}",
2024,1732634217,2024-11-26T15:16:57+00:00,TAXI,0025,,0,,0,,0,"{""demoted"":""12621,"",""timestamp"":""1732634217"",""franchise"":""0025"",""promoted"":"""",""type"":""TAXI""}",
2024,1732632551,2024-11-26T14:49:11+00:00,IR,0015,,0,,0,,0,"{""activated"":""11674,"",""type"":""IR"",""deactivated"":""16701,"",""timestamp"":""1732632551"",""franchise"":""0015""}",
2024,1732632187,2024-11-26T14:43:07+00:00,AUCTION_INIT,0009,16767|1|,1,,0,,0,"{""transaction"":""16767|1|"",""type"":""AUCTION_INIT"",""timestamp"":""1732632187"",""franchise"":""0009""}",
2024,1732632167,2024-11-26T14:42:47+00:00,AUCTION_INIT,0009,15681|1|,1,,0,,0,"{""timestamp"":""1732632167"",""franchise"":""0009"",""type"":""AUCTION_INIT"",""transaction"":""15681|1|""}",
2024,1732632120,2024-11-26T14:42:00+00:00,AUCTION_INIT,0009,14154|1|,1,,0,,0,"{""timestamp"":""1732632120"",""franchise"":""0009"",""transaction"":""14154|1|"",""type"":""AUCTION_INIT""}",
2024,1732632090,2024-11-26T14:41:30+00:00,AUCTION_INIT,0009,14197|1|,1,,0,,0,"{""franchise"":""0009"",""timestamp"":""1732632090"",""type"":""AUCTION_INIT"",""transaction"":""14197|1|""}",
2024,1732629701,2024-11-26T14:01:41+00:00,FREE_AGENT,0009,16613;14864;13066;13753;13306,5,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|16613,14864,13066,13753,13306,"",""timestamp"":""1732629701"",""franchise"":""0009""}",
2024,1732609993,2024-11-26T08:33:13+00:00,AUCTION_INIT,0016,16942|1|,1,,0,,0,"{""franchise"":""0016"",""timestamp"":""1732609993"",""type"":""AUCTION_INIT"",""transaction"":""16942|1|""}",
2024,1732608779,2024-11-26T08:12:59+00:00,AUCTION_INIT,0001,15089|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""15089|1|"",""timestamp"":""1732608779"",""franchise"":""0001""}",
2024,1732608748,2024-11-26T08:12:28+00:00,AUCTION_INIT,0001,12155|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""12155|1|"",""franchise"":""0001"",""timestamp"":""1732608748""}",
2024,1732608661,2024-11-26T08:11:01+00:00,TAXI,0001,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""timestamp"":""1732608661"",""demoted"":""14067,14239,13317,13296,"",""franchise"":""0001""}",
