season,timestamp,ts_utc,type,franchise,player_ids,player_count,added_ids,added_count,dropped_ids,dropped_count,raw,franchise2
2020,1604531142,2020-11-04T23:05:42+00:00,AUCTION_WON,0025,11248|1.5|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""11248|1.5|"",""franchise"":""0025"",""timestamp"":""1604531142""}",
2020,1604531142,2020-11-04T23:05:42+00:00,AUCTION_WON,0020,10778|1.30|,1,,0,,0,"{""timestamp"":""1604531142"",""franchise"":""0020"",""transaction"":""10778|1.30|"",""type"":""AUCTION_WON""}",
2020,1604527786,2020-11-04T22:09:46+00:00,IR,0025,,0,,0,,0,"{""timestamp"":""1604527786"",""franchise"":""0025"",""activated"":"""",""type"":""IR"",""deactivated"":""9431,""}",
2020,1604526823,2020-11-04T21:53:43+00:00,AUCTION_BID,0005,12215|1.30|Philadelphia Eagles forced bid increase,1,,0,,0,"{""timestamp"":""1604526823"",""franchise"":""0005"",""type"":""AUCTION_BID"",""transaction"":""12215|1.30|Philadelphia Eagles forced bid increase""}",
2020,1604526815,2020-11-04T21:53:35+00:00,TAXI,0003,,0,,0,,0,"{""franchise"":""0003"",""demoted"":""9875,"",""timestamp"":""1604526815"",""type"":""TAXI"",""promoted"":""""}",
2020,1604526772,2020-11-04T21:52:52+00:00,AUCTION_INIT,0003,14600|0.80|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""14600|0.80|"",""timestamp"":""1604526772"",""franchise"":""0003""}",
2020,1604526753,2020-11-04T21:52:33+00:00,TAXI,0003,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0003"",""timestamp"":""1604526753"",""demoted"":""10862,""}",
2020,1604526131,2020-11-04T21:42:11+00:00,AUCTION_INIT,0025,9706|0.80|,1,,0,,0,"{""transaction"":""9706|0.80|"",""type"":""AUCTION_INIT"",""franchise"":""0025"",""timestamp"":""1604526131""}",
2020,1604525479,2020-11-04T21:31:19+00:00,TAXI,0011,,0,,0,,0,"{""promoted"":""9988,"",""type"":""TAXI"",""timestamp"":""1604525479"",""demoted"":"""",""franchise"":""0011""}",
2020,1604525406,2020-11-04T21:30:06+00:00,TAXI,0005,,0,,0,,0,"{""promoted"":""14894,11814,"",""type"":""TAXI"",""demoted"":"""",""timestamp"":""1604525406"",""franchise"":""0005""}",
2020,1604525268,2020-11-04T21:27:48+00:00,IR,0005,,0,,0,,0,"{""franchise"":""0005"",""timestamp"":""1604525268"",""type"":""IR"",""activated"":"""",""deactivated"":""14896,""}",
2020,1604525268,2020-11-04T21:27:48+00:00,FREE_AGENT,0005,8265,1,,0,,0,"{""timestamp"":""1604525268"",""franchise"":""0005"",""type"":""FREE_AGENT"",""transaction"":""|8265,""}",
2020,1604524982,2020-11-04T21:23:02+00:00,AUCTION_INIT,0003,13683|0.80|,1,,0,,0,"{""transaction"":""13683|0.80|"",""type"":""AUCTION_INIT"",""franchise"":""0003"",""timestamp"":""1604524982""}",
2020,1604522804,2020-11-04T20:46:44+00:00,TAXI,0001,,0,,0,,0,"{""timestamp"":""1604522804"",""demoted"":"""",""franchise"":""0001"",""promoted"":""14384,"",""type"":""TAXI""}",
2020,1604522797,2020-11-04T20:46:37+00:00,IR,0017,,0,,0,,0,"{""timestamp"":""1604522797"",""franchise"":""0017"",""deactivated"":"""",""activated"":""14518,"",""type"":""IR""}",
2020,1604522751,2020-11-04T20:45:51+00:00,TAXI,0017,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0017"",""timestamp"":""1604522751"",""demoted"":""14072,""}",
2020,1604522493,2020-11-04T20:41:33+00:00,AUCTION_INIT,0030,11737|0.80|,1,,0,,0,"{""timestamp"":""1604522493"",""franchise"":""0030"",""type"":""AUCTION_INIT"",""transaction"":""11737|0.80|""}",
2020,1604522466,2020-11-04T20:41:06+00:00,AUCTION_BID,0020,14412|1.30|Kansas City Chiefs forced bid increase,1,,0,,0,"{""franchise"":""0020"",""timestamp"":""1604522466"",""type"":""AUCTION_BID"",""transaction"":""14412|1.30|Kansas City Chiefs forced bid increase""}",
2020,1604522400,2020-11-04T20:40:00+00:00,AUCTION_BID,0020,11805|1.30|Kansas City Chiefs forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""11805|1.30|Kansas City Chiefs forced bid increase"",""franchise"":""0020"",""timestamp"":""1604522400""}",
2020,1604522356,2020-11-04T20:39:16+00:00,AUCTION_BID,0025,14960|1.30|Kansas City Chiefs forced bid increase,1,,0,,0,"{""timestamp"":""1604522356"",""franchise"":""0025"",""transaction"":""14960|1.30|Kansas City Chiefs forced bid increase"",""type"":""AUCTION_BID""}",
2020,1604522303,2020-11-04T20:38:23+00:00,AUCTION_BID,0020,10778|1.30|Kansas City Chiefs forced bid increase,1,,0,,0,"{""timestamp"":""1604522303"",""franchise"":""0020"",""transaction"":""10778|1.30|Kansas City Chiefs forced bid increase"",""type"":""AUCTION_BID""}",
2020,1604522247,2020-11-04T20:37:27+00:00,AUCTION_BID,0028,13135|1.30|Kansas City Chiefs forced bid increase,1,,0,,0,"{""franchise"":""0028"",""timestamp"":""1604522247"",""type"":""AUCTION_BID"",""transaction"":""13135|1.30|Kansas City Chiefs forced bid increase""}",
2020,1604522233,2020-11-04T20:37:13+00:00,TAXI,0030,,0,,0,,0,"{""franchise"":""0030"",""timestamp"":""1604522233"",""demoted"":""12639,"",""type"":""TAXI"",""promoted"":""""}",
2020,1604522109,2020-11-04T20:35:09+00:00,AUCTION_WON,0032,14074|1.30|,1,,0,,0,"{""timestamp"":""1604522109"",""franchise"":""0032"",""transaction"":""14074|1.30|"",""type"":""AUCTION_WON""}",
2020,1604520044,2020-11-04T20:00:44+00:00,AUCTION_WON,0014,13162|1.30|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""13162|1.30|"",""franchise"":""0014"",""timestamp"":""1604520044""}",
2020,1604517851,2020-11-04T19:24:11+00:00,IR,0002,,0,,0,,0,"{""deactivated"":""11760,"",""type"":""IR"",""activated"":"""",""franchise"":""0002"",""timestamp"":""1604517851""}",
2020,1604515840,2020-11-04T18:50:40+00:00,AUCTION_WON,0005,11735|1.30|,1,,0,,0,"{""transaction"":""11735|1.30|"",""type"":""AUCTION_WON"",""franchise"":""0005"",""timestamp"":""1604515840""}",
2020,1604514944,2020-11-04T18:35:44+00:00,TAXI,0030,,0,,0,,0,"{""demoted"":""13418,"",""timestamp"":""1604514944"",""franchise"":""0030"",""promoted"":""12386,"",""type"":""TAXI""}",
2020,1604514944,2020-11-04T18:35:44+00:00,FREE_AGENT,0030,11785;14179,2,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|11785,14179,"",""franchise"":""0030"",""timestamp"":""1604514944""}",
2020,1604514729,2020-11-04T18:32:09+00:00,AUCTION_WON,0005,12544|1.30|,1,,0,,0,"{""franchise"":""0005"",""timestamp"":""1604514729"",""type"":""AUCTION_WON"",""transaction"":""12544|1.30|""}",
2020,1604514406,2020-11-04T18:26:46+00:00,AUCTION_BID,0028,13135|1.20|New England Patriots forced bid increase,1,,0,,0,"{""transaction"":""13135|1.20|New England Patriots forced bid increase"",""type"":""AUCTION_BID"",""franchise"":""0028"",""timestamp"":""1604514406""}",
2020,1604513644,2020-11-04T18:14:04+00:00,AUCTION_WON,0005,11250|1.30|,1,,0,,0,"{""transaction"":""11250|1.30|"",""type"":""AUCTION_WON"",""franchise"":""0005"",""timestamp"":""1604513644""}",
2020,1604512817,2020-11-04T18:00:17+00:00,AUCTION_INIT,0005,12215|0.80|,1,,0,,0,"{""franchise"":""0005"",""timestamp"":""1604512817"",""type"":""AUCTION_INIT"",""transaction"":""12215|0.80|""}",
2020,1604512652,2020-11-04T17:57:32+00:00,AUCTION_WON,0030,12639|1.30|,1,,0,,0,"{""timestamp"":""1604512652"",""franchise"":""0030"",""type"":""AUCTION_WON"",""transaction"":""12639|1.30|""}",
2020,1604508368,2020-11-04T16:46:08+00:00,AUCTION_BID,0010,12634|1.4|,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""12634|1.4|"",""timestamp"":""1604508368"",""franchise"":""0010""}",
2020,1604508361,2020-11-04T16:46:01+00:00,AUCTION_BID,0016,12634|1.30|Carolina Panthers forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""12634|1.30|Carolina Panthers forced bid increase"",""franchise"":""0016"",""timestamp"":""1604508361""}",
2020,1604508314,2020-11-04T16:45:14+00:00,TAXI,0010,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0010"",""timestamp"":""1604508314"",""demoted"":""14948,11347,""}",
2020,1604508229,2020-11-04T16:43:49+00:00,AUCTION_BID,0010,13789|2.3|,1,,0,,0,"{""franchise"":""0010"",""timestamp"":""1604508229"",""transaction"":""13789|2.3|"",""type"":""AUCTION_BID""}",
2020,1604508181,2020-11-04T16:43:01+00:00,FREE_AGENT,0010,10276;13745;10806,3,,0,,0,"{""timestamp"":""1604508181"",""franchise"":""0010"",""type"":""FREE_AGENT"",""transaction"":""|10276,13745,10806,""}",
2020,1604508106,2020-11-04T16:41:46+00:00,IR,0010,,0,,0,,0,"{""deactivated"":""14936,"",""activated"":"""",""type"":""IR"",""timestamp"":""1604508106"",""franchise"":""0010""}",
2020,1604508080,2020-11-04T16:41:20+00:00,AUCTION_BID,0010,12929|1.4|,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""12929|1.4|"",""timestamp"":""1604508080"",""franchise"":""0010""}",
2020,1604507217,2020-11-04T16:26:57+00:00,AUCTION_WON,0010,13771|0.80|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""13771|0.80|"",""timestamp"":""1604507217"",""franchise"":""0010""}",
2020,1604507217,2020-11-04T16:26:57+00:00,AUCTION_WON,0010,12979|1.30|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""12979|1.30|"",""timestamp"":""1604507217"",""franchise"":""0010""}",
2020,1604506544,2020-11-04T16:15:44+00:00,AUCTION_WON,0016,14074|1.30|,1,,0,,0,"{""timestamp"":""1604506544"",""franchise"":""0016"",""type"":""AUCTION_WON"",""transaction"":""14074|1.30|""}",
2020,1604506544,2020-11-04T16:15:44+00:00,AUCTION_WON,0010,13988|1.4|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""13988|1.4|"",""timestamp"":""1604506544"",""franchise"":""0010""}",
2020,1604506544,2020-11-04T16:15:44+00:00,AUCTION_WON,0010,13968|1.6|,1,,0,,0,"{""franchise"":""0010"",""timestamp"":""1604506544"",""type"":""AUCTION_WON"",""transaction"":""13968|1.6|""}",
2020,1604506544,2020-11-04T16:15:44+00:00,AUCTION_WON,0016,12639|1.30|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""12639|1.30|"",""franchise"":""0016"",""timestamp"":""1604506544""}",
2020,1604506183,2020-11-04T16:09:43+00:00,IR,0032,,0,,0,,0,"{""franchise"":""0032"",""timestamp"":""1604506183"",""type"":""IR"",""activated"":"""",""deactivated"":""14936,""}",
2020,1604505780,2020-11-04T16:03:00+00:00,FREE_AGENT,0025,11966,1,,0,,0,"{""transaction"":""|11966,"",""type"":""FREE_AGENT"",""franchise"":""0025"",""timestamp"":""1604505780""}",
2020,1604502867,2020-11-04T15:14:27+00:00,TAXI,0017,,0,,0,,0,"{""demoted"":""11735,"",""timestamp"":""1604502867"",""franchise"":""0017"",""promoted"":""11883,"",""type"":""TAXI""}",
2020,1604502740,2020-11-04T15:12:20+00:00,TAXI,0017,,0,,0,,0,"{""type"":""TAXI"",""promoted"":""14793,"",""franchise"":""0017"",""timestamp"":""1604502740"",""demoted"":""10862,""}",
2020,1604502740,2020-11-04T15:12:20+00:00,FREE_AGENT,0017,12717,1,,0,,0,"{""timestamp"":""1604502740"",""franchise"":""0017"",""transaction"":""|12717,"",""type"":""FREE_AGENT""}",
2020,1604502549,2020-11-04T15:09:09+00:00,TAXI,0017,,0,,0,,0,"{""type"":""TAXI"",""promoted"":""9988,"",""franchise"":""0017"",""timestamp"":""1604502549"",""demoted"":""""}",
2020,1604502549,2020-11-04T15:09:09+00:00,FREE_AGENT,0017,8265,1,,0,,0,"{""timestamp"":""1604502549"",""franchise"":""0017"",""transaction"":""|8265,"",""type"":""FREE_AGENT""}",
2020,1604500837,2020-11-04T14:40:37+00:00,AUCTION_WON,0017,12437|0.80|,1,,0,,0,"{""transaction"":""12437|0.80|"",""type"":""AUCTION_WON"",""franchise"":""0017"",""timestamp"":""1604500837""}",
2020,1604497752,2020-11-04T13:49:12+00:00,AUCTION_WON,0002,13649|1.30|,1,,0,,0,"{""timestamp"":""1604497752"",""franchise"":""0002"",""transaction"":""13649|1.30|"",""type"":""AUCTION_WON""}",
2020,1604494179,2020-11-04T12:49:39+00:00,AUCTION_WON,0012,14272|1.30|,1,,0,,0,"{""transaction"":""14272|1.30|"",""type"":""AUCTION_WON"",""franchise"":""0012"",""timestamp"":""1604494179""}",
2020,1604494179,2020-11-04T12:49:39+00:00,AUCTION_WON,0012,12266|1.30|,1,,0,,0,"{""transaction"":""12266|1.30|"",""type"":""AUCTION_WON"",""franchise"":""0012"",""timestamp"":""1604494179""}",
2020,1604491503,2020-11-04T12:05:03+00:00,AUCTION_WON,0025,12860|0.80|,1,,0,,0,"{""transaction"":""12860|0.80|"",""type"":""AUCTION_WON"",""timestamp"":""1604491503"",""franchise"":""0025""}",
2020,1604489938,2020-11-04T11:38:58+00:00,AUCTION_WON,0021,14283|0.80|,1,,0,,0,"{""transaction"":""14283|0.80|"",""type"":""AUCTION_WON"",""timestamp"":""1604489938"",""franchise"":""0021""}",
2020,1604488746,2020-11-04T11:19:06+00:00,AUCTION_WON,0015,12782|1.30|,1,,0,,0,"{""transaction"":""12782|1.30|"",""type"":""AUCTION_WON"",""franchise"":""0015"",""timestamp"":""1604488746""}",
2020,1604488019,2020-11-04T11:06:59+00:00,AUCTION_WON,0021,14227|0.80|,1,,0,,0,"{""timestamp"":""1604488019"",""franchise"":""0021"",""transaction"":""14227|0.80|"",""type"":""AUCTION_WON""}",
2020,1604488019,2020-11-04T11:06:59+00:00,AUCTION_WON,0021,13789|1.30|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""13789|1.30|"",""timestamp"":""1604488019"",""franchise"":""0021""}",
2020,1604484000,2020-11-04T10:00:00+00:00,AUTO_PROCESS_WAIVERS,,,0,,0,,0,"{""franchise"":"""",""timestamp"":""1604484000"",""transaction"":"""",""type"":""AUTO_PROCESS_WAIVERS""}",
2020,1604479033,2020-11-04T08:37:13+00:00,AUCTION_BID,0012,13505|1.30|Philadelphia Eagles forced bid increase,1,,0,,0,"{""franchise"":""0012"",""timestamp"":""1604479033"",""transaction"":""13505|1.30|Philadelphia Eagles forced bid increase"",""type"":""AUCTION_BID""}",
2020,1604478970,2020-11-04T08:36:10+00:00,IR,0003,,0,,0,,0,"{""franchise"":""0003"",""timestamp"":""1604478970"",""type"":""IR"",""activated"":"""",""deactivated"":""10989,""}",
2020,1604467836,2020-11-04T05:30:36+00:00,AUCTION_WON,0004,13687|1.30|,1,,0,,0,"{""transaction"":""13687|1.30|"",""type"":""AUCTION_WON"",""timestamp"":""1604467836"",""franchise"":""0004""}",
2020,1604467490,2020-11-04T05:24:50+00:00,AUCTION_WON,0017,14322|1.30|,1,,0,,0,"{""timestamp"":""1604467490"",""franchise"":""0017"",""type"":""AUCTION_WON"",""transaction"":""14322|1.30|""}",
2020,1604467078,2020-11-04T05:17:58+00:00,AUCTION_WON,0030,15001|0.80|,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1604467078"",""type"":""AUCTION_WON"",""transaction"":""15001|0.80|""}",
2020,1604467078,2020-11-04T05:17:58+00:00,AUCTION_WON,0030,13687|1.30|,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1604467078"",""type"":""AUCTION_WON"",""transaction"":""13687|1.30|""}",
2020,1604467078,2020-11-04T05:17:58+00:00,AUCTION_WON,0030,13276|0.80|,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1604467078"",""type"":""AUCTION_WON"",""transaction"":""13276|0.80|""}",
2020,1604464088,2020-11-04T04:28:08+00:00,AUCTION_BID,0016,12639|1.30|Washington Football Team forced bid increase,1,,0,,0,"{""timestamp"":""1604464088"",""franchise"":""0016"",""type"":""AUCTION_BID"",""transaction"":""12639|1.30|Washington Football Team forced bid increase""}",
2020,1604460923,2020-11-04T03:35:23+00:00,AUCTION_INIT,0025,13770|0.80|,1,,0,,0,"{""timestamp"":""1604460923"",""franchise"":""0025"",""transaction"":""13770|0.80|"",""type"":""AUCTION_INIT""}",
2020,1604460574,2020-11-04T03:29:34+00:00,AUCTION_INIT,0025,14960|0.80|,1,,0,,0,"{""transaction"":""14960|0.80|"",""type"":""AUCTION_INIT"",""franchise"":""0025"",""timestamp"":""1604460574""}",
2020,1604460552,2020-11-04T03:29:12+00:00,TAXI,0025,,0,,0,,0,"{""franchise"":""0025"",""timestamp"":""1604460552"",""demoted"":""7877,12751,10783,"",""type"":""TAXI"",""promoted"":""""}",
2020,1604455539,2020-11-04T02:05:39+00:00,AUCTION_BID,0012,12929|1.30|Carolina Panthers forced bid increase,1,,0,,0,"{""timestamp"":""1604455539"",""franchise"":""0012"",""transaction"":""12929|1.30|Carolina Panthers forced bid increase"",""type"":""AUCTION_BID""}",
2020,1604455154,2020-11-04T01:59:14+00:00,AUCTION_INIT,0012,12929|0.80|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""12929|0.80|"",""franchise"":""0012"",""timestamp"":""1604455154""}",
2020,1604455135,2020-11-04T01:58:55+00:00,AUCTION_INIT,0012,13505|0.80|,1,,0,,0,"{""franchise"":""0012"",""timestamp"":""1604455135"",""type"":""AUCTION_INIT"",""transaction"":""13505|0.80|""}",
2020,1604454704,2020-11-04T01:51:44+00:00,AUCTION_BID,0014,13162|1.30|Tampa Bay Buccaneers forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""13162|1.30|Tampa Bay Buccaneers forced bid increase"",""timestamp"":""1604454704"",""franchise"":""0014""}",
2020,1604454613,2020-11-04T01:50:13+00:00,TAXI,0012,,0,,0,,0,"{""franchise"":""0012"",""demoted"":"""",""timestamp"":""1604454613"",""type"":""TAXI"",""promoted"":""13963,""}",
2020,1604454596,2020-11-04T01:49:56+00:00,IR,0012,,0,,0,,0,"{""franchise"":""0012"",""timestamp"":""1604454596"",""deactivated"":""13139,13221,12795,"",""activated"":"""",""type"":""IR""}",
2020,1604453121,2020-11-04T01:25:21+00:00,IR,0009,,0,,0,,0,"{""activated"":""13281,"",""type"":""IR"",""deactivated"":""14805,"",""franchise"":""0009"",""timestamp"":""1604453121""}",
2020,1604453121,2020-11-04T01:25:21+00:00,FREE_AGENT,0009,10313;15008,2,,0,,0,"{""franchise"":""0009"",""timestamp"":""1604453121"",""transaction"":""|10313,15008,"",""type"":""FREE_AGENT""}",
2020,1604451851,2020-11-04T01:04:11+00:00,TAXI,0006,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""timestamp"":""1604451851"",""demoted"":""14891,"",""franchise"":""0006""}",
2020,1604450993,2020-11-04T00:49:53+00:00,AUCTION_BID,0006,12687|1.4|,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""12687|1.4|"",""franchise"":""0006"",""timestamp"":""1604450993""}",
2020,1604450926,2020-11-04T00:48:46+00:00,AUCTION_BID,0006,14322|1.4|,1,,0,,0,"{""transaction"":""14322|1.4|"",""type"":""AUCTION_BID"",""timestamp"":""1604450926"",""franchise"":""0006""}",
2020,1604450771,2020-11-04T00:46:11+00:00,TAXI,0006,,0,,0,,0,"{""timestamp"":""1604450771"",""demoted"":""12525,"",""franchise"":""0006"",""promoted"":"""",""type"":""TAXI""}",
2020,1604450119,2020-11-04T00:35:19+00:00,IR,0025,,0,,0,,0,"{""deactivated"":"""",""activated"":""9825,"",""type"":""IR"",""timestamp"":""1604450119"",""franchise"":""0025""}",
2020,1604448559,2020-11-04T00:09:19+00:00,AUCTION_INIT,0026,15051|0.80|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""15051|0.80|"",""timestamp"":""1604448559"",""franchise"":""0026""}",
2020,1604445157,2020-11-03T23:12:37+00:00,AUCTION_BID,0011,13789|2.1|,1,,0,,0,"{""timestamp"":""1604445157"",""franchise"":""0011"",""type"":""AUCTION_BID"",""transaction"":""13789|2.1|""}",
2020,1604445143,2020-11-03T23:12:23+00:00,AUCTION_BID,0010,13789|1.80|New Orleans Saints forced bid increase,1,,0,,0,"{""timestamp"":""1604445143"",""franchise"":""0010"",""transaction"":""13789|1.80|New Orleans Saints forced bid increase"",""type"":""AUCTION_BID""}",
2020,1604444244,2020-11-03T22:57:24+00:00,AUCTION_BID,0025,13988|1.4|,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""13988|1.4|"",""franchise"":""0025"",""timestamp"":""1604444244""}",
2020,1604444216,2020-11-03T22:56:56+00:00,FREE_AGENT,0025,12799,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|12799,"",""timestamp"":""1604444216"",""franchise"":""0025""}",
2020,1604443939,2020-11-03T22:52:19+00:00,AUCTION_INIT,0020,14412|0.80|,1,,0,,0,"{""transaction"":""14412|0.80|"",""type"":""AUCTION_INIT"",""timestamp"":""1604443939"",""franchise"":""0020""}",
2020,1604443921,2020-11-03T22:52:01+00:00,AUCTION_BID,0025,11248|1.5|,1,,0,,0,"{""timestamp"":""1604443921"",""franchise"":""0025"",""type"":""AUCTION_BID"",""transaction"":""11248|1.5|""}",
2020,1604443898,2020-11-03T22:51:38+00:00,FREE_AGENT,0025,13731;10393,2,,0,,0,"{""franchise"":""0025"",""timestamp"":""1604443898"",""transaction"":""|13731,10393,"",""type"":""FREE_AGENT""}",
2020,1604443730,2020-11-03T22:48:50+00:00,AUCTION_INIT,0020,11805|0.80|,1,,0,,0,"{""transaction"":""11805|0.80|"",""type"":""AUCTION_INIT"",""franchise"":""0020"",""timestamp"":""1604443730""}",
2020,1604443702,2020-11-03T22:48:22+00:00,AUCTION_INIT,0020,10778|0.80|,1,,0,,0,"{""transaction"":""10778|0.80|"",""type"":""AUCTION_INIT"",""franchise"":""0020"",""timestamp"":""1604443702""}",
2020,1604443571,2020-11-03T22:46:11+00:00,IR,0010,,0,,0,,0,"{""deactivated"":""13299,"",""activated"":"""",""type"":""IR"",""franchise"":""0010"",""timestamp"":""1604443571""}",
2020,1604443487,2020-11-03T22:44:47+00:00,FREE_AGENT,0020,12525,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|12525,"",""franchise"":""0020"",""timestamp"":""1604443487""}",
2020,1604443467,2020-11-03T22:44:27+00:00,FREE_AGENT,0020,10989,1,,0,,0,"{""timestamp"":""1604443467"",""franchise"":""0020"",""transaction"":""|10989,"",""type"":""FREE_AGENT""}",
2020,1604443062,2020-11-03T22:37:42+00:00,IR,0025,,0,,0,,0,"{""deactivated"":""13299,"",""type"":""IR"",""activated"":"""",""timestamp"":""1604443062"",""franchise"":""0025""}",
2020,1604442958,2020-11-03T22:35:58+00:00,FREE_AGENT,0020,9875,1,,0,,0,"{""transaction"":""|9875,"",""type"":""FREE_AGENT"",""timestamp"":""1604442958"",""franchise"":""0020""}",
2020,1604442909,2020-11-03T22:35:09+00:00,IR,0020,,0,,0,,0,"{""deactivated"":""14805,12222,"",""type"":""IR"",""activated"":"""",""timestamp"":""1604442909"",""franchise"":""0020""}",
2020,1604442214,2020-11-03T22:23:34+00:00,AUCTION_INIT,0028,13135|0.80|,1,,0,,0,"{""transaction"":""13135|0.80|"",""type"":""AUCTION_INIT"",""timestamp"":""1604442214"",""franchise"":""0028""}",
2020,1604442184,2020-11-03T22:23:04+00:00,TRADE,0025,,0,,0,,0,"{""type"":""TRADE"",""expires"":""1604858400"",""timestamp"":""1604442184"",""franchise"":""0025"",""franchise1_gave_up"":""13680,9051,FP_0025_2021_2,"",""franchise2_gave_up"":""13299,FP_0020_2021_2,"",""franchise2"":""0020"",""comments"":""""}",0020
2020,1604442113,2020-11-03T22:21:53+00:00,IR,0028,,0,,0,,0,"{""timestamp"":""1604442113"",""franchise"":""0028"",""activated"":"""",""type"":""IR"",""deactivated"":""13139,""}",
2020,1604441152,2020-11-03T22:05:52+00:00,AUCTION_BID,0032,14074|1.30|Pittsburgh Steelers forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""14074|1.30|Pittsburgh Steelers forced bid increase"",""franchise"":""0032"",""timestamp"":""1604441152""}",
2020,1604441143,2020-11-03T22:05:43+00:00,AUCTION_BID,0030,12639|1.30|Pittsburgh Steelers forced bid increase,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1604441143"",""type"":""AUCTION_BID"",""transaction"":""12639|1.30|Pittsburgh Steelers forced bid increase""}",
2020,1604441133,2020-11-03T22:05:33+00:00,AUCTION_BID,0021,13789|1.30|Pittsburgh Steelers forced bid increase,1,,0,,0,"{""franchise"":""0021"",""timestamp"":""1604441133"",""type"":""AUCTION_BID"",""transaction"":""13789|1.30|Pittsburgh Steelers forced bid increase""}",
2020,1604441029,2020-11-03T22:03:49+00:00,FREE_AGENT,0024,11383,1,,0,,0,"{""franchise"":""0024"",""timestamp"":""1604441029"",""transaction"":""|11383,"",""type"":""FREE_AGENT""}",
2020,1604440083,2020-11-03T21:48:03+00:00,AUCTION_INIT,0016,12634|0.80|,1,,0,,0,"{""franchise"":""0016"",""timestamp"":""1604440083"",""type"":""AUCTION_INIT"",""transaction"":""12634|0.80|""}",
2020,1604440061,2020-11-03T21:47:41+00:00,TAXI,0016,,0,,0,,0,"{""timestamp"":""1604440061"",""demoted"":""13879,"",""franchise"":""0016"",""promoted"":"""",""type"":""TAXI""}",
2020,1604434753,2020-11-03T20:19:13+00:00,AUCTION_INIT,0032,14074|0.80|,1,,0,,0,"{""timestamp"":""1604434753"",""franchise"":""0032"",""type"":""AUCTION_INIT"",""transaction"":""14074|0.80|""}",
2020,1604434700,2020-11-03T20:18:20+00:00,FREE_AGENT,0032,13652,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|13652,"",""franchise"":""0032"",""timestamp"":""1604434700""}",
2020,1604433545,2020-11-03T19:59:05+00:00,AUCTION_INIT,0014,13162|0.80|,1,,0,,0,"{""franchise"":""0014"",""timestamp"":""1604433545"",""type"":""AUCTION_INIT"",""transaction"":""13162|0.80|""}",
2020,1604430604,2020-11-03T19:10:04+00:00,AUCTION_BID,0012,14272|1.30|New York Giants forced bid increase,1,,0,,0,"{""transaction"":""14272|1.30|New York Giants forced bid increase"",""type"":""AUCTION_BID"",""timestamp"":""1604430604"",""franchise"":""0012""}",
2020,1604430594,2020-11-03T19:09:54+00:00,AUCTION_BID,0016,14074|1.30|New York Giants forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""14074|1.30|New York Giants forced bid increase"",""timestamp"":""1604430594"",""franchise"":""0016""}",
2020,1604430586,2020-11-03T19:09:46+00:00,AUCTION_BID,0005,11250|1.30|New York Giants forced bid increase,1,,0,,0,"{""transaction"":""11250|1.30|New York Giants forced bid increase"",""type"":""AUCTION_BID"",""franchise"":""0005"",""timestamp"":""1604430586""}",
2020,1604430581,2020-11-03T19:09:41+00:00,AUCTION_BID,0005,12544|1.30|New York Giants forced bid increase,1,,0,,0,"{""franchise"":""0005"",""timestamp"":""1604430581"",""type"":""AUCTION_BID"",""transaction"":""12544|1.30|New York Giants forced bid increase""}",
