season,timestamp,ts_utc,type,franchise,player_ids,player_count,added_ids,added_count,dropped_ids,dropped_count,raw,franchise2
2025,1759425993,2025-10-02T17:26:33+00:00,AUCTION_BID,0005,13146|1.80|New Orleans Saints forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""franchise"":""0005"",""transaction"":""13146|1.80|New Orleans Saints forced bid increase"",""timestamp"":""1759425993""}",
2025,1759425981,2025-10-02T17:26:21+00:00,AUCTION_BID,0011,15258|2.4|,1,,0,,0,"{""type"":""AUCTION_BID"",""franchise"":""0011"",""transaction"":""15258|2.4|"",""timestamp"":""1759425981""}",
2025,1759425968,2025-10-02T17:26:08+00:00,AUCTION_BID,0006,15258|2.10|New Orleans Saints forced bid increase,1,,0,,0,"{""franchise"":""0006"",""transaction"":""15258|2.10|New Orleans Saints forced bid increase"",""timestamp"":""1759425968"",""type"":""AUCTION_BID""}",
2025,1759425951,2025-10-02T17:25:51+00:00,TAXI,0011,,0,,0,,0,"{""promoted"":"""",""franchise"":""0011"",""timestamp"":""1759425951"",""type"":""TAXI"",""demoted"":""17173,16702,""}",
2025,1759425531,2025-10-02T17:18:51+00:00,FREE_AGENT,0030,16724,1,,0,,0,"{""type"":""FREE_AGENT"",""franchise"":""0030"",""timestamp"":""1759425531"",""transaction"":""|16724,""}",
2025,1759425480,2025-10-02T17:18:00+00:00,AUCTION_WON,0030,12754|1.80|,1,,0,,0,"{""type"":""AUCTION_WON"",""franchise"":""0030"",""timestamp"":""1759425480"",""transaction"":""12754|1.80|""}",
2025,1759422467,2025-10-02T16:27:47+00:00,TAXI,0008,,0,,0,,0,"{""promoted"":""17151,"",""franchise"":""0008"",""timestamp"":""1759422467"",""type"":""TAXI"",""demoted"":""""}",
2025,1759422440,2025-10-02T16:27:20+00:00,AUCTION_BID,0005,13146|1.10|Minnesota Vikings forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""timestamp"":""1759422440"",""transaction"":""13146|1.10|Minnesota Vikings forced bid increase"",""franchise"":""0005""}",
2025,1759422420,2025-10-02T16:27:00+00:00,TAXI,0008,,0,,0,,0,"{""timestamp"":""1759422420"",""promoted"":"""",""franchise"":""0008"",""demoted"":""17151,"",""type"":""TAXI""}",
2025,1759422369,2025-10-02T16:26:09+00:00,AUCTION_WON,0005,17061|1|,1,,0,,0,"{""transaction"":""17061|1|"",""timestamp"":""1759422369"",""franchise"":""0005"",""type"":""AUCTION_WON""}",
2025,1759418848,2025-10-02T15:27:28+00:00,IR,0019,,0,,0,,0,"{""deactivated"":"""",""activated"":""15089,"",""type"":""IR"",""franchise"":""0019"",""timestamp"":""1759418848""}",
2025,1759418825,2025-10-02T15:27:05+00:00,AUCTION_INIT,0019,13418|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""13418|1|"",""timestamp"":""1759418825"",""franchise"":""0019""}",
2025,1759418810,2025-10-02T15:26:50+00:00,AUCTION_WON,0030,14434|1.80|,1,,0,,0,"{""timestamp"":""1759418810"",""transaction"":""14434|1.80|"",""franchise"":""0030"",""type"":""AUCTION_WON""}",
2025,1759418738,2025-10-02T15:25:38+00:00,FREE_AGENT,0019,12658,1,,0,,0,"{""timestamp"":""1759418738"",""transaction"":""|12658,"",""franchise"":""0019"",""type"":""FREE_AGENT""}",
2025,1759417930,2025-10-02T15:12:10+00:00,AUCTION_WON,0001,16166|1|,1,,0,,0,"{""timestamp"":""1759417930"",""transaction"":""16166|1|"",""franchise"":""0001"",""type"":""AUCTION_WON""}",
2025,1759414767,2025-10-02T14:19:27+00:00,AUCTION_WON,0023,16927|5.2|,1,,0,,0,"{""franchise"":""0023"",""timestamp"":""1759414767"",""transaction"":""16927|5.2|"",""type"":""AUCTION_WON""}",
2025,1759413552,2025-10-02T13:59:12+00:00,AUCTION_INIT,0005,13146|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""13146|1|"",""timestamp"":""1759413552"",""franchise"":""0005""}",
2025,1759413541,2025-10-02T13:59:01+00:00,TAXI,0005,,0,,0,,0,"{""timestamp"":""1759413541"",""promoted"":"""",""franchise"":""0005"",""demoted"":""11760,"",""type"":""TAXI""}",
2025,1759412311,2025-10-02T13:38:31+00:00,IR,0030,,0,,0,,0,"{""deactivated"":""16594,"",""type"":""IR"",""activated"":"""",""franchise"":""0030"",""timestamp"":""1759412311""}",
2025,1759412297,2025-10-02T13:38:17+00:00,TAXI,0030,,0,,0,,0,"{""timestamp"":""1759412297"",""franchise"":""0030"",""promoted"":""16594,"",""demoted"":"""",""type"":""TAXI""}",
2025,1759403272,2025-10-02T11:07:52+00:00,FREE_AGENT,0010,17154,1,,0,,0,"{""timestamp"":""1759403272"",""transaction"":""|17154,"",""franchise"":""0010"",""type"":""FREE_AGENT""}",
2025,1759403202,2025-10-02T11:06:42+00:00,AUCTION_INIT,0010,14489|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""timestamp"":""1759403202"",""transaction"":""14489|1|"",""franchise"":""0010""}",
2025,1759402994,2025-10-02T11:03:14+00:00,TAXI,0010,,0,,0,,0,"{""type"":""TAXI"",""demoted"":""15668,"",""franchise"":""0010"",""promoted"":""15565,"",""timestamp"":""1759402994""}",
2025,1759395380,2025-10-02T08:56:20+00:00,AUCTION_BID,0017,16192|1.1|,1,,0,,0,"{""franchise"":""0017"",""transaction"":""16192|1.1|"",""timestamp"":""1759395380"",""type"":""AUCTION_BID""}",
2025,1759376553,2025-10-02T03:42:33+00:00,AUCTION_BID,0030,14434|1.80|Miami Dolphins forced bid increase,1,,0,,0,"{""transaction"":""14434|1.80|Miami Dolphins forced bid increase"",""timestamp"":""1759376553"",""franchise"":""0030"",""type"":""AUCTION_BID""}",
2025,1759375140,2025-10-02T03:19:00+00:00,AUCTION_BID,0030,12754|1.80|New England Patriots forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""franchise"":""0030"",""transaction"":""12754|1.80|New England Patriots forced bid increase"",""timestamp"":""1759375140""}",
2025,1759375124,2025-10-02T03:18:44+00:00,FREE_AGENT,0019,15388,1,,0,,0,"{""franchise"":""0019"",""timestamp"":""1759375124"",""transaction"":""|15388,"",""type"":""FREE_AGENT""}",
2025,1759373892,2025-10-02T02:58:12+00:00,AUCTION_BID,0027,16385|2.3|,1,,0,,0,"{""timestamp"":""1759373892"",""transaction"":""16385|2.3|"",""franchise"":""0027"",""type"":""AUCTION_BID""}",
2025,1759373882,2025-10-02T02:58:02+00:00,AUCTION_BID,0024,15258|2.50|Jacksonville Jaguars forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""15258|2.50|Jacksonville Jaguars forced bid increase"",""timestamp"":""1759373882"",""franchise"":""0024""}",
2025,1759373833,2025-10-02T02:57:13+00:00,AUCTION_BID,0024,15258|2|Jacksonville Jaguars forced bid increase,1,,0,,0,"{""transaction"":""15258|2|Jacksonville Jaguars forced bid increase"",""timestamp"":""1759373833"",""franchise"":""0024"",""type"":""AUCTION_BID""}",
2025,1759373819,2025-10-02T02:56:59+00:00,TAXI,0027,,0,,0,,0,"{""promoted"":"""",""franchise"":""0027"",""timestamp"":""1759373819"",""type"":""TAXI"",""demoted"":""13199,""}",
2025,1759373728,2025-10-02T02:55:28+00:00,FREE_AGENT,0027,16767;13307,2,,0,,0,"{""franchise"":""0027"",""transaction"":""|16767,13307,"",""timestamp"":""1759373728"",""type"":""FREE_AGENT""}",
2025,1759373270,2025-10-02T02:47:50+00:00,AUCTION_WON,0017,17061|1.1|,1,,0,,0,"{""franchise"":""0017"",""transaction"":""17061|1.1|"",""timestamp"":""1759373270"",""type"":""AUCTION_WON""}",
2025,1759373270,2025-10-02T02:47:50+00:00,AUCTION_WON,0027,16036|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""timestamp"":""1759373270"",""transaction"":""16036|1|"",""franchise"":""0027""}",
2025,1759373270,2025-10-02T02:47:50+00:00,AUCTION_WON,0027,15499|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""franchise"":""0027"",""transaction"":""15499|1|"",""timestamp"":""1759373270""}",
2025,1759369575,2025-10-02T01:46:15+00:00,AUCTION_BID,0022,13124|1.9|,1,,0,,0,"{""type"":""AUCTION_BID"",""timestamp"":""1759369575"",""transaction"":""13124|1.9|"",""franchise"":""0022""}",
2025,1759369249,2025-10-02T01:40:49+00:00,IR,0006,,0,,0,,0,"{""timestamp"":""1759369249"",""franchise"":""0006"",""deactivated"":""13774,"",""activated"":"""",""type"":""IR""}",
2025,1759368398,2025-10-02T01:26:38+00:00,AUCTION_BID,0012,13124|1.2|,1,,0,,0,"{""timestamp"":""1759368398"",""transaction"":""13124|1.2|"",""franchise"":""0012"",""type"":""AUCTION_BID""}",
2025,1759368315,2025-10-02T01:25:15+00:00,TAXI,0012,,0,,0,,0,"{""timestamp"":""1759368315"",""promoted"":"""",""franchise"":""0012"",""demoted"":""15802,"",""type"":""TAXI""}",
2025,1759368315,2025-10-02T01:25:15+00:00,FREE_AGENT,0012,15681,1,,0,,0,"{""type"":""FREE_AGENT"",""timestamp"":""1759368315"",""transaction"":""|15681,"",""franchise"":""0012""}",
2025,1759368160,2025-10-02T01:22:40+00:00,AUCTION_INIT,0024,15258|1|,1,,0,,0,"{""timestamp"":""1759368160"",""transaction"":""15258|1|"",""franchise"":""0024"",""type"":""AUCTION_INIT""}",
2025,1759367400,2025-10-02T01:10:00+00:00,AUCTION_BID,0015,16385|2|Arizona Cardinals forced bid increase,1,,0,,0,"{""franchise"":""0015"",""timestamp"":""1759367400"",""transaction"":""16385|2|Arizona Cardinals forced bid increase"",""type"":""AUCTION_BID""}",
2025,1759367389,2025-10-02T01:09:49+00:00,AUCTION_WON,0006,16183|1.80|,1,,0,,0,"{""type"":""AUCTION_WON"",""franchise"":""0006"",""timestamp"":""1759367389"",""transaction"":""16183|1.80|""}",
2025,1759367389,2025-10-02T01:09:49+00:00,AUCTION_WON,0006,15109|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""franchise"":""0006"",""transaction"":""15109|1|"",""timestamp"":""1759367389""}",
2025,1759367389,2025-10-02T01:09:49+00:00,AUCTION_WON,0006,12218|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""timestamp"":""1759367389"",""transaction"":""12218|1|"",""franchise"":""0006""}",
2025,1759364943,2025-10-02T00:29:03+00:00,AUCTION_WON,0006,14918|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""14918|1|"",""timestamp"":""1759364943"",""franchise"":""0006""}",
2025,1759361125,2025-10-01T23:25:25+00:00,AUCTION_BID,0006,15258|1.9|,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""15258|1.9|"",""timestamp"":""1759361125"",""franchise"":""0006""}",
2025,1759361096,2025-10-01T23:24:56+00:00,IR,0006,,0,,0,,0,"{""franchise"":""0006"",""timestamp"":""1759361096"",""type"":""IR"",""activated"":"""",""deactivated"":""16594,""}",
2025,1759360886,2025-10-01T23:21:26+00:00,TAXI,0008,,0,,0,,0,"{""timestamp"":""1759360886"",""promoted"":""17151,"",""franchise"":""0008"",""demoted"":"""",""type"":""TAXI""}",
2025,1759360778,2025-10-01T23:19:38+00:00,AUCTION_WON,0019,16009|1|,1,,0,,0,"{""timestamp"":""1759360778"",""transaction"":""16009|1|"",""franchise"":""0019"",""type"":""AUCTION_WON""}",
2025,1759360775,2025-10-01T23:19:35+00:00,AUCTION_BID,0001,15258|1.80|Minnesota Vikings forced bid increase,1,,0,,0,"{""timestamp"":""1759360775"",""transaction"":""15258|1.80|Minnesota Vikings forced bid increase"",""franchise"":""0001"",""type"":""AUCTION_BID""}",
2025,1759360753,2025-10-01T23:19:13+00:00,TAXI,0008,,0,,0,,0,"{""type"":""TAXI"",""demoted"":""17151,"",""promoted"":"""",""franchise"":""0008"",""timestamp"":""1759360753""}",
2025,1759358235,2025-10-01T22:37:15+00:00,AUCTION_INIT,0008,13281|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""13281|1|"",""timestamp"":""1759358235"",""franchise"":""0008""}",
2025,1759355024,2025-10-01T21:43:44+00:00,AUCTION_INIT,0029,16192|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""16192|1|"",""timestamp"":""1759355024"",""franchise"":""0029""}",
2025,1759352811,2025-10-01T21:06:51+00:00,AUCTION_WON,0024,16432|1|,1,,0,,0,"{""franchise"":""0024"",""transaction"":""16432|1|"",""timestamp"":""1759352811"",""type"":""AUCTION_WON""}",
2025,1759352601,2025-10-01T21:03:21+00:00,AUCTION_INIT,0001,15258|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""15258|1|"",""timestamp"":""1759352601"",""franchise"":""0001""}",
2025,1759352597,2025-10-01T21:03:17+00:00,AUCTION_WON,0012,16752|1.10|,1,,0,,0,"{""franchise"":""0012"",""transaction"":""16752|1.10|"",""timestamp"":""1759352597"",""type"":""AUCTION_WON""}",
2025,1759352597,2025-10-01T21:03:17+00:00,AUCTION_WON,0004,12754|3.1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""12754|3.1|"",""timestamp"":""1759352597"",""franchise"":""0004""}",
2025,1759350629,2025-10-01T20:30:29+00:00,AUCTION_BID,0017,16385|2.1|,1,,0,,0,"{""franchise"":""0017"",""transaction"":""16385|2.1|"",""timestamp"":""1759350629"",""type"":""AUCTION_BID""}",
2025,1759350624,2025-10-01T20:30:24+00:00,AUCTION_BID,0023,16385|2|Buffalo Bills forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""franchise"":""0023"",""timestamp"":""1759350624"",""transaction"":""16385|2|Buffalo Bills forced bid increase""}",
2025,1759350619,2025-10-01T20:30:19+00:00,AUCTION_BID,0023,16385|1.80|Buffalo Bills forced bid increase,1,,0,,0,"{""franchise"":""0023"",""timestamp"":""1759350619"",""transaction"":""16385|1.80|Buffalo Bills forced bid increase"",""type"":""AUCTION_BID""}",
2025,1759350612,2025-10-01T20:30:12+00:00,AUCTION_BID,0023,16385|1.60|Buffalo Bills forced bid increase,1,,0,,0,"{""franchise"":""0023"",""timestamp"":""1759350612"",""transaction"":""16385|1.60|Buffalo Bills forced bid increase"",""type"":""AUCTION_BID""}",
2025,1759350590,2025-10-01T20:29:50+00:00,AUCTION_WON,0024,16183|1|,1,,0,,0,"{""timestamp"":""1759350590"",""transaction"":""16183|1|"",""franchise"":""0024"",""type"":""AUCTION_WON""}",
2025,1759350590,2025-10-01T20:29:50+00:00,AUCTION_WON,0023,15255|2.6|,1,,0,,0,"{""transaction"":""15255|2.6|"",""timestamp"":""1759350590"",""franchise"":""0023"",""type"":""AUCTION_WON""}",
2025,1759350590,2025-10-01T20:29:50+00:00,AUCTION_WON,0023,13249|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""franchise"":""0023"",""transaction"":""13249|1|"",""timestamp"":""1759350590""}",
2025,1759350590,2025-10-01T20:29:50+00:00,AUCTION_WON,0023,12263|5|,1,,0,,0,"{""type"":""AUCTION_WON"",""franchise"":""0023"",""transaction"":""12263|5|"",""timestamp"":""1759350590""}",
2025,1759350576,2025-10-01T20:29:36+00:00,TAXI,0017,,0,,0,,0,"{""type"":""TAXI"",""demoted"":""14095,"",""promoted"":"""",""franchise"":""0017"",""timestamp"":""1759350576""}",
2025,1759347868,2025-10-01T19:44:28+00:00,AUCTION_WON,0012,14122|5.90|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""14122|5.90|"",""timestamp"":""1759347868"",""franchise"":""0012""}",
2025,1759343403,2025-10-01T18:30:03+00:00,FREE_AGENT,0003,13294,1,,0,,0,"{""franchise"":""0003"",""timestamp"":""1759343403"",""transaction"":""|13294,"",""type"":""FREE_AGENT""}",
2025,1759343377,2025-10-01T18:29:37+00:00,TAXI,0003,,0,,0,,0,"{""type"":""TAXI"",""demoted"":"""",""franchise"":""0003"",""promoted"":""12437,"",""timestamp"":""1759343377""}",
2025,1759340836,2025-10-01T17:47:16+00:00,AUCTION_BID,0015,16385|1.9|,1,,0,,0,"{""type"":""AUCTION_BID"",""timestamp"":""1759340836"",""transaction"":""16385|1.9|"",""franchise"":""0015""}",
2025,1759339826,2025-10-01T17:30:26+00:00,AUCTION_INIT,0021,14943|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""franchise"":""0021"",""transaction"":""14943|1|"",""timestamp"":""1759339826""}",
2025,1759339090,2025-10-01T17:18:10+00:00,AUCTION_BID,0030,12754|1.10|Baltimore Ravens forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""timestamp"":""1759339090"",""transaction"":""12754|1.10|Baltimore Ravens forced bid increase"",""franchise"":""0030""}",
2025,1759338997,2025-10-01T17:16:37+00:00,AUCTION_INIT,0030,12754|1|,1,,0,,0,"{""franchise"":""0030"",""transaction"":""12754|1|"",""timestamp"":""1759338997"",""type"":""AUCTION_INIT""}",
2025,1759338251,2025-10-01T17:04:11+00:00,TAXI,0030,,0,,0,,0,"{""timestamp"":""1759338251"",""franchise"":""0030"",""promoted"":"""",""demoted"":""16594,"",""type"":""TAXI""}",
2025,1759337100,2025-10-01T16:45:00+00:00,TRADE,0021,,0,,0,,0,"{""expires"":""1759766400"",""franchise1_gave_up"":""17048,15981,17114,FP_0020_2026_5,FP_0021_2026_5,FP_0019_2026_5,"",""comments"":""pittsburgh gives balt $5m"",""type"":""TRADE"",""franchise2_gave_up"":""14802,16235,"",""timestamp"":""1759337100"",""franchise2"":""0024"",""franchise"":""0021""}",0024
2025,1759337021,2025-10-01T16:43:41+00:00,TAXI,0009,,0,,0,,0,"{""timestamp"":""1759337021"",""franchise"":""0009"",""promoted"":""16384,"",""demoted"":"""",""type"":""TAXI""}",
2025,1759336890,2025-10-01T16:41:30+00:00,AUCTION_WON,0009,16291|1|,1,,0,,0,"{""transaction"":""16291|1|"",""timestamp"":""1759336890"",""franchise"":""0009"",""type"":""AUCTION_WON""}",
2025,1759336890,2025-10-01T16:41:30+00:00,AUCTION_WON,0009,16009|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""16009|1|"",""timestamp"":""1759336890"",""franchise"":""0009""}",
2025,1759336890,2025-10-01T16:41:30+00:00,AUCTION_WON,0009,15405|1.9|,1,,0,,0,"{""timestamp"":""1759336890"",""transaction"":""15405|1.9|"",""franchise"":""0009"",""type"":""AUCTION_WON""}",
2025,1759336890,2025-10-01T16:41:30+00:00,AUCTION_WON,0009,13736|1|,1,,0,,0,"{""timestamp"":""1759336890"",""transaction"":""13736|1|"",""franchise"":""0009"",""type"":""AUCTION_WON""}",
2025,1759335800,2025-10-01T16:23:20+00:00,AUCTION_INIT,0005,17061|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""franchise"":""0005"",""timestamp"":""1759335800"",""transaction"":""17061|1|""}",
2025,1759335640,2025-10-01T16:20:40+00:00,AUCTION_WON,0005,15409|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""15409|1|"",""timestamp"":""1759335640"",""franchise"":""0005""}",
2025,1759332594,2025-10-01T15:29:54+00:00,AUCTION_INIT,0023,16385|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""franchise"":""0023"",""transaction"":""16385|1|"",""timestamp"":""1759332594""}",
2025,1759332492,2025-10-01T15:28:12+00:00,IR,0023,,0,,0,,0,"{""activated"":"""",""type"":""IR"",""deactivated"":""16191,"",""timestamp"":""1759332492"",""franchise"":""0023""}",
2025,1759332270,2025-10-01T15:24:30+00:00,FREE_AGENT,0017,12842,1,,0,,0,"{""type"":""FREE_AGENT"",""franchise"":""0017"",""timestamp"":""1759332270"",""transaction"":""|12842,""}",
2025,1759332239,2025-10-01T15:23:59+00:00,AUCTION_WON,0017,13791|1|,1,,0,,0,"{""franchise"":""0017"",""transaction"":""13791|1|"",""timestamp"":""1759332239"",""type"":""AUCTION_WON""}",
2025,1759331493,2025-10-01T15:11:33+00:00,AUCTION_INIT,0001,16166|1|,1,,0,,0,"{""timestamp"":""1759331493"",""transaction"":""16166|1|"",""franchise"":""0001"",""type"":""AUCTION_INIT""}",
2025,1759331482,2025-10-01T15:11:22+00:00,AUCTION_INIT,0001,16385|1|,1,,0,,0,"{""franchise"":""0001"",""transaction"":""16385|1|"",""timestamp"":""1759331482"",""type"":""AUCTION_INIT""}",
2025,1759329820,2025-10-01T14:43:40+00:00,AUCTION_INIT,0030,14434|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""timestamp"":""1759329820"",""transaction"":""14434|1|"",""franchise"":""0030""}",
2025,1759329728,2025-10-01T14:42:08+00:00,TAXI,0030,,0,,0,,0,"{""type"":""TAXI"",""demoted"":""16724,"",""franchise"":""0030"",""promoted"":"""",""timestamp"":""1759329728""}",
2025,1759329487,2025-10-01T14:38:07+00:00,AUCTION_WON,0003,14717|1.80|,1,,0,,0,"{""timestamp"":""1759329487"",""transaction"":""14717|1.80|"",""franchise"":""0003"",""type"":""AUCTION_WON""}",
2025,1759329487,2025-10-01T14:38:07+00:00,AUCTION_WON,0003,13156|1.80|,1,,0,,0,"{""type"":""AUCTION_WON"",""franchise"":""0003"",""transaction"":""13156|1.80|"",""timestamp"":""1759329487""}",
2025,1759328689,2025-10-01T14:24:49+00:00,FREE_AGENT,0030,14888,1,,0,,0,"{""timestamp"":""1759328689"",""transaction"":""|14888,"",""franchise"":""0030"",""type"":""FREE_AGENT""}",
2025,1759327746,2025-10-01T14:09:06+00:00,FREE_AGENT,0012,13672,1,,0,,0,"{""franchise"":""0012"",""transaction"":""|13672,"",""timestamp"":""1759327746"",""type"":""FREE_AGENT""}",
2025,1759327673,2025-10-01T14:07:53+00:00,AUCTION_WON,0012,12263|1.9|,1,,0,,0,"{""franchise"":""0012"",""timestamp"":""1759327673"",""transaction"":""12263|1.9|"",""type"":""AUCTION_WON""}",
2025,1759322105,2025-10-01T12:35:05+00:00,AUCTION_BID,0023,12263|5|Pittsburgh Steelers forced bid increase,1,,0,,0,"{""franchise"":""0023"",""transaction"":""12263|5|Pittsburgh Steelers forced bid increase"",""timestamp"":""1759322105"",""type"":""AUCTION_BID""}",
2025,1759322093,2025-10-01T12:34:53+00:00,AUCTION_BID,0023,12263|4.50|Pittsburgh Steelers forced bid increase,1,,0,,0,"{""transaction"":""12263|4.50|Pittsburgh Steelers forced bid increase"",""timestamp"":""1759322093"",""franchise"":""0023"",""type"":""AUCTION_BID""}",
2025,1759322082,2025-10-01T12:34:42+00:00,IR,0024,,0,,0,,0,"{""franchise"":""0024"",""timestamp"":""1759322082"",""type"":""IR"",""activated"":"""",""deactivated"":""17195,""}",
2025,1759322052,2025-10-01T12:34:12+00:00,FREE_AGENT,0024,14887,1,,0,,0,"{""type"":""FREE_AGENT"",""franchise"":""0024"",""timestamp"":""1759322052"",""transaction"":""|14887,""}",
2025,1759322020,2025-10-01T12:33:40+00:00,FREE_AGENT,0024,17188,1,,0,,0,"{""timestamp"":""1759322020"",""transaction"":""|17188,"",""franchise"":""0024"",""type"":""FREE_AGENT""}",
2025,1759321807,2025-10-01T12:30:07+00:00,AUCTION_BID,0023,16927|5.2|,1,,0,,0,"{""franchise"":""0023"",""transaction"":""16927|5.2|"",""timestamp"":""1759321807"",""type"":""AUCTION_BID""}",
2025,1759321175,2025-10-01T12:19:35+00:00,AUCTION_BID,0012,16752|1.10|New Orleans Saints forced bid increase,1,,0,,0,"{""transaction"":""16752|1.10|New Orleans Saints forced bid increase"",""timestamp"":""1759321175"",""franchise"":""0012"",""type"":""AUCTION_BID""}",
2025,1759320820,2025-10-01T12:13:40+00:00,AUCTION_WON,0030,13704|1.80|,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1759320820"",""transaction"":""13704|1.80|"",""type"":""AUCTION_WON""}",
2025,1759320685,2025-10-01T12:11:25+00:00,TAXI,0011,,0,,0,,0,"{""demoted"":""12785,"",""type"":""TAXI"",""timestamp"":""1759320685"",""franchise"":""0011"",""promoted"":""""}",
2025,1759318161,2025-10-01T11:29:21+00:00,TAXI,0021,,0,,0,,0,"{""timestamp"":""1759318161"",""franchise"":""0021"",""promoted"":""10700,12711,"",""demoted"":"""",""type"":""TAXI""}",
2025,1759316291,2025-10-01T10:58:11+00:00,AUCTION_INIT,0010,13124|1|,1,,0,,0,"{""franchise"":""0010"",""transaction"":""13124|1|"",""timestamp"":""1759316291"",""type"":""AUCTION_INIT""}",
2025,1759316169,2025-10-01T10:56:09+00:00,TAXI,0010,,0,,0,,0,"{""promoted"":"""",""franchise"":""0010"",""timestamp"":""1759316169"",""type"":""TAXI"",""demoted"":""17154,""}",
2025,1759314178,2025-10-01T10:22:58+00:00,AUCTION_BID,0006,16183|1.80|Dallas Cowboys forced bid increase,1,,0,,0,"{""franchise"":""0006"",""transaction"":""16183|1.80|Dallas Cowboys forced bid increase"",""timestamp"":""1759314178"",""type"":""AUCTION_BID""}",
2025,1759314174,2025-10-01T10:22:54+00:00,AUCTION_WON,0002,15413|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""franchise"":""0002"",""timestamp"":""1759314174"",""transaction"":""15413|1|""}",
2025,1759296945,2025-10-01T05:35:45+00:00,AUCTION_WON,0032,17337|1|,1,,0,,0,"{""franchise"":""0032"",""transaction"":""17337|1|"",""timestamp"":""1759296945"",""type"":""AUCTION_WON""}",
2025,1759296945,2025-10-01T05:35:45+00:00,AUCTION_WON,0032,15928|1.10|,1,,0,,0,"{""franchise"":""0032"",""transaction"":""15928|1.10|"",""timestamp"":""1759296945"",""type"":""AUCTION_WON""}",
2025,1759287004,2025-10-01T02:50:04+00:00,AUCTION_INIT,0018,13124|1|,1,,0,,0,"{""franchise"":""0018"",""timestamp"":""1759287004"",""transaction"":""13124|1|"",""type"":""AUCTION_INIT""}",
2025,1759286965,2025-10-01T02:49:25+00:00,TAXI,0018,,0,,0,,0,"{""franchise"":""0018"",""promoted"":"""",""timestamp"":""1759286965"",""type"":""TAXI"",""demoted"":""16342,""}",
2025,1759286517,2025-10-01T02:41:57+00:00,AUCTION_INIT,0027,16036|1|,1,,0,,0,"{""transaction"":""16036|1|"",""timestamp"":""1759286517"",""franchise"":""0027"",""type"":""AUCTION_INIT""}",
2025,1759286140,2025-10-01T02:35:40+00:00,AUCTION_INIT,0027,15499|1|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""15499|1|"",""timestamp"":""1759286140"",""franchise"":""0027""}",
2025,1759286105,2025-10-01T02:35:05+00:00,AUCTION_BID,0017,17061|1.1|,1,,0,,0,"{""type"":""AUCTION_BID"",""timestamp"":""1759286105"",""transaction"":""17061|1.1|"",""franchise"":""0017""}",
2025,1759286010,2025-10-01T02:33:30+00:00,TAXI,0027,,0,,0,,0,"{""franchise"":""0027"",""promoted"":"""",""timestamp"":""1759286010"",""type"":""TAXI"",""demoted"":""16767,13307,""}",
2025,1759284883,2025-10-01T02:14:43+00:00,AUCTION_BID,0012,14122|5.90|Dallas Cowboys forced bid increase,1,,0,,0,"{""franchise"":""0012"",""transaction"":""14122|5.90|Dallas Cowboys forced bid increase"",""timestamp"":""1759284883"",""type"":""AUCTION_BID""}",
2025,1759284875,2025-10-01T02:14:35+00:00,AUCTION_BID,0012,14122|5.60|Dallas Cowboys forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""14122|5.60|Dallas Cowboys forced bid increase"",""timestamp"":""1759284875"",""franchise"":""0012""}",
2025,1759284865,2025-10-01T02:14:25+00:00,AUCTION_BID,0012,14122|5.50|Dallas Cowboys forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""timestamp"":""1759284865"",""transaction"":""14122|5.50|Dallas Cowboys forced bid increase"",""franchise"":""0012""}",
