season,timestamp,ts_utc,type,franchise,player_ids,player_count,added_ids,added_count,dropped_ids,dropped_count,raw,franchise2
2022,1668007193,2022-11-09T15:19:53+00:00,TAXI,0032,,0,,0,,0,"{""franchise"":""0032"",""timestamp"":""1668007193"",""demoted"":"""",""type"":""TAXI"",""promoted"":""9853,""}",
2022,1668007193,2022-11-09T15:19:53+00:00,FREE_AGENT,0032,14117,1,,0,,0,"{""transaction"":""|14117,"",""type"":""FREE_AGENT"",""franchise"":""0032"",""timestamp"":""1668007193""}",
2022,1668005602,2022-11-09T14:53:22+00:00,AUCTION_INIT,0014,13270|0.90|,1,,0,,0,"{""transaction"":""13270|0.90|"",""type"":""AUCTION_INIT"",""franchise"":""0014"",""timestamp"":""1668005602""}",
2022,1668005464,2022-11-09T14:51:04+00:00,TAXI,0014,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""timestamp"":""1668005464"",""demoted"":""15375,"",""franchise"":""0014""}",
2022,1668005174,2022-11-09T14:46:14+00:00,AUCTION_WON,0003,12311|0.90|,1,,0,,0,"{""transaction"":""12311|0.90|"",""type"":""AUCTION_WON"",""franchise"":""0003"",""timestamp"":""1668005174""}",
2022,1668001656,2022-11-09T13:47:36+00:00,AUCTION_WON,0001,15973|0.90|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""15973|0.90|"",""franchise"":""0001"",""timestamp"":""1668001656""}",
2022,1667993066,2022-11-09T11:24:26+00:00,AUCTION_INIT,0012,15856|0.90|,1,,0,,0,"{""transaction"":""15856|0.90|"",""type"":""AUCTION_INIT"",""franchise"":""0012"",""timestamp"":""1667993066""}",
2022,1667993033,2022-11-09T11:23:53+00:00,AUCTION_INIT,0012,13761|0.90|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""13761|0.90|"",""timestamp"":""1667993033"",""franchise"":""0012""}",
2022,1667992744,2022-11-09T11:19:04+00:00,TAXI,0012,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""timestamp"":""1667992744"",""demoted"":""15875,12781,"",""franchise"":""0012""}",
2022,1667990812,2022-11-09T10:46:52+00:00,AUCTION_WON,0004,12788|1.30|,1,,0,,0,"{""transaction"":""12788|1.30|"",""type"":""AUCTION_WON"",""timestamp"":""1667990812"",""franchise"":""0004""}",
2022,1667990812,2022-11-09T10:46:52+00:00,AUCTION_WON,0004,12589|1.30|,1,,0,,0,"{""transaction"":""12589|1.30|"",""type"":""AUCTION_WON"",""timestamp"":""1667990812"",""franchise"":""0004""}",
2022,1667988000,2022-11-09T10:00:00+00:00,AUTO_PROCESS_WAIVERS,,,0,,0,,0,"{""timestamp"":""1667988000"",""franchise"":"""",""type"":""AUTO_PROCESS_WAIVERS"",""transaction"":""""}",
2022,1667965977,2022-11-09T03:52:57+00:00,FREE_AGENT,0030,13753,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1667965977"",""type"":""FREE_AGENT"",""transaction"":""|13753,""}",
2022,1667963166,2022-11-09T03:06:06+00:00,AUCTION_WON,0030,13270|1.30|,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1667963166"",""type"":""AUCTION_WON"",""transaction"":""13270|1.30|""}",
2022,1667961527,2022-11-09T02:38:47+00:00,FREE_AGENT,0021,12323,1,,0,,0,"{""franchise"":""0021"",""timestamp"":""1667961527"",""transaction"":""|12323,"",""type"":""FREE_AGENT""}",
2022,1667959495,2022-11-09T02:04:55+00:00,IR,0032,,0,,0,,0,"{""type"":""IR"",""activated"":""15265,"",""deactivated"":"""",""franchise"":""0032"",""timestamp"":""1667959495""}",
2022,1667959495,2022-11-09T02:04:55+00:00,FREE_AGENT,0032,11936,1,,0,,0,"{""franchise"":""0032"",""timestamp"":""1667959495"",""type"":""FREE_AGENT"",""transaction"":""|11936,""}",
2022,1667954931,2022-11-09T00:48:51+00:00,AUCTION_INIT,0027,14215|0.90|,1,,0,,0,"{""transaction"":""14215|0.90|"",""type"":""AUCTION_INIT"",""timestamp"":""1667954931"",""franchise"":""0027""}",
2022,1667954888,2022-11-09T00:48:08+00:00,TAXI,0027,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0027"",""demoted"":""13645,"",""timestamp"":""1667954888""}",
2022,1667950421,2022-11-08T23:33:41+00:00,AUCTION_INIT,0010,15432|0.90|,1,,0,,0,"{""timestamp"":""1667950421"",""franchise"":""0010"",""type"":""AUCTION_INIT"",""transaction"":""15432|0.90|""}",
2022,1667950398,2022-11-08T23:33:18+00:00,AUCTION_INIT,0010,15177|0.90|,1,,0,,0,"{""franchise"":""0010"",""timestamp"":""1667950398"",""type"":""AUCTION_INIT"",""transaction"":""15177|0.90|""}",
2022,1667950306,2022-11-08T23:31:46+00:00,AUCTION_BID,0005,15392|1.30|Carolina Panthers forced bid increase,1,,0,,0,"{""franchise"":""0005"",""timestamp"":""1667950306"",""transaction"":""15392|1.30|Carolina Panthers forced bid increase"",""type"":""AUCTION_BID""}",
2022,1667950277,2022-11-08T23:31:17+00:00,AUCTION_BID,0004,12589|1.30|Carolina Panthers forced bid increase,1,,0,,0,"{""transaction"":""12589|1.30|Carolina Panthers forced bid increase"",""type"":""AUCTION_BID"",""timestamp"":""1667950277"",""franchise"":""0004""}",
2022,1667950232,2022-11-08T23:30:32+00:00,AUCTION_BID,0010,15668|1.1|,1,,0,,0,"{""transaction"":""15668|1.1|"",""type"":""AUCTION_BID"",""franchise"":""0010"",""timestamp"":""1667950232""}",
2022,1667950205,2022-11-08T23:30:05+00:00,TAXI,0010,,0,,0,,0,"{""timestamp"":""1667950205"",""demoted"":""14985,14957,14967,"",""franchise"":""0010"",""promoted"":"""",""type"":""TAXI""}",
2022,1667945959,2022-11-08T22:19:19+00:00,IR,0016,,0,,0,,0,"{""franchise"":""0016"",""timestamp"":""1667945959"",""deactivated"":"""",""activated"":""15795,"",""type"":""IR""}",
2022,1667944997,2022-11-08T22:03:17+00:00,AUCTION_BID,0001,13909|1.30|Washington Commanders forced bid increase,1,,0,,0,"{""timestamp"":""1667944997"",""franchise"":""0001"",""type"":""AUCTION_BID"",""transaction"":""13909|1.30|Washington Commanders forced bid increase""}",
2022,1667944004,2022-11-08T21:46:44+00:00,FREE_AGENT,0016,10868,1,,0,,0,"{""transaction"":""|10868,"",""type"":""FREE_AGENT"",""timestamp"":""1667944004"",""franchise"":""0016""}",
2022,1667943335,2022-11-08T21:35:35+00:00,AUCTION_BID,0016,14925|1.4|,1,,0,,0,"{""franchise"":""0016"",""timestamp"":""1667943335"",""transaction"":""14925|1.4|"",""type"":""AUCTION_BID""}",
2022,1667943307,2022-11-08T21:35:07+00:00,FREE_AGENT,0016,10753,1,,0,,0,"{""timestamp"":""1667943307"",""franchise"":""0016"",""type"":""FREE_AGENT"",""transaction"":""|10753,""}",
2022,1667943023,2022-11-08T21:30:23+00:00,AUCTION_BID,0004,14925|1.30|Seattle Seahawks forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""14925|1.30|Seattle Seahawks forced bid increase"",""franchise"":""0004"",""timestamp"":""1667943023""}",
2022,1667943008,2022-11-08T21:30:08+00:00,TAXI,0016,,0,,0,,0,"{""demoted"":""10753,"",""timestamp"":""1667943008"",""franchise"":""0016"",""promoted"":"""",""type"":""TAXI""}",
2022,1667939794,2022-11-08T20:36:34+00:00,AUCTION_INIT,0025,12842|0.90|,1,,0,,0,"{""transaction"":""12842|0.90|"",""type"":""AUCTION_INIT"",""franchise"":""0025"",""timestamp"":""1667939794""}",
2022,1667939786,2022-11-08T20:36:26+00:00,AUCTION_INIT,0003,15668|0.90|,1,,0,,0,"{""timestamp"":""1667939786"",""franchise"":""0003"",""transaction"":""15668|0.90|"",""type"":""AUCTION_INIT""}",
2022,1667938442,2022-11-08T20:14:02+00:00,AUCTION_INIT,0001,13909|0.90|,1,,0,,0,"{""timestamp"":""1667938442"",""franchise"":""0001"",""transaction"":""13909|0.90|"",""type"":""AUCTION_INIT""}",
2022,1667938371,2022-11-08T20:12:51+00:00,FREE_AGENT,0003,13403,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|13403,"",""timestamp"":""1667938371"",""franchise"":""0003""}",
2022,1667938309,2022-11-08T20:11:49+00:00,TAXI,0001,,0,,0,,0,"{""timestamp"":""1667938309"",""demoted"":"""",""franchise"":""0001"",""promoted"":""16080,"",""type"":""TAXI""}",
2022,1667938281,2022-11-08T20:11:21+00:00,TRADE,0003,,0,,0,,0,"{""timestamp"":""1667938281"",""franchise"":""0003"",""type"":""TRADE"",""expires"":""1668366000"",""franchise2_gave_up"":""15882,13216,FP_0001_2023_4,"",""comments"":"""",""franchise2"":""0001"",""franchise1_gave_up"":""12734,""}",0001
2022,1667938167,2022-11-08T20:09:27+00:00,AUCTION_INIT,0003,12736|0.90|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""12736|0.90|"",""franchise"":""0003"",""timestamp"":""1667938167""}",
2022,1667938028,2022-11-08T20:07:08+00:00,AUCTION_INIT,0003,9861|0.90|,1,,0,,0,"{""timestamp"":""1667938028"",""franchise"":""0003"",""type"":""AUCTION_INIT"",""transaction"":""9861|0.90|""}",
2022,1667937997,2022-11-08T20:06:37+00:00,AUCTION_BID,0005,13716|1.30|Philadelphia Eagles forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""13716|1.30|Philadelphia Eagles forced bid increase"",""franchise"":""0005"",""timestamp"":""1667937997""}",
2022,1667937545,2022-11-08T19:59:05+00:00,FREE_AGENT,0003,15975,1,,0,,0,"{""franchise"":""0003"",""timestamp"":""1667937545"",""type"":""FREE_AGENT"",""transaction"":""|15975,""}",
2022,1667935614,2022-11-08T19:26:54+00:00,TRADE,0009,,0,,0,,0,"{""franchise2_gave_up"":""13139,12718,"",""franchise2"":""0003"",""comments"":"""",""franchise1_gave_up"":""FP_0004_2023_4,FP_0009_2024_3,"",""timestamp"":""1667935614"",""franchise"":""0009"",""type"":""TRADE"",""expires"":""1668366000""}",0003
2022,1667934709,2022-11-08T19:11:49+00:00,IR,0009,,0,,0,,0,"{""franchise"":""0009"",""timestamp"":""1667934709"",""activated"":"""",""type"":""IR"",""deactivated"":""14890,""}",
2022,1667934613,2022-11-08T19:10:13+00:00,FREE_AGENT,0009,14821;13148;13929;13108;11945,5,,0,,0,"{""transaction"":""|14821,13148,13929,13108,11945,"",""type"":""FREE_AGENT"",""franchise"":""0009"",""timestamp"":""1667934613""}",
2022,1667929579,2022-11-08T17:46:19+00:00,AUCTION_INIT,0005,15392|0.90|,1,,0,,0,"{""franchise"":""0005"",""timestamp"":""1667929579"",""transaction"":""15392|0.90|"",""type"":""AUCTION_INIT""}",
2022,1667929568,2022-11-08T17:46:08+00:00,AUCTION_INIT,0005,13716|0.90|,1,,0,,0,"{""timestamp"":""1667929568"",""franchise"":""0005"",""transaction"":""13716|0.90|"",""type"":""AUCTION_INIT""}",
2022,1667929553,2022-11-08T17:45:53+00:00,TAXI,0005,,0,,0,,0,"{""timestamp"":""1667929553"",""demoted"":""15016,"",""franchise"":""0005"",""promoted"":"""",""type"":""TAXI""}",
2022,1667928574,2022-11-08T17:29:34+00:00,FREE_AGENT,0014,9064;15093,2,,0,,0,"{""franchise"":""0014"",""timestamp"":""1667928574"",""type"":""FREE_AGENT"",""transaction"":""|9064,15093,""}",
2022,1667925132,2022-11-08T16:32:12+00:00,AUCTION_INIT,0027,14983|0.90|,1,,0,,0,"{""timestamp"":""1667925132"",""franchise"":""0027"",""type"":""AUCTION_INIT"",""transaction"":""14983|0.90|""}",
2022,1667925037,2022-11-08T16:30:37+00:00,TAXI,0027,,0,,0,,0,"{""timestamp"":""1667925037"",""demoted"":""10868,"",""franchise"":""0027"",""promoted"":"""",""type"":""TAXI""}",
2022,1667924475,2022-11-08T16:21:15+00:00,FREE_AGENT,0004,13687,1,,0,,0,"{""timestamp"":""1667924475"",""franchise"":""0004"",""transaction"":""|13687,"",""type"":""FREE_AGENT""}",
2022,1667924088,2022-11-08T16:14:48+00:00,AUCTION_BID,0017,15051|1|,1,,0,,0,"{""transaction"":""15051|1|"",""type"":""AUCTION_BID"",""timestamp"":""1667924088"",""franchise"":""0017""}",
2022,1667923695,2022-11-08T16:08:15+00:00,FREE_AGENT,0017,14717;14245,2,,0,,0,"{""timestamp"":""1667923695"",""franchise"":""0017"",""type"":""FREE_AGENT"",""transaction"":""|14717,14245,""}",
2022,1667918201,2022-11-08T14:36:41+00:00,AUCTION_INIT,0003,12311|0.90|,1,,0,,0,"{""transaction"":""12311|0.90|"",""type"":""AUCTION_INIT"",""franchise"":""0003"",""timestamp"":""1667918201""}",
2022,1667918094,2022-11-08T14:34:54+00:00,TAXI,0004,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0004"",""timestamp"":""1667918094"",""demoted"":""14149,""}",
2022,1667918063,2022-11-08T14:34:23+00:00,TRADE,0003,,0,,0,,0,"{""type"":""TRADE"",""expires"":""1668348000"",""timestamp"":""1667918063"",""franchise"":""0003"",""franchise1_gave_up"":""12083,"",""franchise2_gave_up"":""FP_0010_2023_5,"",""franchise2"":""0004"",""comments"":""""}",0004
2022,1667917112,2022-11-08T14:18:32+00:00,AUCTION_INIT,0025,15051|0.90|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""15051|0.90|"",""timestamp"":""1667917112"",""franchise"":""0025""}",
2022,1667917096,2022-11-08T14:18:16+00:00,IR,0025,,0,,0,,0,"{""franchise"":""0025"",""timestamp"":""1667917096"",""type"":""IR"",""activated"":"""",""deactivated"":""15396,""}",
2022,1667911251,2022-11-08T12:40:51+00:00,FREE_AGENT,0021,15250;13716,2,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|15250,13716,"",""timestamp"":""1667911251"",""franchise"":""0021""}",
2022,1667909529,2022-11-08T12:12:09+00:00,AUCTION_INIT,0001,15973|0.90|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""15973|0.90|"",""franchise"":""0001"",""timestamp"":""1667909529""}",
2022,1667909390,2022-11-08T12:09:50+00:00,AUCTION_BID,0004,12788|1.30|Dallas Cowboys forced bid increase,1,,0,,0,"{""timestamp"":""1667909390"",""franchise"":""0004"",""type"":""AUCTION_BID"",""transaction"":""12788|1.30|Dallas Cowboys forced bid increase""}",
2022,1667909093,2022-11-08T12:04:53+00:00,TAXI,0001,,0,,0,,0,"{""timestamp"":""1667909093"",""demoted"":""13634,16080,"",""franchise"":""0001"",""promoted"":"""",""type"":""TAXI""}",
2022,1667885566,2022-11-08T05:32:46+00:00,AUCTION_INIT,0004,12589|0.90|,1,,0,,0,"{""franchise"":""0004"",""timestamp"":""1667885566"",""type"":""AUCTION_INIT"",""transaction"":""12589|0.90|""}",
2022,1667885472,2022-11-08T05:31:12+00:00,AUCTION_INIT,0004,14925|0.90|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""14925|0.90|"",""franchise"":""0004"",""timestamp"":""1667885472""}",
2022,1667885375,2022-11-08T05:29:35+00:00,AUCTION_INIT,0004,12788|0.90|,1,,0,,0,"{""franchise"":""0004"",""timestamp"":""1667885375"",""type"":""AUCTION_INIT"",""transaction"":""12788|0.90|""}",
2022,1667885362,2022-11-08T05:29:22+00:00,TAXI,0004,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""demoted"":""15505,12797,15003,"",""timestamp"":""1667885362"",""franchise"":""0004""}",
2022,1667884603,2022-11-08T05:16:43+00:00,AUCTION_INIT,0027,10948|0.90|,1,,0,,0,"{""franchise"":""0027"",""timestamp"":""1667884603"",""transaction"":""10948|0.90|"",""type"":""AUCTION_INIT""}",
2022,1667884587,2022-11-08T05:16:27+00:00,TAXI,0027,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0027"",""demoted"":""14302,"",""timestamp"":""1667884587""}",
2022,1667884572,2022-11-08T05:16:12+00:00,FREE_AGENT,0027,15500,1,,0,,0,"{""franchise"":""0027"",""timestamp"":""1667884572"",""transaction"":""|15500,"",""type"":""FREE_AGENT""}",
2022,1667884539,2022-11-08T05:15:39+00:00,AUCTION_INIT,0030,15114|0.90|,1,,0,,0,"{""transaction"":""15114|0.90|"",""type"":""AUCTION_INIT"",""timestamp"":""1667884539"",""franchise"":""0030""}",
2022,1667884525,2022-11-08T05:15:25+00:00,AUCTION_INIT,0030,12589|0.90|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""12589|0.90|"",""franchise"":""0030"",""timestamp"":""1667884525""}",
2022,1667883938,2022-11-08T05:05:38+00:00,TAXI,0030,,0,,0,,0,"{""franchise"":""0030"",""timestamp"":""1667883938"",""demoted"":""14083,"",""type"":""TAXI"",""promoted"":""""}",
2022,1667879039,2022-11-08T03:43:59+00:00,TAXI,0017,,0,,0,,0,"{""timestamp"":""1667879039"",""demoted"":""14245,"",""franchise"":""0017"",""promoted"":"""",""type"":""TAXI""}",
2022,1667879008,2022-11-08T03:43:28+00:00,AUCTION_BID,0030,13270|1.30|Buffalo Bills forced bid increase,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1667879008"",""transaction"":""13270|1.30|Buffalo Bills forced bid increase"",""type"":""AUCTION_BID""}",
2022,1667878916,2022-11-08T03:41:56+00:00,TAXI,0017,,0,,0,,0,"{""franchise"":""0017"",""timestamp"":""1667878916"",""demoted"":""14717,"",""type"":""TAXI"",""promoted"":""""}",
2022,1667878134,2022-11-08T03:28:54+00:00,TAXI,0017,,0,,0,,0,"{""timestamp"":""1667878134"",""demoted"":"""",""franchise"":""0017"",""promoted"":""15505,"",""type"":""TAXI""}",
2022,1667878124,2022-11-08T03:28:44+00:00,IR,0017,,0,,0,,0,"{""type"":""IR"",""activated"":"""",""deactivated"":""14908,"",""timestamp"":""1667878124"",""franchise"":""0017""}",
2022,1667875633,2022-11-08T02:47:13+00:00,AUCTION_INIT,0030,13270|0.90|,1,,0,,0,"{""timestamp"":""1667875633"",""franchise"":""0030"",""type"":""AUCTION_INIT"",""transaction"":""13270|0.90|""}",
2022,1667875448,2022-11-08T02:44:08+00:00,TAXI,0030,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""timestamp"":""1667875448"",""demoted"":""12930,13753,"",""franchise"":""0030""}",
2022,1667866901,2022-11-08T00:21:41+00:00,IR,0021,,0,,0,,0,"{""timestamp"":""1667866901"",""franchise"":""0021"",""type"":""IR"",""activated"":"""",""deactivated"":""15293,""}",
2022,1667840148,2022-11-07T16:55:48+00:00,AUCTION_WON,0014,15886|0.90|,1,,0,,0,"{""franchise"":""0014"",""timestamp"":""1667840148"",""type"":""AUCTION_WON"",""transaction"":""15886|0.90|""}",
2022,1667839229,2022-11-07T16:40:29+00:00,AUCTION_WON,0014,10592|0.90|,1,,0,,0,"{""timestamp"":""1667839229"",""franchise"":""0014"",""type"":""AUCTION_WON"",""transaction"":""10592|0.90|""}",
2022,1667779790,2022-11-07T00:09:50+00:00,AUCTION_WON,0011,15626|0.90|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""15626|0.90|"",""franchise"":""0011"",""timestamp"":""1667779790""}",
2022,1667761798,2022-11-06T19:09:58+00:00,TAXI,0026,,0,,0,,0,"{""type"":""TAXI"",""promoted"":""15409,"",""franchise"":""0026"",""demoted"":"""",""timestamp"":""1667761798""}",
2022,1667761798,2022-11-06T19:09:58+00:00,FREE_AGENT,0026,13224,1,,0,,0,"{""timestamp"":""1667761798"",""franchise"":""0026"",""type"":""FREE_AGENT"",""transaction"":""|13224,""}",
2022,1667756252,2022-11-06T17:37:32+00:00,TAXI,0017,,0,,0,,0,"{""demoted"":""15505,"",""timestamp"":""1667756252"",""franchise"":""0017"",""promoted"":""14239,"",""type"":""TAXI""}",
2022,1667756153,2022-11-06T17:35:53+00:00,FREE_AGENT,0027,15543,1,,0,,0,"{""timestamp"":""1667756153"",""franchise"":""0027"",""type"":""FREE_AGENT"",""transaction"":""|15543,""}",
2022,1667753551,2022-11-06T16:52:31+00:00,AUCTION_INIT,0014,15886|0.90|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""15886|0.90|"",""timestamp"":""1667753551"",""franchise"":""0014""}",
2022,1667752657,2022-11-06T16:37:37+00:00,AUCTION_INIT,0014,10592|0.90|,1,,0,,0,"{""franchise"":""0014"",""timestamp"":""1667752657"",""transaction"":""10592|0.90|"",""type"":""AUCTION_INIT""}",
2022,1667752413,2022-11-06T16:33:33+00:00,TAXI,0014,,0,,0,,0,"{""demoted"":""9064,15093,"",""timestamp"":""1667752413"",""franchise"":""0014"",""promoted"":"""",""type"":""TAXI""}",
2022,1667752413,2022-11-06T16:33:33+00:00,FREE_AGENT,0014,13909,1,,0,,0,"{""franchise"":""0014"",""timestamp"":""1667752413"",""type"":""FREE_AGENT"",""transaction"":""|13909,""}",
2022,1667752035,2022-11-06T16:27:15+00:00,AUCTION_WON,0009,15993|0.90|,1,,0,,0,"{""timestamp"":""1667752035"",""franchise"":""0009"",""transaction"":""15993|0.90|"",""type"":""AUCTION_WON""}",
2022,1667752035,2022-11-06T16:27:15+00:00,AUCTION_WON,0009,15878|0.90|,1,,0,,0,"{""transaction"":""15878|0.90|"",""type"":""AUCTION_WON"",""franchise"":""0009"",""timestamp"":""1667752035""}",
2022,1667752035,2022-11-06T16:27:15+00:00,AUCTION_WON,0009,14890|1|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""14890|1|"",""timestamp"":""1667752035"",""franchise"":""0009""}",
2022,1667748990,2022-11-06T15:36:30+00:00,FREE_AGENT,0023,15420,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|15420,"",""timestamp"":""1667748990"",""franchise"":""0023""}",
2022,1667748949,2022-11-06T15:35:49+00:00,IR,0023,,0,,0,,0,"{""deactivated"":""12280,"",""activated"":"""",""type"":""IR"",""timestamp"":""1667748949"",""franchise"":""0023""}",
2022,1667740365,2022-11-06T13:12:45+00:00,IR,0028,,0,,0,,0,"{""timestamp"":""1667740365"",""franchise"":""0028"",""deactivated"":"""",""type"":""IR"",""activated"":""11225,""}",
2022,1667732232,2022-11-06T10:57:12+00:00,AUCTION_WON,0007,13777|0.90|,1,,0,,0,"{""franchise"":""0007"",""timestamp"":""1667732232"",""transaction"":""13777|0.90|"",""type"":""AUCTION_WON""}",
2022,1667689232,2022-11-05T23:00:32+00:00,AUCTION_INIT,0011,15626|0.90|,1,,0,,0,"{""franchise"":""0011"",""timestamp"":""1667689232"",""type"":""AUCTION_INIT"",""transaction"":""15626|0.90|""}",
2022,1667689190,2022-11-05T22:59:50+00:00,AUCTION_WON,0009,13598|0.90|,1,,0,,0,"{""transaction"":""13598|0.90|"",""type"":""AUCTION_WON"",""timestamp"":""1667689190"",""franchise"":""0009""}",
2022,1667675178,2022-11-05T19:06:18+00:00,IR,0003,,0,,0,,0,"{""type"":""IR"",""activated"":""11225,"",""deactivated"":"""",""timestamp"":""1667675178"",""franchise"":""0003""}",
2022,1667675178,2022-11-05T19:06:18+00:00,FREE_AGENT,0003,15109,1,,0,,0,"{""timestamp"":""1667675178"",""franchise"":""0003"",""transaction"":""|15109,"",""type"":""FREE_AGENT""}",
2022,1667670101,2022-11-05T17:41:41+00:00,AUCTION_BID,0009,14890|1|New Orleans Saints forced bid increase,1,,0,,0,"{""timestamp"":""1667670101"",""franchise"":""0009"",""type"":""AUCTION_BID"",""transaction"":""14890|1|New Orleans Saints forced bid increase""}",
2022,1667664732,2022-11-05T16:12:12+00:00,AUCTION_WON,0026,15277|0.90|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""15277|0.90|"",""franchise"":""0026"",""timestamp"":""1667664732""}",
2022,1667664732,2022-11-05T16:12:12+00:00,AUCTION_WON,0025,14846|1.00|,1,,0,,0,"{""transaction"":""14846|1.00|"",""type"":""AUCTION_WON"",""franchise"":""0025"",""timestamp"":""1667664732""}",
2022,1667660534,2022-11-05T15:02:14+00:00,AUCTION_INIT,0009,14890|0.90|,1,,0,,0,"{""timestamp"":""1667660534"",""franchise"":""0009"",""type"":""AUCTION_INIT"",""transaction"":""14890|0.90|""}",
2022,1667660517,2022-11-05T15:01:57+00:00,AUCTION_INIT,0009,15993|0.90|,1,,0,,0,"{""transaction"":""15993|0.90|"",""type"":""AUCTION_INIT"",""timestamp"":""1667660517"",""franchise"":""0009""}",
2022,1667660502,2022-11-05T15:01:42+00:00,AUCTION_INIT,0009,15878|0.90|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""15878|0.90|"",""franchise"":""0009"",""timestamp"":""1667660502""}",
2022,1667660471,2022-11-05T15:01:11+00:00,TAXI,0009,,0,,0,,0,"{""franchise"":""0009"",""demoted"":""13108,11945,"",""timestamp"":""1667660471"",""type"":""TAXI"",""promoted"":""""}",
2022,1667657794,2022-11-05T14:16:34+00:00,TRADE,0009,,0,,0,,0,"{""franchise2"":""0001"",""comments"":"""",""franchise2_gave_up"":""FP_0004_2023_4,"",""franchise"":""0009"",""timestamp"":""1667657794"",""expires"":""1668081600"",""type"":""TRADE"",""franchise1_gave_up"":""12476,FP_0004_2023_5,""}",0001
2022,1667638800,2022-11-05T09:00:00+00:00,WAIVER,0008,,0,11367,1,15029,1,"{""franchise"":""0008"",""timestamp"":""1667638800"",""added"":""11367,"",""type"":""WAIVER"",""dropped"":""15029,""}",
2022,1667638800,2022-11-05T09:00:00+00:00,AUTO_PROCESS_WAIVERS,,,0,,0,,0,"{""timestamp"":""1667638800"",""franchise"":"""",""type"":""AUTO_PROCESS_WAIVERS"",""transaction"":""""}",
2022,1667615024,2022-11-05T02:23:44+00:00,AUCTION_INIT,0007,13777|0.90|,1,,0,,0,"{""transaction"":""13777|0.90|"",""type"":""AUCTION_INIT"",""timestamp"":""1667615024"",""franchise"":""0007""}",
2022,1667598880,2022-11-04T21:54:40+00:00,FREE_AGENT,0006,15298,1,,0,,0,"{""timestamp"":""1667598880"",""franchise"":""0006"",""type"":""FREE_AGENT"",""transaction"":""|15298,""}",
2022,1667598798,2022-11-04T21:53:18+00:00,AUCTION_WON,0002,13844|0.90|,1,,0,,0,"{""transaction"":""13844|0.90|"",""type"":""AUCTION_WON"",""timestamp"":""1667598798"",""franchise"":""0002""}",
2022,1667598798,2022-11-04T21:53:18+00:00,AUCTION_WON,0002,12956|0.90|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""12956|0.90|"",""franchise"":""0002"",""timestamp"":""1667598798""}",
2022,1667593649,2022-11-04T20:27:29+00:00,AUCTION_BID,0025,14846|1.00|Baltimore Ravens forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""14846|1.00|Baltimore Ravens forced bid increase"",""franchise"":""0025"",""timestamp"":""1667593649""}",
2022,1667588235,2022-11-04T18:57:15+00:00,AUCTION_INIT,0009,13598|0.90|,1,,0,,0,"{""franchise"":""0009"",""timestamp"":""1667588235"",""transaction"":""13598|0.90|"",""type"":""AUCTION_INIT""}",
2022,1667588218,2022-11-04T18:56:58+00:00,AUCTION_WON,0011,15114|0.90|,1,,0,,0,"{""franchise"":""0011"",""timestamp"":""1667588218"",""transaction"":""15114|0.90|"",""type"":""AUCTION_WON""}",
2022,1667588218,2022-11-04T18:56:58+00:00,AUCTION_WON,0006,14846|0.90|,1,,0,,0,"{""timestamp"":""1667588218"",""franchise"":""0006"",""transaction"":""14846|0.90|"",""type"":""AUCTION_WON""}",
2022,1667583631,2022-11-04T17:40:31+00:00,TAXI,0003,,0,,0,,0,"{""promoted"":""14889,"",""type"":""TAXI"",""demoted"":"""",""timestamp"":""1667583631"",""franchise"":""0003""}",
