season,timestamp,ts_utc,type,franchise,player_ids,player_count,added_ids,added_count,dropped_ids,dropped_count,raw,franchise2
2019,1575354611,2019-12-03T06:30:11+00:00,AUCTION_INIT,0017,11735|0.6|,1,,0,,0,"{""timestamp"":""1575354611"",""franchise"":""0017"",""type"":""AUCTION_INIT"",""transaction"":""11735|0.6|""}",
2019,1575354019,2019-12-03T06:20:19+00:00,IR,0011,,0,,0,,0,"{""franchise"":""0011"",""timestamp"":""1575354019"",""deactivated"":""14138,"",""activated"":"""",""type"":""IR""}",
2019,1575348951,2019-12-03T04:55:51+00:00,TAXI,0017,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""demoted"":""11724,11791,"",""timestamp"":""1575348951"",""franchise"":""0017""}",
2019,1575317257,2019-12-02T20:07:37+00:00,AUCTION_WON,0016,12437|0.6|,1,,0,,0,"{""franchise"":""0016"",""timestamp"":""1575317257"",""type"":""AUCTION_WON"",""transaction"":""12437|0.6|""}",
2019,1575265081,2019-12-02T05:38:01+00:00,AUCTION_WON,0003,13933|0.6|,1,,0,,0,"{""timestamp"":""1575265081"",""franchise"":""0003"",""transaction"":""13933|0.6|"",""type"":""AUCTION_WON""}",
2019,1575250607,2019-12-02T01:36:47+00:00,AUCTION_WON,0027,8265|0.6|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""8265|0.6|"",""timestamp"":""1575250607"",""franchise"":""0027""}",
2019,1575229698,2019-12-01T19:48:18+00:00,AUCTION_INIT,0016,12437|0.6|,1,,0,,0,"{""franchise"":""0016"",""timestamp"":""1575229698"",""type"":""AUCTION_INIT"",""transaction"":""12437|0.6|""}",
2019,1575229639,2019-12-01T19:47:19+00:00,FREE_AGENT,0016,8851,1,,0,,0,"{""franchise"":""0016"",""timestamp"":""1575229639"",""transaction"":""|8851,"",""type"":""FREE_AGENT""}",
2019,1575228130,2019-12-01T19:22:10+00:00,AUCTION_WON,0009,12232|0.6|,1,,0,,0,"{""franchise"":""0009"",""timestamp"":""1575228130"",""type"":""AUCTION_WON"",""transaction"":""12232|0.6|""}",
2019,1575222160,2019-12-01T17:42:40+00:00,IR,0031,,0,,0,,0,"{""type"":""IR"",""activated"":""12088,"",""deactivated"":"""",""franchise"":""0031"",""timestamp"":""1575222160""}",
2019,1575222160,2019-12-01T17:42:40+00:00,FREE_AGENT,0031,13347,1,,0,,0,"{""transaction"":""|13347,"",""type"":""FREE_AGENT"",""franchise"":""0031"",""timestamp"":""1575222160""}",
2019,1575210297,2019-12-01T14:24:57+00:00,FREE_AGENT,0010,11346,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|11346,"",""franchise"":""0010"",""timestamp"":""1575210297""}",
2019,1575209962,2019-12-01T14:19:22+00:00,AUCTION_WON,0010,11613|0.6|,1,,0,,0,"{""transaction"":""11613|0.6|"",""type"":""AUCTION_WON"",""timestamp"":""1575209962"",""franchise"":""0010""}",
2019,1575178722,2019-12-01T05:38:42+00:00,TAXI,0003,,0,,0,,0,"{""demoted"":"""",""timestamp"":""1575178722"",""franchise"":""0003"",""promoted"":""9988,"",""type"":""TAXI""}",
2019,1575178664,2019-12-01T05:37:44+00:00,AUCTION_INIT,0003,13933|0.6|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""13933|0.6|"",""franchise"":""0003"",""timestamp"":""1575178664""}",
2019,1575163947,2019-12-01T01:32:27+00:00,IR,0030,,0,,0,,0,"{""activated"":""13714,"",""type"":""IR"",""deactivated"":"""",""franchise"":""0030"",""timestamp"":""1575163947""}",
2019,1575163933,2019-12-01T01:32:13+00:00,FREE_AGENT,0030,13412,1,,0,,0,"{""timestamp"":""1575163933"",""franchise"":""0030"",""transaction"":""|13412,"",""type"":""FREE_AGENT""}",
2019,1575161040,2019-12-01T00:44:00+00:00,AUCTION_INIT,0027,8265|0.6|,1,,0,,0,"{""transaction"":""8265|0.6|"",""type"":""AUCTION_INIT"",""timestamp"":""1575161040"",""franchise"":""0027""}",
2019,1575151421,2019-11-30T22:03:41+00:00,AUCTION_WON,0026,14258|0.6|,1,,0,,0,"{""timestamp"":""1575151421"",""franchise"":""0026"",""transaction"":""14258|0.6|"",""type"":""AUCTION_WON""}",
2019,1575145515,2019-11-30T20:25:15+00:00,IR,0020,,0,,0,,0,"{""deactivated"":"""",""activated"":""14057,"",""type"":""IR"",""franchise"":""0020"",""timestamp"":""1575145515""}",
2019,1575140620,2019-11-30T19:03:40+00:00,AUCTION_INIT,0009,12232|0.6|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""12232|0.6|"",""timestamp"":""1575140620"",""franchise"":""0009""}",
2019,1575130390,2019-11-30T16:13:10+00:00,FREE_AGENT,0027,8416,1,,0,,0,"{""transaction"":""|8416,"",""type"":""FREE_AGENT"",""franchise"":""0027"",""timestamp"":""1575130390""}",
2019,1575117660,2019-11-30T12:41:00+00:00,AUCTION_INIT,0010,11613|0.6|,1,,0,,0,"{""franchise"":""0010"",""timestamp"":""1575117660"",""transaction"":""11613|0.6|"",""type"":""AUCTION_INIT""}",
2019,1575117591,2019-11-30T12:39:51+00:00,TAXI,0010,,0,,0,,0,"{""franchise"":""0010"",""timestamp"":""1575117591"",""demoted"":""11346,"",""type"":""TAXI"",""promoted"":""""}",
2019,1575064088,2019-11-29T21:48:08+00:00,AUCTION_INIT,0026,14258|0.6|,1,,0,,0,"{""timestamp"":""1575064088"",""franchise"":""0026"",""type"":""AUCTION_INIT"",""transaction"":""14258|0.6|""}",
2019,1574999073,2019-11-29T03:44:33+00:00,AUCTION_WON,0020,14070|1.2|,1,,0,,0,"{""timestamp"":""1574999073"",""franchise"":""0020"",""type"":""AUCTION_WON"",""transaction"":""14070|1.2|""}",
2019,1574965066,2019-11-28T18:17:46+00:00,AUCTION_BID,0020,14070|1.2|Houston Texans forced bid increase,1,,0,,0,"{""franchise"":""0020"",""timestamp"":""1574965066"",""type"":""AUCTION_BID"",""transaction"":""14070|1.2|Houston Texans forced bid increase""}",
2019,1574960838,2019-11-28T17:07:18+00:00,FREE_AGENT,0030,8265;11350;13434,3,,0,,0,"{""franchise"":""0030"",""timestamp"":""1574960838"",""type"":""FREE_AGENT"",""transaction"":""|8265,11350,13434,""}",
2019,1574959780,2019-11-28T16:49:40+00:00,FREE_AGENT,0021,10506,1,,0,,0,"{""transaction"":""|10506,"",""type"":""FREE_AGENT"",""timestamp"":""1574959780"",""franchise"":""0021""}",
2019,1574957597,2019-11-28T16:13:17+00:00,IR,0023,,0,,0,,0,"{""type"":""IR"",""activated"":""12696,"",""deactivated"":"""",""timestamp"":""1574957597"",""franchise"":""0023""}",
2019,1574955249,2019-11-28T15:34:09+00:00,TAXI,0021,,0,,0,,0,"{""promoted"":""12712,14224,"",""type"":""TAXI"",""timestamp"":""1574955249"",""demoted"":"""",""franchise"":""0021""}",
2019,1574955233,2019-11-28T15:33:53+00:00,FREE_AGENT,0021,14398,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|14398,"",""franchise"":""0021"",""timestamp"":""1574955233""}",
2019,1574955166,2019-11-28T15:32:46+00:00,FREE_AGENT,0021,14717,1,,0,,0,"{""franchise"":""0021"",""timestamp"":""1574955166"",""transaction"":""|14717,"",""type"":""FREE_AGENT""}",
2019,1574946215,2019-11-28T13:03:35+00:00,TAXI,0005,,0,,0,,0,"{""demoted"":"""",""timestamp"":""1574946215"",""franchise"":""0005"",""promoted"":""12386,12288,"",""type"":""TAXI""}",
2019,1574946156,2019-11-28T13:02:36+00:00,IR,0005,,0,,0,,0,"{""franchise"":""0005"",""timestamp"":""1574946156"",""activated"":"""",""type"":""IR"",""deactivated"":""8416,""}",
2019,1574912755,2019-11-28T03:45:55+00:00,IR,0026,,0,,0,,0,"{""franchise"":""0026"",""timestamp"":""1574912755"",""activated"":""13819,"",""type"":""IR"",""deactivated"":""""}",
2019,1574912506,2019-11-28T03:41:46+00:00,AUCTION_INIT,0020,14070|0.6|,1,,0,,0,"{""franchise"":""0020"",""timestamp"":""1574912506"",""transaction"":""14070|0.6|"",""type"":""AUCTION_INIT""}",
2019,1574912264,2019-11-28T03:37:44+00:00,FREE_AGENT,0020,10761,1,,0,,0,"{""transaction"":""|10761,"",""type"":""FREE_AGENT"",""franchise"":""0020"",""timestamp"":""1574912264""}",
2019,1574911664,2019-11-28T03:27:44+00:00,AUCTION_WON,0021,14717|0.6|,1,,0,,0,"{""franchise"":""0021"",""timestamp"":""1574911664"",""type"":""AUCTION_WON"",""transaction"":""14717|0.6|""}",
2019,1574885992,2019-11-27T20:19:52+00:00,AUCTION_WON,0004,13819|0.6|,1,,0,,0,"{""timestamp"":""1574885992"",""franchise"":""0004"",""type"":""AUCTION_WON"",""transaction"":""13819|0.6|""}",
2019,1574885992,2019-11-27T20:19:52+00:00,AUCTION_WON,0004,12699|0.6|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""12699|0.6|"",""timestamp"":""1574885992"",""franchise"":""0004""}",
2019,1574874723,2019-11-27T17:12:03+00:00,FREE_AGENT,0006,13742,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|13742,"",""franchise"":""0006"",""timestamp"":""1574874723""}",
2019,1574874648,2019-11-27T17:10:48+00:00,FREE_AGENT,0006,11182,1,,0,,0,"{""franchise"":""0006"",""timestamp"":""1574874648"",""transaction"":""|11182,"",""type"":""FREE_AGENT""}",
2019,1574874608,2019-11-27T17:10:08+00:00,FREE_AGENT,0006,10506,1,,0,,0,"{""transaction"":""|10506,"",""type"":""FREE_AGENT"",""franchise"":""0006"",""timestamp"":""1574874608""}",
2019,1574874540,2019-11-27T17:09:00+00:00,FREE_AGENT,0006,9899,1,,0,,0,"{""transaction"":""|9899,"",""type"":""FREE_AGENT"",""timestamp"":""1574874540"",""franchise"":""0006""}",
2019,1574871292,2019-11-27T16:14:52+00:00,IR,0003,,0,,0,,0,"{""deactivated"":"""",""activated"":""12088,"",""type"":""IR"",""franchise"":""0003"",""timestamp"":""1574871292""}",
2019,1574864237,2019-11-27T14:17:17+00:00,AUCTION_WON,0017,14618|1.3|,1,,0,,0,"{""timestamp"":""1574864237"",""franchise"":""0017"",""transaction"":""14618|1.3|"",""type"":""AUCTION_WON""}",
2019,1574862168,2019-11-27T13:42:48+00:00,AUCTION_WON,0024,13620|0.6|,1,,0,,0,"{""transaction"":""13620|0.6|"",""type"":""AUCTION_WON"",""timestamp"":""1574862168"",""franchise"":""0024""}",
2019,1574848388,2019-11-27T09:53:08+00:00,TAXI,0011,,0,,0,,0,"{""promoted"":""14146,"",""type"":""TAXI"",""timestamp"":""1574848388"",""demoted"":"""",""franchise"":""0011""}",
2019,1574848388,2019-11-27T09:53:08+00:00,FREE_AGENT,0011,12275;11193,2,,0,,0,"{""franchise"":""0011"",""timestamp"":""1574848388"",""type"":""FREE_AGENT"",""transaction"":""|12275,11193,""}",
2019,1574848032,2019-11-27T09:47:12+00:00,AUCTION_WON,0011,14618|1.2|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""14618|1.2|"",""franchise"":""0011"",""timestamp"":""1574848032""}",
2019,1574848032,2019-11-27T09:47:12+00:00,AUCTION_WON,0011,12589|0.6|,1,,0,,0,"{""transaction"":""12589|0.6|"",""type"":""AUCTION_WON"",""timestamp"":""1574848032"",""franchise"":""0011""}",
2019,1574847996,2019-11-27T09:46:36+00:00,AUCTION_WON,0030,13466|1.2|,1,,0,,0,"{""timestamp"":""1574847996"",""franchise"":""0030"",""type"":""AUCTION_WON"",""transaction"":""13466|1.2|""}",
2019,1574847996,2019-11-27T09:46:36+00:00,AUCTION_WON,0030,11768|1.2|,1,,0,,0,"{""timestamp"":""1574847996"",""franchise"":""0030"",""transaction"":""11768|1.2|"",""type"":""AUCTION_WON""}",
2019,1574847996,2019-11-27T09:46:36+00:00,AUCTION_WON,0030,11262|1.2|,1,,0,,0,"{""transaction"":""11262|1.2|"",""type"":""AUCTION_WON"",""franchise"":""0030"",""timestamp"":""1574847996""}",
2019,1574822811,2019-11-27T02:46:51+00:00,AUCTION_INIT,0021,14717|0.6|,1,,0,,0,"{""timestamp"":""1574822811"",""franchise"":""0021"",""type"":""AUCTION_INIT"",""transaction"":""14717|0.6|""}",
2019,1574798899,2019-11-26T20:08:19+00:00,TAXI,0004,,0,,0,,0,"{""demoted"":""13198,"",""timestamp"":""1574798899"",""franchise"":""0004"",""promoted"":"""",""type"":""TAXI""}",
2019,1574798878,2019-11-26T20:07:58+00:00,IR,0004,,0,,0,,0,"{""timestamp"":""1574798878"",""franchise"":""0004"",""activated"":""13198,"",""type"":""IR"",""deactivated"":""""}",
2019,1574798780,2019-11-26T20:06:20+00:00,IR,0004,,0,,0,,0,"{""deactivated"":""11695,13198,"",""activated"":"""",""type"":""IR"",""franchise"":""0004"",""timestamp"":""1574798780""}",
2019,1574798747,2019-11-26T20:05:47+00:00,AUCTION_INIT,0004,12699|0.6|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""12699|0.6|"",""timestamp"":""1574798747"",""franchise"":""0004""}",
2019,1574798727,2019-11-26T20:05:27+00:00,AUCTION_INIT,0004,13819|0.6|,1,,0,,0,"{""timestamp"":""1574798727"",""franchise"":""0004"",""type"":""AUCTION_INIT"",""transaction"":""13819|0.6|""}",
2019,1574798704,2019-11-26T20:05:04+00:00,FREE_AGENT,0004,11709,1,,0,,0,"{""transaction"":""|11709,"",""type"":""FREE_AGENT"",""franchise"":""0004"",""timestamp"":""1574798704""}",
2019,1574795446,2019-11-26T19:10:46+00:00,FREE_AGENT,0009,12648,1,,0,,0,"{""transaction"":""|12648,"",""type"":""FREE_AGENT"",""timestamp"":""1574795446"",""franchise"":""0009""}",
2019,1574792463,2019-11-26T18:21:03+00:00,AUCTION_WON,0021,10506|0.6|,1,,0,,0,"{""franchise"":""0021"",""timestamp"":""1574792463"",""transaction"":""10506|0.6|"",""type"":""AUCTION_WON""}",
2019,1574783353,2019-11-26T15:49:13+00:00,AUCTION_BID,0011,14618|1.2|Philadelphia Eagles forced bid increase,1,,0,,0,"{""franchise"":""0011"",""timestamp"":""1574783353"",""type"":""AUCTION_BID"",""transaction"":""14618|1.2|Philadelphia Eagles forced bid increase""}",
2019,1574783335,2019-11-26T15:48:55+00:00,TAXI,0003,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""demoted"":""9988,"",""timestamp"":""1574783335"",""franchise"":""0003""}",
2019,1574777980,2019-11-26T14:19:40+00:00,FREE_AGENT,0009,12623;13718,2,,0,,0,"{""transaction"":""|12623,13718,"",""type"":""FREE_AGENT"",""franchise"":""0009"",""timestamp"":""1574777980""}",
2019,1574776407,2019-11-26T13:53:27+00:00,AUCTION_BID,0017,14618|1.3|,1,,0,,0,"{""timestamp"":""1574776407"",""franchise"":""0017"",""transaction"":""14618|1.3|"",""type"":""AUCTION_BID""}",
2019,1574776365,2019-11-26T13:52:45+00:00,AUCTION_BID,0030,11768|1.2|Buffalo Bills forced bid increase,1,,0,,0,"{""timestamp"":""1574776365"",""franchise"":""0030"",""type"":""AUCTION_BID"",""transaction"":""11768|1.2|Buffalo Bills forced bid increase""}",
2019,1574776353,2019-11-26T13:52:33+00:00,IR,0017,,0,,0,,0,"{""timestamp"":""1574776353"",""franchise"":""0017"",""type"":""IR"",""activated"":"""",""deactivated"":""9966,""}",
2019,1574776343,2019-11-26T13:52:23+00:00,TAXI,0017,,0,,0,,0,"{""promoted"":""14072,"",""type"":""TAXI"",""demoted"":"""",""timestamp"":""1574776343"",""franchise"":""0017""}",
2019,1574776343,2019-11-26T13:52:23+00:00,FREE_AGENT,0017,11537;9596;11403,3,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|11537,9596,11403,"",""timestamp"":""1574776343"",""franchise"":""0017""}",
2019,1574775189,2019-11-26T13:33:09+00:00,AUCTION_INIT,0024,13620|0.6|,1,,0,,0,"{""franchise"":""0024"",""timestamp"":""1574775189"",""transaction"":""13620|0.6|"",""type"":""AUCTION_INIT""}",
2019,1574775133,2019-11-26T13:32:13+00:00,FREE_AGENT,0024,12317,1,,0,,0,"{""transaction"":""|12317,"",""type"":""FREE_AGENT"",""timestamp"":""1574775133"",""franchise"":""0024""}",
2019,1574767557,2019-11-26T11:25:57+00:00,AUCTION_BID,0030,13466|1.2|Baltimore Ravens forced bid increase,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1574767557"",""type"":""AUCTION_BID"",""transaction"":""13466|1.2|Baltimore Ravens forced bid increase""}",
2019,1574767557,2019-11-26T11:25:57+00:00,AUCTION_BID,0030,11262|1.2|Baltimore Ravens forced bid increase,1,,0,,0,"{""transaction"":""11262|1.2|Baltimore Ravens forced bid increase"",""type"":""AUCTION_BID"",""franchise"":""0030"",""timestamp"":""1574767557""}",
2019,1574767471,2019-11-26T11:24:31+00:00,AUCTION_INIT,0021,14618|0.6|,1,,0,,0,"{""transaction"":""14618|0.6|"",""type"":""AUCTION_INIT"",""franchise"":""0021"",""timestamp"":""1574767471""}",
2019,1574767444,2019-11-26T11:24:04+00:00,TAXI,0021,,0,,0,,0,"{""demoted"":""14224,14398,"",""timestamp"":""1574767444"",""franchise"":""0021"",""promoted"":"""",""type"":""TAXI""}",
2019,1574750853,2019-11-26T06:47:33+00:00,AUCTION_INIT,0011,12589|0.6|,1,,0,,0,"{""timestamp"":""1574750853"",""franchise"":""0011"",""transaction"":""12589|0.6|"",""type"":""AUCTION_INIT""}",
2019,1574748972,2019-11-26T06:16:12+00:00,AUCTION_INIT,0011,14618|0.6|,1,,0,,0,"{""timestamp"":""1574748972"",""franchise"":""0011"",""transaction"":""14618|0.6|"",""type"":""AUCTION_INIT""}",
2019,1574748854,2019-11-26T06:14:14+00:00,TAXI,0011,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""demoted"":""11193,14146,"",""timestamp"":""1574748854"",""franchise"":""0011""}",
2019,1574748071,2019-11-26T06:01:11+00:00,FREE_AGENT,0011,12857,1,,0,,0,"{""timestamp"":""1574748071"",""franchise"":""0011"",""transaction"":""|12857,"",""type"":""FREE_AGENT""}",
2019,1574745509,2019-11-26T05:18:29+00:00,AUCTION_INIT,0030,11262|0.6|,1,,0,,0,"{""franchise"":""0030"",""timestamp"":""1574745509"",""transaction"":""11262|0.6|"",""type"":""AUCTION_INIT""}",
2019,1574745484,2019-11-26T05:18:04+00:00,TAXI,0030,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0030"",""demoted"":""13434,"",""timestamp"":""1574745484""}",
2019,1574745365,2019-11-26T05:16:05+00:00,AUCTION_INIT,0030,11768|0.6|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""11768|0.6|"",""franchise"":""0030"",""timestamp"":""1574745365""}",
2019,1574745337,2019-11-26T05:15:37+00:00,AUCTION_INIT,0030,13466|0.6|,1,,0,,0,"{""type"":""AUCTION_INIT"",""transaction"":""13466|0.6|"",""franchise"":""0030"",""timestamp"":""1574745337""}",
2019,1574705686,2019-11-25T18:14:46+00:00,AUCTION_INIT,0021,10506|0.6|,1,,0,,0,"{""transaction"":""10506|0.6|"",""type"":""AUCTION_INIT"",""franchise"":""0021"",""timestamp"":""1574705686""}",
2019,1574633396,2019-11-24T22:09:56+00:00,AUCTION_WON,0024,12678|1.2|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""12678|1.2|"",""franchise"":""0024"",""timestamp"":""1574633396""}",
2019,1574633094,2019-11-24T22:04:54+00:00,AUCTION_WON,0024,12317|1.4|,1,,0,,0,"{""transaction"":""12317|1.4|"",""type"":""AUCTION_WON"",""timestamp"":""1574633094"",""franchise"":""0024""}",
2019,1574623019,2019-11-24T19:16:59+00:00,AUCTION_WON,0012,10294|0.6|,1,,0,,0,"{""franchise"":""0012"",""timestamp"":""1574623019"",""type"":""AUCTION_WON"",""transaction"":""10294|0.6|""}",
2019,1574621966,2019-11-24T18:59:26+00:00,AUCTION_WON,0011,13621|0.6|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""13621|0.6|"",""timestamp"":""1574621966"",""franchise"":""0011""}",
2019,1574616965,2019-11-24T17:36:05+00:00,TAXI,0011,,0,,0,,0,"{""franchise"":""0011"",""timestamp"":""1574616965"",""demoted"":"""",""type"":""TAXI"",""promoted"":""14146,""}",
2019,1574616965,2019-11-24T17:36:05+00:00,FREE_AGENT,0011,11537,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|11537,"",""franchise"":""0011"",""timestamp"":""1574616965""}",
2019,1574615643,2019-11-24T17:14:03+00:00,AUCTION_WON,0011,12275|0.6|,1,,0,,0,"{""franchise"":""0011"",""timestamp"":""1574615643"",""transaction"":""12275|0.6|"",""type"":""AUCTION_WON""}",
2019,1574615030,2019-11-24T17:03:50+00:00,FREE_AGENT,0009,13884;13644,2,,0,,0,"{""transaction"":""|13884,13644,"",""type"":""FREE_AGENT"",""timestamp"":""1574615030"",""franchise"":""0009""}",
2019,1574614634,2019-11-24T16:57:14+00:00,IR,0023,,0,,0,,0,"{""deactivated"":""9075,8247,12696,13682,"",""type"":""IR"",""activated"":""14150,"",""timestamp"":""1574614634"",""franchise"":""0023""}",
2019,1574613669,2019-11-24T16:41:09+00:00,TAXI,0016,,0,,0,,0,"{""demoted"":"""",""timestamp"":""1574613669"",""franchise"":""0016"",""promoted"":""8944,"",""type"":""TAXI""}",
2019,1574613669,2019-11-24T16:41:09+00:00,FREE_AGENT,0016,9596;13616,2,,0,,0,"{""transaction"":""|9596,13616,"",""type"":""FREE_AGENT"",""timestamp"":""1574613669"",""franchise"":""0016""}",
2019,1574613521,2019-11-24T16:38:41+00:00,TAXI,0009,,0,,0,,0,"{""demoted"":"""",""timestamp"":""1574613521"",""franchise"":""0009"",""promoted"":""12142,"",""type"":""TAXI""}",
2019,1574613499,2019-11-24T16:38:19+00:00,IR,0009,,0,,0,,0,"{""deactivated"":""13271,"",""type"":""IR"",""activated"":"""",""timestamp"":""1574613499"",""franchise"":""0009""}",
2019,1574612212,2019-11-24T16:16:52+00:00,FREE_AGENT,0020,12311,1,,0,,0,"{""transaction"":""|12311,"",""type"":""FREE_AGENT"",""franchise"":""0020"",""timestamp"":""1574612212""}",
2019,1574611847,2019-11-24T16:10:47+00:00,FREE_AGENT,0019,12215,1,,0,,0,"{""transaction"":""|12215,"",""type"":""FREE_AGENT"",""franchise"":""0019"",""timestamp"":""1574611847""}",
2019,1574610776,2019-11-24T15:52:56+00:00,FREE_AGENT,0029,13100,1,,0,,0,"{""timestamp"":""1574610776"",""franchise"":""0029"",""type"":""FREE_AGENT"",""transaction"":""|13100,""}",
2019,1574606291,2019-11-24T14:38:11+00:00,AUCTION_WON,0009,13347|0.6|,1,,0,,0,"{""timestamp"":""1574606291"",""franchise"":""0009"",""transaction"":""13347|0.6|"",""type"":""AUCTION_WON""}",
2019,1574600057,2019-11-24T12:54:17+00:00,AUCTION_WON,0009,13746|0.6|,1,,0,,0,"{""transaction"":""13746|0.6|"",""type"":""AUCTION_WON"",""timestamp"":""1574600057"",""franchise"":""0009""}",
2019,1574600057,2019-11-24T12:54:17+00:00,AUCTION_WON,0009,13271|0.6|,1,,0,,0,"{""transaction"":""13271|0.6|"",""type"":""AUCTION_WON"",""franchise"":""0009"",""timestamp"":""1574600057""}",
2019,1574570895,2019-11-24T04:48:15+00:00,AUCTION_WON,0020,8958|1.2|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""8958|1.2|"",""timestamp"":""1574570895"",""franchise"":""0020""}",
2019,1574567924,2019-11-24T03:58:44+00:00,AUCTION_WON,0017,9966|1.2|,1,,0,,0,"{""timestamp"":""1574567924"",""franchise"":""0017"",""type"":""AUCTION_WON"",""transaction"":""9966|1.2|""}",
2019,1574561407,2019-11-24T02:10:07+00:00,AUCTION_WON,0012,8958|0.6|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""8958|0.6|"",""franchise"":""0012"",""timestamp"":""1574561407""}",
2019,1574561407,2019-11-24T02:10:07+00:00,AUCTION_WON,0012,10220|0.6|,1,,0,,0,"{""transaction"":""10220|0.6|"",""type"":""AUCTION_WON"",""timestamp"":""1574561407"",""franchise"":""0012""}",
2019,1574556193,2019-11-24T00:43:13+00:00,AUCTION_BID,0024,12678|1.2|Kansas City Chiefs forced bid increase,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""12678|1.2|Kansas City Chiefs forced bid increase"",""timestamp"":""1574556193"",""franchise"":""0024""}",
2019,1574549291,2019-11-23T22:48:11+00:00,AUCTION_WON,0024,13664|1.2|,1,,0,,0,"{""transaction"":""13664|1.2|"",""type"":""AUCTION_WON"",""timestamp"":""1574549291"",""franchise"":""0024""}",
2019,1574546838,2019-11-23T22:07:18+00:00,AUCTION_INIT,0024,12678|0.6|,1,,0,,0,"{""transaction"":""12678|0.6|"",""type"":""AUCTION_INIT"",""timestamp"":""1574546838"",""franchise"":""0024""}",
2019,1574546736,2019-11-23T22:05:36+00:00,FREE_AGENT,0024,8153,1,,0,,0,"{""timestamp"":""1574546736"",""franchise"":""0024"",""type"":""FREE_AGENT"",""transaction"":""|8153,""}",
2019,1574546543,2019-11-23T22:02:23+00:00,AUCTION_BID,0024,12317|1.4|,1,,0,,0,"{""franchise"":""0024"",""timestamp"":""1574546543"",""transaction"":""12317|1.4|"",""type"":""AUCTION_BID""}",
2019,1574544246,2019-11-23T21:24:06+00:00,TAXI,0021,,0,,0,,0,"{""promoted"":""13879,14224,"",""type"":""TAXI"",""timestamp"":""1574544246"",""demoted"":"""",""franchise"":""0021""}",
2019,1574543893,2019-11-23T21:18:13+00:00,AUCTION_BID,0021,12317|1.3|,1,,0,,0,"{""type"":""AUCTION_BID"",""transaction"":""12317|1.3|"",""franchise"":""0021"",""timestamp"":""1574543893""}",
2019,1574536824,2019-11-23T19:20:24+00:00,FREE_AGENT,0021,11768,1,,0,,0,"{""type"":""FREE_AGENT"",""transaction"":""|11768,"",""timestamp"":""1574536824"",""franchise"":""0021""}",
2019,1574536333,2019-11-23T19:12:13+00:00,AUCTION_INIT,0012,10294|0.6|,1,,0,,0,"{""transaction"":""10294|0.6|"",""type"":""AUCTION_INIT"",""timestamp"":""1574536333"",""franchise"":""0012""}",
2019,1574536301,2019-11-23T19:11:41+00:00,FREE_AGENT,0012,10122,1,,0,,0,"{""franchise"":""0012"",""timestamp"":""1574536301"",""transaction"":""|10122,"",""type"":""FREE_AGENT""}",
2019,1574535193,2019-11-23T18:53:13+00:00,AUCTION_INIT,0011,13621|0.6|,1,,0,,0,"{""timestamp"":""1574535193"",""franchise"":""0011"",""type"":""AUCTION_INIT"",""transaction"":""13621|0.6|""}",
2019,1574535157,2019-11-23T18:52:37+00:00,AUCTION_WON,0006,12417|0.6|,1,,0,,0,"{""type"":""AUCTION_WON"",""transaction"":""12417|0.6|"",""franchise"":""0006"",""timestamp"":""1574535157""}",
2019,1574535151,2019-11-23T18:52:31+00:00,TAXI,0011,,0,,0,,0,"{""promoted"":"""",""type"":""TAXI"",""timestamp"":""1574535151"",""demoted"":""12857,"",""franchise"":""0011""}",
2019,1574528740,2019-11-23T17:05:40+00:00,AUCTION_INIT,0011,12275|0.6|,1,,0,,0,"{""timestamp"":""1574528740"",""franchise"":""0011"",""transaction"":""12275|0.6|"",""type"":""AUCTION_INIT""}",
2019,1574528680,2019-11-23T17:04:40+00:00,TAXI,0011,,0,,0,,0,"{""type"":""TAXI"",""promoted"":"""",""franchise"":""0011"",""timestamp"":""1574528680"",""demoted"":""14146,""}",
