season,week,id,score,isAvailable
2024,3,13589,65.9,1
2024,3,14777,58.7,1
2024,3,16581,57.9,1
2024,3,15698,55.3,1
2024,3,12620,54.1,1
2024,3,10313,53.3,1
2024,3,13593,52.8,1
2024,3,7836,49.0,1
2024,3,15694,46.1,1
2024,3,14860,44.0,1
2024,3,14059,36.6,1
2024,3,16582,35.6,1
2024,3,13604,35.2,1
2024,3,12626,34.3,1
2024,3,14910,30.7,1
2024,3,15261,30.3,1
2024,3,15281,29.6,1
2024,3,14252,27.2,1
2024,3,16350,26.8,1
2024,3,15710,26.2,1
2024,3,15238,26.1,1
2024,3,13674,25.5,1
2024,3,9431,25.4,1
2024,3,13730,25.3,1
2024,3,12611,24.9,1
2024,3,14802,24.5,1
2024,3,14067,24.0,1
2024,3,13592,23.7,1
2024,3,13116,22.8,1
2024,3,11313,22.5,1
2024,3,14171,22.5,1
2024,3,16169,22.4,1
2024,3,16414,22.3,1
2024,3,14783,22.1,1
2024,3,14109,22.0,1
2024,3,14056,22.0,1
2024,3,16194,21.7,1
2024,3,14405,21.7,1
2024,3,15754,21.7,1
2024,3,13319,21.6,1
2024,3,16235,21.6,1
2024,3,14208,21.4,1
2024,3,15777,21.0,1
2024,3,16295,21.0,1
2024,3,14102,21.0,1
2024,3,14867,20.9,1
2024,3,16616,20.8,1
2024,3,13322,20.6,1
2024,3,14882,20.5,1
2024,3,16303,20.4,1
2024,3,14164,20.3,1
2024,3,11872,20.0,1
2024,3,16233,20.0,1
2024,3,16287,19.7,1
2024,3,16579,19.5,1
2024,3,15469,19.5,1
2024,3,13839,19.4,1
2024,3,16276,19.3,1
2024,3,16244,19.0,1
2024,3,14071,18.9,1
2024,3,12175,18.7,1
2024,3,16162,18.6,1
2024,3,15287,18.5,1
2024,3,13888,18.5,1
2024,3,15813,18.2,1
2024,3,14836,18.2,1
2024,3,14798,17.9,1
2024,3,15761,17.9,1
2024,3,12186,17.4,1
2024,3,16615,17.4,1
2024,3,11232,17.1,1
2024,3,12988,17.0,1
2024,3,13697,17.0,1
2024,3,15819,17.0,1
2024,3,13869,16.9,1
2024,3,11150,16.9,1
2024,3,12956,16.6,1
2024,3,15301,16.1,1
2024,3,15418,16.0,1
2024,3,15394,16.0,1
2024,3,16279,16.0,1
2024,3,15871,16.0,1
2024,3,16875,16.0,1
2024,3,16432,16.0,1
2024,3,14127,15.9,1
2024,3,14249,15.9,1
2024,3,13675,15.7,1
2024,3,15856,15.6,1
2024,3,16280,15.5,1
2024,3,10266,15.5,1
2024,3,15715,15.4,1
2024,3,12828,15.3,1
2024,3,16681,15.2,1
2024,3,15853,15.1,1
2024,3,13694,14.9,1
2024,3,15805,14.9,1
2024,3,11723,14.8,1
2024,3,13470,14.8,1
2024,3,14590,14.5,1
2024,3,14908,14.5,1
2024,3,14907,14.5,1
2024,3,13404,14.4,1
2024,3,13431,14.3,1
2024,3,14779,14.3,1
2024,3,14894,14.0,1
2024,3,15895,14.0,1
2024,3,13683,14.0,1
2024,3,13707,14.0,1
2024,3,13132,13.9,1
2024,3,16749,13.9,1
2024,3,13632,13.6,1
2024,3,14210,13.5,1
2024,3,15355,13.5,1
2024,3,12270,13.4,1
2024,3,9051,13.4,1
2024,3,15751,13.4,1
2024,3,16344,13.4,1
2024,3,15789,13.4,1
2024,3,13354,13.1,1
2024,3,13920,13.0,1
2024,3,14219,13.0,1
2024,3,13791,13.0,1
2024,3,13336,13.0,1
2024,3,16262,13.0,1
2024,3,15817,12.9,1
2024,3,15345,12.8,1
2024,3,12767,12.8,1
2024,3,16188,12.8,1
2024,3,16598,12.8,1
2024,3,14148,12.7,1
2024,3,14489,12.7,1
2024,3,14630,12.7,1
2024,3,13987,12.7,1
2024,3,16901,12.6,1
2024,3,16923,12.6,1
2024,3,15032,12.6,1
2024,3,12782,12.5,1
2024,3,15998,12.5,1
2024,3,16257,12.5,1
2024,3,16252,12.4,1
2024,3,16256,12.4,1
2024,3,13633,12.3,1
2024,3,14924,12.3,1
2024,3,12698,12.3,1
2024,3,15010,12.1,1
2024,3,14080,12.1,1
2024,3,12234,12.0,1
2024,3,16018,12.0,1
2024,3,16159,12.0,1
2024,3,13696,12.0,1
2024,3,15799,12.0,1
2024,3,14270,12.0,1
2024,3,15866,12.0,1
2024,3,16708,12.0,1
2024,3,16690,12.0,1
2024,3,15981,11.9,1
2024,3,14157,11.9,1
2024,3,16651,11.7,1
2024,3,14095,11.7,1
2024,3,15290,11.7,1
2024,3,10700,11.6,1
2024,3,14159,11.5,1
2024,3,10768,11.5,1
2024,3,14889,11.5,1
2024,3,16265,11.5,1
2024,3,16204,11.4,1
2024,3,14163,11.4,1
2024,3,14223,11.3,1
2024,3,16016,11.3,1
2024,3,12181,11.2,1
2024,3,13214,11.1,1
2024,3,13163,11.1,1
2024,3,16342,11.1,1
2024,3,15860,11.0,1
2024,3,13298,11.0,1
2024,3,15404,11.0,1
2024,3,15881,11.0,1
2024,3,15441,11.0,1
2024,3,12758,11.0,1
2024,3,14893,11.0,1
2024,3,15718,11.0,1
2024,3,16281,11.0,1
2024,3,16207,10.9,1
2024,3,16161,10.9,1
2024,3,16614,10.8,1
2024,3,12764,10.8,1
2024,3,14974,10.7,1
2024,3,14137,10.5,1
2024,3,13253,10.5,1
2024,3,16282,10.5,1
2024,3,15140,10.5,1
2024,3,13201,10.5,1
2024,3,14224,10.5,1
2024,3,15834,10.5,1
2024,3,15081,10.5,1
2024,3,13317,10.5,1
2024,3,8930,10.4,1
2024,3,13719,10.4,1
2024,3,15788,10.4,1
2024,3,16330,10.3,1
2024,3,16181,10.3,1
2024,3,15282,10.3,1
2024,3,16165,10.2,1
2024,3,14925,10.1,1
2024,3,15385,10.1,1
2024,3,13702,10.0,1
2024,3,14672,10.0,1
2024,3,15350,10.0,1
2024,3,13687,10.0,1
2024,3,16460,10.0,1
2024,3,16266,10.0,1
2024,3,16698,10.0,1
2024,3,15863,10.0,1
2024,3,13258,10.0,1
2024,3,13223,10.0,1
2024,3,13731,10.0,1
2024,3,16012,10.0,1
2024,3,16184,9.8,1
2024,3,16213,9.7,1
2024,3,15757,9.7,1
2024,3,16873,9.7,1
2024,3,14926,9.6,1
2024,3,15972,9.6,1
2024,3,13403,9.6,1
2024,3,15713,9.5,1
2024,3,12287,9.5,1
2024,3,16284,9.5,1
2024,3,15253,9.5,1
2024,3,10783,9.5,1
2024,3,14518,9.5,1
2024,3,14879,9.5,1
2024,3,11938,9.5,1
2024,3,12238,9.5,1
2024,3,13695,9.4,1
2024,3,13635,9.4,1
2024,3,10814,9.4,1
2024,3,16230,9.3,1
2024,3,14086,9.3,1
2024,3,15001,9.2,1
2024,3,14169,9.2,1
2024,3,14153,9.2,1
2024,3,15890,9.1,1
2024,3,16291,9.1,1
2024,3,13685,9.1,1
2024,3,13837,9.1,1
2024,3,15847,9.0,1
2024,3,12752,9.0,1
2024,3,16694,9.0,1
2024,3,16693,9.0,1
2024,3,15405,9.0,1
2024,3,16145,9.0,1
2024,3,15923,9.0,1
2024,3,14904,9.0,1
2024,3,13085,9.0,1
2024,3,15352,9.0,1
2024,3,14896,9.0,1
2024,3,16056,9.0,1
2024,3,15858,9.0,1
2024,3,12711,9.0,1
2024,3,13933,9.0,1
2024,3,15391,9.0,1
2024,3,14982,9.0,1
2024,3,13737,9.0,1
2024,3,13288,9.0,1
2024,3,11721,8.9,1
2024,3,11706,8.9,1
2024,3,16617,8.8,1
2024,3,15786,8.8,1
2024,3,16206,8.8,1
2024,3,15329,8.8,1
2024,3,14256,8.6,1
2024,3,13630,8.6,1
2024,3,13777,8.5,1
2024,3,14898,8.5,1
2024,3,11281,8.5,1
2024,3,15351,8.5,1
2024,3,15484,8.5,1
2024,3,13910,8.5,1
2024,3,15499,8.5,1
2024,3,12239,8.5,1
2024,3,14221,8.5,1
2024,3,13672,8.4,1
2024,3,15762,8.4,1
2024,3,16635,8.3,1
2024,3,15473,8.3,1
2024,3,15293,8.1,1
2024,3,14182,8.0,1
2024,3,12691,8.0,1
2024,3,13952,8.0,1
2024,3,14978,8.0,1
2024,3,16692,8.0,1
2024,3,15913,8.0,1
2024,3,13222,8.0,1
2024,3,14213,8.0,1
2024,3,14670,8.0,1
2024,3,12952,8.0,1
2024,3,14877,8.0,1
2024,3,16457,8.0,1
2024,3,13970,8.0,1
2024,3,13770,7.9,1
2024,3,14472,7.9,1
2024,3,15839,7.8,1
2024,3,12831,7.8,1
2024,3,15768,7.8,1
2024,3,16612,7.8,1
2024,3,16391,7.7,1
2024,3,13296,7.7,1
2024,3,16596,7.6,1
2024,3,15806,7.6,1
2024,3,15874,7.5,1
2024,3,15821,7.5,1
2024,3,15861,7.5,1
2024,3,16722,7.5,1
2024,3,10267,7.5,1
2024,3,14158,7.5,1
2024,3,14928,7.5,1
2024,3,16258,7.5,1
2024,3,12301,7.5,1
2024,3,12349,7.5,1
2024,3,16296,7.5,1
2024,3,12361,7.5,1
2024,3,10775,7.5,1
2024,3,15448,7.5,1
2024,3,16175,7.4,1
2024,3,15870,7.4,1
2024,3,16185,7.3,1
2024,3,14017,7.3,1
2024,3,13315,7.2,1
2024,3,15257,7.2,1
2024,3,16671,7.2,1
2024,3,15254,7.2,1
2024,3,16059,7.1,1
2024,3,16312,7.1,1
2024,3,16223,7.1,1
2024,3,15364,7.0,1
2024,3,14303,7.0,1
2024,3,15808,7.0,1
2024,3,13273,7.0,1
2024,3,14225,7.0,1
2024,3,14199,7.0,1
2024,3,11317,7.0,1
2024,3,12714,7.0,1
2024,3,16705,7.0,1
2024,3,16355,7.0,1
2024,3,14918,7.0,1
2024,3,15933,7.0,1
2024,3,15492,7.0,1
2024,3,15419,7.0,1
2024,3,13710,7.0,1
2024,3,16010,7.0,1
2024,3,11769,7.0,1
2024,3,15862,7.0,1
2024,3,12734,7.0,1
2024,3,14200,7.0,1
2024,3,13281,7.0,1
2024,3,13700,7.0,1
2024,3,12795,7.0,1
2024,3,14956,7.0,1
2024,3,12589,7.0,1
2024,3,14412,7.0,1
2024,3,11286,7.0,1
2024,3,16753,7.0,1
2024,3,13942,7.0,1
2024,3,15412,7.0,1
2024,3,12276,7.0,1
2024,3,14892,7.0,1
2024,3,16639,6.9,1
2024,3,16775,6.9,1
2024,3,15252,6.9,1
2024,3,14899,6.8,1
2024,3,15950,6.8,1
2024,3,16641,6.7,1
2024,3,13168,6.7,1
2024,3,13744,6.5,1
2024,3,12305,6.5,1
2024,3,15812,6.5,1
2024,3,12718,6.5,1
2024,3,15429,6.5,1
2024,3,13798,6.5,1
2024,3,14901,6.5,1
2024,3,16927,6.4,1
2024,3,16255,6.4,1
2024,3,12754,6.4,1
2024,3,15887,6.4,1
2024,3,16444,6.4,1
2024,3,16214,6.2,1
2024,3,13873,6.2,1
2024,3,13714,6.2,1
2024,3,15708,6.1,1
2024,3,14258,6.1,1
2024,3,14983,6.1,1
2024,3,13762,6.0,1
2024,3,15392,6.0,1
2024,3,14257,6.0,1
2024,3,16267,6.0,1
2024,3,16240,6.0,1
2024,3,15365,6.0,1
2024,3,10789,6.0,1
2024,3,14147,6.0,1
2024,3,14903,6.0,1
2024,3,13249,6.0,1
2024,3,15302,6.0,1
2024,3,14933,6.0,1
2024,3,15815,6.0,1
2024,3,12231,6.0,1
2024,3,16653,6.0,1
2024,3,16234,6.0,1
2024,3,16673,6.0,1
2024,3,15349,6.0,1
2024,3,16767,6.0,1
2024,3,15398,6.0,1
2024,3,16014,6.0,1
2024,3,14079,6.0,1
2024,3,14927,6.0,1
2024,3,15510,6.0,1
2024,3,15795,6.0,1
2024,3,11348,6.0,1
2024,3,13204,6.0,1
2024,3,15836,6.0,1
2024,3,15921,6.0,1
2024,3,16077,5.9,1
2024,3,15668,5.9,1
2024,3,13156,5.9,1
2024,3,13641,5.9,1
2024,3,16627,5.8,1
2024,3,15884,5.7,1
2024,3,16780,5.7,1
2024,3,14280,5.7,1
2024,3,12187,5.7,1
2024,3,14842,5.7,1
2024,3,12801,5.5,1
2024,3,13743,5.5,1
2024,3,13284,5.5,1
2024,3,13717,5.5,1
2024,3,15393,5.5,1
2024,3,13693,5.5,1
2024,3,16762,5.5,1
2024,3,14218,5.5,1
2024,3,15918,5.5,1
2024,3,13448,5.5,1
2024,3,13265,5.5,1
2024,3,13813,5.5,1
2024,3,13251,5.5,1
2024,3,15461,5.5,1
2024,3,14162,5.5,1
2024,3,16246,5.5,1
2024,3,15452,5.5,1
2024,3,15449,5.5,1
2024,3,15846,5.3,1
2024,3,13199,5.3,1
2024,3,13172,5.3,1
2024,3,13154,5.3,1
2024,3,12680,5.3,1
2024,3,11970,5.2,1
2024,3,14600,5.2,1
2024,3,15384,5.2,1
2024,3,16603,5.1,1
2024,3,16633,5.1,1
2024,3,13148,5.1,1
2024,3,12650,5.1,1
2024,3,16889,5.0,1
2024,3,13228,5.0,1
2024,3,15432,5.0,1
2024,3,16228,5.0,1
2024,3,14302,5.0,1
2024,3,15377,5.0,1
2024,3,15445,5.0,1
2024,3,16064,5.0,1
2024,3,16004,5.0,1
2024,3,15433,5.0,1
2024,3,13738,5.0,1
2024,3,16305,5.0,1
2024,3,10816,5.0,1
2024,3,13682,5.0,1
2024,3,16226,5.0,1
2024,3,16232,5.0,1
2024,3,16336,5.0,1
2024,3,13684,5.0,1
2024,3,15373,5.0,1
2024,3,15888,5.0,1
2024,3,16747,5.0,1
2024,3,12437,4.9,1
2024,3,15850,4.9,1
2024,3,12323,4.8,1
2024,3,15332,4.8,1
2024,3,15626,4.8,1
2024,3,15753,4.6,1
2024,3,16817,4.6,1
2024,3,11225,4.6,1
2024,3,16618,4.6,1
2024,3,16680,4.6,1
2024,3,15331,4.6,1
2024,3,15051,4.6,1
2024,3,10945,4.6,1
2024,3,16237,4.5,1
2024,3,14235,4.5,1
2024,3,12697,4.5,1
2024,3,12772,4.5,1
2024,3,15830,4.5,1
2024,3,13806,4.5,1
2024,3,16283,4.5,1
2024,3,15898,4.5,1
2024,3,13760,4.5,1
2024,3,15003,4.5,1
2024,3,16450,4.5,1
2024,3,15835,4.5,1
2024,3,15939,4.5,1
2024,3,16676,4.5,1
2024,3,15975,4.5,1
2024,3,14919,4.4,1
2024,3,14852,4.4,1
2024,3,15911,4.3,1
2024,3,16390,4.3,1
2024,3,14835,4.3,1
2024,3,13205,4.3,1
2024,3,13782,4.3,1
2024,3,14823,4.2,1
2024,3,16452,4.1,1
2024,3,16011,4.1,1
2024,3,14840,4.1,1
2024,3,11644,4.1,1
2024,3,16167,4.1,1
2024,3,14161,4.0,1
2024,3,16734,4.0,1
2024,3,16298,4.0,1
2024,3,15366,4.0,1
2024,3,14167,4.0,1
2024,3,16736,4.0,1
2024,3,16510,4.0,1
2024,3,15612,4.0,1
2024,3,15387,4.0,1
2024,3,14995,4.0,1
2024,3,11244,4.0,1
2024,3,15346,4.0,1
2024,3,16777,4.0,1
2024,3,15076,4.0,1
2024,3,15173,4.0,1
2024,3,15852,4.0,1
2024,3,15375,4.0,1
2024,3,14180,4.0,1
2024,3,9826,4.0,1
2024,3,16236,4.0,1
2024,3,13198,4.0,1
2024,3,16885,4.0,1
2024,3,16263,4.0,1
2024,3,15565,4.0,1
2024,3,12221,4.0,1
2024,3,16672,4.0,1
2024,3,15833,4.0,1
2024,3,15359,3.9,1
2024,3,15716,3.9,1
2024,3,16696,3.9,1
2024,3,14833,3.9,1
2024,3,14799,3.8,1
2024,3,16222,3.8,1
2024,3,16351,3.6,1
2024,3,13208,3.5,1
2024,3,16314,3.5,1
2024,3,13133,3.5,1
2024,3,12979,3.5,1
2024,3,13723,3.5,1
2024,3,14108,3.5,1
2024,3,12271,3.5,1
2024,3,11768,3.5,1
2024,3,15382,3.5,1
2024,3,14283,3.5,1
2024,3,14887,3.5,1
2024,3,16324,3.5,1
2024,3,14227,3.5,1
