season,week,id,score,isAvailable
2018,8,13113,58.1,1
2018,8,10703,49.4,1
2018,8,11644,46.3,1
2018,8,10700,41.7,1
2018,8,8062,41.4,1
2018,8,13116,41.0,1
2018,8,10695,40.4,1
2018,8,10273,38.7,1
2018,8,12611,36.2,1
2018,8,10313,35.8,1
2018,8,13115,35.4,1
2018,8,12610,32.8,1
2018,8,7836,31.1,1
2018,8,13146,30.9,1
2018,8,11671,29.8,1
2018,8,9846,29.1,1
2018,8,12150,28.5,1
2018,8,11642,28.2,1
2018,8,5848,26.8,1
2018,8,9431,26.6,1
2018,8,13635,26.3,1
2018,8,12246,26.3,1
2018,8,7401,25.8,1
2018,8,11350,25.8,1
2018,8,12647,25.3,1
2018,8,12650,25.2,1
2018,8,13290,25.0,1
2018,8,10738,24.9,1
2018,8,11670,24.4,1
2018,8,13737,24.2,1
2018,8,11045,23.5,1
2018,8,12278,22.6,1
2018,8,13131,22.6,1
2018,8,13234,22.3,1
2018,8,11675,22.1,1
2018,8,12186,21.8,1
2018,8,8658,21.7,1
2018,8,13348,21.4,1
2018,8,11679,21.2,1
2018,8,12176,20.8,1
2018,8,11232,20.4,1
2018,8,11330,20.4,1
2018,8,11711,20.3,1
2018,8,13717,20.2,1
2018,8,12630,20.0,1
2018,8,12222,20.0,1
2018,8,7813,19.7,1
2018,8,10708,19.6,1
2018,8,13224,19.6,1
2018,8,11938,19.6,1
2018,8,13730,19.5,1
2018,8,12787,18.7,1
2018,8,11281,18.5,1
2018,8,13591,18.5,1
2018,8,13327,18.4,1
2018,8,7393,18.4,1
2018,8,11723,18.3,1
2018,8,9820,18.0,1
2018,8,9988,17.8,1
2018,8,9904,17.5,1
2018,8,12739,17.4,1
2018,8,12797,17.0,1
2018,8,9662,16.9,1
2018,8,11775,16.7,1
2018,8,9825,16.7,1
2018,8,10265,16.5,1
2018,8,8951,16.1,1
2018,8,13614,15.9,1
2018,8,13707,15.9,1
2018,8,9474,15.8,1
2018,8,13188,15.6,1
2018,8,11676,15.6,1
2018,8,12788,15.5,1
2018,8,11349,15.5,1
2018,8,9051,15.4,1
2018,8,13364,15.3,1
2018,8,10272,15.2,1
2018,8,12287,15.2,1
2018,8,11707,15.1,1
2018,8,12417,15.1,1
2018,8,12629,14.7,1
2018,8,10261,14.7,1
2018,8,12735,14.4,1
2018,8,13125,14.3,1
2018,8,9308,14.2,1
2018,8,13319,14.2,1
2018,8,13684,14.2,1
2018,8,12298,14.1,1
2018,8,12506,14.1,1
2018,8,12697,14.0,1
2018,8,11516,14.0,1
2018,8,13742,14.0,1
2018,8,10815,14.0,1
2018,8,13593,13.9,1
2018,8,11244,13.8,1
2018,8,9912,13.8,1
2018,8,11757,13.8,1
2018,8,12652,13.7,1
2018,8,9430,13.7,1
2018,8,8687,13.2,1
2018,8,13630,13.1,1
2018,8,10339,13.0,1
2018,8,13733,13.0,1
2018,8,13287,13.0,1
2018,8,11390,13.0,1
2018,8,10393,12.9,1
2018,8,13592,12.7,1
2018,8,12250,12.5,1
2018,8,12767,12.5,1
2018,8,12714,12.5,1
2018,8,12274,12.5,1
2018,8,12956,12.5,1
2018,8,11813,12.3,1
2018,8,12985,12.3,1
2018,8,13723,12.2,1
2018,8,13132,12.2,1
2018,8,13734,12.2,1
2018,8,9833,12.2,1
2018,8,13307,12.0,1
2018,8,12237,12.0,1
2018,8,12523,12.0,1
2018,8,13767,12.0,1
2018,8,13168,12.0,1
2018,8,10292,12.0,1
2018,8,9694,11.9,1
2018,8,13819,11.8,1
2018,8,12801,11.5,1
2018,8,12153,11.5,1
2018,8,12637,11.5,1
2018,8,11239,11.5,1
2018,8,12711,11.5,1
2018,8,9075,11.4,1
2018,8,12187,11.4,1
2018,8,9646,11.3,1
2018,8,12636,11.2,1
2018,8,10762,11.0,1
2018,8,13268,11.0,1
2018,8,9425,11.0,1
2018,8,10783,11.0,1
2018,8,9465,11.0,1
2018,8,13697,11.0,1
2018,8,13214,10.8,1
2018,8,11747,10.8,1
2018,8,11263,10.5,1
2018,8,13743,10.5,1
2018,8,12910,10.5,1
2018,8,13622,10.5,1
2018,8,12272,10.5,1
2018,8,10847,10.5,1
2018,8,10276,10.4,1
2018,8,13377,10.4,1
