season,week,id,score,isAvailable
2024,18,13590,77.7,1
2024,18,14777,71.8,1
2024,18,14057,70.3,1
2024,18,13116,62.9,1
2024,18,13592,55.8,1
2024,18,12611,55.3,1
2024,18,15698,54.9,1
2024,18,13593,54.4,1
2024,18,14779,53.1,1
2024,18,14789,42.8,1
2024,18,14224,40.1,1
2024,18,16615,39.7,1
2024,18,16581,39.6,1
2024,18,13589,36.3,1
2024,18,16159,34.2,1
2024,18,15871,31.4,1
2024,18,16598,31.0,1
2024,18,15241,30.4,1
2024,18,15282,30.0,1
2024,18,16622,28.9,1
2024,18,14835,28.7,1
2024,18,15692,28.7,1
2024,18,16162,28.6,1
2024,18,11938,28.5,1
2024,18,12626,28.5,1
2024,18,14147,27.2,1
2024,18,9064,26.7,1
2024,18,15786,26.2,1
2024,18,16263,25.9,1
2024,18,16582,25.4,1
2024,18,11671,25.4,1
2024,18,15768,24.9,1
2024,18,13837,24.5,1
2024,18,14978,24.4,1
2024,18,12225,23.9,1
2024,18,14158,23.9,1
2024,18,14153,23.5,1
2024,18,14842,23.3,1
2024,18,14782,23.1,1
2024,18,16627,22.8,1
2024,18,13629,22.7,1
2024,18,15388,22.5,1
2024,18,13604,21.8,1
2024,18,15875,21.5,1
2024,18,16618,21.3,1
2024,18,15852,21.0,1
2024,18,13299,20.9,1
2024,18,10413,20.7,1
2024,18,12155,20.4,1
2024,18,11247,20.4,1
2024,18,12691,20.1,1
2024,18,14592,20.1,1
2024,18,9431,20.0,1
2024,18,13266,20.0,1
2024,18,15881,20.0,1
2024,18,16703,19.8,1
2024,18,14802,19.7,1
2024,18,15794,19.6,1
2024,18,12801,19.5,1
2024,18,16189,19.4,1
2024,18,14303,19.3,1
2024,18,16211,19.3,1
2024,18,16628,19.0,1
2024,18,16676,18.7,1
2024,18,15756,18.5,1
2024,18,14472,18.5,1
2024,18,13987,18.5,1
2024,18,14056,18.0,1
2024,18,16451,17.8,1
2024,18,13671,17.6,1
2024,18,15757,17.2,1
2024,18,15362,17.0,1
2024,18,14171,17.0,1
2024,18,14923,16.9,1
2024,18,15742,16.9,1
2024,18,16276,16.7,1
