season,week,id,score,isAvailable
2021,8,11760,61.2,1
2021,8,9431,59.5,1
2021,8,13598,54.7,1
2021,8,13589,41.8,1
2021,8,5848,37.9,1
2021,8,7401,36.0,1
2021,8,15252,34.8,1
2021,8,12088,33.7,1
2021,8,11150,32.6,1
2021,8,14136,30.7,1
2021,8,12767,30.6,1
2021,8,13124,30.1,1
2021,8,14104,28.0,1
2021,8,10851,28.0,1
2021,8,13470,27.8,1
2021,8,13652,27.3,1
2021,8,10697,27.1,1
2021,8,14802,26.9,1
2021,8,13737,26.8,1
2021,8,14783,26.8,1
2021,8,11640,26.7,1
2021,8,13163,26.5,1
2021,8,15258,25.9,1
2021,8,11317,25.9,1
2021,8,15263,25.4,1
2021,8,13325,24.9,1
2021,8,14167,24.8,1
2021,8,12187,24.4,1
2021,8,15241,24.0,1
2021,8,12650,23.5,1
2021,8,13592,23.5,1
2021,8,13164,23.5,1
2021,8,15404,23.2,1
2021,8,13590,23.0,1
2021,8,7836,22.4,1
2021,8,14777,22.0,1
2021,8,14384,21.8,1
2021,8,12231,21.5,1
2021,8,13347,21.5,1
2021,8,15402,21.3,1
2021,8,14087,21.1,1
2021,8,12246,21.0,1
2021,8,13281,20.8,1
2021,8,13214,20.8,1
2021,8,13404,20.3,1
2021,8,13700,19.9,1
2021,8,14832,19.9,1
2021,8,14224,19.9,1
2021,8,12225,19.7,1
2021,8,15350,19.5,1
2021,8,11674,19.1,1
2021,8,14162,18.5,1
2021,8,12316,18.5,1
2021,8,13131,18.2,1
2021,8,12745,18.0,1
2021,8,12718,18.0,1
2021,8,13714,18.0,1
2021,8,14926,18.0,1
2021,8,12349,17.9,1
2021,8,10700,17.9,1
2021,8,14095,17.7,1
2021,8,12629,17.5,1
2021,8,12634,17.4,1
2021,8,12175,17.4,1
2021,8,14842,17.2,1
2021,8,13684,17.0,1
2021,8,15254,17.0,1
2021,8,10783,17.0,1
2021,8,12381,17.0,1
2021,8,11872,16.8,1
2021,8,12140,16.7,1
2021,8,13332,16.5,1
2021,8,8851,16.5,1
2021,8,14835,16.4,1
2021,8,15238,16.2,1
2021,8,13108,16.1,1
2021,8,11348,16.0,1
2021,8,13226,16.0,1
2021,8,10973,16.0,1
2021,8,13623,16.0,1
2021,8,12752,15.7,1
2021,8,13814,15.5,1
2021,8,14164,15.5,1
2021,8,14322,15.5,1
2021,8,13690,15.4,1
2021,8,14147,15.4,1
2021,8,15391,15.3,1
2021,8,12801,15.3,1
2021,8,11938,15.1,1
2021,8,14210,15.1,1
2021,8,12750,15.0,1
2021,8,13265,15.0,1
2021,8,13760,15.0,1
2021,8,14935,15.0,1
2021,8,14185,15.0,1
2021,8,12795,14.9,1
2021,8,14983,14.9,1
2021,8,13620,14.8,1
2021,8,14858,14.6,1
2021,8,14056,14.6,1
2021,8,12611,14.4,1
2021,8,14059,14.2,1
2021,8,12735,14.1,1
2021,8,14339,14.0,1
2021,8,12711,14.0,1
2021,8,13813,14.0,1
2021,8,11316,14.0,1
2021,8,12910,14.0,1
2021,8,13198,13.9,1
2021,8,13726,13.8,1
2021,8,13319,13.5,1
2021,8,11720,13.5,1
2021,8,12768,13.5,1
2021,8,13155,13.4,1
2021,8,11225,13.4,1
2021,8,11222,13.4,1
2021,8,13245,13.3,1
2021,8,14138,13.3,1
2021,8,13848,13.1,1
2021,8,14882,13.1,1
2021,8,13263,13.0,1
2021,8,14877,13.0,1
2021,8,12176,13.0,1
2021,8,14161,12.9,1
2021,8,13377,12.8,1
2021,8,15051,12.5,1
2021,8,10465,12.5,1
2021,8,14268,12.5,1
2021,8,15160,12.5,1
2021,8,13298,12.5,1
2021,8,10220,12.5,1
2021,8,11228,12.4,1
2021,8,11757,12.4,1
2021,8,13674,12.4,1
2021,8,13303,12.3,1
2021,8,12239,12.2,1
2021,8,13116,12.2,1
2021,8,12687,12.2,1
2021,8,10862,12.2,1
2021,8,12250,12.2,1
2021,8,14157,12.1,1
2021,8,14102,12.1,1
2021,8,14885,12.1,1
2021,8,13284,12.1,1
2021,8,12817,12.0,1
2021,8,13225,12.0,1
2021,8,14270,12.0,1
2021,8,14236,12.0,1
2021,8,12173,12.0,1
2021,8,9904,12.0,1
2021,8,13687,11.9,1
2021,8,9815,11.7,1
2021,8,13723,11.7,1
2021,8,13267,11.7,1
2021,8,14805,11.6,1
2021,8,11671,11.6,1
2021,8,14179,11.5,1
2021,8,14153,11.5,1
2021,8,13212,11.5,1
2021,8,12287,11.5,1
2021,8,13733,11.5,1
2021,8,12280,11.5,1
2021,8,14897,11.5,1
2021,8,13146,11.4,1
2021,8,13208,11.4,1
2021,8,10266,11.3,1
2021,8,13898,11.2,1
2021,8,12780,11.2,1
2021,8,15288,11.2,1
2021,8,12394,11.2,1
2021,8,15533,11.1,1
2021,8,12211,11.1,1
2021,8,14518,11.0,1
2021,8,14150,11.0,1
2021,8,13509,11.0,1
2021,8,14928,11.0,1
2021,8,14218,11.0,1
2021,8,12015,11.0,1
2021,8,10823,11.0,1
2021,8,11728,11.0,1
2021,8,12791,11.0,1
2021,8,12714,11.0,1
2021,8,11883,11.0,1
2021,8,11801,11.0,1
2021,8,13953,11.0,1
2021,8,12305,11.0,1
2021,8,11382,10.9,1
2021,8,11193,10.9,1
2021,8,12779,10.8,1
2021,8,15330,10.7,1
2021,8,10292,10.7,1
2021,8,14208,10.6,1
2021,8,12657,10.6,1
2021,8,13672,10.6,1
2021,8,12734,10.6,1
2021,8,11182,10.6,1
2021,8,9430,10.5,1
2021,8,14864,10.5,1
2021,8,10775,10.5,1
2021,8,15290,10.5,1
2021,8,10789,10.4,1
2021,8,10723,10.3,1
2021,8,14600,10.3,1
2021,8,11232,10.2,1
2021,8,14841,10.2,1
2021,8,14011,10.1,1
2021,8,13880,10.1,1
2021,8,13645,10.1,1
2021,8,9833,10.0,1
2021,8,13767,10.0,1
2021,8,12268,10.0,1
2021,8,9846,10.0,1
2021,8,13249,10.0,1
2021,8,15432,10.0,1
2021,8,13762,10.0,1
2021,8,14306,10.0,1
2021,8,12233,10.0,1
2021,8,12151,9.9,1
2021,8,15270,9.9,1
2021,8,14974,9.8,1
