season,week,id,score,isAvailable
2024,13,10703,64.6,1
2024,13,14778,55.9,1
2024,13,12140,51.2,1
2024,13,14782,50.8,1
2024,13,14833,50.0,1
2024,13,15241,46.7,1
2024,13,12225,46.0,1
2024,13,16159,43.9,1
2024,13,13589,43.6,1
2024,13,16729,41.9,1
2024,13,16148,41.2,1
2024,13,16145,38.6,1
2024,13,16598,37.5,1
2024,13,16580,36.7,1
2024,13,15861,36.0,1
2024,13,16579,34.4,1
2024,13,13593,33.7,1
2024,13,13592,32.9,1
2024,13,12611,32.1,1
2024,13,16283,29.5,1
2024,13,16581,29.0,1
2024,13,14777,27.2,1
2024,13,16150,26.5,1
2024,13,9431,26.3,1
2024,13,11644,26.2,1
2024,13,13116,26.0,1
2024,13,15859,25.9,1
2024,13,16641,24.9,1
2024,13,15832,24.7,1
2024,13,16189,24.3,1
2024,13,13214,24.2,1
2024,13,14217,23.9,1
2024,13,11671,23.6,1
2024,13,14180,23.0,1
2024,13,13837,22.9,1
2024,13,16265,22.8,1
2024,13,15710,22.6,1
2024,13,15715,22.5,1
2024,13,13714,21.8,1
2024,13,14783,21.7,1
2024,13,14109,21.6,1
2024,13,16149,21.3,1
2024,13,15254,21.3,1
2024,13,15173,21.2,1
2024,13,16192,21.1,1
2024,13,13325,21.0,1
2024,13,14893,20.7,1
2024,13,10266,20.6,1
2024,13,16582,20.6,1
2024,13,15346,20.5,1
2024,13,14154,20.0,1
2024,13,13124,20.0,1
2024,13,16293,19.8,1
2024,13,11938,19.8,1
2024,13,15473,19.5,1
2024,13,16181,19.5,1
2024,13,15290,19.3,1
2024,13,15716,19.3,1
2024,13,14823,19.1,1
2024,13,16233,19.1,1
2024,13,14221,19.0,1
2024,13,16174,18.8,1
2024,13,16741,18.5,1
2024,13,14163,18.5,1
2024,13,14073,18.4,1
2024,13,13131,18.3,1
2024,13,14169,18.3,1
2024,13,13742,18.1,1
2024,13,16251,18.0,1
2024,13,16161,18.0,1
2024,13,16698,18.0,1
2024,13,16278,18.0,1
2024,13,11222,18.0,1
2024,13,11150,17.9,1
2024,13,16287,17.8,1
2024,13,14933,17.6,1
2024,13,15355,17.5,1
2024,13,13630,17.4,1
2024,13,14985,17.1,1
2024,13,12802,17.0,1
2024,13,13273,17.0,1
2024,13,15794,16.7,1
2024,13,15913,16.5,1
2024,13,12741,16.4,1
2024,13,14071,16.3,1
2024,13,14836,16.3,1
2024,13,16716,16.3,1
2024,13,14225,16.3,1
2024,13,12688,16.2,1
2024,13,15281,16.2,1
2024,13,14802,16.1,1
2024,13,14179,16.0,1
2024,13,13717,16.0,1
2024,13,12697,16.0,1
2024,13,15979,15.8,1
