season,week,id,score,isAvailable
2025,11,16148,73.6,1
2025,11,13589,59.4,1
2025,11,12616,53.0,1
2025,11,12620,47.1,1
2025,11,16580,42.1,1
2025,11,15698,36.3,1
2025,11,14782,34.8,1
2025,11,14921,33.0,1
2025,11,16676,32.5,1
2025,11,16582,32.2,1
2025,11,16166,32.0,1
2025,11,13130,31.2,1
2025,11,16206,31.0,1
2025,11,16583,30.8,1
2025,11,15445,30.6,1
2025,11,15834,29.6,1
2025,11,17071,29.5,1
2025,11,15124,29.1,1
2025,11,15252,28.3,1
2025,11,12141,27.7,1
2025,11,15762,27.3,1
2025,11,16161,26.6,1
2025,11,13198,26.4,1
2025,11,15255,25.0,1
2025,11,16167,24.5,1
2025,11,17147,23.9,1
2025,11,16145,23.4,1
2025,11,16223,23.1,1
2025,11,13595,22.7,1
2025,11,17043,21.6,1
2025,11,16162,21.2,1
2025,11,13299,20.9,1
2025,11,15751,20.8,1
2025,11,16667,20.5,1
2025,11,16451,20.5,1
2025,11,14170,20.5,1
2025,11,15290,20.4,1
2025,11,14171,20.4,1
2025,11,16675,20.2,1
2025,11,16185,20.2,1
2025,11,15711,20.2,1
2025,11,15904,20.0,1
2025,11,15869,19.5,1
2025,11,16747,19.3,1
2025,11,12626,19.2,1
2025,11,17357,19.0,1
2025,11,13715,18.9,1
2025,11,15237,18.9,1
2025,11,15715,18.8,1
2025,11,16650,18.7,1
2025,11,15888,18.5,1
2025,11,15787,18.2,1
2025,11,11793,18.1,1
2025,11,15985,18.1,1
2025,11,16246,18.1,1
2025,11,15794,18.0,1
2025,11,15710,17.7,1
2025,11,14225,17.7,1
2025,11,7836,17.6,1
2025,11,12186,17.5,1
2025,11,14217,17.2,1
2025,11,13263,17.0,1
2025,11,12752,17.0,1
2025,11,14095,17.0,1
2025,11,16719,17.0,1
2025,11,14249,16.9,1
2025,11,13116,16.9,1
2025,11,14108,16.7,1
2025,11,9431,16.5,1
2025,11,16233,16.5,1
2025,11,14778,16.4,1
2025,11,15756,16.4,1
2025,11,16700,16.3,1
2025,11,11244,16.2,1
2025,11,15789,16.2,1
2025,11,16673,16.1,1
2025,11,14669,16.0,1
2025,11,16139,16.0,1
2025,11,15350,16.0,1
2025,11,13959,15.7,1
2025,11,14157,15.6,1
2025,11,14600,15.5,1
2025,11,13671,15.4,1
2025,11,17030,15.3,1
2025,11,17052,15.3,1
2025,11,12956,15.2,1
2025,11,16639,15.1,1
2025,11,11317,15.0,1
2025,11,16663,15.0,1
2025,11,14892,15.0,1
2025,11,12611,14.9,1
2025,11,14136,14.9,1
2025,11,17082,14.9,1
2025,11,16181,14.9,1
2025,11,14832,14.7,1
2025,11,12271,14.5,1
2025,11,17163,14.5,1
2025,11,13719,14.4,1
2025,11,14167,14.3,1
2025,11,13590,14.3,1
2025,11,16190,14.1,1
2025,11,14918,14.0,1
2025,11,16267,14.0,1
2025,11,17135,14.0,1
2025,11,13347,13.7,1
2025,11,15253,13.6,1
2025,11,17261,13.5,1
2025,11,13682,13.5,1
2025,11,11945,13.3,1
2025,11,16239,13.0,1
2025,11,17169,13.0,1
2025,11,16976,13.0,1
2025,11,15759,13.0,1
2025,11,15866,13.0,1
2025,11,16284,13.0,1
2025,11,16708,13.0,1
2025,11,13933,13.0,1
2025,11,15464,13.0,1
2025,11,16224,12.7,1
2025,11,14182,12.5,1
2025,11,16725,12.5,1
2025,11,16013,12.5,1
2025,11,12218,12.4,1
2025,11,17368,12.3,1
2025,11,15238,12.1,1
2025,11,15836,12.0,1
2025,11,14957,12.0,1
2025,11,13289,11.8,1
2025,11,16432,11.8,1
2025,11,12140,11.8,1
2025,11,15357,11.8,1
2025,11,16619,11.8,1
2025,11,16295,11.7,1
2025,11,14835,11.6,1
2025,11,15173,11.5,1
2025,11,15892,11.5,1
2025,11,13693,11.5,1
2025,11,15817,11.5,1
2025,11,15349,11.5,1
2025,11,16216,11.4,1
2025,11,12221,11.4,1
2025,11,14127,11.3,1
2025,11,15358,11.2,1
2025,11,16314,11.0,1
2025,11,15401,11.0,1
2025,11,16907,11.0,1
2025,11,15405,11.0,1
2025,11,16513,11.0,1
2025,11,13738,11.0,1
2025,11,13697,11.0,1
2025,11,13604,11.0,1
2025,11,16174,11.0,1
2025,11,14080,10.9,1
2025,11,16809,10.9,1
2025,11,12988,10.9,1
2025,11,15889,10.7,1
2025,11,17241,10.7,1
2025,11,11150,10.6,1
2025,11,16689,10.5,1
2025,11,15972,10.5,1
2025,11,14251,10.5,1
2025,11,16579,10.4,1
2025,11,13332,10.4,1
2025,11,15368,10.4,1
2025,11,12658,10.2,1
2025,11,13987,10.0,1
2025,11,15872,10.0,1
2025,11,15001,10.0,1
2025,11,14149,10.0,1
2025,11,13813,10.0,1
2025,11,17177,10.0,1
2025,11,17119,10.0,1
2025,11,15177,10.0,1
2025,11,16753,10.0,1
2025,11,16276,10.0,1
2025,11,17136,10.0,1
2025,11,17059,10.0,1
2025,11,16287,9.9,1
2025,11,13718,9.9,1
2025,11,14849,9.9,1
2025,11,14426,9.9,1
2025,11,14472,9.9,1
2025,11,13138,9.9,1
2025,11,15332,9.8,1
2025,11,16723,9.7,1
2025,11,15256,9.6,1
2025,11,13303,9.6,1
2025,11,10768,9.5,1
2025,11,17165,9.5,1
2025,11,15369,9.5,1
2025,11,16346,9.5,1
2025,11,13713,9.5,1
2025,11,16211,9.1,1
2025,11,15881,9.1,1
2025,11,13228,9.0,1
2025,11,10775,9.0,1
2025,11,15727,9.0,1
2025,11,16262,9.0,1
2025,11,14797,9.0,1
2025,11,13707,9.0,1
2025,11,14909,9.0,1
2025,11,14221,9.0,1
2025,11,13769,9.0,1
2025,11,16492,9.0,1
2025,11,17122,9.0,1
2025,11,16653,9.0,1
2025,11,14163,9.0,1
2025,11,16251,9.0,1
2025,11,16690,9.0,1
2025,11,15808,9.0,1
2025,11,12225,9.0,1
2025,11,16191,8.9,1
2025,11,15979,8.8,1
2025,11,16616,8.7,1
2025,11,15911,8.7,1
2025,11,12741,8.7,1
2025,11,12323,8.6,1
2025,11,15393,8.6,1
2025,11,15755,8.6,1
2025,11,13447,8.5,1
2025,11,15622,8.5,1
2025,11,15452,8.5,1
2025,11,13448,8.5,1
2025,11,14907,8.5,1
2025,11,15809,8.5,1
2025,11,16660,8.5,1
2025,11,15365,8.5,1
2025,11,14899,8.5,1
2025,11,17174,8.5,1
2025,11,15355,8.5,1
2025,11,15694,8.4,1
2025,11,14198,8.4,1
2025,11,16684,8.4,1
2025,11,14860,8.3,1
2025,11,13690,8.3,1
2025,11,15815,8.2,1
2025,11,16391,8.2,1
2025,11,16414,8.2,1
2025,11,17179,8.1,1
2025,11,17115,8.1,1
2025,11,16010,8.1,1
2025,11,16677,8.0,1
2025,11,17178,8.0,1
2025,11,16226,8.0,1
2025,11,12782,8.0,1
2025,11,17221,8.0,1
2025,11,16735,8.0,1
2025,11,16326,8.0,1
2025,11,16656,8.0,1
2025,11,13226,8.0,1
2025,11,17146,8.0,1
2025,11,17129,8.0,1
2025,11,15076,8.0,1
2025,11,13214,8.0,1
2025,11,13704,8.0,1
2025,11,14910,8.0,1
2025,11,16336,8.0,1
2025,11,14823,8.0,1
2025,11,14328,8.0,1
2025,11,17340,8.0,1
2025,11,14180,8.0,1
2025,11,15721,7.9,1
2025,11,15742,7.9,1
2025,11,13630,7.8,1
2025,11,16661,7.8,1
2025,11,14303,7.7,1
2025,11,13802,7.7,1
2025,11,11222,7.6,1
2025,11,14168,7.5,1
2025,11,14896,7.5,1
2025,11,17083,7.5,1
2025,11,14908,7.5,1
2025,11,12238,7.5,1
2025,11,14235,7.5,1
2025,11,13810,7.5,1
2025,11,16009,7.5,1
2025,11,12735,7.5,1
2025,11,14518,7.5,1
2025,11,12739,7.5,1
2025,11,16927,7.5,1
2025,11,16887,7.5,1
2025,11,11807,7.5,1
2025,11,10266,7.5,1
2025,11,13377,7.5,1
2025,11,13714,7.5,1
2025,11,17066,7.4,1
2025,11,16419,7.4,1
2025,11,16641,7.4,1
2025,11,10945,7.3,1
2025,11,14836,7.2,1
2025,11,16450,7.2,1
2025,11,16294,7.2,1
2025,11,17121,7.0,1
2025,11,11286,7.0,1
2025,11,16245,7.0,1
2025,11,16777,7.0,1
2025,11,17216,7.0,1
2025,11,15117,7.0,1
2025,11,15989,7.0,1
2025,11,15877,7.0,1
2025,11,13888,7.0,1
2025,11,16695,7.0,1
2025,11,16556,7.0,1
2025,11,14894,7.0,1
2025,11,16240,7.0,1
2025,11,17193,7.0,1
2025,11,17186,7.0,1
2025,11,14867,7.0,1
2025,11,15377,7.0,1
2025,11,14845,7.0,1
2025,11,14979,7.0,1
2025,11,16274,7.0,1
2025,11,16691,7.0,1
2025,11,13268,7.0,1
2025,11,16290,7.0,1
2025,11,14995,7.0,1
2025,11,13737,7.0,1
2025,11,17160,7.0,1
2025,11,14997,7.0,1
2025,11,15821,6.9,1
2025,11,16303,6.9,1
2025,11,11723,6.9,1
2025,11,17361,6.9,1
2025,11,16178,6.8,1
2025,11,16330,6.8,1
2025,11,9064,6.7,1
2025,11,17222,6.7,1
2025,11,12437,6.7,1
2025,11,15928,6.7,1
2025,11,15473,6.7,1
2025,11,17096,6.6,1
2025,11,16846,6.6,1
2025,11,12754,6.6,1
2025,11,17185,6.5,1
2025,11,14257,6.5,1
2025,11,14893,6.5,1
2025,11,14218,6.5,1
2025,11,15831,6.5,1
2025,11,16696,6.5,1
2025,11,14105,6.5,1
2025,11,16264,6.5,1
2025,11,17144,6.5,1
2025,11,16102,6.5,1
2025,11,16786,6.5,1
2025,11,13869,6.4,1
2025,11,16724,6.4,1
2025,11,15708,6.3,1
2025,11,13791,6.3,1
2025,11,16452,6.3,1
2025,11,12187,6.1,1
2025,11,15779,6.1,1
2025,11,17159,6.0,1
2025,11,13696,6.0,1
2025,11,13270,6.0,1
2025,11,15003,6.0,1
2025,11,16460,6.0,1
2025,11,17104,6.0,1
2025,11,15448,6.0,1
2025,11,14148,6.0,1
2025,11,13764,6.0,1
2025,11,16238,6.0,1
2025,11,14252,6.0,1
2025,11,15895,6.0,1
2025,11,17200,6.0,1
2025,11,14224,6.0,1
2025,11,14434,6.0,1
2025,11,16672,6.0,1
2025,11,11721,6.0,1
2025,11,15894,6.0,1
2025,11,12270,6.0,1
2025,11,12676,6.0,1
2025,11,13700,6.0,1
2025,11,16266,6.0,1
2025,11,13434,6.0,1
2025,11,15428,6.0,1
2025,11,16693,6.0,1
2025,11,16201,5.9,1
2025,11,15284,5.9,1
