season,week,id,score,isAvailable
2025,18,16580,69.9,1
2025,18,15694,63.0,1
2025,18,15698,59.8,1
2025,18,16579,54.6,1
2025,18,17039,52.7,1
2025,18,14777,50.4,1
2025,18,12626,48.2,1
2025,18,16161,40.8,1
2025,18,12620,39.1,1
2025,18,17032,37.2,1
2025,18,14877,34.3,1
2025,18,17131,33.3,1
2025,18,13130,29.7,1
2025,18,17070,29.6,1
2025,18,15237,29.5,1
2025,18,9207,27.5,1
2025,18,10783,27.1,1
2025,18,16169,26.9,1
2025,18,16181,26.7,1
2025,18,17200,26.6,1
2025,18,14322,26.6,1
2025,18,13590,26.6,1
2025,18,16692,26.6,1
2025,18,15856,26.0,1
2025,18,14789,25.9,1
2025,18,15789,25.6,1
2025,18,13737,25.6,1
2025,18,14252,25.0,1
2025,18,17256,25.0,1
2025,18,15259,24.9,1
2025,18,11769,24.7,1
2025,18,14218,24.1,1
2025,18,12186,23.7,1
2025,18,13163,23.6,1
2025,18,13589,23.4,1
2025,18,15754,23.3,1
2025,18,15708,23.3,1
2025,18,14911,23.2,1
2025,18,16653,23.0,1
2025,18,16712,22.8,1
2025,18,14163,22.4,1
2025,18,14600,22.3,1
2025,18,14249,22.2,1
2025,18,16681,21.6,1
2025,18,15981,21.2,1
2025,18,17030,21.1,1
2025,18,15710,21.0,1
2025,18,15805,20.4,1
2025,18,12616,20.2,1
2025,18,10700,19.9,1
2025,18,17083,19.6,1
2025,18,14179,19.4,1
2025,18,14797,19.3,1
2025,18,16628,19.3,1
2025,18,16582,18.9,1
2025,18,16150,18.8,1
2025,18,16595,18.6,1
2025,18,14861,18.5,1
2025,18,13681,18.4,1
2025,18,17104,18.3,1
2025,18,14779,18.1,1
2025,18,14180,18.0,1
2025,18,14210,18.0,1
2025,18,15355,18.0,1
2025,18,11674,17.7,1
2025,18,15349,17.5,1
2025,18,16192,17.5,1
2025,18,13714,17.1,1
2025,18,11706,16.9,1
2025,18,10292,16.7,1
2025,18,14907,16.6,1
2025,18,17088,16.6,1
2025,18,15757,16.6,1
2025,18,16650,16.5,1
2025,18,14921,16.5,1
2025,18,15281,16.5,1
2025,18,16206,16.3,1
2025,18,15875,16.2,1
2025,18,16188,16.1,1
2025,18,17116,16.1,1
2025,18,17214,16.0,1
2025,18,16186,16.0,1
2025,18,15815,15.7,1
2025,18,14899,15.5,1
2025,18,17034,15.4,1
2025,18,14136,15.1,1
2025,18,16276,15.0,1
2025,18,16309,15.0,1
2025,18,14918,15.0,1
2025,18,17121,15.0,1
2025,18,14251,15.0,1
2025,18,14170,15.0,1
2025,18,14985,15.0,1
2025,18,14904,15.0,1
2025,18,16167,14.9,1
2025,18,14167,14.7,1
2025,18,17437,14.5,1
2025,18,13430,14.4,1
2025,18,17424,14.4,1
2025,18,16680,14.4,1
2025,18,13354,14.3,1
2025,18,16278,14.3,1
2025,18,16212,14.3,1
2025,18,13470,14.0,1
2025,18,15933,14.0,1
2025,18,14080,14.0,1
2025,18,12697,14.0,1
2025,18,15380,14.0,1
2025,18,11721,14.0,1
2025,18,16670,14.0,1
2025,18,17164,14.0,1
2025,18,13223,13.9,1
2025,18,16414,13.9,1
2025,18,12676,13.8,1
2025,18,17157,13.8,1
2025,18,17119,13.5,1
2025,18,16036,13.5,1
2025,18,13208,13.5,1
2025,18,16927,13.5,1
2025,18,16622,13.5,1
2025,18,14940,13.4,1
2025,18,17190,13.3,1
2025,18,15794,13.2,1
2025,18,17436,13.2,1
2025,18,16224,13.1,1
2025,18,14897,13.0,1
2025,18,15836,13.0,1
2025,18,15847,13.0,1
2025,18,15076,13.0,1
2025,18,15813,13.0,1
2025,18,13226,13.0,1
2025,18,15812,13.0,1
2025,18,16714,13.0,1
2025,18,16734,12.9,1
2025,18,10775,12.8,1
2025,18,17107,12.8,1
2025,18,17080,12.7,1
2025,18,15762,12.6,1
2025,18,16723,12.6,1
2025,18,15402,12.5,1
2025,18,16265,12.5,1
2025,18,15864,12.5,1
2025,18,16667,12.5,1
2025,18,15779,12.4,1
2025,18,15051,12.1,1
2025,18,17186,12.1,1
2025,18,14171,12.1,1
2025,18,13330,12.0,1
2025,18,17112,12.0,1
2025,18,16754,12.0,1
2025,18,15881,12.0,1
2025,18,14590,12.0,1
2025,18,16294,12.0,1
2025,18,17269,12.0,1
2025,18,16428,11.9,1
2025,18,17154,11.8,1
2025,18,16233,11.8,1
2025,18,15797,11.7,1
2025,18,13347,11.7,1
2025,18,14085,11.5,1
2025,18,16282,11.5,1
2025,18,16291,11.4,1
2025,18,15765,11.4,1
2025,18,16800,11.4,1
2025,18,13201,11.4,1
2025,18,12221,11.3,1
2025,18,17068,11.2,1
2025,18,17178,11.1,1
2025,18,14954,11.0,1
2025,18,16230,11.0,1
2025,18,16295,11.0,1
2025,18,16246,11.0,1
2025,18,15379,11.0,1
2025,18,14669,11.0,1
2025,18,15446,11.0,1
2025,18,15913,11.0,1
2025,18,16255,11.0,1
2025,18,16651,10.9,1
2025,18,17031,10.8,1
2025,18,15863,10.8,1
2025,18,14104,10.6,1
2025,18,15331,10.6,1
2025,18,16369,10.6,1
2025,18,9051,10.6,1
2025,18,13332,10.5,1
2025,18,13693,10.5,1
2025,18,16794,10.5,1
2025,18,12758,10.5,1
2025,18,17123,10.5,1
2025,18,16236,10.5,1
2025,18,16010,10.5,1
2025,18,15817,10.5,1
2025,18,12764,10.5,1
2025,18,15839,10.5,1
2025,18,15253,10.4,1
2025,18,14109,10.1,1
2025,18,15860,10.0,1
2025,18,16698,10.0,1
2025,18,13294,10.0,1
2025,18,15365,10.0,1
2025,18,15547,10.0,1
2025,18,15889,10.0,1
2025,18,15412,10.0,1
2025,18,16672,10.0,1
2025,18,14860,9.9,1
