season,week,id,score,isAvailable
2019,6,14056,62.7,1
2019,6,9099,61.9,1
2019,6,10700,56.3,1
2019,6,10703,51.5,1
2019,6,13593,51.3,1
2019,6,13592,43.4,1
2019,6,12186,43.0,1
2019,6,12620,36.5,1
2019,6,12610,36.3,1
2019,6,12750,35.0,1
2019,6,13113,34.7,1
2019,6,7836,31.4,1
2019,6,5848,31.3,1
2019,6,11757,30.7,1
2019,6,12523,28.3,1
2019,6,13879,28.2,1
2019,6,12250,27.3,1
2019,6,13116,25.8,1
2019,6,14170,25.8,1
2019,6,13163,25.2,1
2019,6,12677,24.9,1
2019,6,9431,24.7,1
2019,6,12239,24.7,1
2019,6,12676,24.5,1
2019,6,10779,24.3,1
2019,6,12930,24.3,1
2019,6,10789,24.0,1
2019,6,14109,24.0,1
2019,6,10592,23.7,1
2019,6,13364,23.6,1
2019,6,11640,23.2,1
2019,6,11791,23.0,1
2019,6,11660,22.9,1
2019,6,12753,22.7,1
2019,6,13139,22.5,1
2019,6,13146,22.3,1
2019,6,11720,21.9,1
2019,6,12697,21.5,1
2019,6,8658,21.5,1
2019,6,12985,21.0,1
2019,6,10773,20.8,1
2019,6,8062,20.7,1
2019,6,13157,20.1,1
2019,6,12762,20.1,1
2019,6,13276,19.9,1
2019,6,14079,19.9,1
2019,6,10350,19.5,1
2019,6,12625,19.4,1
2019,6,10948,19.3,1
2019,6,9831,19.2,1
2019,6,13277,19.0,1
2019,6,12171,18.9,1
2019,6,12752,18.8,1
2019,6,12740,18.8,1
2019,6,9819,18.6,1
2019,6,12278,18.3,1
2019,6,13610,18.3,1
2019,6,10932,18.3,1
2019,6,7394,18.1,1
2019,6,10271,18.1,1
2019,6,13224,18.0,1
2019,6,9310,17.9,1
2019,6,13299,17.6,1
2019,6,12801,17.3,1
2019,6,13920,17.0,1
2019,6,11711,16.9,1
2019,6,11293,16.8,1
2019,6,8930,16.8,1
2019,6,13287,16.7,1
2019,6,13260,16.5,1
2019,6,12126,16.5,1
2019,6,13208,16.4,1
2019,6,13223,16.1,1
2019,6,13227,16.0,1
2019,6,9430,16.0,1
2019,6,11858,16.0,1
2019,6,14618,16.0,1
2019,6,13632,15.8,1
2019,6,13590,15.8,1
2019,6,13198,15.8,1
2019,6,11760,15.7,1
2019,6,12218,15.6,1
2019,6,13258,15.6,1
2019,6,9861,15.6,1
2019,6,11267,15.5,1
2019,6,10292,15.4,1
2019,6,11723,15.3,1
2019,6,9051,15.0,1
2019,6,10815,15.0,1
2019,6,13083,15.0,1
2019,6,12448,15.0,1
2019,6,13726,14.7,1
2019,6,11359,14.6,1
2019,6,12184,14.6,1
2019,6,11657,14.5,1
2019,6,10806,14.2,1
2019,6,11679,14.2,1
2019,6,13288,14.2,1
2019,6,13810,14.0,1
2019,6,13778,14.0,1
2019,6,10722,14.0,1
2019,6,12280,14.0,1
2019,6,13812,14.0,1
2019,6,13748,14.0,1
2019,6,12187,13.9,1
2019,6,13909,13.8,1
2019,6,12767,13.8,1
2019,6,10220,13.8,1
2019,6,12713,13.7,1
2019,6,9828,13.6,1
2019,6,10762,13.5,1
2019,6,9662,13.4,1
2019,6,10276,13.3,1
2019,6,10766,13.1,1
2019,6,12829,13.0,1
2019,6,9330,13.0,1
2019,6,14676,13.0,1
2019,6,12245,13.0,1
2019,6,11010,13.0,1
2019,6,14207,13.0,1
2019,6,11313,13.0,1
2019,6,11273,12.9,1
2019,6,12326,12.5,1
2019,6,13703,12.5,1
2019,6,13348,12.5,1
2019,6,11872,12.2,1
2019,6,11947,12.2,1
2019,6,10313,12.1,1
2019,6,14102,12.1,1
2019,6,11768,12.0,1
2019,6,13230,12.0,1
2019,6,12796,12.0,1
2019,6,13129,11.9,1
2019,6,14254,11.9,1
2019,6,13607,11.9,1
2019,6,13635,11.7,1
2019,6,10849,11.7,1
2019,6,12241,11.5,1
2019,6,10269,11.4,1
2019,6,13505,11.4,1
2019,6,12464,11.3,1
2019,6,11390,11.3,1
2019,6,9884,11.2,1
2019,6,13793,11.2,1
2019,6,9826,11.1,1
2019,6,13231,11.0,1
2019,6,13642,11.0,1
2019,6,13273,11.0,1
2019,6,12305,11.0,1
2019,6,13914,11.0,1
2019,6,14180,11.0,1
2019,6,11671,11.0,1
2019,6,11316,11.0,1
2019,6,12828,10.9,1
2019,6,6938,10.9,1
2019,6,12110,10.9,1
2019,6,12652,10.8,1
2019,6,13671,10.8,1
2019,6,12270,10.8,1
2019,6,11337,10.8,1
2019,6,11456,10.8,1
2019,6,9474,10.7,1
2019,6,11938,10.7,1
2019,6,12206,10.6,1
2019,6,14168,10.5,1
2019,6,12780,10.5,1
2019,6,13629,10.4,1
2019,6,14072,10.3,1
2019,6,13614,10.3,1
2019,6,12157,10.3,1
2019,6,11045,10.2,1
2019,6,11213,10.1,1
2019,6,13202,10.1,1
2019,6,10810,10.0,1
2019,6,11323,10.0,1
2019,6,13338,10.0,1
2019,6,13692,10.0,1
2019,6,11346,10.0,1
2019,6,9904,10.0,1
2019,6,12691,10.0,1
2019,6,12988,10.0,1
2019,6,12688,10.0,1
2019,6,14157,10.0,1
2019,6,13737,10.0,1
2019,6,13965,10.0,1
2019,6,11501,9.8,1
2019,6,10761,9.8,1
2019,6,9919,9.7,1
2019,6,12913,9.6,1
2019,6,7393,9.6,1
2019,6,14672,9.5,1
2019,6,13253,9.5,1
2019,6,13245,9.5,1
2019,6,12802,9.5,1
2019,6,13616,9.5,1
2019,6,8269,9.5,1
2019,6,12221,9.5,1
2019,6,13382,9.4,1
2019,6,14127,9.3,1
2019,6,13623,9.2,1
2019,6,13199,9.1,1
2019,6,13252,9.0,1
2019,6,13684,9.0,1
2019,6,13531,9.0,1
2019,6,12938,9.0,1
2019,6,13332,9.0,1
2019,6,11349,9.0,1
2019,6,13747,9.0,1
2019,6,9064,9.0,1
2019,6,12275,9.0,1
2019,6,10808,9.0,1
2019,6,11399,8.9,1
2019,6,10976,8.8,1
2019,6,13617,8.7,1
2019,6,13214,8.7,1
2019,6,13221,8.5,1
2019,6,13834,8.5,1
2019,6,9966,8.5,1
2019,6,12630,8.5,1
2019,6,13743,8.5,1
2019,6,10816,8.5,1
2019,6,12779,8.5,1
2019,6,9815,8.5,1
2019,6,12272,8.5,1
2019,6,13700,8.5,1
2019,6,11244,8.4,1
2019,6,13154,8.2,1
2019,6,13732,8.1,1
2019,6,14545,8.1,1
2019,6,8742,8.1,1
2019,6,9596,8.1,1
2019,6,11262,8.0,1
2019,6,14176,8.0,1
2019,6,14205,8.0,1
2019,6,12226,8.0,1
2019,6,7826,8.0,1
2019,6,13325,8.0,1
2019,6,13936,8.0,1
2019,6,10335,8.0,1
2019,6,13798,8.0,1
2019,6,13281,8.0,1
2019,6,12252,8.0,1
2019,6,14159,8.0,1
2019,6,13713,8.0,1
2019,6,13699,8.0,1
2019,6,11299,8.0,1
2019,6,12589,8.0,1
2019,6,13996,8.0,1
2019,6,13893,7.9,1
2019,6,11192,7.9,1
2019,6,12176,7.6,1
2019,6,12707,7.6,1
2019,6,13051,7.5,1
2019,6,12768,7.5,1
2019,6,11886,7.5,1
2019,6,14113,7.5,1
2019,6,12233,7.5,1
2019,6,11613,7.5,1
2019,6,11283,7.5,1
2019,6,10653,7.5,1
2019,6,12301,7.5,1
2019,6,12794,7.5,1
2019,6,11859,7.5,1
2019,6,10768,7.5,1
2019,6,12745,7.5,1
2019,6,13612,7.5,1
2019,6,12269,7.4,1
2019,6,6997,7.4,1
2019,6,13267,7.3,1
2019,6,11232,7.3,1
2019,6,13128,7.3,1
2019,6,14167,7.1,1
2019,6,12379,7.0,1
2019,6,10763,7.0,1
2019,6,12791,7.0,1
2019,6,11965,7.0,1
2019,6,13321,7.0,1
2019,6,13688,7.0,1
2019,6,12775,7.0,1
2019,6,8713,7.0,1
2019,6,9875,7.0,1
2019,6,11735,7.0,1
2019,6,13250,7.0,1
2019,6,13222,7.0,1
2019,6,11330,7.0,1
2019,6,13716,7.0,1
2019,6,13251,7.0,1
2019,6,12998,7.0,1
2019,6,14087,6.9,1
2019,6,12505,6.9,1
2019,6,14244,6.8,1
2019,6,13753,6.8,1
2019,6,13360,6.6,1
2019,6,13723,6.5,1
2019,6,12287,6.5,1
2019,6,13274,6.5,1
2019,6,11278,6.5,1
2019,6,14148,6.5,1
2019,6,12705,6.5,1
2019,6,13727,6.5,1
2019,6,12238,6.5,1
2019,6,13935,6.5,1
2019,6,12087,6.5,1
2019,6,13760,6.5,1
2019,6,10945,6.4,1
2019,6,12795,6.3,1
2019,6,12152,6.2,1
2019,6,10312,6.2,1
2019,6,13130,6.2,1
2019,6,8687,6.2,1
2019,6,13652,6.2,1
2019,6,14141,6.1,1
2019,6,7578,6.1,1
2019,6,14555,6.1,1
2019,6,11883,6.0,1
2019,6,12222,6.0,1
2019,6,12738,6.0,1
2019,6,12481,6.0,1
2019,6,11310,6.0,1
2019,6,14235,6.0,1
2019,6,11537,6.0,1
2019,6,12686,6.0,1
2019,6,11781,6.0,1
2019,6,13263,6.0,1
2019,6,11348,6.0,1
2019,6,13296,6.0,1
2019,6,13709,6.0,1
2019,6,11724,6.0,1
2019,6,11788,6.0,1
2019,6,13232,6.0,1
2019,6,13844,5.9,1
2019,6,10753,5.9,1
2019,6,13674,5.6,1
2019,6,11422,5.5,1
2019,6,11324,5.5,1
2019,6,13285,5.5,1
2019,6,14210,5.5,1
2019,6,13745,5.5,1
2019,6,14251,5.5,1
2019,6,13430,5.5,1
2019,6,12702,5.5,1
2019,6,14162,5.5,1
2019,6,10989,5.5,1
2019,6,10775,5.5,1
2019,6,13148,5.5,1
2019,6,8448,5.5,1
2019,6,13646,5.4,1
2019,6,11529,5.4,1
2019,6,13662,5.3,1
2019,6,13188,5.3,1
2019,6,13256,5.3,1
2019,6,13634,5.3,1
2019,6,14171,5.3,1
2019,6,13153,5.2,1
2019,6,12956,5.2,1
2019,6,13378,5.1,1
2019,6,12756,5.0,1
2019,6,14186,5.0,1
2019,6,14086,5.0,1
2019,6,10770,5.0,1
2019,6,13710,5.0,1
2019,6,10267,5.0,1
2019,6,14674,5.0,1
2019,6,12715,5.0,1
2019,6,11512,5.0,1
2019,6,12966,5.0,1
2019,6,11775,5.0,1
2019,6,12712,5.0,1
2019,6,13929,5.0,1
2019,6,8958,5.0,1
2019,6,13200,5.0,1
2019,6,14094,5.0,1
2019,6,10807,5.0,1
2019,6,12230,5.0,1
2019,6,12268,5.0,1
2019,6,13270,5.0,1
2019,6,13479,5.0,1
2019,6,13630,5.0,1
2019,6,10266,5.0,1
2019,6,10402,5.0,1
2019,6,12316,5.0,1
2019,6,13672,5.0,1
2019,6,14213,5.0,1
2019,6,12248,5.0,1
2019,6,13262,5.0,1
2019,6,10457,5.0,1
2019,6,13205,5.0,1
2019,6,10149,5.0,1
2019,6,10265,5.0,1
2019,6,11985,5.0,1
2019,6,9820,5.0,1
2019,6,13730,5.0,1
2019,6,12758,5.0,1
2019,6,14260,5.0,1
2019,6,8673,4.9,1
2019,6,7911,4.9,1
2019,6,13158,4.9,1
2019,6,11747,4.8,1
2019,6,14600,4.8,1
2019,6,13544,4.8,1
2019,6,13919,4.8,1
2019,6,10514,4.8,1
2019,6,12797,4.7,1
2019,6,9448,4.6,1
2019,6,13668,4.6,1
2019,6,11383,4.6,1
2019,6,12151,4.6,1
2019,6,12302,4.5,1
2019,6,12173,4.5,1
2019,6,12266,4.5,1
2019,6,11375,4.5,1
2019,6,14237,4.5,1
2019,6,12231,4.5,1
2019,6,11017,4.5,1
2019,6,13649,4.5,1
2019,6,6789,4.4,1
2019,6,13621,4.4,1
2019,6,8416,4.4,1
2019,6,13850,4.3,1
2019,6,13606,4.3,1
2019,6,13814,4.3,1
2019,6,13347,4.2,1
2019,6,11674,4.2,1
2019,6,10642,4.2,1
2019,6,12763,4.2,1
2019,6,12471,4.1,1
2019,6,14125,4.1,1
2019,6,11265,4.0,1
2019,6,9866,4.0,1
2019,6,14013,4.0,1
2019,6,13706,4.0,1
2019,6,13201,4.0,1
2019,6,13806,4.0,1
2019,6,12774,4.0,1
2019,6,14322,4.0,1
2019,6,10272,4.0,1
2019,6,14464,4.0,1
2019,6,12225,4.0,1
2019,6,13913,4.0,1
2019,6,12755,4.0,1
2019,6,12311,4.0,1
2019,6,13301,4.0,1
2019,6,12782,4.0,1
2019,6,9633,4.0,1
2019,6,11799,4.0,1
2019,6,13216,4.0,1
2019,6,11286,4.0,1
2019,6,14215,4.0,1
2019,6,6254,4.0,1
2019,6,13100,4.0,1
2019,6,11680,4.0,1
2019,6,12835,4.0,1
2019,6,13933,4.0,1
2019,6,11543,4.0,1
2019,6,12744,4.0,1
2019,6,10393,4.0,1
2019,6,13791,4.0,1
2019,6,14228,4.0,1
2019,6,14702,4.0,1
2019,6,13690,4.0,1
2019,6,13553,4.0,1
2019,6,9940,4.0,1
2019,6,13294,4.0,1
2019,6,9679,4.0,1
2019,6,12788,4.0,1
2019,6,12764,4.0,1
2019,6,14722,4.0,1
2019,6,11314,4.0,1
2019,6,14178,4.0,1
2019,6,12948,4.0,1
2019,6,11706,4.0,1
2019,6,10774,4.0,1
2019,6,10783,4.0,1
2019,6,12181,3.9,1
2019,6,10506,3.8,1
2019,6,13455,3.7,1
2019,6,12298,3.7,1
2019,6,13308,3.6,1
2019,6,10723,3.6,1
2019,6,12634,3.6,1
2019,6,9577,3.6,1
2019,6,14434,3.5,1
2019,6,10111,3.5,1
2019,6,14169,3.5,1
2019,6,11814,3.5,1
2019,6,12234,3.5,1
2019,6,12317,3.5,1
2019,6,12678,3.5,1
2019,6,12274,3.5,1
2019,6,13847,3.5,1
2019,6,13265,3.5,1
2019,6,12386,3.5,1
2019,6,13564,3.2,1
2019,6,11222,3.1,1
2019,6,13194,3.1,1
2019,6,14305,3.0,1
2019,6,11462,3.0,1
2019,6,13742,3.0,1
2019,6,13275,3.0,1
2019,6,12700,3.0,1
2019,6,13212,3.0,1
2019,6,13286,3.0,1
2019,6,12737,3.0,1
2019,6,10851,3.0,1
2019,6,10777,3.0,1
2019,6,11403,3.0,1
2019,6,13832,3.0,1
2019,6,13414,3.0,1
2019,6,11460,3.0,1
2019,6,9829,3.0,1
2019,6,14518,3.0,1
2019,6,13322,3.0,1
2019,6,13715,3.0,1
2019,6,12850,3.0,1
2019,6,9846,3.0,1
2019,6,14216,3.0,1
2019,6,11719,3.0,1
2019,6,12703,3.0,1
2019,6,12665,3.0,1
2019,6,9188,3.0,1
2019,6,13871,2.9,1
2019,6,12647,2.8,1
2019,6,12645,2.8,1
2019,6,12358,2.7,1
2019,6,12443,2.7,1
2019,6,14126,2.7,1
2019,6,12792,2.7,1
2019,6,14280,2.6,1
2019,6,14038,2.5,1
2019,6,12754,2.5,1
2019,6,10143,2.5,1
2019,6,12699,2.5,1
2019,6,13704,2.5,1
2019,6,11925,2.5,1
2019,6,14232,2.5,1
2019,6,8721,2.5,1
2019,6,12701,2.5,1
2019,6,11492,2.5,1
2019,6,14675,2.5,1
2019,6,13292,2.5,1
2019,6,13218,2.5,1
2019,6,13989,2.5,1
2019,6,14401,2.5,1
2019,6,12735,2.5,1
2019,6,11956,2.5,1
2019,6,11228,2.5,1
2019,6,10549,2.5,1
2019,6,10861,2.5,1
2019,6,12361,2.5,1
2019,6,11308,2.5,1
2019,6,12437,2.5,1
2019,6,11282,2.5,1
2019,6,11360,2.5,1
2019,6,13786,2.5,1
2019,6,12952,2.5,1
2019,6,14670,2.5,1
2019,6,12308,2.5,1
2019,6,12338,2.4,1
2019,6,13424,2.2,1
2019,6,13863,2.1,1
2019,6,11250,2.1,1
2019,6,12844,2.1,1
2019,6,10389,2.1,1
2019,6,13131,2.1,1
2019,6,14208,2.1,1
2019,6,14183,2.0,1
2019,6,11318,2.0,1
2019,6,10329,2.0,1
2019,6,12987,2.0,1
2019,6,10778,2.0,1
2019,6,11363,2.0,1
2019,6,13504,2.0,1
2019,6,12417,2.0,1
2019,6,10275,2.0,1
2019,6,14224,2.0,1
2019,6,12246,2.0,1
2019,6,12720,2.0,1
2019,6,11769,2.0,1
2019,6,14027,2.0,1
2019,6,13447,2.0,1
2019,6,13762,2.0,1
2019,6,13916,2.0,1
2019,6,13771,2.0,1
2019,6,11790,2.0,1
2019,6,9864,2.0,1
2019,6,12772,2.0,1
2019,6,10755,2.0,1
2019,6,13423,2.0,1
2019,6,14328,2.0,1
2019,6,11793,2.0,1
2019,6,13775,2.0,1
2019,6,13226,2.0,1
2019,6,13418,2.0,1
2019,6,12851,2.0,1
2019,6,12871,2.0,1
2019,6,13278,2.0,1
