season,week,id,score,isAvailable
2019,4,12140,58.0,1
2019,4,7836,52.8,1
2019,4,7394,47.9,1
2019,4,13116,46.3,1
2019,4,12141,45.3,1
2019,4,13590,43.9,1
2019,4,9064,39.9,1
2019,4,9431,39.1,1
2019,4,13595,38.2,1
2019,4,13610,37.6,1
2019,4,13163,37.4,1
2019,4,13129,35.0,1
2019,4,9099,34.7,1
2019,4,12611,34.3,1
2019,4,11788,32.0,1
2019,4,13917,30.0,1
2019,4,11680,28.7,1
2019,4,12610,28.4,1
2019,4,12779,28.0,1
2019,4,11675,27.8,1
2019,4,12616,27.6,1
2019,4,12718,27.5,1
2019,4,11228,27.3,1
2019,4,12634,26.8,1
2019,4,10779,26.8,1
2019,4,10703,26.2,1
2019,4,14104,26.1,1
2019,4,12075,26.0,1
2019,4,11723,25.4,1
2019,4,10272,24.7,1
2019,4,13130,24.6,1
2019,4,10266,24.4,1
2019,4,13745,24.2,1
2019,4,12910,24.0,1
2019,4,13231,23.8,1
2019,4,12287,23.3,1
2019,4,13404,23.2,1
2019,4,9706,23.2,1
2019,4,11412,22.8,1
2019,4,13531,22.5,1
2019,4,13146,22.3,1
2019,4,12778,22.2,1
2019,4,12448,21.9,1
2019,4,12677,21.8,1
2019,4,12245,21.8,1
2019,4,12523,21.0,1
2019,4,10335,20.9,1
2019,4,11644,20.7,1
2019,4,9815,20.6,1
2019,4,11791,20.6,1
2019,4,10782,20.5,1
2019,4,10768,20.4,1
2019,4,10827,20.3,1
2019,4,14067,20.1,1
2019,4,13153,20.0,1
2019,4,14059,19.9,1
2019,4,13593,19.8,1
2019,4,13382,19.7,1
2019,4,12762,19.5,1
2019,4,12768,19.0,1
2019,4,13613,18.8,1
2019,4,14170,18.8,1
2019,4,13760,18.7,1
2019,4,14056,18.6,1
2019,4,10269,18.6,1
2019,4,11273,18.5,1
2019,4,13364,18.5,1
2019,4,8713,18.5,1
2019,4,6938,18.3,1
2019,4,12800,18.3,1
2019,4,11349,18.1,1
2019,4,11706,18.1,1
2019,4,13263,18.0,1
