season,week,id,score,isAvailable
2020,11,13113,71.5,1
2020,11,14779,59.1,1
2020,11,10700,55.3,1
2020,11,10273,53.5,1
2020,11,13116,51.8,1
2020,11,11644,45.7,1
2020,11,12611,44.5,1
2020,11,13424,38.8,1
2020,11,7836,38.6,1
2020,11,7394,38.3,1
2020,11,14056,35.5,1
2020,11,10697,34.1,1
2020,11,14057,31.6,1
2020,11,12464,31.6,1
2020,11,11938,28.6,1
2020,11,7401,28.4,1
2020,11,13713,27.6,1
2020,11,11244,26.7,1
2020,11,10779,26.5,1
2020,11,14212,25.5,1
2020,11,13164,25.5,1
2020,11,10313,24.6,1
2020,11,9833,24.3,1
2020,11,12626,23.9,1
2020,11,10815,23.7,1
2020,11,13635,23.6,1
2020,11,14991,23.5,1
2020,11,11657,23.5,1
2020,11,14283,23.2,1
2020,11,12276,23.0,1
2020,11,14777,23.0,1
2020,11,12742,22.5,1
2020,11,11228,22.2,1
2020,11,11675,22.2,1
2020,11,13153,21.6,1
2020,11,13716,21.3,1
2020,11,12263,21.1,1
2020,11,14411,20.9,1
2020,11,10703,20.4,1
2020,11,13671,20.4,1
2020,11,13377,20.3,1
2020,11,13593,20.1,1
2020,11,14963,20.0,1
2020,11,11222,20.0,1
2020,11,14836,19.2,1
2020,11,12739,19.1,1
2020,11,12625,18.8,1
2020,11,13707,18.7,1
2020,11,11772,18.7,1
2020,11,13128,18.5,1
2020,11,12767,18.5,1
2020,11,10292,18.3,1
2020,11,14852,18.3,1
2020,11,9064,18.1,1
2020,11,14181,18.0,1
2020,11,12801,18.0,1
2020,11,14803,17.9,1
2020,11,13674,17.9,1
2020,11,14171,17.8,1
2020,11,14412,17.7,1
2020,11,12181,17.6,1
2020,11,10768,17.5,1
2020,11,14800,17.5,1
2020,11,13717,17.3,1
2020,11,12305,17.2,1
2020,11,12239,17.0,1
2020,11,14911,17.0,1
2020,11,13690,16.9,1
2020,11,13760,16.8,1
2020,11,12288,16.7,1
2020,11,13286,16.4,1
2020,11,11312,16.0,1
2020,11,12718,16.0,1
2020,11,13753,15.6,1
2020,11,11674,15.5,1
2020,11,13154,15.4,1
2020,11,10263,15.3,1
2020,11,12652,15.3,1
2020,11,14887,15.2,1
2020,11,10272,15.0,1
2020,11,12187,14.9,1
2020,11,14109,14.8,1
2020,11,13146,14.8,1
2020,11,13610,14.8,1
2020,11,14842,14.7,1
2020,11,12175,14.7,1
2020,11,11956,14.5,1
2020,11,13416,14.5,1
2020,11,13253,14.5,1
2020,11,9825,14.4,1
2020,11,14182,14.4,1
2020,11,13737,14.3,1
2020,11,13157,14.3,1
2020,11,12782,14.3,1
2020,11,14208,14.2,1
2020,11,13798,14.0,1
2020,11,10457,14.0,1
2020,11,14877,14.0,1
2020,11,14245,14.0,1
2020,11,14085,14.0,1
2020,11,14199,14.0,1
2020,11,12979,13.9,1
2020,11,14384,13.8,1
2020,11,13256,13.8,1
2020,11,11785,13.6,1
2020,11,12781,13.5,1
2020,11,12275,13.5,1
2020,11,13938,13.5,1
2020,11,10816,13.4,1
2020,11,14104,13.4,1
2020,11,14802,13.3,1
2020,11,11707,13.3,1
2020,11,13319,13.2,1
2020,11,13629,13.0,1
2020,11,13774,13.0,1
2020,11,14197,13.0,1
2020,11,13733,13.0,1
2020,11,12647,13.0,1
2020,11,12151,12.8,1
2020,11,11769,12.7,1
2020,11,12176,12.7,1
2020,11,13963,12.6,1
2020,11,12650,12.5,1
2020,11,12764,12.5,1
2020,11,13202,12.5,1
