season,week,id,score,isAvailable
2024,14,13589,87.8,1
2024,14,13592,68.5,1
2024,14,15698,63.4,1
2024,14,9431,60.0,1
2024,14,14778,57.3,1
2024,14,7836,48.3,1
2024,14,14777,45.9,1
2024,14,12611,41.9,1
2024,14,15281,40.7,1
2024,14,16211,38.1,1
2024,14,14782,35.4,1
2024,14,16169,35.1,1
2024,14,14836,33.4,1
2024,14,16186,31.6,1
2024,14,13299,29.2,1
2024,14,16688,27.6,1
2024,14,10700,27.6,1
2024,14,14974,27.4,1
2024,14,14779,27.2,1
2024,14,11150,26.9,1
2024,14,16185,26.2,1
2024,14,14669,25.6,1
2024,14,15365,24.3,1
2024,14,13116,24.3,1
2024,14,14860,23.5,1
2024,14,13590,23.5,1
2024,14,15721,23.3,1
2024,14,12801,22.7,1
2024,14,15428,22.5,1
2024,14,11675,22.3,1
2024,14,13832,21.7,1
2024,14,14832,21.3,1
2024,14,15761,21.2,1
2024,14,14224,20.8,1
2024,14,14823,20.7,1
2024,14,10703,20.6,1
2024,14,16181,20.1,1
2024,14,16927,20.0,1
2024,14,16341,20.0,1
2024,14,13604,19.8,1
2024,14,14056,19.7,1
2024,14,15890,19.5,1
2024,14,10816,19.5,1
2024,14,15872,19.4,1
2024,14,11644,19.4,1
2024,14,12739,19.0,1
2024,14,13164,18.9,1
2024,14,16459,18.8,1
2024,14,14888,18.8,1
2024,14,14073,18.7,1
2024,14,14878,18.5,1
2024,14,15753,18.3,1
2024,14,15284,18.3,1
2024,14,14171,18.3,1
2024,14,16256,18.2,1
2024,14,14426,18.2,1
2024,14,15404,17.8,1
2024,14,16161,17.7,1
2024,14,12225,17.5,1
2024,14,14893,17.4,1
2024,14,11938,17.4,1
2024,14,14085,17.3,1
2024,14,10266,17.3,1
2024,14,14167,17.1,1
2024,14,14903,17.0,1
2024,14,16708,17.0,1
2024,14,16628,16.8,1
2024,14,13198,16.7,1
2024,14,14995,16.6,1
2024,14,14215,16.6,1
2024,14,13146,16.4,1
2024,14,14322,16.3,1
2024,14,14236,16.0,1
2024,14,16722,16.0,1
2024,14,14414,16.0,1
2024,14,15913,16.0,1
2024,14,13839,16.0,1
2024,14,14783,15.9,1
2024,14,15081,15.7,1
2024,14,10768,15.5,1
2024,14,14163,15.5,1
2024,14,13228,15.4,1
2024,14,13702,15.3,1
2024,14,12697,15.3,1
2024,14,13782,15.3,1
2024,14,16714,15.3,1
2024,14,14944,15.1,1
2024,14,13377,15.1,1
2024,14,13806,15.0,1
2024,14,15003,15.0,1
2024,14,13251,15.0,1
2024,14,16616,14.9,1
2024,14,15710,14.9,1
2024,14,13319,14.8,1
2024,14,15124,14.7,1
2024,14,15712,14.6,1
2024,14,16233,14.5,1
2024,14,16206,14.4,1
2024,14,15881,14.4,1
2024,14,13263,14.2,1
2024,14,13641,14.2,1
2024,14,15464,14.0,1
2024,14,14095,14.0,1
2024,14,14283,14.0,1
2024,14,14071,13.8,1
2024,14,14303,13.6,1
2024,14,14833,13.3,1
2024,14,13448,13.1,1
2024,14,15331,13.1,1
2024,14,16300,13.0,1
2024,14,14405,13.0,1
2024,14,14251,13.0,1
2024,14,16339,13.0,1
2024,14,13710,13.0,1
2024,14,14180,13.0,1
2024,14,14892,13.0,1
2024,14,15165,13.0,1
2024,14,11348,13.0,1
2024,14,13289,12.9,1
2024,14,16942,12.5,1
2024,14,15802,12.5,1
2024,14,15806,12.5,1
2024,14,13793,12.4,1
2024,14,16724,12.4,1
2024,14,12271,12.3,1
2024,14,15933,12.2,1
2024,14,16264,12.2,1
2024,14,15756,12.0,1
2024,14,14924,12.0,1
2024,14,12714,12.0,1
2024,14,16670,12.0,1
2024,14,15894,12.0,1
2024,14,12239,12.0,1
2024,14,11936,11.9,1
2024,14,15261,11.9,1
2024,14,13193,11.8,1
2024,14,11671,11.8,1
2024,14,16615,11.8,1
2024,14,16337,11.7,1
2024,14,16148,11.7,1
2024,14,15319,11.6,1
2024,14,16787,11.5,1
2024,14,14495,11.5,1
2024,14,14930,11.5,1
2024,14,15253,11.5,1
2024,14,12734,11.2,1
2024,14,15388,11.1,1
2024,14,16736,11.0,1
2024,14,16295,11.0,1
2024,14,15845,11.0,1
2024,14,16294,11.0,1
2024,14,16113,10.8,1
2024,14,15789,10.8,1
2024,14,16188,10.6,1
2024,14,12658,10.6,1
2024,14,15821,10.5,1
2024,14,12175,10.5,1
2024,14,14186,10.5,1
2024,14,16270,10.5,1
2024,14,14896,10.5,1
2024,14,15743,10.3,1
2024,14,13124,10.2,1
2024,14,16162,10.1,1
2024,14,15668,10.1,1
2024,14,11721,10.0,1
2024,14,14943,10.0,1
2024,14,13214,10.0,1
2024,14,14210,10.0,1
2024,14,15469,10.0,1
2024,14,16280,10.0,1
2024,14,14179,10.0,1
2024,14,15819,10.0,1
2024,14,14252,10.0,1
2024,14,16752,9.9,1
2024,14,16741,9.8,1
2024,14,16414,9.7,1
2024,14,16596,9.7,1
2024,14,16222,9.7,1
2024,14,8851,9.6,1
2024,14,15364,9.5,1
2024,14,13810,9.5,1
2024,14,15898,9.5,1
2024,14,14213,9.5,1
2024,14,15473,9.5,1
2024,14,15751,9.5,1
2024,14,13322,9.5,1
2024,14,13742,9.2,1
2024,14,16618,9.2,1
2024,14,15911,9.1,1
2024,14,16212,9.1,1
2024,14,16846,9.1,1
2024,14,12305,9.0,1
2024,14,16077,9.0,1
2024,14,14225,9.0,1
2024,14,15875,9.0,1
2024,14,15904,9.0,1
2024,14,16241,9.0,1
2024,14,15301,9.0,1
2024,14,11793,9.0,1
2024,14,13226,9.0,1
2024,14,16164,8.9,1
2024,14,16641,8.9,1
2024,14,14940,8.9,1
2024,14,16706,8.8,1
2024,14,14370,8.8,1
2024,14,16167,8.8,1
2024,14,15697,8.7,1
2024,14,15851,8.7,1
2024,14,14104,8.6,1
2024,14,13762,8.5,1
2024,14,16144,8.5,1
2024,14,15393,8.5,1
2024,14,16302,8.5,1
