season,week,id,score,isAvailable
2021,10,13116,79.7,1
2021,10,12620,59.7,1
2021,10,13589,55.6,1
2021,10,12381,41.2,1
2021,10,15241,40.1,1
2021,10,11760,35.5,1
2021,10,12476,33.7,1
2021,10,10700,33.5,1
2021,10,14136,33.1,1
2021,10,13418,31.7,1
2021,10,11768,31.1,1
2021,10,11644,30.9,1
2021,10,12186,30.4,1
2021,10,11348,29.5,1
2021,10,14832,27.2,1
2021,10,14805,27.1,1
2021,10,7836,26.6,1
2021,10,14168,26.5,1
2021,10,13130,26.2,1
2021,10,14783,26.0,1
2021,10,10697,25.8,1
2021,10,13623,25.8,1
2021,10,12742,25.0,1
2021,10,14836,24.3,1
2021,10,14940,24.0,1
2021,10,14921,23.1,1
2021,10,12239,22.0,1
2021,10,13227,21.6,1
2021,10,12308,21.5,1
2021,10,14163,21.4,1
2021,10,15259,21.3,1
2021,10,11244,21.3,1
2021,10,12817,21.0,1
2021,10,14845,21.0,1
2021,10,11317,21.0,1
2021,10,13230,21.0,1
2021,10,14153,21.0,1
2021,10,14331,20.9,1
2021,10,15254,20.7,1
2021,10,14844,20.6,1
2021,10,13347,20.6,1
2021,10,14518,20.5,1
2021,10,12801,20.5,1
2021,10,15282,20.2,1
2021,10,13595,20.1,1
2021,10,14778,19.9,1
2021,10,11640,19.9,1
2021,10,13759,19.7,1
2021,10,9714,19.6,1
2021,10,11382,19.5,1
2021,10,13164,19.4,1
2021,10,11723,19.3,1
2021,10,10266,19.1,1
2021,10,15293,19.0,1
2021,10,14873,19.0,1
2021,10,14941,18.5,1
2021,10,13387,18.5,1
2021,10,14909,18.0,1
2021,10,11757,18.0,1
2021,10,14164,17.7,1
2021,10,12767,17.6,1
2021,10,11890,17.5,1
2021,10,13814,17.0,1
2021,10,13748,17.0,1
2021,10,12173,17.0,1
2021,10,14384,16.9,1
2021,10,13245,16.8,1
2021,10,12231,16.6,1
2021,10,14558,16.5,1
2021,10,15350,16.3,1
2021,10,14802,16.2,1
2021,10,14245,16.2,1
2021,10,13128,16.1,1
2021,10,10276,16.1,1
2021,10,11222,16.1,1
2021,10,12523,16.0,1
2021,10,12711,16.0,1
2021,10,12697,16.0,1
2021,10,13162,15.8,1
2021,10,13716,15.6,1
2021,10,10768,15.5,1
2021,10,15093,15.5,1
2021,10,11671,15.4,1
2021,10,12676,15.4,1
2021,10,13941,15.3,1
2021,10,14011,15.2,1
2021,10,11313,15.1,1
2021,10,15378,15.1,1
2021,10,13249,15.0,1
2021,10,13296,14.9,1
2021,10,12311,14.9,1
2021,10,14813,14.8,1
2021,10,13214,14.7,1
2021,10,13470,14.6,1
2021,10,14852,14.6,1
2021,10,13714,14.5,1
2021,10,13711,14.3,1
2021,10,13738,14.2,1
2021,10,14896,14.2,1
2021,10,13671,14.1,1
2021,10,13223,14.0,1
2021,10,13688,14.0,1
2021,10,14630,14.0,1
2021,10,13087,14.0,1
2021,10,5848,13.9,1
2021,10,12686,13.9,1
2021,10,14127,13.8,1
2021,10,15418,13.8,1
2021,10,13308,13.8,1
2021,10,14249,13.7,1
2021,10,13764,13.6,1
2021,10,12275,13.5,1
2021,10,11375,13.5,1
2021,10,14929,13.4,1
2021,10,15366,13.4,1
2021,10,10277,13.3,1
2021,10,12634,13.1,1
2021,10,13774,13.0,1
2021,10,12229,13.0,1
2021,10,14892,13.0,1
2021,10,15632,13.0,1
2021,10,15432,13.0,1
2021,10,12782,13.0,1
2021,10,9064,12.9,1
2021,10,13593,12.8,1
2021,10,14842,12.7,1
2021,10,14779,12.6,1
2021,10,10932,12.5,1
2021,10,13813,12.5,1
2021,10,12305,12.5,1
2021,10,14675,12.5,1
2021,10,12394,12.5,1
2021,10,12768,12.5,1
2021,10,13303,12.2,1
2021,10,13700,12.1,1
2021,10,14085,12.1,1
2021,10,13762,12.0,1
2021,10,12287,12.0,1
2021,10,14903,12.0,1
2021,10,12610,11.9,1
2021,10,15262,11.7,1
2021,10,13863,11.7,1
2021,10,14186,11.6,1
2021,10,13307,11.5,1
2021,10,13745,11.5,1
2021,10,11281,11.5,1
2021,10,13146,11.3,1
2021,10,13319,11.2,1
2021,10,14276,11.2,1
2021,10,14600,11.1,1
2021,10,15441,11.0,1
2021,10,15484,11.0,1
2021,10,13378,11.0,1
2021,10,13270,11.0,1
2021,10,13204,11.0,1
2021,10,13250,11.0,1
2021,10,14590,11.0,1
2021,10,13929,10.9,1
2021,10,13880,10.9,1
2021,10,10653,10.7,1
2021,10,14147,10.7,1
2021,10,14154,10.7,1
2021,10,14911,10.5,1
2021,10,13299,10.5,1
