season,week,id,score,isAvailable
2020,2,13589,84.0,1
2020,2,12620,80.6,1
2020,2,10273,68.8,1
2020,2,10703,57.3,1
2020,2,12611,54.2,1
2020,2,9099,53.6,1
2020,2,10697,52.6,1
2020,2,13116,50.6,1
2020,2,13319,48.7,1
2020,2,8062,48.6,1
2020,2,14056,44.4,1
2020,2,14779,42.3,1
2020,2,4925,39.9,1
2020,2,7836,38.0,1
2020,2,13132,36.8,1
2020,2,14067,34.6,1
2020,2,9662,32.3,1
2020,2,11644,32.1,1
2020,2,13593,30.7,1
2020,2,13404,30.1,1
2020,2,7401,28.7,1
2020,2,13590,28.5,1
2020,2,12186,28.1,1
2020,2,12767,27.1,1
2020,2,11760,27.1,1
2020,2,13672,27.0,1
2020,2,13629,26.8,1
2020,2,13610,26.6,1
2020,2,13113,26.0,1
2020,2,13138,25.7,1
2020,2,14157,25.0,1
2020,2,14109,25.0,1
2020,2,14777,24.9,1
2020,2,13129,24.7,1
2020,2,14071,23.9,1
2020,2,13813,23.5,1
2020,2,13193,23.3,1
2020,2,14841,23.1,1
2020,2,13414,22.8,1
2020,2,14087,22.7,1
2020,2,13246,22.2,1
2020,2,13592,22.0,1
2020,2,14208,21.9,1
2020,2,11324,21.8,1
2020,2,13146,21.7,1
2020,2,12447,21.4,1
2020,2,12750,21.0,1
2020,2,11671,20.8,1
2020,2,13779,20.7,1
2020,2,9846,20.5,1
2020,2,12678,20.3,1
2020,2,14813,19.5,1
2020,2,13470,19.4,1
2020,2,11283,19.3,1
2020,2,10768,19.0,1
2020,2,12779,19.0,1
2020,2,12448,19.0,1
2020,2,11805,19.0,1
2020,2,13164,19.0,1
2020,2,12263,19.0,1
2020,2,14168,19.0,1
2020,2,12801,18.6,1
2020,2,14904,18.6,1
2020,2,12737,18.5,1
2020,2,11640,18.5,1
2020,2,14226,18.5,1
2020,2,9431,18.4,1
2020,2,9815,18.3,1
2020,2,13364,18.1,1
2020,2,14013,18.1,1
2020,2,13635,18.0,1
2020,2,14102,17.9,1
2020,2,11761,17.9,1
2020,2,13130,17.6,1
2020,2,13710,17.6,1
2020,2,14179,17.5,1
2020,2,13447,17.5,1
2020,2,11783,17.4,1
2020,2,13216,17.1,1
2020,2,12589,17.0,1
2020,2,11965,17.0,1
2020,2,13426,16.9,1
2020,2,12650,16.9,1
2020,2,13668,16.8,1
2020,2,9833,16.6,1
2020,2,13700,16.5,1
2020,2,9875,16.5,1
2020,2,14058,16.4,1
2020,2,12245,16.4,1
2020,2,13354,16.4,1
2020,2,13738,16.3,1
2020,2,11232,16.1,1
2020,2,14832,16.0,1
2020,2,14909,16.0,1
2020,2,14956,16.0,1
2020,2,11674,16.0,1
2020,2,12305,16.0,1
2020,2,12175,16.0,1
2020,2,12987,16.0,1
2020,2,14137,15.9,1
2020,2,11679,15.8,1
2020,2,12756,15.7,1
2020,2,12623,15.6,1
2020,2,13760,15.5,1
2020,2,14802,15.5,1
2020,2,13755,15.5,1
2020,2,13745,15.5,1
2020,2,11244,15.5,1
2020,2,11248,15.0,1
2020,2,14472,15.0,1
2020,2,13286,15.0,1
2020,2,10272,15.0,1
2020,2,13198,14.7,1
