season,week,id,score,isAvailable
2018,5,4925,62.7,1
2018,5,7394,55.7,1
2018,5,7836,51.1,1
2018,5,11668,42.2,1
2018,5,5848,39.5,1
2018,5,13113,38.9,1
2018,5,12610,37.3,1
2018,5,13252,37.0,1
2018,5,7401,36.7,1
2018,5,9904,36.1,1
2018,5,10700,35.9,1
2018,5,11679,35.1,1
2018,5,7391,32.9,1
2018,5,10703,32.1,1
2018,5,10753,30.9,1
2018,5,10653,30.5,1
2018,5,12930,29.1,1
2018,5,13645,28.7,1
2018,5,13146,28.5,1
2018,5,13491,27.6,1
2018,5,10948,27.3,1
2018,5,10749,27.1,1
2018,5,10695,26.0,1
2018,5,12611,25.6,1
2018,5,13214,25.0,1
2018,5,12280,24.9,1
2018,5,13590,24.9,1
2018,5,11675,24.5,1
2018,5,9846,24.5,1
2018,5,13604,24.3,1
2018,5,7757,24.2,1
2018,5,13684,23.9,1
2018,5,11228,23.5,1
2018,5,13592,23.3,1
2018,5,9442,23.3,1
2018,5,12741,23.2,1
2018,5,13245,23.1,1
2018,5,13707,23.0,1
2018,5,11644,22.1,1
2018,5,12150,21.6,1
2018,5,9884,21.5,1
2018,5,12826,21.4,1
2018,5,13683,21.2,1
2018,5,12187,20.8,1
2018,5,11232,20.7,1
2018,5,11938,20.7,1
2018,5,10989,20.4,1
2018,5,12988,20.2,1
2018,5,13116,20.2,1
2018,5,11247,20.0,1
2018,5,10313,19.8,1
2018,5,9694,19.6,1
2018,5,13301,19.5,1
2018,5,10260,19.4,1
2018,5,11802,19.4,1
2018,5,9431,19.3,1
2018,5,13251,19.3,1
2018,5,13633,19.0,1
2018,5,9191,19.0,1
2018,5,11793,19.0,1
2018,5,10779,18.9,1
2018,5,9099,18.9,1
2018,5,13723,18.7,1
2018,5,9861,18.7,1
2018,5,13688,18.6,1
2018,5,10806,18.5,1
2018,5,11695,18.5,1
2018,5,9988,18.2,1
2018,5,12701,17.7,1
2018,5,13591,17.7,1
2018,5,12153,17.4,1
2018,5,12768,17.0,1
2018,5,10777,17.0,1
2018,5,11512,16.9,1
2018,5,9853,16.6,1
2018,5,13277,16.6,1
2018,5,9465,16.6,1
2018,5,12630,16.5,1
2018,5,13607,16.5,1
2018,5,12151,16.5,1
2018,5,10849,16.4,1
2018,5,12186,16.2,1
2018,5,11815,16.2,1
2018,5,12636,16.2,1
2018,5,13164,16.0,1
2018,5,12298,16.0,1
2018,5,13316,15.7,1
2018,5,11244,15.5,1
2018,5,10261,15.4,1
2018,5,13364,15.4,1
2018,5,9686,15.2,1
2018,5,11711,15.1,1
2018,5,12225,15.0,1
2018,5,13287,15.0,1
2018,5,13325,14.8,1
2018,5,12656,14.7,1
2018,5,11360,14.6,1
2018,5,9815,14.6,1
2018,5,12990,14.6,1
2018,5,13307,14.5,1
2018,5,13697,14.5,1
2018,5,13717,14.4,1
2018,5,13706,14.3,1
2018,5,11308,14.3,1
2018,5,13637,14.3,1
2018,5,9868,14.2,1
2018,5,9826,14.1,1
2018,5,12751,14.0,1
2018,5,12268,14.0,1
2018,5,11367,13.9,1
2018,5,11688,13.7,1
2018,5,13435,13.7,1
2018,5,10723,13.6,1
2018,5,13304,13.6,1
2018,5,11222,13.5,1
2018,5,9966,13.5,1
2018,5,10819,13.5,1
2018,5,12291,13.5,1
2018,5,13131,13.5,1
2018,5,11010,13.2,1
2018,5,13348,13.1,1
2018,5,13226,13.1,1
2018,5,11375,13.1,1
2018,5,10335,13.0,1
2018,5,13635,12.9,1
2018,5,13017,12.8,1
2018,5,10276,12.6,1
2018,5,8444,12.6,1
2018,5,13764,12.5,1
2018,5,13727,12.5,1
2018,5,13737,12.5,1
2018,5,12750,12.5,1
2018,5,12770,12.5,1
2018,5,13404,12.3,1
2018,5,13299,12.1,1
2018,5,12948,12.1,1
2018,5,12164,12.0,1
2018,5,12688,12.0,1
2018,5,12762,12.0,1
2018,5,9549,12.0,1
2018,5,11349,12.0,1
2018,5,12652,11.8,1
2018,5,13241,11.8,1
2018,5,13378,11.7,1
2018,5,12391,11.7,1
2018,5,12716,11.5,1
2018,5,9825,11.5,1
2018,5,10315,11.5,1
2018,5,11772,11.5,1
2018,5,13223,11.5,1
2018,5,8448,11.5,1
2018,5,12718,11.5,1
2018,5,12801,11.4,1
2018,5,11904,11.3,1
2018,5,8713,11.3,1
2018,5,12171,11.2,1
2018,5,13793,11.1,1
2018,5,9902,11.0,1
2018,5,13221,11.0,1
2018,5,12287,11.0,1
2018,5,12841,11.0,1
2018,5,10960,11.0,1
2018,5,12715,11.0,1
2018,5,12658,11.0,1
2018,5,10273,10.7,1
2018,5,7813,10.7,1
2018,5,9712,10.7,1
2018,5,11670,10.6,1
2018,5,13130,10.6,1
2018,5,9118,10.6,1
2018,5,13668,10.6,1
2018,5,10402,10.6,1
2018,5,11327,10.5,1
2018,5,12795,10.5,1
2018,5,11747,10.4,1
2018,5,13138,10.3,1
2018,5,12272,10.3,1
2018,5,11790,10.2,1
2018,5,13662,10.1,1
2018,5,12788,10.1,1
2018,5,12378,10.0,1
2018,5,12700,10.0,1
2018,5,9051,10.0,1
2018,5,11816,10.0,1
2018,5,13328,10.0,1
2018,5,11813,10.0,1
2018,5,13909,10.0,1
2018,5,13270,10.0,1
2018,5,12817,10.0,1
2018,5,12805,10.0,1
2018,5,10827,10.0,1
2018,5,10981,10.0,1
2018,5,10422,10.0,1
2018,5,13612,10.0,1
2018,5,11834,9.8,1
2018,5,12698,9.5,1
2018,5,11728,9.5,1
2018,5,12760,9.5,1
2018,5,12349,9.5,1
2018,5,12428,9.5,1
2018,5,11543,9.5,1
2018,5,12985,9.5,1
2018,5,11795,9.5,1
2018,5,13125,9.4,1
2018,5,11725,9.4,1
2018,5,12735,9.4,1
2018,5,10292,9.2,1
2018,5,13170,9.1,1
2018,5,10778,9.0,1
2018,5,11838,9.0,1
2018,5,11830,9.0,1
2018,5,11317,9.0,1
2018,5,13216,9.0,1
2018,5,13751,9.0,1
2018,5,12228,9.0,1
2018,5,11517,9.0,1
2018,5,10266,9.0,1
2018,5,11045,9.0,1
2018,5,12239,9.0,1
2018,5,13225,9.0,1
2018,5,11313,9.0,1
2018,5,9064,8.9,1
2018,5,12912,8.9,1
2018,5,12629,8.8,1
2018,5,13156,8.8,1
2018,5,12620,8.6,1
2018,5,10789,8.5,1
2018,5,12250,8.5,1
2018,5,9919,8.5,1
2018,5,12966,8.5,1
2018,5,8265,8.5,1
2018,5,12691,8.5,1
2018,5,9633,8.5,1
2018,5,13691,8.5,1
2018,5,12215,8.5,1
2018,5,13157,8.4,1
2018,5,11387,8.4,1
2018,5,10272,8.3,1
2018,5,13168,8.3,1
2018,5,11383,8.3,1
2018,5,12221,8.1,1
2018,5,13742,8.0,1
2018,5,11720,8.0,1
2018,5,10339,8.0,1
2018,5,13448,8.0,1
2018,5,13022,8.0,1
2018,5,13228,8.0,1
2018,5,13740,8.0,1
2018,5,11312,8.0,1
2018,5,8332,8.0,1
2018,5,12448,8.0,1
2018,5,12687,8.0,1
2018,5,11498,8.0,1
2018,5,12343,7.9,1
2018,5,12677,7.9,1
2018,5,11237,7.9,1
2018,5,11529,7.8,1
2018,5,8364,7.7,1
2018,5,13354,7.7,1
2018,5,12465,7.7,1
2018,5,13614,7.7,1
2018,5,9448,7.6,1
2018,5,12317,7.6,1
2018,5,12379,7.5,1
2018,5,13745,7.5,1
2018,5,13506,7.5,1
2018,5,12756,7.5,1
2018,5,12739,7.5,1
2018,5,13231,7.5,1
2018,5,10267,7.5,1
2018,5,8951,7.5,1
2018,5,12083,7.5,1
2018,5,13158,7.5,1
2018,5,13045,7.5,1
2018,5,13230,7.5,1
2018,5,12782,7.5,1
2018,5,9435,7.5,1
2018,5,12802,7.5,1
2018,5,12702,7.5,1
2018,5,11642,7.5,1
2018,5,10394,7.5,1
2018,5,10847,7.5,1
2018,5,10500,7.5,1
2018,5,13649,7.3,1
2018,5,9925,7.2,1
2018,5,12789,7.2,1
2018,5,13227,7.1,1
2018,5,10592,7.0,1
2018,5,13778,7.0,1
2018,5,11295,7.0,1
2018,5,12910,7.0,1
2018,5,11491,7.0,1
2018,5,11399,7.0,1
2018,5,10782,7.0,1
2018,5,12088,7.0,1
2018,5,13731,7.0,1
2018,5,4397,7.0,1
2018,5,13222,7.0,1
2018,5,13797,7.0,1
2018,5,11681,7.0,1
2018,5,9917,7.0,1
2018,5,12181,7.0,1
2018,5,11723,7.0,1
2018,5,10369,6.8,1
2018,5,7877,6.6,1
2018,5,13154,6.6,1
2018,5,12714,6.5,1
2018,5,11951,6.5,1
2018,5,13207,6.5,1
2018,5,12784,6.5,1
2018,5,12234,6.5,1
2018,5,12229,6.5,1
2018,5,13714,6.5,1
2018,5,10783,6.5,1
2018,5,12589,6.5,1
2018,5,13713,6.5,1
2018,5,9898,6.4,1
2018,5,13430,6.4,1
2018,5,13139,6.4,1
