season,week,id,score,isAvailable
2025,13,12611,52.4,1
2025,13,13116,51.1,1
2025,13,16580,49.1,1
2025,13,15404,46.2,1
2025,13,14782,46.1,1
2025,13,12620,45.1,1
2025,13,16148,42.9,1
2025,13,16582,36.7,1
2025,13,15237,36.5,1
2025,13,12616,36.3,1
2025,13,16650,33.2,1
2025,13,16161,31.6,1
2025,13,14777,30.4,1
2025,13,14059,30.2,1
2025,13,10700,29.9,1
2025,13,14104,27.9,1
2025,13,15756,27.8,1
2025,13,16266,27.2,1
2025,13,15913,26.6,1
2025,13,16195,26.0,1
2025,13,10413,25.1,1
2025,13,15350,24.8,1
2025,13,14151,24.8,1
2025,13,14797,24.6,1
2025,13,12141,24.2,1
2025,13,15863,24.0,1
2025,13,15698,24.0,1
2025,13,13713,23.8,1
2025,13,14783,23.7,1
2025,13,15388,23.6,1
2025,13,17209,23.5,1
2025,13,14252,23.2,1
2025,13,12437,23.2,1
2025,13,14832,22.9,1
2025,13,15261,22.8,1
2025,13,16788,22.6,1
2025,13,16167,21.8,1
2025,13,14225,21.6,1
2025,13,15768,21.6,1
2025,13,16757,21.4,1
2025,13,12626,21.3,1
2025,13,17066,21.0,1
2025,13,13281,20.7,1
2025,13,16233,20.7,1
2025,13,16150,20.7,1
2025,13,13590,20.7,1
2025,13,16641,20.6,1
2025,13,13447,20.6,1
2025,13,17032,20.1,1
2025,13,15290,20.0,1
2025,13,15452,19.5,1
2025,13,14080,19.4,1
2025,13,14802,19.2,1
2025,13,16593,19.2,1
2025,13,14127,19.1,1
2025,13,15368,19.1,1
2025,13,11706,19.0,1
2025,13,17125,18.9,1
2025,13,11675,18.6,1
2025,13,15817,18.5,1
2025,13,16626,18.4,1
2025,13,10266,18.0,1
2025,13,14909,17.3,1
2025,13,16694,17.3,1
2025,13,15950,17.3,1
2025,13,13589,17.2,1
2025,13,15981,17.2,1
2025,13,14897,17.1,1
2025,13,16276,17.1,1
2025,13,14167,17.0,1
2025,13,15418,17.0,1
2025,13,14302,17.0,1
2025,13,13690,17.0,1
2025,13,15794,16.9,1
2025,13,16809,16.8,1
2025,13,14247,16.6,1
2025,13,16244,16.5,1
2025,13,14163,16.5,1
2025,13,13952,16.2,1
2025,13,11247,16.2,1
2025,13,14779,16.1,1
2025,13,15401,16.0,1
2025,13,14957,16.0,1
2025,13,14210,16.0,1
2025,13,15715,15.9,1
2025,13,16428,15.9,1
2025,13,17039,15.7,1
2025,13,16712,15.7,1
2025,13,17349,15.6,1
2025,13,10775,15.4,1
2025,13,17051,15.3,1
2025,13,15464,15.0,1
2025,13,13710,15.0,1
2025,13,12752,15.0,1
2025,13,16303,15.0,1
2025,13,16670,15.0,1
2025,13,13198,14.9,1
2025,13,16194,14.8,1
2025,13,14109,14.7,1
2025,13,11769,14.7,1
2025,13,11721,14.6,1
2025,13,16245,14.5,1
2025,13,15355,14.5,1
2025,13,15329,14.4,1
2025,13,13630,14.4,1
2025,13,10292,14.4,1
2025,13,13839,14.3,1
2025,13,14122,14.2,1
2025,13,15727,14.1,1
2025,13,16181,14.1,1
2025,13,15789,14.1,1
2025,13,15380,14.0,1
2025,13,15836,14.0,1
2025,13,15812,14.0,1
2025,13,15281,14.0,1
2025,13,15394,14.0,1
2025,13,17068,13.9,1
2025,13,13223,13.9,1
2025,13,16328,13.8,1
2025,13,13163,13.6,1
2025,13,13700,13.5,1
2025,13,15473,13.5,1
2025,13,16727,13.5,1
2025,13,15875,13.4,1
2025,13,12686,13.3,1
2025,13,15861,13.1,1
2025,13,16252,13.0,1
2025,13,13263,13.0,1
2025,13,15738,12.9,1
2025,13,15710,12.9,1
2025,13,15369,12.7,1
2025,13,16598,12.7,1
2025,13,12676,12.6,1
2025,13,16275,12.5,1
2025,13,14927,12.5,1
2025,13,17083,12.5,1
2025,13,11327,12.5,1
2025,13,15894,12.5,1
2025,13,16725,12.0,1
2025,13,16316,12.0,1
2025,13,14412,12.0,1
2025,13,16269,12.0,1
2025,13,14221,12.0,1
2025,13,15484,12.0,1
2025,13,16279,12.0,1
2025,13,15872,12.0,1
2025,13,15786,12.0,1
2025,13,13251,12.0,1
2025,13,16256,11.9,1
2025,13,13299,11.9,1
2025,13,16614,11.8,1
2025,13,16291,11.7,1
2025,13,9431,11.7,1
2025,13,17071,11.6,1
2025,13,16927,11.5,1
2025,13,17061,11.5,1
2025,13,16262,11.5,1
2025,13,13723,11.5,1
2025,13,15712,11.5,1
2025,13,15834,11.5,1
2025,13,15256,11.5,1
2025,13,15089,11.5,1
2025,13,15396,11.5,1
2025,13,13189,11.3,1
2025,13,14717,11.2,1
2025,13,17043,11.2,1
2025,13,16655,11.2,1
2025,13,15979,11.1,1
2025,13,16268,11.1,1
2025,13,14995,11.0,1
2025,13,11872,11.0,1
2025,13,17145,11.0,1
2025,13,16012,11.0,1
2025,13,14892,11.0,1
2025,13,17157,11.0,1
2025,13,13709,11.0,1
2025,13,16703,11.0,1
2025,13,15819,11.0,1
2025,13,16018,11.0,1
2025,13,16923,10.9,1
2025,13,15260,10.8,1
2025,13,17361,10.7,1
2025,13,15708,10.7,1
2025,13,17181,10.6,1
2025,13,16777,10.6,1
2025,13,16689,10.6,1
2025,13,17134,10.6,1
2025,13,16314,10.5,1
2025,13,15821,10.5,1
2025,13,14982,10.5,1
2025,13,17147,10.5,1
2025,13,11244,10.5,1
2025,13,14249,10.5,1
2025,13,15892,10.5,1
2025,13,14138,10.3,1
2025,13,16414,10.2,1
2025,13,17031,10.2,1
2025,13,14073,10.2,1
2025,13,14867,10.2,1
2025,13,13692,10.1,1
2025,13,16675,10.0,1
2025,13,16145,10.0,1
2025,13,14328,10.0,1
2025,13,14896,10.0,1
2025,13,12741,10.0,1
2025,13,15798,10.0,1
2025,13,15850,10.0,1
2025,13,16673,10.0,1
2025,13,17143,10.0,1
2025,13,14518,10.0,1
2025,13,17186,10.0,1
2025,13,14251,10.0,1
2025,13,16460,10.0,1
2025,13,14237,10.0,1
2025,13,15681,10.0,1
2025,13,13448,10.0,1
2025,13,17121,10.0,1
2025,13,14919,10.0,1
2025,13,17339,9.9,1
2025,13,15754,9.9,1
2025,13,16211,9.9,1
2025,13,16603,9.9,1
2025,13,14860,9.8,1
2025,13,12735,9.7,1
2025,13,15835,9.5,1
2025,13,14283,9.5,1
2025,13,13138,9.5,1
2025,13,13742,9.5,1
2025,13,14908,9.5,1
2025,13,13298,9.5,1
2025,13,12697,9.5,1
2025,13,17352,9.5,1
2025,13,16663,9.5,1
2025,13,15259,9.5,1
2025,13,16169,9.4,1
2025,13,17424,9.4,1
2025,13,12225,9.3,1
2025,13,14877,9.3,1
2025,13,15721,9.3,1
2025,13,16295,9.0,1
2025,13,13837,9.0,1
2025,13,14434,9.0,1
2025,13,17120,9.0,1
2025,13,14157,9.0,1
2025,13,15805,9.0,1
2025,13,12711,9.0,1
2025,13,14213,9.0,1
2025,13,16193,9.0,1
2025,13,13208,9.0,1
2025,13,17169,9.0,1
2025,13,14472,9.0,1
2025,13,14037,9.0,1
2025,13,17397,9.0,1
2025,13,13143,9.0,1
2025,13,16223,9.0,1
2025,13,13268,9.0,1
2025,13,12782,9.0,1
2025,13,14942,9.0,1
2025,13,16369,9.0,1
2025,13,14888,9.0,1
2025,13,15349,9.0,1
2025,13,12700,9.0,1
2025,13,14940,9.0,1
2025,13,15853,9.0,1
2025,13,14947,8.9,1
2025,13,16620,8.8,1
2025,13,16627,8.8,1
2025,13,16207,8.8,1
2025,13,13130,8.8,1
2025,13,15357,8.5,1
2025,13,13681,8.5,1
2025,13,16767,8.5,1
2025,13,12238,8.5,1
2025,13,11286,8.5,1
2025,13,14870,8.4,1
2025,13,15258,8.3,1
2025,13,15711,8.3,1
2025,13,17115,8.3,1
2025,13,12842,8.3,1
2025,13,16178,8.2,1
2025,13,14136,8.2,1
2025,13,16014,8.1,1
2025,13,16010,8.1,1
2025,13,16188,8.1,1
2025,13,13317,8.0,1
2025,13,14669,8.0,1
2025,13,15857,8.0,1
2025,13,17127,8.0,1
2025,13,16224,8.0,1
2025,13,14105,8.0,1
2025,13,13774,8.0,1
2025,13,16288,8.0,1
2025,13,13933,8.0,1
2025,13,16667,8.0,1
2025,13,15345,8.0,1
2025,13,13731,8.0,1
2025,13,13249,8.0,1
2025,13,16450,8.0,1
2025,13,16878,8.0,1
2025,13,17155,8.0,1
2025,13,15809,8.0,1
2025,13,15173,8.0,1
2025,13,16240,8.0,1
2025,13,12234,7.9,1
2025,13,12263,7.9,1
2025,13,12744,7.9,1
2025,13,13164,7.8,1
2025,13,15527,7.5,1
2025,13,13434,7.5,1
2025,13,13782,7.5,1
2025,13,16794,7.5,1
2025,13,15877,7.5,1
2025,13,14921,7.5,1
2025,13,10783,7.5,1
2025,13,15878,7.3,1
2025,13,14823,7.3,1
2025,13,15344,7.3,1
2025,13,14256,7.2,1
2025,13,16716,7.1,1
2025,13,15395,7.1,1
2025,13,15972,7.1,1
2025,13,15405,7.0,1
2025,13,12795,7.0,1
2025,13,15393,7.0,1
2025,13,14222,7.0,1
2025,13,16241,7.0,1
2025,13,14901,7.0,1
2025,13,16660,7.0,1
2025,13,15362,7.0,1
2025,13,15866,7.0,1
2025,13,16698,7.0,1
2025,13,16572,7.0,1
2025,13,14943,7.0,1
2025,13,10816,7.0,1
2025,13,16653,7.0,1
2025,13,16679,7.0,1
2025,13,14891,7.0,1
2025,13,12231,7.0,1
2025,13,17163,7.0,1
2025,13,14910,7.0,1
2025,13,16754,7.0,1
2025,13,15926,7.0,1
2025,13,16708,7.0,1
2025,13,14219,7.0,1
2025,13,13696,7.0,1
2025,13,16282,7.0,1
2025,13,15933,7.0,1
2025,13,16139,7.0,1
2025,13,15358,7.0,1
2025,13,14934,7.0,1
2025,13,12271,7.0,1
2025,13,16251,7.0,1
2025,13,16278,6.9,1
2025,13,17046,6.8,1
2025,13,13610,6.8,1
2025,13,15742,6.8,1
