season,week,id,score,isAvailable
2021,13,5848,57.9,1
2021,13,9431,51.9,1
2021,13,10700,48.9,1
2021,13,14067,44.8,1
2021,13,14779,44.5,1
2021,13,7401,41.5,1
2021,13,13299,40.2,1
2021,13,14056,39.4,1
2021,13,14836,35.7,1
2021,13,14778,33.5,1
2021,13,11644,32.1,1
2021,13,11760,30.8,1
2021,13,14075,28.7,1
2021,13,13674,28.5,1
2021,13,11956,28.3,1
2021,13,13224,28.3,1
2021,13,14071,28.2,1
2021,13,15256,28.1,1
2021,13,13332,27.5,1
2021,13,13164,26.8,1
2021,13,13214,26.7,1
2021,13,13251,26.6,1
2021,13,14411,25.2,1
2021,13,12611,25.1,1
2021,13,14208,25.0,1
2021,13,14835,24.6,1
2021,13,11360,24.5,1
2021,13,13163,24.4,1
2021,13,12817,24.0,1
2021,13,13470,24.0,1
2021,13,12610,23.8,1
2021,13,15203,23.7,1
2021,13,14083,23.5,1
2021,13,12828,22.9,1
2021,13,12476,22.7,1
2021,13,14590,22.6,1
2021,13,12720,22.5,1
2021,13,15441,22.4,1
2021,13,13211,22.4,1
2021,13,15239,22.2,1
2021,13,12015,21.6,1
2021,13,13317,21.0,1
2021,13,14223,20.8,1
2021,13,14337,20.8,1
2021,13,14802,20.6,1
2021,13,13704,20.2,1
2021,13,13212,20.1,1
2021,13,13710,20.0,1
2021,13,13479,20.0,1
2021,13,14518,19.4,1
2021,13,14558,19.3,1
2021,13,14147,19.1,1
2021,13,13693,19.0,1
2021,13,13414,19.0,1
2021,13,13263,19.0,1
2021,13,13154,19.0,1
2021,13,13737,18.9,1
2021,13,14180,18.9,1
2021,13,14842,18.5,1
2021,13,14123,18.4,1
2021,13,14079,18.4,1
2021,13,13607,18.3,1
2021,13,13146,18.2,1
2021,13,12287,18.2,1
2021,13,9099,18.1,1
2021,13,12349,17.9,1
2021,13,14832,17.9,1
2021,13,12698,17.5,1
2021,13,14153,17.3,1
2021,13,14210,17.0,1
2021,13,14207,17.0,1
2021,13,10775,17.0,1
2021,13,13204,17.0,1
2021,13,13809,17.0,1
2021,13,11757,16.9,1
2021,13,13330,16.8,1
2021,13,11225,16.7,1
2021,13,15287,16.6,1
2021,13,13303,16.2,1
2021,13,14935,16.0,1
2021,13,10753,15.9,1
2021,13,11671,15.8,1
2021,13,9815,15.6,1
2021,13,11788,15.6,1
2021,13,14235,15.5,1
2021,13,13354,15.4,1
2021,13,15255,15.4,1
2021,13,12164,15.3,1
2021,13,14852,15.2,1
2021,13,9902,15.1,1
2021,13,12620,15.1,1
2021,13,13718,15.0,1
2021,13,15393,15.0,1
2021,13,11772,15.0,1
2021,13,15349,15.0,1
2021,13,13844,14.6,1
2021,13,12187,14.6,1
2021,13,13623,14.5,1
2021,13,14883,14.5,1
2021,13,12697,14.5,1
2021,13,12814,14.4,1
2021,13,13692,14.4,1
2021,13,13129,14.4,1
2021,13,13593,14.3,1
2021,13,10266,14.1,1
2021,13,10592,14.0,1
2021,13,14073,14.0,1
2021,13,14270,14.0,1
2021,13,14903,14.0,1
2021,13,14249,14.0,1
2021,13,12650,14.0,1
2021,13,10457,14.0,1
2021,13,15284,14.0,1
