season,week,id,score,isAvailable
2020,4,12620,76.1,1
2020,4,7836,67.5,1
2020,4,5848,60.7,1
2020,4,10703,50.6,1
2020,4,13589,49.6,1
2020,4,11640,46.1,1
2020,4,14779,45.9,1
2020,4,14067,45.3,1
2020,4,11644,42.4,1
2020,4,13116,41.4,1
2020,4,10700,41.1,1
2020,4,13299,39.7,1
2020,4,13113,39.0,1
2020,4,11679,37.8,1
2020,4,13131,37.7,1
2020,4,14777,37.7,1
2020,4,13593,37.3,1
2020,4,14058,35.4,1
2020,4,11801,35.3,1
2020,4,8062,32.3,1
2020,4,14056,32.2,1
2020,4,4925,31.5,1
2020,4,13427,31.1,1
2020,4,13479,30.7,1
2020,4,9099,29.8,1
2020,4,12175,28.8,1
2020,4,13128,28.2,1
2020,4,14276,27.7,1
2020,4,9431,25.9,1
2020,4,13132,25.8,1
2020,4,13668,25.0,1
2020,4,13645,24.8,1
2020,4,13377,24.6,1
2020,4,13590,24.5,1
2020,4,14852,24.1,1
2020,4,11938,23.9,1
2020,4,13592,23.5,1
2020,4,12647,23.1,1
2020,4,10350,22.0,1
2020,4,13348,22.0,1
2020,4,11671,21.9,1
2020,4,14832,20.9,1
2020,4,12611,20.8,1
2020,4,11017,20.7,1
2020,4,7394,20.6,1
2020,4,12151,20.6,1
2020,4,11678,20.2,1
2020,4,13702,20.2,1
2020,4,11970,20.0,1
2020,4,12610,19.8,1
2020,4,11390,19.6,1
2020,4,14836,19.6,1
2020,4,14412,19.5,1
2020,4,12301,19.5,1
2020,4,11680,19.5,1
2020,4,12186,19.5,1
2020,4,13671,19.4,1
2020,4,14102,19.2,1
2020,4,13138,19.2,1
2020,4,13319,19.2,1
2020,4,12714,19.0,1
2020,4,13085,18.7,1
2020,4,14109,18.6,1
2020,4,14337,18.4,1
2020,4,12795,18.4,1
2020,4,13273,18.4,1
2020,4,14933,18.3,1
2020,4,12164,18.2,1
2020,4,14280,18.1,1
2020,4,10851,18.1,1
2020,4,13223,18.0,1
2020,4,14207,18.0,1
2020,4,14028,17.7,1
2020,4,11313,17.6,1
2020,4,13696,17.5,1
2020,4,12176,17.5,1
2020,4,12226,17.5,1
2020,4,13959,17.3,1
2020,4,13125,17.3,1
2020,4,12184,17.3,1
2020,4,12218,17.3,1
2020,4,10699,17.0,1
2020,4,12171,16.9,1
2020,4,12650,16.8,1
2020,4,11947,16.6,1
2020,4,13681,16.6,1
2020,4,14896,16.5,1
2020,4,13707,16.0,1
2020,4,13737,16.0,1
2020,4,13364,16.0,1
2020,4,13198,16.0,1
2020,4,9841,16.0,1
2020,4,12287,16.0,1
2020,4,14838,15.7,1
2020,4,13740,15.4,1
2020,4,14592,15.2,1
2020,4,12150,15.1,1
2020,4,9918,15.1,1
2020,4,12700,15.1,1
2020,4,12280,15.1,1
2020,4,9815,15.0,1
2020,4,14159,15.0,1
2020,4,14331,15.0,1
2020,4,12691,14.9,1
2020,4,12801,14.8,1
2020,4,14435,14.7,1
2020,4,14117,14.6,1
2020,4,13139,14.5,1
2020,4,14835,14.5,1
2020,4,10768,14.5,1
2020,4,12625,14.5,1
2020,4,12831,14.5,1
2020,4,12796,14.4,1
2020,4,14265,14.4,1
2020,4,12930,14.3,1
2020,4,14833,14.2,1
2020,4,10277,14.1,1
2020,4,10775,14.0,1
2020,4,10260,14.0,1
2020,4,13772,13.9,1
2020,4,13564,13.8,1
2020,4,12948,13.7,1
2020,4,12756,13.6,1
2020,4,13327,13.6,1
2020,4,12589,13.5,1
2020,4,13710,13.5,1
2020,4,14813,13.4,1
2020,4,11761,13.4,1
2020,4,12938,13.3,1
2020,4,14840,13.2,1
2020,4,13001,13.1,1
2020,4,11735,13.0,1
2020,4,13164,12.9,1
2020,4,12181,12.8,1
2020,4,13832,12.8,1
2020,4,14105,12.7,1
2020,4,14561,12.7,1
2020,4,13606,12.6,1
2020,4,12126,12.5,1
2020,4,12702,12.5,1
2020,4,12239,12.5,1
2020,4,12788,12.5,1
2020,4,12763,12.5,1
2020,4,14075,12.5,1
2020,4,13200,12.5,1
2020,4,13277,12.4,1
2020,4,11491,12.0,1
2020,4,10815,12.0,1
2020,4,12742,12.0,1
2020,4,11883,12.0,1
2020,4,13034,12.0,1
2020,4,14176,11.9,1
2020,4,11010,11.5,1
2020,4,12688,11.5,1
2020,4,14878,11.5,1
2020,4,14158,11.5,1
2020,4,14184,11.5,1
2020,4,14590,11.5,1
2020,4,14797,11.4,1
2020,4,14803,11.2,1
2020,4,13938,11.2,1
2020,4,15078,11.0,1
2020,4,14899,11.0,1
2020,4,9051,11.0,1
2020,4,13249,11.0,1
2020,4,13188,11.0,1
2020,4,12305,11.0,1
2020,4,12799,11.0,1
2020,4,10862,10.8,1
2020,4,14283,10.7,1
2020,4,13718,10.6,1
2020,4,13697,10.5,1
2020,4,12802,10.5,1
2020,4,12781,10.5,1
2020,4,14930,10.5,1
2020,4,14197,10.5,1
2020,4,14989,10.5,1
2020,4,10292,10.3,1
2020,4,11807,10.3,1
2020,4,14920,10.0,1
2020,4,10754,10.0,1
2020,4,13917,10.0,1
2020,4,13306,10.0,1
2020,4,11299,10.0,1
2020,4,12506,10.0,1
2020,4,13810,10.0,1
2020,4,10823,10.0,1
2020,4,13704,10.0,1
2020,4,12481,10.0,1
2020,4,13777,10.0,1
2020,4,12464,10.0,1
2020,4,12379,9.9,1
2020,4,11227,9.8,1
2020,4,13848,9.7,1
2020,4,8444,9.6,1
2020,4,11956,9.5,1
2020,4,10457,9.5,1
2020,4,13723,9.5,1
2020,4,11244,9.5,1
2020,4,10846,9.5,1
2020,4,11747,9.3,1
2020,4,14845,9.2,1
2020,4,12075,9.1,1
2020,4,13264,9.0,1
2020,4,12241,9.0,1
2020,4,12750,9.0,1
2020,4,14228,9.0,1
2020,4,11314,9.0,1
2020,4,12745,9.0,1
2020,4,12111,9.0,1
2020,4,13726,9.0,1
2020,4,10789,9.0,1
2020,4,14236,9.0,1
2020,4,13745,9.0,1
2020,4,12222,9.0,1
2020,4,14218,9.0,1
2020,4,13274,9.0,1
2020,4,13260,9.0,1
2020,4,10220,9.0,1
2020,4,13204,8.9,1
2020,4,13685,8.9,1
2020,4,12703,8.9,1
2020,4,14085,8.9,1
2020,4,13781,8.9,1
2020,4,10973,8.9,1
2020,4,13753,8.7,1
2020,4,10763,8.7,1
2020,4,13736,8.7,1
2020,4,14216,8.6,1
2020,4,13378,8.6,1
2020,4,12323,8.6,1
2020,4,11382,8.5,1
2020,4,11802,8.5,1
2020,4,12274,8.5,1
2020,4,11724,8.5,1
2020,4,14136,8.5,1
2020,4,14183,8.5,1
2020,4,14206,8.5,1
2020,4,9904,8.5,1
2020,4,13216,8.5,1
2020,4,14080,8.4,1
2020,4,13201,8.4,1
2020,4,15051,8.3,1
2020,4,14802,8.3,1
2020,4,12987,8.3,1
2020,4,14256,8.2,1
2020,4,11660,8.1,1
2020,4,12525,8.0,1
2020,4,14889,8.0,1
2020,4,13761,8.0,1
2020,4,11349,8.0,1
2020,4,12238,8.0,1
2020,4,9430,8.0,1
2020,4,12231,8.0,1
2020,4,11742,8.0,1
2020,4,13754,8.0,1
2020,4,12308,8.0,1
2020,4,14924,8.0,1
2020,4,11769,8.0,1
2020,4,12225,8.0,1
2020,4,14674,8.0,1
2020,4,14113,8.0,1
2020,4,13762,8.0,1
2020,4,12311,8.0,1
2020,4,12910,8.0,1
2020,4,14146,7.9,1
2020,4,13690,7.9,1
2020,4,10276,7.9,1
2020,4,14341,7.8,1
2020,4,12437,7.8,1
2020,4,12677,7.8,1
2020,4,13680,7.7,1
2020,4,13738,7.6,1
2020,4,6997,7.6,1
2020,4,13157,7.6,1
2020,4,12263,7.6,1
2020,4,14328,7.5,1
2020,4,13100,7.5,1
2020,4,13775,7.5,1
2020,4,12687,7.5,1
2020,4,14186,7.5,1
2020,4,11816,7.5,1
2020,4,13328,7.5,1
2020,4,13307,7.5,1
2020,4,14081,7.4,1
2020,4,14123,7.4,1
2020,4,11783,7.4,1
2020,4,12257,7.3,1
2020,4,14079,7.2,1
2020,4,13412,7.2,1
2020,4,11966,7.2,1
2020,4,13172,7.1,1
2020,4,12860,7.1,1
2020,4,9308,7.1,1
2020,4,13691,7.0,1
2020,4,12711,7.0,1
2020,4,12229,7.0,1
2020,4,14181,7.0,1
2020,4,15125,7.0,1
2020,4,11348,7.0,1
2020,4,11374,7.0,1
2020,4,15103,7.0,1
2020,4,12360,7.0,1
2020,4,11316,7.0,1
2020,4,13868,7.0,1
2020,4,13221,7.0,1
2020,4,11265,7.0,1
2020,4,9828,7.0,1
2020,4,13267,7.0,1
2020,4,13764,7.0,1
2020,4,14266,7.0,1
2020,4,13778,7.0,1
2020,4,9853,7.0,1
2020,4,13953,7.0,1
