season,week,id,score,isAvailable
2018,15,13113,36.0,1
2018,15,11232,36.0,1
2018,15,12688,34.4,1
2018,15,13115,33.1,1
2018,15,13968,32.0,1
2018,15,9099,31.1,1
2018,15,13128,29.6,1
2018,15,13713,29.5,1
2018,15,10703,29.4,1
2018,15,13592,28.6,1
2018,15,10722,28.0,1
2018,15,9431,27.6,1
2018,15,13154,27.0,1
2018,15,10699,27.0,1
2018,15,12305,26.9,1
2018,15,12152,26.5,1
2018,15,13116,26.4,1
2018,15,9868,26.0,1
2018,15,5848,25.9,1
2018,15,12626,25.7,1
2018,15,12745,25.7,1
2018,15,13277,24.7,1
2018,15,11886,24.6,1
2018,15,13613,23.9,1
2018,15,10272,23.4,1
2018,15,13130,23.0,1
2018,15,12751,22.8,1
2018,15,13653,22.6,1
2018,15,10700,22.5,1
2018,15,13621,21.7,1
2018,15,12938,21.6,1
2018,15,7394,21.6,1
2018,15,12750,21.4,1
2018,15,13589,21.2,1
2018,15,9820,21.0,1
2018,15,10695,20.4,1
2018,15,13231,20.2,1
2018,15,13223,20.0,1
2018,15,9051,20.0,1
2018,15,11737,20.0,1
2018,15,13234,19.8,1
2018,15,13364,19.6,1
2018,15,13692,19.5,1
2018,15,10527,19.4,1
2018,15,12860,19.0,1
2018,15,12150,18.8,1
2018,15,12288,18.7,1
2018,15,12752,18.5,1
2018,15,11671,18.2,1
2018,15,10768,18.1,1
2018,15,10773,18.0,1
2018,15,13208,18.0,1
2018,15,12741,17.9,1
2018,15,12221,17.8,1
2018,15,13131,17.5,1
2018,15,13229,17.5,1
2018,15,12718,17.3,1
2018,15,10280,17.1,1
2018,15,12291,17.0,1
2018,15,11359,17.0,1
2018,15,11675,16.8,1
2018,15,12611,16.7,1
2018,15,12230,16.4,1
2018,15,13593,16.4,1
2018,15,13850,16.3,1
2018,15,12698,16.1,1
2018,15,13733,16.0,1
2018,15,12791,16.0,1
2018,15,11278,16.0,1
2018,15,12930,15.7,1
2018,15,10983,15.6,1
2018,15,9919,15.5,1
2018,15,11801,15.5,1
2018,15,10271,15.4,1
2018,15,11007,15.2,1
2018,15,13939,15.1,1
2018,15,13933,15.0,1
2018,15,12697,15.0,1
2018,15,9103,15.0,1
2018,15,11152,14.6,1
2018,15,9430,14.5,1
2018,15,10816,14.5,1
2018,15,13281,14.5,1
2018,15,13274,14.5,1
2018,15,13139,14.4,1
2018,15,13684,14.3,1
2018,15,12171,14.2,1
2018,15,13687,14.2,1
2018,15,13634,14.1,1
2018,15,13989,14.0,1
2018,15,13767,14.0,1
2018,15,11045,14.0,1
2018,15,13738,14.0,1
2018,15,12734,14.0,1
2018,15,12099,14.0,1
2018,15,7393,13.9,1
2018,15,12713,13.8,1
2018,15,11228,13.6,1
2018,15,12715,13.5,1
2018,15,12636,13.4,1
2018,15,12910,13.2,1
2018,15,12802,13.0,1
2018,15,11720,13.0,1
2018,15,12774,13.0,1
2018,15,11721,12.8,1
2018,15,9118,12.6,1
2018,15,13782,12.6,1
2018,15,9207,12.5,1
2018,15,13232,12.5,1
2018,15,12955,12.5,1
2018,15,13696,12.5,1
2018,15,8951,12.5,1
2018,15,7826,12.5,1
2018,15,11317,12.5,1
2018,15,12625,12.1,1
2018,15,13132,12.1,1
2018,15,11802,12.0,1
2018,15,12272,12.0,1
2018,15,9828,12.0,1
2018,15,9948,12.0,1
2018,15,12263,12.0,1
2018,15,13723,11.9,1
2018,15,10412,11.8,1
2018,15,11349,11.6,1
2018,15,13275,11.6,1
2018,15,11858,11.5,1
2018,15,9815,11.5,1
2018,15,10729,11.5,1
2018,15,12083,11.5,1
2018,15,13270,11.4,1
2018,15,12637,11.3,1
2018,15,13752,11.0,1
2018,15,9662,11.0,1
2018,15,10457,11.0,1
2018,15,11644,11.0,1
2018,15,10143,11.0,1
2018,15,11883,11.0,1
2018,15,12280,11.0,1
2018,15,12239,10.9,1
2018,15,8153,10.9,1
2018,15,8742,10.8,1
2018,15,9646,10.8,1
2018,15,12828,10.7,1
2018,15,12372,10.6,1
2018,15,10762,10.6,1
2018,15,13620,10.5,1
2018,15,10737,10.5,1
2018,15,13631,10.5,1
2018,15,13353,10.5,1
2018,15,8265,10.5,1
2018,15,12164,10.3,1
2018,15,13718,10.3,1
2018,15,13245,10.2,1
2018,15,11390,10.1,1
2018,15,10766,10.1,1
