season,week,id,score,isAvailable
2022,14,15237,72.0,1
2022,14,10700,68.8,1
2022,14,12611,62.3,1
2022,14,14779,46.6,1
2022,14,14783,44.2,1
2022,14,15698,40.6,1
2022,14,14836,39.1,1
2022,14,12801,34.6,1
2022,14,13130,33.1,1
2022,14,13189,32.9,1
2022,14,14079,31.5,1
2022,14,13702,30.2,1
2022,14,11761,29.3,1
2022,14,13113,29.2,1
2022,14,14926,28.1,1
2022,14,15868,27.1,1
2022,14,10703,26.5,1
2022,14,13198,26.4,1
2022,14,14777,26.2,1
2022,14,13154,26.2,1
2022,14,13260,26.0,1
2022,14,13811,26.0,1
2022,14,13116,25.8,1
2022,14,14059,25.6,1
2022,14,14162,25.2,1
2022,14,15361,24.7,1
2022,14,9826,24.5,1
2022,14,13590,24.2,1
2022,14,14833,23.6,1
2022,14,13146,23.3,1
2022,14,14800,23.0,1
2022,14,13696,22.8,1
2022,14,14879,22.5,1
2022,14,12773,22.3,1
2022,14,13307,22.0,1
2022,14,14956,21.9,1
2022,14,10697,21.6,1
2022,14,14247,21.5,1
2022,14,14328,21.5,1
2022,14,12860,21.5,1
2022,14,13668,21.3,1
2022,14,11150,21.2,1
2022,14,15733,21.0,1
2022,14,14925,20.9,1
2022,14,13589,20.9,1
2022,14,11239,20.6,1
2022,14,11010,19.9,1
2022,14,15261,19.3,1
2022,14,15281,19.2,1
2022,14,14905,19.0,1
2022,14,15346,19.0,1
2022,14,15850,18.5,1
2022,14,12745,18.3,1
2022,14,12741,18.1,1
2022,14,11768,18.0,1
2022,14,10753,17.4,1
2022,14,13685,16.9,1
2022,14,14857,16.8,1
2022,14,14928,16.6,1
2022,14,13737,16.6,1
2022,14,12802,16.5,1
2022,14,15252,16.4,1
2022,14,13234,16.4,1
2022,14,12234,16.4,1
2022,14,13404,16.3,1
2022,14,14167,16.3,1
2022,14,13115,16.2,1
2022,14,13222,16.0,1
2022,14,14154,16.0,1
2022,14,15491,15.8,1
2022,14,15385,15.8,1
2022,14,13682,15.7,1
2022,14,15349,15.7,1
2022,14,15762,15.6,1
2022,14,14551,15.6,1
2022,14,14085,15.4,1
2022,14,14225,15.4,1
2022,14,14840,15.4,1
2022,14,13156,15.3,1
2022,14,15549,15.3,1
2022,14,13131,15.2,1
2022,14,14073,14.8,1
2022,14,14157,14.7,1
2022,14,13598,14.6,1
2022,14,15753,14.6,1
2022,14,15297,14.5,1
2022,14,14104,14.5,1
2022,14,11938,14.5,1
2022,14,13592,14.5,1
2022,14,14208,14.4,1
2022,14,14207,14.1,1
2022,14,14896,14.0,1
2022,14,13172,14.0,1
2022,14,15859,14.0,1
2022,14,11793,14.0,1
2022,14,14921,14.0,1
2022,14,15889,14.0,1
2022,14,12676,14.0,1
2022,14,15016,14.0,1
2022,14,13772,13.9,1
2022,14,14671,13.9,1
2022,14,13176,13.9,1
2022,14,10762,13.9,1
2022,14,15241,13.8,1
2022,14,14887,13.8,1
2022,14,15391,13.8,1
2022,14,13718,13.7,1
2022,14,13719,13.7,1
2022,14,14680,13.5,1
2022,14,13727,13.5,1
2022,14,12620,13.5,1
2022,14,13742,13.5,1
2022,14,12795,13.4,1
2022,14,11222,13.4,1
2022,14,12626,13.3,1
2022,14,13952,13.3,1
2022,14,13706,13.2,1
2022,14,12677,13.1,1
2022,14,15441,13.0,1
2022,14,12998,13.0,1
2022,14,14237,13.0,1
2022,14,10266,13.0,1
2022,14,15380,13.0,1
2022,14,9051,13.0,1
2022,14,15362,13.0,1
2022,14,15727,12.9,1
2022,14,13212,12.9,1
2022,14,15973,12.8,1
2022,14,12275,12.8,1
2022,14,15282,12.8,1
2022,14,12623,12.8,1
2022,14,13168,12.7,1
2022,14,14102,12.7,1
2022,14,14903,12.6,1
2022,14,15749,12.6,1
2022,14,12187,12.5,1
2022,14,14982,12.5,1
2022,14,13253,12.5,1
2022,14,10766,12.5,1
2022,14,14153,12.5,1
2022,14,12287,12.5,1
2022,14,14028,12.5,1
2022,14,15051,12.4,1
2022,14,15815,12.3,1
2022,14,14849,12.1,1
2022,14,13839,12.0,1
2022,14,14670,12.0,1
2022,14,13813,12.0,1
2022,14,11348,12.0,1
2022,14,13909,12.0,1
2022,14,14186,12.0,1
2022,14,12754,12.0,1
2022,14,13764,12.0,1
2022,14,14160,12.0,1
2022,14,15369,11.8,1
2022,14,12625,11.7,1
2022,14,12735,11.7,1
2022,14,13724,11.7,1
2022,14,9596,11.6,1
2022,14,14164,11.6,1
2022,14,14414,11.5,1
2022,14,15399,11.5,1
2022,14,15565,11.5,1
2022,14,13684,11.5,1
2022,14,14235,11.5,1
2022,14,14210,11.5,1
2022,14,15404,11.5,1
2022,14,13192,11.4,1
2022,14,10457,11.3,1
2022,14,13214,11.3,1
2022,14,14789,11.2,1
2022,14,15756,11.2,1
2022,14,10768,11.0,1
2022,14,13232,11.0,1
2022,14,13731,11.0,1
2022,14,12752,11.0,1
2022,14,13914,11.0,1
2022,14,15393,11.0,1
2022,14,12753,11.0,1
2022,14,14983,10.9,1
2022,14,15805,10.9,1
2022,14,14858,10.8,1
2022,14,11675,10.7,1
2022,14,9861,10.5,1
2022,14,14778,10.5,1
2022,14,11772,10.5,1
2022,14,13268,10.5,1
2022,14,15287,10.3,1
2022,14,10413,10.3,1
2022,14,15808,10.3,1
2022,14,14977,10.1,1
2022,14,13832,10.1,1
2022,14,15476,10.0,1
2022,14,12711,10.0,1
2022,14,14927,10.0,1
2022,14,15347,10.0,1
2022,14,16052,10.0,1
2022,14,14716,10.0,1
2022,14,14217,10.0,1
2022,14,13941,10.0,1
2022,14,13806,10.0,1
2022,14,11769,10.0,1
2022,14,13289,9.9,1
2022,14,10976,9.9,1
2022,14,11728,9.8,1
2022,14,8851,9.7,1
2022,14,13354,9.7,1
2022,14,14283,9.5,1
2022,14,15469,9.5,1
2022,14,16116,9.5,1
2022,14,12930,9.5,1
2022,14,10775,9.5,1
2022,14,10823,9.5,1
2022,14,13814,9.4,1
2022,14,14270,9.3,1
2022,14,13850,9.2,1
2022,14,13771,9.1,1
2022,14,12589,9.0,1
2022,14,13869,9.0,1
2022,14,12349,9.0,1
2022,14,13479,9.0,1
2022,14,15876,9.0,1
2022,14,15809,9.0,1
2022,14,14971,9.0,1
2022,14,15445,9.0,1
2022,14,14322,9.0,1
2022,14,12231,8.9,1
2022,14,15871,8.9,1
2022,14,13085,8.9,1
2022,14,12687,8.7,1
2022,14,13620,8.7,1
2022,14,11244,8.7,1
2022,14,14200,8.5,1
2022,14,13713,8.5,1
2022,14,14179,8.5,1
2022,14,15337,8.5,1
2022,14,11316,8.5,1
2022,14,13434,8.5,1
2022,14,15448,8.5,1
2022,14,14978,8.3,1
2022,14,14158,8.0,1
2022,14,15254,8.0,1
2022,14,15383,8.0,1
2022,14,13959,8.0,1
2022,14,15833,8.0,1
2022,14,9833,8.0,1
2022,14,12701,8.0,1
2022,14,14182,8.0,1
2022,14,13920,8.0,1
2022,14,14995,8.0,1
2022,14,14958,8.0,1
2022,14,12015,8.0,1
2022,14,13418,7.9,1
2022,14,12785,7.9,1
2022,14,13308,7.8,1
2022,14,11723,7.7,1
2022,14,14143,7.7,1
2022,14,15331,7.6,1
2022,14,13848,7.6,1
2022,14,15319,7.6,1
2022,14,15823,7.5,1
2022,14,12702,7.5,1
2022,14,13697,7.5,1
2022,14,12239,7.5,1
2022,14,14892,7.5,1
2022,14,11317,7.5,1
2022,14,14923,7.5,1
2022,14,11367,7.4,1
2022,14,14136,7.3,1
2022,14,16087,7.3,1
2022,14,14181,7.2,1
2022,14,15972,7.2,1
2022,14,15979,7.2,1
2022,14,12718,7.1,1
2022,14,14170,7.0,1
2022,14,16016,7.0,1
2022,14,15355,7.0,1
2022,14,15811,7.0,1
2022,14,13767,7.0,1
2022,14,14249,7.0,1
2022,14,12126,7.0,1
2022,14,13258,7.0,1
2022,14,15461,7.0,1
2022,14,13274,7.0,1
2022,14,12767,7.0,1
2022,14,15411,7.0,1
2022,14,15371,7.0,1
2022,14,15890,7.0,1
2022,14,14147,7.0,1
2022,14,13693,7.0,1
2022,14,15484,6.9,1
2022,14,13690,6.9,1
2022,14,14122,6.9,1
2022,14,15298,6.9,1
2022,14,13777,6.8,1
2022,14,14630,6.7,1
2022,14,15928,6.5,1
2022,14,15352,6.5,1
2022,14,14238,6.5,1
2022,14,14889,6.5,1
2022,14,13775,6.5,1
2022,14,14506,6.5,1
2022,14,13256,6.5,1
2022,14,15816,6.5,1
2022,14,15288,6.5,1
2022,14,13809,6.4,1
2022,14,16010,6.4,1
2022,14,13303,6.3,1
2022,14,14590,6.3,1
2022,14,9075,6.3,1
2022,14,13270,6.2,1
2022,14,14838,6.1,1
2022,14,15822,6.0,1
2022,14,15375,6.0,1
2022,14,15914,6.0,1
2022,14,14163,6.0,1
2022,14,11706,6.0,1
2022,14,13716,6.0,1
2022,14,14412,6.0,1
2022,14,14221,6.0,1
2022,14,12238,6.0,1
2022,14,15093,6.0,1
2022,14,14901,6.0,1
2022,14,12831,6.0,1
2022,14,13953,6.0,1
2022,14,14251,6.0,1
2022,14,13276,6.0,1
2022,14,13134,6.0,1
2022,14,15378,6.0,1
2022,14,13751,6.0,1
2022,14,15872,6.0,1
2022,14,15904,6.0,1
2022,14,13267,6.0,1
2022,14,13745,6.0,1
2022,14,12720,6.0,1
2022,14,12842,5.9,1
2022,14,13245,5.9,1
2022,14,13980,5.9,1
2022,14,14138,5.9,1
2022,14,13798,5.8,1
2022,14,15719,5.7,1
2022,14,15183,5.6,1
2022,14,15834,5.5,1
2022,14,13743,5.5,1
2022,14,15481,5.5,1
2022,14,14155,5.5,1
2022,14,11265,5.5,1
2022,14,13275,5.5,1
2022,14,15492,5.5,1
2022,14,14168,5.5,1
2022,14,14934,5.5,1
2022,14,15177,5.4,1
2022,14,12257,5.4,1
2022,14,14985,5.2,1
2022,14,15462,5.2,1
2022,14,13604,5.1,1
2022,14,13760,5.0,1
2022,14,13774,5.0,1
2022,14,13294,5.0,1
2022,14,13211,5.0,1
2022,14,15348,5.0,1
2022,14,15159,5.0,1
2022,14,15681,5.0,1
2022,14,14595,5.0,1
2022,14,15002,5.0,1
2022,14,15384,5.0,1
2022,14,13322,5.0,1
2022,14,12976,5.0,1
2022,14,15810,5.0,1
2022,14,13288,5.0,1
2022,14,12278,5.0,1
2022,14,14935,5.0,1
2022,14,13633,5.0,1
2022,14,13414,5.0,1
2022,14,10260,5.0,1
2022,14,12245,5.0,1
2022,14,13694,5.0,1
2022,14,12217,5.0,1
2022,14,12987,5.0,1
2022,14,13681,5.0,1
2022,14,15926,5.0,1
2022,14,14245,5.0,1
2022,14,14950,5.0,1
2022,14,15849,5.0,1
2022,14,13704,5.0,1
2022,14,13898,4.9,1
2022,14,13223,4.8,1
2022,14,12176,4.8,1
2022,14,15929,4.7,1
2022,14,11360,4.7,1
2022,14,13129,4.7,1
2022,14,14845,4.7,1
2022,14,14613,4.7,1
2022,14,15717,4.6,1
2022,14,15460,4.5,1
2022,14,15618,4.5,1
2022,14,14846,4.5,1
2022,14,15826,4.5,1
2022,14,11327,4.5,1
2022,14,14518,4.5,1
2022,14,12361,4.5,1
2022,14,10272,4.5,1
2022,14,15668,4.5,1
2022,14,15351,4.5,1
2022,14,10738,4.4,1
2022,14,15758,4.4,1
2022,14,13707,4.4,1
2022,14,12186,4.4,1
2022,14,11228,4.3,1
2022,14,13163,4.3,1
2022,14,11232,4.3,1
2022,14,15284,4.2,1
2022,14,13136,4.2,1
2022,14,15951,4.2,1
2022,14,10814,4.1,1
2022,14,15887,4.1,1
2022,14,14080,4.1,1
2022,14,14244,4.1,1
2022,14,15894,4.0,1
2022,14,14400,4.0,1
2022,14,15390,4.0,1
2022,14,15881,4.0,1
2022,14,9940,4.0,1
2022,14,12742,4.0,1
2022,14,12221,4.0,1
2022,14,13251,4.0,1
2022,14,15440,4.0,1
2022,14,14940,4.0,1
2022,14,14215,4.0,1
2022,14,14878,4.0,1
2022,14,15864,4.0,1
2022,14,12796,4.0,1
2022,14,14907,4.0,1
2022,14,12474,4.0,1
2022,14,12715,4.0,1
2022,14,13746,4.0,1
2022,14,14981,4.0,1
2022,14,15366,4.0,1
2022,14,14944,4.0,1
2022,14,9904,4.0,1
2022,14,16011,4.0,1
2022,14,15885,4.0,1
2022,14,13646,4.0,1
2022,14,14807,4.0,1
2022,14,14302,4.0,1
2022,14,15855,4.0,1
2022,14,13249,4.0,1
2022,14,14013,4.0,1
2022,14,13710,4.0,1
2022,14,15403,4.0,1
2022,14,16004,4.0,1
2022,14,13736,4.0,1
2022,14,15614,4.0,1
2022,14,12317,3.9,1
2022,14,15721,3.9,1
2022,14,13652,3.8,1
2022,14,13868,3.8,1
2022,14,14151,3.8,1
2022,14,12447,3.8,1
2022,14,13133,3.8,1
2022,14,14902,3.8,1
2022,14,13316,3.8,1
2022,14,14543,3.7,1
2022,14,12280,3.7,1
2022,14,14832,3.6,1
2022,14,15787,3.6,1
2022,14,15802,3.6,1
2022,14,15308,3.6,1
2022,14,7578,3.6,1
2022,14,15109,3.6,1
2022,14,13299,3.6,1
2022,14,11742,3.5,1
2022,14,15452,3.5,1
2022,14,13913,3.5,1
2022,14,12233,3.5,1
2022,14,15350,3.5,1
2022,14,13717,3.5,1
2022,14,13939,3.5,1
2022,14,15541,3.5,1
2022,14,15742,3.4,1
2022,14,14171,3.4,1
2022,14,15032,3.4,1
2022,14,12175,3.4,1
2022,14,11671,3.3,1
2022,14,15710,3.3,1
2022,14,15873,3.3,1
2022,14,13066,3.3,1
2022,14,13610,3.3,1
2022,14,14797,3.3,1
2022,14,10271,3.1,1
2022,14,15604,3.1,1
2022,14,10945,3.1,1
2022,14,13296,3.0,1
2022,14,13265,3.0,1
2022,14,11858,3.0,1
2022,14,12750,3.0,1
2022,14,14254,3.0,1
2022,14,14024,3.0,1
2022,14,13547,3.0,1
2022,14,15142,3.0,1
2022,14,15857,3.0,1
2022,14,13638,3.0,1
2022,14,13423,3.0,1
2022,14,14252,3.0,1
2022,14,16121,3.0,1
2022,14,15892,3.0,1
2022,14,16021,3.0,1
2022,14,13926,3.0,1
2022,14,11721,3.0,1
2022,14,15621,3.0,1
2022,14,16122,3.0,1
2022,14,15883,3.0,1
2022,14,13301,3.0,1
2022,14,13711,3.0,1
2022,14,15814,3.0,1
2022,14,15853,3.0,1
2022,14,13770,3.0,1
2022,14,13051,3.0,1
2022,14,15950,3.0,1
2022,14,9825,3.0,1
2022,14,9875,2.9,1
2022,14,12155,2.9,1
2022,14,15804,2.8,1
2022,14,15794,2.6,1
2022,14,11383,2.6,1
2022,14,12437,2.6,1
2022,14,14227,2.6,1
2022,14,15800,2.6,1
2022,14,5848,2.6,1
2022,14,13313,2.6,1
2022,14,14159,2.5,1
2022,14,15301,2.5,1
2022,14,14930,2.5,1
2022,14,13965,2.5,1
2022,14,11286,2.5,1
2022,14,15863,2.5,1
2022,14,15412,2.5,1
2022,14,15212,2.5,1
2022,14,15902,2.5,1
2022,14,14946,2.5,1
