season,week,id,score,isAvailable
2020,12,13116,78.3,1
2020,12,13113,70.2,1
2020,12,12801,60.3,1
2020,12,7836,48.1,1
2020,12,10700,47.5,1
2020,12,12686,43.9,1
2020,12,14927,41.8,1
2020,12,12647,41.2,1
2020,12,10697,40.6,1
2020,12,13590,40.4,1
2020,12,5848,38.2,1
2020,12,12626,37.5,1
2020,12,11152,36.7,1
2020,12,7394,33.3,1
2020,12,13610,33.2,1
2020,12,14102,31.4,1
2020,12,14746,31.3,1
2020,12,13392,30.5,1
2020,12,14059,30.4,1
2020,12,10703,30.4,1
2020,12,11680,29.6,1
2020,12,14157,28.5,1
2020,12,11640,27.8,1
2020,12,14071,27.6,1
2020,12,11757,27.6,1
2020,12,14852,27.2,1
2020,12,8062,27.2,1
2020,12,12745,27.1,1
2020,12,11993,26.5,1
2020,12,12718,25.7,1
2020,12,14813,25.3,1
2020,12,11375,25.1,1
2020,12,12589,25.0,1
2020,12,12987,24.3,1
2020,12,12175,22.9,1
2020,12,10272,22.9,1
2020,12,14136,22.1,1
2020,12,12239,22.0,1
2020,12,9431,21.9,1
2020,12,12481,21.8,1
2020,12,7401,21.5,1
2020,12,13223,21.4,1
2020,12,14779,21.3,1
2020,12,13448,20.8,1
2020,12,10393,20.7,1
2020,12,14104,20.6,1
2020,12,13810,20.5,1
2020,12,14899,20.1,1
2020,12,13606,20.1,1
2020,12,11316,20.0,1
2020,12,13249,20.0,1
2020,12,11768,19.5,1
2020,12,12930,19.3,1
2020,12,11390,19.2,1
2020,12,10729,19.2,1
2020,12,14853,19.2,1
2020,12,9820,19.1,1
2020,12,13426,19.0,1
2020,12,14845,18.8,1
2020,12,9902,18.7,1
2020,12,12742,18.5,1
2020,12,14197,18.5,1
2020,12,12270,18.3,1
2020,12,12701,18.0,1
2020,12,14061,17.6,1
2020,12,13687,17.5,1
2020,12,14799,17.3,1
2020,12,14148,17.3,1
2020,12,13733,17.2,1
2020,12,11674,17.0,1
2020,12,11678,16.8,1
2020,12,11313,16.8,1
2020,12,12630,16.6,1
2020,12,13968,16.6,1
2020,12,13163,16.4,1
2020,12,10320,16.1,1
2020,12,12762,16.0,1
2020,12,14164,16.0,1
2020,12,10379,16.0,1
2020,12,13214,15.9,1
2020,12,13085,15.7,1
2020,12,13999,15.6,1
2020,12,10653,15.5,1
2020,12,14105,15.5,1
2020,12,12241,15.5,1
2020,12,14672,15.5,1
2020,12,14109,15.4,1
2020,12,14305,15.3,1
2020,12,14184,15.3,1
2020,12,13189,15.3,1
2020,12,13256,15.2,1
2020,12,11374,15.1,1
2020,12,13684,15.0,1
2020,12,13258,15.0,1
2020,12,13674,15.0,1
2020,12,14836,15.0,1
2020,12,15079,14.9,1
2020,12,13403,14.8,1
2020,12,10762,14.8,1
2020,12,14163,14.7,1
2020,12,12157,14.5,1
2020,12,14652,14.5,1
2020,12,13427,14.4,1
2020,12,12215,14.2,1
2020,12,14722,14.2,1
2020,12,13153,14.0,1
2020,12,8658,14.0,1
2020,12,12088,14.0,1
2020,12,10778,14.0,1
2020,12,13764,14.0,1
2020,12,14493,14.0,1
2020,12,13157,13.9,1
2020,12,14834,13.8,1
2020,12,13933,13.7,1
2020,12,11349,13.5,1
2020,12,12768,13.5,1
2020,12,13230,13.4,1
2020,12,12610,13.2,1
2020,12,13723,13.1,1
2020,12,10313,13.1,1
2020,12,13250,13.0,1
2020,12,13479,13.0,1
2020,12,10457,13.0,1
2020,12,11788,13.0,1
2020,12,14224,13.0,1
2020,12,13208,13.0,1
2020,12,12197,12.8,1
2020,12,12278,12.7,1
2020,12,14328,12.6,1
2020,12,13139,12.6,1
2020,12,10350,12.6,1
2020,12,9815,12.5,1
2020,12,13231,12.5,1
2020,12,13274,12.5,1
2020,12,13832,12.4,1
2020,12,11675,12.2,1
2020,12,9694,12.2,1
2020,12,12349,12.0,1
2020,12,11671,12.0,1
2020,12,13768,12.0,1
2020,12,12245,12.0,1
2020,12,11244,11.9,1
2020,12,10723,11.9,1
2020,12,13364,11.8,1
2020,12,14991,11.8,1
2020,12,14138,11.8,1
2020,12,9099,11.8,1
2020,12,10292,11.7,1
2020,12,14176,11.7,1
2020,12,11647,11.7,1
2020,12,14260,11.6,1
2020,12,11543,11.5,1
2020,12,13319,11.5,1
2020,12,13813,11.5,1
2020,12,11462,11.5,1
2020,12,11281,11.5,1
2020,12,13717,11.4,1
2020,12,13798,11.3,1
2020,12,14835,11.3,1
2020,12,12176,11.3,1
2020,12,14981,11.2,1
2020,12,10779,11.1,1
2020,12,12225,11.1,1
2020,12,14072,11.1,1
2020,12,11785,11.1,1
2020,12,13325,11.0,1
2020,12,13322,11.0,1
2020,12,13783,11.0,1
2020,12,12713,11.0,1
2020,12,14210,11.0,1
2020,12,13407,11.0,1
2020,12,13710,11.0,1
2020,12,10973,11.0,1
2020,12,12301,10.8,1
2020,12,13404,10.8,1
2020,12,12707,10.8,1
2020,12,12778,10.7,1
2020,12,13201,10.7,1
2020,12,11228,10.6,1
2020,12,14117,10.6,1
2020,12,10312,10.6,1
2020,12,12736,10.5,1
2020,12,13388,10.5,1
2020,12,12075,10.5,1
2020,12,14168,10.5,1
2020,12,12779,10.3,1
2020,12,14877,10.3,1
2020,12,12658,10.1,1
2020,12,11793,10.0,1
2020,12,13775,10.0,1
2020,12,13697,10.0,1
2020,12,14162,10.0,1
2020,12,13629,10.0,1
2020,12,14947,10.0,1
2020,12,12716,10.0,1
2020,12,12233,10.0,1
2020,12,14080,9.9,1
2020,12,13435,9.9,1
2020,12,13135,9.7,1
2020,12,9853,9.6,1
2020,12,14283,9.5,1
2020,12,10841,9.5,1
2020,12,12287,9.5,1
2020,12,11769,9.5,1
2020,12,14226,9.5,1
2020,12,10815,9.4,1
2020,12,11705,9.4,1
2020,12,11747,9.4,1
2020,12,12637,9.4,1
2020,12,13637,9.2,1
2020,12,11265,9.2,1
2020,12,14123,9.1,1
2020,12,14181,9.0,1
2020,12,13263,9.0,1
2020,12,13755,9.0,1
2020,12,11795,9.0,1
2020,12,13713,9.0,1
2020,12,12111,9.0,1
2020,12,13622,9.0,1
2020,12,14807,9.0,1
2020,12,14924,9.0,1
2020,12,10879,9.0,1
