season,week,id,score,isAvailable
2022,10,13116,63.9,1
2022,10,14778,63.0,1
2022,10,9099,42.7,1
2022,10,15238,41.9,1
2022,10,13128,38.2,1
2022,10,14059,37.0,1
2022,10,7836,36.9,1
2022,10,10697,36.7,1
2022,10,14836,36.6,1
2022,10,15237,36.2,1
2022,10,11150,36.2,1
2022,10,13589,35.8,1
2022,10,15252,34.7,1
2022,10,11760,34.6,1
2022,10,13339,34.2,1
2022,10,5848,33.5,1
2022,10,14832,32.5,1
2022,10,12616,31.5,1
2022,10,11644,31.4,1
2022,10,10260,30.9,1
2022,10,12611,30.8,1
2022,10,15789,29.4,1
2022,10,15109,28.8,1
2022,10,14600,28.7,1
2022,10,12764,28.2,1
2022,10,14802,28.1,1
2022,10,14783,27.1,1
2022,10,11883,26.2,1
2022,10,12225,25.9,1
2022,10,13319,25.2,1
2022,10,13633,25.0,1
2022,10,14017,23.6,1
2022,10,15913,23.5,1
2022,10,13711,23.0,1
2022,10,14902,23.0,1
2022,10,15810,22.3,1
2022,10,15692,22.1,1
2022,10,14109,22.1,1
2022,10,11769,21.9,1
2022,10,15287,21.7,1
2022,10,11675,21.7,1
2022,10,15016,21.7,1
2022,10,13251,21.5,1
2022,10,14879,21.5,1
2022,10,14122,21.5,1
2022,10,13604,21.5,1
2022,10,15437,21.3,1
2022,10,14168,21.3,1
2022,10,13146,21.2,1
2022,10,16052,21.0,1
2022,10,12976,20.0,1
2022,10,15289,20.0,1
2022,10,15805,19.5,1
2022,10,14940,19.4,1
2022,10,14225,19.3,1
2022,10,13839,19.0,1
2022,10,9899,18.9,1
2022,10,16011,18.8,1
2022,10,11244,18.7,1
2022,10,15089,18.6,1
2022,10,14892,18.5,1
2022,10,14159,18.2,1
2022,10,15364,18.2,1
2022,10,13719,18.2,1
2022,10,14845,18.1,1
2022,10,13685,18.0,1
2022,10,15391,18.0,1
2022,10,14224,18.0,1
2022,10,14147,17.7,1
2022,10,12186,17.6,1
2022,10,14630,17.6,1
2022,10,12447,17.4,1
2022,10,12219,17.3,1
2022,10,15996,17.2,1
2022,10,14217,17.2,1
2022,10,15975,17.1,1
2022,10,15845,17.0,1
2022,10,13268,17.0,1
2022,10,13134,17.0,1
2022,10,14013,17.0,1
2022,10,14162,16.9,1
2022,10,12141,16.7,1
2022,10,14085,16.6,1
2022,10,12394,16.3,1
2022,10,13952,16.2,1
2022,10,15347,16.1,1
2022,10,13714,16.0,1
2022,10,16016,16.0,1
2022,10,14957,16.0,1
2022,10,14087,15.9,1
2022,10,14867,15.8,1
2022,10,13163,15.7,1
2022,10,10272,15.7,1
2022,10,13690,15.5,1
2022,10,12231,15.5,1
2022,10,12239,15.5,1
2022,10,12126,15.5,1
2022,10,13793,15.5,1
2022,10,12620,15.4,1
2022,10,14857,15.3,1
2022,10,13298,15.3,1
2022,10,14171,15.1,1
2022,10,12758,15.0,1
2022,10,10874,15.0,1
2022,10,12688,15.0,1
2022,10,14897,15.0,1
2022,10,15418,15.0,1
2022,10,13066,14.9,1
2022,10,14303,14.9,1
2022,10,15361,14.7,1
2022,10,14112,14.7,1
2022,10,11757,14.5,1
2022,10,13743,14.5,1
2022,10,14302,14.5,1
2022,10,15458,14.5,1
2022,10,13226,14.0,1
2022,10,15880,14.0,1
2022,10,13753,13.9,1
2022,10,14254,13.9,1
2022,10,14073,13.7,1
