season,week,id,score,isAvailable
2022,18,5848,78.5,1
2022,18,14059,58.1,1
2022,18,14063,56.6,1
2022,18,11671,49.4,1
2022,18,13116,49.4,1
2022,18,12611,49.1,1
2022,18,14779,38.8,1
2022,18,15698,36.7,1
2022,18,13404,36.7,1
2022,18,13592,35.8,1
2022,18,15253,33.5,1
2022,18,11675,33.1,1
2022,18,13130,31.6,1
2022,18,13113,31.2,1
2022,18,13589,31.1,1
2022,18,12752,29.5,1
2022,18,14921,28.9,1
2022,18,12175,28.0,1
2022,18,14197,27.8,1
2022,18,14907,27.5,1
2022,18,12308,27.4,1
2022,18,13139,26.9,1
2022,18,13224,26.8,1
2022,18,14797,25.9,1
2022,18,13307,25.7,1
2022,18,12250,25.3,1
2022,18,7836,24.0,1
2022,18,14840,23.9,1
2022,18,14070,23.5,1
2022,18,13697,23.1,1
2022,18,14199,23.0,1
2022,18,14218,23.0,1
2022,18,15401,23.0,1
2022,18,14923,22.7,1
2022,18,10292,22.7,1
2022,18,13635,22.1,1
2022,18,13737,22.1,1
2022,18,15850,22.0,1
2022,18,15786,21.8,1
2022,18,11010,21.4,1
2022,18,11769,21.0,1
2022,18,13709,20.9,1
2022,18,15928,20.9,1
2022,18,15805,20.9,1
2022,18,11150,20.7,1
2022,18,12186,20.3,1
2022,18,12739,20.3,1
2022,18,15241,20.3,1
2022,18,14162,20.3,1
2022,18,13232,20.2,1
2022,18,15833,20.0,1
2022,18,12764,19.5,1
2022,18,13952,19.4,1
2022,18,15855,19.4,1
2022,18,14167,19.3,1
2022,18,15711,18.9,1
2022,18,13163,18.5,1
2022,18,13671,18.5,1
2022,18,15565,18.5,1
2022,18,12988,18.3,1
2022,18,15806,18.3,1
2022,18,14067,18.2,1
2022,18,13610,18.2,1
2022,18,12620,18.1,1
2022,18,15254,18.1,1
2022,18,14303,18.0,1
2022,18,13414,17.8,1
2022,18,13724,17.7,1
2022,18,14799,17.6,1
2022,18,15173,17.6,1
2022,18,12796,17.6,1
2022,18,15298,17.5,1
2022,18,13198,17.0,1
2022,18,15692,17.0,1
2022,18,15282,17.0,1
2022,18,14104,16.9,1
2022,18,14956,16.8,1
2022,18,11761,16.7,1
2022,18,14159,16.6,1
2022,18,15388,16.5,1
2022,18,13839,16.5,1
2022,18,12263,16.4,1
2022,18,13723,16.3,1
2022,18,12447,16.2,1
2022,18,14815,16.1,1
2022,18,13319,16.1,1
2022,18,15446,16.0,1
2022,18,13146,16.0,1
2022,18,15712,16.0,1
2022,18,13322,16.0,1
2022,18,14955,16.0,1
2022,18,10703,15.9,1
2022,18,15845,15.9,1
2022,18,13748,15.9,1
2022,18,15794,15.6,1
2022,18,13245,15.6,1
2022,18,15405,15.5,1
2022,18,13214,15.5,1
2022,18,11265,15.5,1
2022,18,14858,15.4,1
2022,18,15894,15.2,1
2022,18,12349,15.1,1
