season,week,id,score,isAvailable
2020,3,13116,85.7,1
2020,3,10703,59.9,1
2020,3,7836,52.6,1
2020,3,13968,51.9,1
2020,3,12611,51.5,1
2020,3,12620,50.9,1
2020,3,4925,44.5,1
2020,3,7394,41.4,1
2020,3,8062,41.3,1
2020,3,13132,39.9,1
2020,3,5848,38.8,1
2020,3,9431,37.3,1
2020,3,14836,37.0,1
2020,3,11640,35.6,1
2020,3,13589,35.4,1
2020,3,11757,34.6,1
2020,3,11644,31.8,1
2020,3,14777,31.5,1
2020,3,13632,29.8,1
2020,3,11314,29.6,1
2020,3,14813,28.8,1
2020,3,7401,28.7,1
2020,3,13113,28.2,1
2020,3,13646,27.6,1
2020,3,13128,27.3,1
2020,3,12231,27.0,1
2020,3,11182,26.6,1
2020,3,12187,26.5,1
2020,3,10700,26.4,1
2020,3,13404,26.1,1
2020,3,13652,25.9,1
2020,3,13146,25.8,1
2020,3,8265,24.8,1
2020,3,12626,24.5,1
2020,3,13607,24.5,1
2020,3,11232,24.4,1
2020,3,12741,24.3,1
2020,3,8359,24.2,1
2020,3,11858,24.1,1
2020,3,9825,24.0,1
2020,3,14902,23.9,1
2020,3,13202,23.6,1
2020,3,11678,23.1,1
2020,3,10308,23.0,1
2020,3,13208,23.0,1
2020,3,13738,22.9,1
2020,3,13164,22.9,1
2020,3,14779,22.6,1
2020,3,13590,22.5,1
2020,3,13610,22.5,1
2020,3,13066,22.5,1
2020,3,10697,22.0,1
2020,3,13198,22.0,1
2020,3,14056,21.9,1
2020,3,12801,21.6,1
2020,3,9826,21.2,1
2020,3,12650,21.0,1
2020,3,10783,20.9,1
2020,3,13273,20.6,1
2020,3,14087,20.5,1
2020,3,13414,20.2,1
2020,3,10699,20.0,1
2020,3,14840,19.7,1
2020,3,11360,19.5,1
2020,3,10274,19.5,1
2020,3,11872,19.4,1
2020,3,11359,19.2,1
2020,3,14248,18.6,1
2020,3,13801,18.5,1
2020,3,13296,18.4,1
2020,3,14903,18.0,1
2020,3,12774,18.0,1
2020,3,13711,18.0,1
2020,3,11737,18.0,1
2020,3,10973,18.0,1
2020,3,14080,17.7,1
2020,3,13639,17.5,1
2020,3,14897,17.5,1
2020,3,12693,17.4,1
2020,3,14113,17.2,1
2020,3,13691,17.0,1
2020,3,14222,17.0,1
2020,3,12075,16.9,1
2020,3,14017,16.8,1
2020,3,14123,16.8,1
2020,3,11349,16.7,1
2020,3,12717,16.4,1
2020,3,13638,16.3,1
2020,3,13168,16.1,1
2020,3,11283,16.1,1
2020,3,14948,16.0,1
2020,3,13743,16.0,1
2020,3,13274,16.0,1
2020,3,11222,15.9,1
2020,3,11244,15.9,1
2020,3,11228,15.8,1
2020,3,14803,15.8,1
2020,3,14845,15.7,1
2020,3,12305,15.7,1
