season,week,id,score,isAvailable
2025,9,16579,65.2,1
2025,9,13592,65.0,1
2025,9,9064,56.6,1
2025,9,13589,56.4,1
2025,9,9431,51.6,1
2025,9,13593,43.9,1
2025,9,11150,43.1,1
2025,9,17032,38.0,1
2025,9,16583,36.2,1
2025,9,12616,36.1,1
2025,9,15241,35.5,1
2025,9,14779,34.8,1
2025,9,16641,34.6,1
2025,9,14835,32.7,1
2025,9,12611,32.0,1
2025,9,17104,29.6,1
2025,9,15237,29.5,1
2025,9,13130,29.1,1
2025,9,17122,28.2,1
2025,9,15751,28.1,1
2025,9,15365,27.4,1
2025,9,17066,27.1,1
2025,9,16716,26.6,1
2025,9,16185,25.5,1
2025,9,14940,25.4,1
2025,9,16240,25.1,1
2025,9,13223,25.0,1
2025,9,14782,24.2,1
2025,9,13635,24.2,1
2025,9,14153,23.8,1
2025,9,16680,23.4,1
2025,9,16213,23.2,1
2025,9,16253,23.1,1
2025,9,16513,22.7,1
2025,9,14823,22.7,1
2025,9,14908,22.5,1
2025,9,16700,22.5,1
2025,9,16102,22.0,1
2025,9,14217,21.6,1
2025,9,16342,21.5,1
2025,9,12764,21.1,1
2025,9,16671,21.0,1
2025,9,17214,21.0,1
2025,9,16651,20.5,1
2025,9,15281,20.2,1
2025,9,16211,20.1,1
2025,9,7836,19.9,1
2025,9,16614,19.7,1
2025,9,16214,19.4,1
2025,9,15076,19.0,1
2025,9,15884,18.9,1
2025,9,15401,18.9,1
2025,9,15710,18.8,1
2025,9,13214,18.7,1
2025,9,16580,18.7,1
2025,9,14842,18.5,1
2025,9,14171,18.5,1
2025,9,13690,18.2,1
2025,9,16194,18.2,1
2025,9,14251,18.0,1
2025,9,11675,18.0,1
2025,9,15904,18.0,1
2025,9,12744,18.0,1
2025,9,17136,17.7,1
2025,9,12739,17.6,1
2025,9,15081,17.6,1
2025,9,14225,17.3,1
2025,9,17098,17.1,1
2025,9,16672,17.0,1
2025,9,16582,16.9,1
2025,9,11706,16.7,1
2025,9,13980,16.6,1
2025,9,13319,16.6,1
