season,week,id,score,isAvailable
2023,3,14779,75.4,1
2023,3,14778,70.8,1
2023,3,13116,57.5,1
2023,3,16167,56.1,1
2023,3,16150,51.3,1
2023,3,11222,48.8,1
2023,3,15698,46.1,1
2023,3,10313,41.0,1
2023,3,13593,40.3,1
2023,3,13113,40.3,1
2023,3,10700,40.0,1
2023,3,15692,39.3,1
2023,3,13119,38.6,1
2023,3,12447,37.4,1
2023,3,14244,37.0,1
2023,3,13711,34.0,1
2023,3,13589,33.8,1
2023,3,11675,33.4,1
2023,3,10703,32.8,1
2023,3,14782,32.8,1
2023,3,12801,32.4,1
2023,3,15711,32.2,1
2023,3,16204,31.0,1
2023,3,15834,30.7,1
2023,3,11150,30.5,1
2023,3,15805,30.4,1
2023,3,15366,29.5,1
2023,3,12698,29.2,1
2023,3,11938,29.0,1
2023,3,15241,28.8,1
2023,3,12611,28.7,1
2023,3,13198,27.7,1
2023,3,14836,27.3,1
2023,3,15869,27.1,1
2023,3,15237,26.9,1
2023,3,14783,26.8,1
2023,3,12714,26.0,1
2023,3,13154,25.2,1
2023,3,15368,24.9,1
2023,3,12175,24.7,1
2023,3,14879,24.1,1
2023,3,15856,23.3,1
2023,3,14136,23.2,1
2023,3,15281,22.7,1
2023,3,11757,22.6,1
2023,3,13762,22.0,1
2023,3,8930,22.0,1
2023,3,14251,21.8,1
2023,3,13146,21.7,1
2023,3,14798,21.5,1
2023,3,14928,21.5,1
2023,3,14797,21.1,1
2023,3,11936,20.6,1
2023,3,12620,20.5,1
2023,3,13294,20.5,1
2023,3,14104,20.2,1
2023,3,13130,19.8,1
2023,3,14982,19.6,1
2023,3,14889,19.5,1
2023,3,15253,19.1,1
2023,3,15405,19.0,1
2023,3,16244,19.0,1
2023,3,14168,18.9,1
2023,3,12691,18.7,1
2023,3,16011,18.6,1
2023,3,14149,18.5,1
2023,3,16018,18.5,1
2023,3,12437,18.3,1
2023,3,12221,18.3,1
2023,3,13994,18.2,1
2023,3,14180,18.0,1
2023,3,16233,17.9,1
2023,3,14102,17.9,1
2023,3,14171,17.7,1
2023,3,13737,17.7,1
2023,3,13754,17.6,1
2023,3,12930,17.6,1
2023,3,15890,17.5,1
2023,3,14153,17.5,1
2023,3,12795,17.4,1
2023,3,14249,17.4,1
2023,3,15975,17.3,1
2023,3,16206,17.2,1
2023,3,15880,17.0,1
2023,3,15754,16.8,1
2023,3,12186,16.7,1
2023,3,15287,16.7,1
2023,3,12083,16.7,1
2023,3,16241,16.6,1
2023,3,12287,16.5,1
2023,3,13646,16.4,1
2023,3,14842,16.4,1
2023,3,13837,16.3,1
2023,3,13598,16.2,1
2023,3,16016,16.0,1
2023,3,16319,16.0,1
2023,3,14983,15.8,1
2023,3,9694,15.7,1
2023,3,15496,15.5,1
2023,3,15345,15.5,1
2023,3,14322,15.5,1
2023,3,15715,15.4,1
2023,3,11387,15.3,1
2023,3,16214,15.3,1
2023,3,14158,15.3,1
2023,3,14085,15.2,1
2023,3,14199,15.2,1
2023,3,16325,15.2,1
2023,3,10260,15.0,1
2023,3,16261,15.0,1
2023,3,15861,15.0,1
2023,3,11769,14.7,1
2023,3,10768,14.7,1
2023,3,14592,14.6,1
2023,3,13339,14.5,1
2023,3,13810,14.5,1
2023,3,14159,14.5,1
2023,3,12225,14.4,1
2023,3,11244,14.3,1
2023,3,14857,14.3,1
2023,3,15849,14.1,1
2023,3,15924,14.0,1
2023,3,15441,14.0,1
2023,3,16223,14.0,1
2023,3,11286,14.0,1
2023,3,13707,14.0,1
2023,3,15777,13.9,1
2023,3,12678,13.7,1
2023,3,14105,13.7,1
2023,3,11793,13.6,1
2023,3,15836,13.6,1
2023,3,13299,13.5,1
2023,3,14223,13.5,1
2023,3,13760,13.5,1
2023,3,13249,13.3,1
2023,3,16266,13.3,1
2023,3,13684,13.3,1
2023,3,13214,13.2,1
2023,3,13668,13.2,1
2023,3,11761,13.1,1
2023,3,15404,13.0,1
2023,3,14024,13.0,1
2023,3,15384,13.0,1
2023,3,14222,12.9,1
2023,3,15713,12.7,1
2023,3,16276,12.7,1
2023,3,15749,12.6,1
2023,3,13777,12.5,1
2023,3,14716,12.5,1
2023,3,14897,12.5,1
2023,3,15082,12.5,1
2023,3,15350,12.5,1
2023,3,11760,12.5,1
2023,3,13723,12.5,1
2023,3,15887,12.5,1
2023,3,12734,12.4,1
2023,3,15301,12.4,1
2023,3,16189,12.2,1
2023,3,15452,12.2,1
2023,3,15779,12.1,1
2023,3,13284,12.0,1
2023,3,12305,12.0,1
2023,3,13920,12.0,1
2023,3,13696,12.0,1
2023,3,13806,12.0,1
2023,3,15762,12.0,1
2023,3,14894,12.0,1
2023,3,14900,12.0,1
2023,3,14921,12.0,1
2023,3,15357,11.9,1
2023,3,15283,11.9,1
2023,3,16211,11.9,1
2023,3,13204,11.9,1
2023,3,13633,11.8,1
2023,3,11382,11.7,1
2023,3,15390,11.6,1
2023,3,15418,11.5,1
2023,3,13298,11.5,1
2023,3,15893,11.5,1
2023,3,9596,11.5,1
2023,3,14162,11.5,1
2023,3,15373,11.5,1
2023,3,15864,11.5,1
2023,3,16194,11.3,1
2023,3,15331,11.2,1
2023,3,12745,11.1,1
2023,3,15422,11.0,1
2023,3,15392,11.0,1
2023,3,13764,11.0,1
2023,3,15815,11.0,1
2023,3,14933,11.0,1
2023,3,16236,11.0,1
2023,3,13813,11.0,1
2023,3,15845,11.0,1
2023,3,13775,11.0,1
2023,3,13224,11.0,1
2023,3,14590,10.9,1
2023,3,12625,10.9,1
2023,3,14823,10.7,1
2023,3,12764,10.6,1
2023,3,14205,10.5,1
2023,3,13695,10.5,1
2023,3,15716,10.5,1
2023,3,12697,10.5,1
2023,3,14028,10.5,1
2023,3,11671,10.5,1
2023,3,12308,10.5,1
2023,3,12952,10.5,1
2023,3,14412,10.5,1
2023,3,16477,10.5,1
2023,3,14489,10.4,1
2023,3,10945,10.4,1
2023,3,16414,10.3,1
2023,3,12739,10.3,1
2023,3,14147,10.1,1
2023,3,13742,10.1,1
2023,3,13273,10.0,1
2023,3,14217,10.0,1
2023,3,14182,10.0,1
2023,3,12772,10.0,1
2023,3,15484,10.0,1
2023,3,11412,10.0,1
2023,3,13266,10.0,1
2023,3,14252,10.0,1
2023,3,15895,10.0,1
2023,3,14221,10.0,1
2023,3,13189,9.9,1
2023,3,12686,9.9,1
2023,3,15468,9.9,1
2023,3,13157,9.8,1
2023,3,16202,9.8,1
2023,3,14303,9.5,1
2023,3,14127,9.5,1
2023,3,12782,9.5,1
2023,3,15173,9.5,1
2023,3,14950,9.5,1
2023,3,15456,9.5,1
2023,3,14896,9.5,1
2023,3,14179,9.5,1
2023,3,13434,9.5,1
2023,3,13354,9.4,1
2023,3,14803,9.4,1
2023,3,14978,9.3,1
2023,3,13431,9.3,1
2023,3,12802,9.3,1
2023,3,14977,9.2,1
2023,3,14669,9.2,1
2023,3,16387,9.2,1
2023,3,15363,9.0,1
2023,3,12979,9.0,1
2023,3,15387,9.0,1
2023,3,12738,9.0,1
2023,3,16091,9.0,1
2023,3,13747,9.0,1
2023,3,14400,9.0,1
2023,3,14260,9.0,1
2023,3,10783,9.0,1
2023,3,13303,9.0,1
2023,3,13336,9.0,1
2023,3,15888,9.0,1
2023,3,16351,8.9,1
2023,3,11644,8.9,1
2023,3,14630,8.8,1
2023,3,12394,8.7,1
2023,3,13635,8.7,1
2023,3,13776,8.7,1
2023,3,15352,8.7,1
2023,3,14878,8.7,1
2023,3,12842,8.6,1
2023,3,13066,8.5,1
2023,3,12828,8.5,1
2023,3,13750,8.5,1
2023,3,11728,8.5,1
2023,3,13231,8.5,1
2023,3,14218,8.5,1
2023,3,13131,8.5,1
2023,3,14670,8.5,1
2023,3,14518,8.5,1
2023,3,15826,8.5,1
2023,3,13288,8.5,1
2023,3,14892,8.5,1
2023,3,14858,8.5,1
2023,3,16265,8.5,1
2023,3,14157,8.5,1
2023,3,10868,8.3,1
2023,3,15717,8.3,1
2023,3,13909,8.2,1
2023,3,12140,8.1,1
2023,3,15032,8.1,1
2023,3,14845,8.1,1
2023,3,15165,8.1,1
2023,3,12234,8.0,1
2023,3,12245,8.0,1
2023,3,15813,8.0,1
2023,3,11807,8.0,1
2023,3,14924,8.0,1
2023,3,16239,8.0,1
2023,3,13778,8.0,1
2023,3,14263,8.0,1
2023,3,14909,8.0,1
2023,3,15565,8.0,1
2023,3,12718,8.0,1
2023,3,14877,8.0,1
2023,3,16457,8.0,1
2023,3,13691,8.0,1
2023,3,13426,8.0,1
2023,3,12291,8.0,1
2023,3,16162,7.9,1
2023,3,15884,7.9,1
2023,3,16186,7.9,1
2023,3,14341,7.8,1
2023,3,15853,7.7,1
2023,3,14833,7.7,1
2023,3,15148,7.5,1
2023,3,14600,7.5,1
2023,3,16009,7.5,1
2023,3,13163,7.4,1
2023,3,15409,7.4,1
2023,3,14079,7.4,1
2023,3,15346,7.3,1
2023,3,12323,7.3,1
2023,3,15319,7.2,1
2023,3,12773,7.2,1
2023,3,12860,7.2,1
2023,3,13713,7.2,1
2023,3,13418,7.2,1
2023,3,12233,7.0,1
2023,3,14987,7.0,1
2023,3,14944,7.0,1
2023,3,15001,7.0,1
2023,3,15432,7.0,1
2023,3,16256,7.0,1
2023,3,10789,7.0,1
2023,3,15351,7.0,1
2023,3,16260,7.0,1
2023,3,13888,7.0,1
2023,3,16286,7.0,1
2023,3,15926,7.0,1
2023,3,13199,7.0,1
2023,3,13690,7.0,1
2023,3,10874,7.0,1
2023,3,13306,7.0,1
2023,3,11313,7.0,1
2023,3,15256,7.0,1
2023,3,11706,7.0,1
2023,3,16251,7.0,1
2023,3,13226,7.0,1
2023,3,14215,7.0,1
2023,3,13470,7.0,1
2023,3,15559,7.0,1
2023,3,13798,7.0,1
2023,3,15458,6.9,1
2023,3,14235,6.8,1
2023,3,16264,6.8,1
2023,3,13479,6.8,1
2023,3,12278,6.7,1
2023,3,14109,6.7,1
2023,3,11390,6.7,1
2023,3,12741,6.6,1
2023,3,16184,6.6,1
2023,3,13685,6.6,1
2023,3,14871,6.6,1
2023,3,13638,6.6,1
2023,3,11265,6.5,1
2023,3,9051,6.5,1
2023,3,14197,6.5,1
2023,3,14926,6.5,1
2023,3,14908,6.5,1
2023,3,15822,6.5,1
2023,3,13987,6.5,1
2023,3,15817,6.5,1
2023,3,12151,6.5,1
2023,3,15858,6.5,1
2023,3,13793,6.4,1
2023,3,15177,6.4,1
2023,3,12181,6.3,1
2023,3,15806,6.3,1
2023,3,14137,6.2,1
2023,3,13719,6.2,1
2023,3,13850,6.2,1
2023,3,12750,6.2,1
2023,3,13085,6.2,1
2023,3,15330,6.1,1
2023,3,14405,6.0,1
2023,3,16255,6.0,1
2023,3,14257,6.0,1
2023,3,13414,6.0,1
2023,3,15814,6.0,1
2023,3,15379,6.0,1
2023,3,15402,6.0,1
2023,3,14918,6.0,1
2023,3,15381,6.0,1
2023,3,13693,6.0,1
2023,3,13952,6.0,1
2023,3,16195,6.0,1
2023,3,15396,6.0,1
2023,3,15885,6.0,1
2023,3,14882,6.0,1
2023,3,15089,6.0,1
2023,3,14268,6.0,1
2023,3,15003,6.0,1
2023,3,9861,6.0,1
2023,3,16169,6.0,1
2023,3,16235,6.0,1
2023,3,13697,6.0,1
2023,3,15907,6.0,1
2023,3,15859,6.0,1
2023,3,15437,6.0,1
2023,3,13959,6.0,1
2023,3,12276,6.0,1
2023,3,14828,5.9,1
2023,3,15891,5.9,1
2023,3,14225,5.9,1
2023,3,10762,5.9,1
2023,3,15766,5.9,1
2023,3,15393,5.8,1
2023,3,9431,5.6,1
2023,3,9925,5.6,1
2023,3,11232,5.6,1
2023,3,15799,5.6,1
2023,3,13378,5.6,1
2023,3,15874,5.5,1
2023,3,15364,5.5,1
2023,3,13717,5.5,1
2023,3,13745,5.5,1
2023,3,12699,5.5,1
2023,3,14073,5.5,1
2023,3,12720,5.5,1
2023,3,12760,5.5,1
2023,3,15473,5.5,1
2023,3,14283,5.5,1
2023,3,13683,5.5,1
2023,3,15863,5.5,1
2023,3,14237,5.5,1
2023,3,16271,5.5,1
2023,3,14867,5.4,1
2023,3,14832,5.4,1
2023,3,13869,5.4,1
2023,3,13714,5.4,1
2023,3,15369,5.4,1
2023,3,13632,5.3,1
2023,3,15835,5.3,1
2023,3,15290,5.3,1
2023,3,16175,5.3,1
2023,3,8851,5.2,1
2023,3,13630,5.2,1
2023,3,15288,5.1,1
2023,3,15809,5.0,1
2023,3,14167,5.0,1
2023,3,15395,5.0,1
2023,3,9853,5.0,1
2023,3,15876,5.0,1
2023,3,14161,5.0,1
2023,3,16227,5.0,1
2023,3,16341,5.0,1
2023,3,16064,5.0,1
2023,3,15362,5.0,1
2023,3,16268,5.0,1
2023,3,16253,5.0,1
2023,3,16026,5.0,1
2023,3,12756,5.0,1
2023,3,16164,5.0,1
2023,3,14995,5.0,1
2023,3,14154,5.0,1
2023,3,16273,5.0,1
2023,3,15812,5.0,1
2023,3,16288,5.0,1
2023,3,14163,5.0,1
2023,3,9940,5.0,1
