season,week,id,score,isAvailable
2023,14,15698,54.7,1
2023,14,13593,53.0,1
2023,14,14358,47.9,1
2023,14,9431,43.2,1
2023,14,15697,42.1,1
2023,14,16441,37.8,1
2023,14,15239,37.5,1
2023,14,16414,36.9,1
2023,14,14136,35.0,1
2023,14,15751,34.9,1
2023,14,16149,34.8,1
2023,14,15696,33.0,1
2023,14,15238,32.9,1
2023,14,12620,31.4,1
2023,14,14897,30.3,1
2023,14,14225,30.0,1
2023,14,15862,29.7,1
2023,14,15835,29.0,1
2023,14,9064,28.2,1
2023,14,15715,27.7,1
2023,14,15721,27.1,1
2023,14,15375,27.0,1
2023,14,13130,25.1,1
2023,14,13189,25.0,1
2023,14,13116,24.9,1
2023,14,13192,24.2,1
2023,14,13715,23.9,1
2023,14,13404,23.8,1
2023,14,14900,23.6,1
2023,14,13164,23.5,1
2023,14,10868,23.1,1
2023,14,14179,23.1,1
2023,14,16383,22.9,1
2023,14,13700,22.9,1
2023,14,11232,22.8,1
2023,14,15708,22.7,1
2023,14,14882,22.2,1
2023,14,13839,22.2,1
2023,14,14783,22.0,1
2023,14,12697,22.0,1
2023,14,13959,21.7,1
2023,14,15448,21.2,1
2023,14,16181,21.0,1
2023,14,13710,21.0,1
2023,14,13590,21.0,1
2023,14,15895,20.8,1
2023,14,14067,20.7,1
2023,14,16145,20.5,1
2023,14,12447,20.5,1
2023,14,13115,20.4,1
2023,14,16311,20.4,1
2023,14,10703,20.2,1
2023,14,15856,20.0,1
2023,14,15757,20.0,1
2023,14,12625,20.0,1
2023,14,13702,19.7,1
2023,14,14412,19.7,1
2023,14,15806,19.3,1
2023,14,13635,19.1,1
2023,14,14956,19.0,1
2023,14,14057,19.0,1
2023,14,13131,18.5,1
2023,14,15094,18.2,1
2023,14,10266,18.1,1
2023,14,16255,18.0,1
2023,14,13764,18.0,1
2023,14,12688,18.0,1
2023,14,14842,18.0,1
2023,14,12225,17.7,1
2023,14,11679,17.4,1
2023,14,12187,17.3,1
2023,14,10816,17.2,1
2023,14,15798,17.1,1
2023,14,12767,17.0,1
2023,14,14630,17.0,1
2023,14,13697,16.9,1
2023,14,13231,16.8,1
2023,14,16233,16.8,1
2023,14,16188,16.7,1
2023,14,13299,16.7,1
2023,14,14840,16.7,1
2023,14,13266,16.6,1
2023,14,13744,16.4,1
2023,14,14148,16.2,1
2023,14,13748,16.1,1
2023,14,13774,16.0,1
2023,14,13869,15.8,1
2023,14,10762,15.6,1
2023,14,14778,15.6,1
2023,14,14283,15.5,1
2023,14,13156,15.5,1
2023,14,14948,15.5,1
2023,14,16281,15.5,1
2023,14,14162,15.4,1
2023,14,13589,15.2,1
2023,14,16161,15.1,1
2023,14,13691,15.1,1
2023,14,14147,15.0,1
2023,14,10789,15.0,1
2023,14,14910,15.0,1
2023,14,13987,15.0,1
2023,14,12742,15.0,1
2023,14,13336,15.0,1
2023,14,13263,15.0,1
2023,14,14238,14.9,1
2023,14,13743,14.6,1
2023,14,13791,14.6,1
2023,14,15822,14.5,1
2023,14,15823,14.5,1
2023,14,16190,14.5,1
2023,14,13681,14.4,1
2023,14,15753,14.2,1
2023,14,15256,14.2,1
2023,14,14909,14.1,1
2023,14,15845,14.1,1
2023,14,14167,14.0,1
2023,14,13742,14.0,1
2023,14,14717,14.0,1
2023,14,13754,14.0,1
2023,14,14894,14.0,1
2023,14,16303,14.0,1
2023,14,13737,14.0,1
2023,14,13479,14.0,1
2023,14,16356,13.9,1
2023,14,15887,13.8,1
2023,14,13782,13.7,1
2023,14,15484,13.6,1
2023,14,14322,13.5,1
2023,14,16010,13.5,1
2023,14,13714,13.5,1
2023,14,13303,13.5,1
2023,14,15985,13.5,1
2023,14,16295,13.1,1
2023,14,16043,13.0,1
2023,14,12676,13.0,1
2023,14,15833,13.0,1
2023,14,11348,13.0,1
2023,14,15356,13.0,1
2023,14,13630,12.9,1
2023,14,13848,12.8,1
2023,14,16222,12.8,1
2023,14,16246,12.8,1
2023,14,14405,12.7,1
2023,14,13836,12.5,1
2023,14,14947,12.5,1
2023,14,16219,12.5,1
2023,14,14071,12.5,1
2023,14,16211,12.5,1
2023,14,13245,12.4,1
2023,14,14102,12.4,1
2023,14,15329,12.4,1
2023,14,15284,12.3,1
2023,14,14832,12.2,1
2023,14,16165,12.1,1
2023,14,13693,12.1,1
2023,14,15458,12.0,1
2023,14,15351,12.0,1
2023,14,16120,12.0,1
2023,14,15819,12.0,1
2023,14,14889,12.0,1
2023,14,13837,12.0,1
2023,14,16293,12.0,1
