season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_index_vs_avg,consistency_index_vs_replacement,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2018,12756,"Ngakoue, Yannick",DE,17,7.158823529411765,6.6,0.0,16.5,5.0345931342742745,0.7032710212215503,3.5,9.2,0.5126758398837654,-0.7344966414451586,4.202985573181188,1.1862976293716099,130.05721916273706,179.91482995965907,1.4505950908219793,1.3446905792478512,,
2018,13742,"Hill, B.J.",DT,17,6.564705882352942,5.5,0.0,14.0,3.733148990340868,0.5686696490662612,5.0,8.0,-0.20923585252539934,-0.7934450400186203,4.184887421172797,1.3869637097310497,131.87233052904972,170.92294137560654,1.4351039934455794,1.4180467631196203,,
2018,8721,"Mebane, Brandon",DT,13,7.869230769230769,5.5,0.5,27.3,6.957385076348133,0.8841251807676024,4.0,8.5,1.6495850980872067,0.09389114038690059,4.176596570948011,0.9889216989913702,94.02654751653729,121.87009969752141,1.2852771749556524,1.2567439728603407,,
2018,13610,"Chubb, Nick",RB,17,9.176470588235293,9.0,-2.5,39.3,11.01595257218659,1.2004563700459747,1.8,11.5,2.1699751914477954,-0.13502791715312495,4.170257912472751,0.7636906465057239,112.19519402712157,215.12519962682126,0.8950529168402221,0.704073370918462,,
2018,11274,"Hunt, Margus",DT,16,7.731249999999999,7.5,0.0,26.7,6.637085085901792,0.8584750313211696,2.375,8.8,1.4649273010646675,0.021740541176052643,4.159996701437489,1.012329954824261,96.25220146021701,124.75482401392495,1.2332585934148133,1.4156042136618352,,
2018,11350,"Swearinger, D.J.",S,15,7.88,5.5,0.0,25.8,7.12743057957541,0.9044962664435799,3.25,10.35,1.6615149456518346,-0.1908757095142832,4.1375770269767775,0.9695561128264554,105.16740307719334,174.87038942404237,0.8313529787135552,1.0686316356788579,,
2018,12630,"Drake, Kenyan",RB,17,7.758823529411765,6.3,-3.5,20.0,6.80839091498212,0.8775029988983778,2.6,12.4,0.7154294449503935,-0.3062841389805542,4.132522575976839,0.9936520358534754,145.97924364808813,279.90337913739796,1.183079016364132,1.512864136465041,,
2018,10846,"Jackson, Malik",DT,17,6.629411764705882,5.5,0.0,13.1,4.0585080866339736,0.6121973156413271,3.5,10.0,-0.021661404336977687,-0.6710072650575168,4.112034985040726,1.3105468353846632,124.60662397804153,161.50568204691993,1.0447261061051742,1.1057599883691582,,
2018,13260,"Tomlinson, Dalvin",DT,17,6.235294117647059,7.0,2.0,15.0,3.2454386409726403,0.5204948763824045,4.0,8.0,-0.4904082577256965,-0.9289545318149748,4.100832047841036,1.468704330683375,139.64421822030377,180.9962744159852,1.7344433042678595,1.7705589813697715,,
2018,13017,"Riley, Curtis",S,17,7.094117647058823,5.5,1.0,18.4,5.193374805318032,0.73206775862692,4.5,6.5,0.6882776721354907,-0.5720727379093928,4.095750649317909,1.1454365140258191,124.24508697976783,206.59240514124377,1.0225900586649512,0.9972159312787072,,
2018,11312,"Trufant, Desmond",CB,17,5.970588235294118,6.0,1.5,11.5,2.7678330249455505,0.463577945064772,3.5,7.5,-0.5139282239097134,-1.1316746298494116,4.0794467116883775,1.5846212387239214,179.2817593080335,284.4707169956233,1.4965548179943378,2.0277777777777777,,
2018,12308,"Amos, Adrian",S,17,6.929411764705883,6.0,2.0,21.1,4.846316333765309,0.699383511663924,3.5,7.8,0.5136341871334017,-0.644329570467925,4.077603270330109,1.1852611745767456,128.5648535958145,213.77523221756314,1.2922786495056373,1.6903742801415191,,
2018,11695,"Ebron, Eric",TE,17,7.876470588235295,9.9,-1.9,24.2,7.359869676896436,0.9344121322422658,0.7,12.0,1.8416966496909961,-0.6080977913818684,4.071764468880433,0.9421762410965477,199.83895557149606,407.3684689082231,0.9240848193869593,1.11110888532581,,
2018,13128,"Cook, Dalvin",RB,12,8.416666666666666,10.05,-8.0,29.6,8.982467490741184,1.0672238602860813,3.375,12.25,1.467003419015703,-0.20567866207331842,4.071482933397397,0.8431449112629907,123.86796583794802,237.5067943802948,0.8207183268066993,1.1014601569855471,,
2018,12779,"Campbell, De'Vondre",LB,17,5.882352941176471,5.5,2.0,11.0,2.6216822830159234,0.44568598811270693,3.5,7.8,-0.22717758696259913,-1.2066364491543928,4.068900846756963,1.6242045771828428,183.34483370320157,396.81556870111694,1.835346856831912,2.0048270506104418,,
2018,13592,"Darnold, Sam",QB,14,11.157142857142857,13.35,-24.1,50.9,19.449337641520795,1.7432184825946937,4.1,21.925,0.35214427648383423,0.3907622651118748,4.067172530344645,0.5455992293114249,47.67499722040288,67.28041702305522,0.559257504479541,1.0865974251482247,,
2018,10777,"Claiborne, Morris",CB,15,7.34,5.0,2.0,23.1,5.915944556873399,0.8059869968492369,3.25,9.5,1.0479091860880463,-0.44422718541348355,4.064259605858469,1.0613156221307696,120.07571731774243,190.52705378941127,0.9316339122903109,1.8992786786086333,,
2018,13633,"Kirk, Christian",WR,12,7.583333333333335,6.9,-3.4,19.0,6.580379083980564,0.8677422967886456,3.225,12.175,0.5257592842474881,-0.33638899531607036,4.060160412050394,1.0003897231682006,146.47707088930443,271.256239993802,1.2113696563557477,0.9067968841868991,,
2018,12153,"Yeldon, T.J.",RB,14,6.9071428571428575,5.9,-0.8,17.4,4.871266231061237,0.7052505401743259,2.925,10.15,0.04576927143690575,-0.3976264438363362,4.050514979714798,1.1764315541682369,172.83171803066497,331.3908244073756,1.0107584481724694,0.7511359463026727,,
2018,11346,"Hayden, D.J.",CB,11,6.654545454545455,7.0,0.5,16.5,4.29087056993495,0.6448029544984214,4.0,8.35,0.24167938098949837,-0.7678329937893349,4.045801009990733,1.2577411158684366,142.29901410921843,225.7892979612557,1.2229157020787234,1.3236203739553007,,
2018,11788,"Breeland, Bashaud",CB,8,7.65,5.5,2.0,22.8,6.823855215345648,0.8920072176922416,2.75,8.1,1.4983407597334992,-0.271526199034301,4.0433249558799345,0.9777788301853223,110.62448527506865,175.53055461376454,,0.7867736765628456,,
2018,9819,"McCoy, Gerald",DT,15,6.713333333333334,5.3,0.5,17.6,4.449249624624609,0.6627482062499417,3.5,10.25,0.20360701203107484,-0.5288140565668423,4.037492452615039,1.231973903892466,117.1359197918558,151.82272028741247,1.208889043519488,1.429328689506504,,
2018,9474,"Cook, Jared",TE,17,8.252941176470587,3.4,0.0,28.5,8.620981085635947,1.04459499968504,2.1,15.8,2.4125689118830524,-0.5529184908599315,4.036467455775796,0.8578066106784231,181.94385475141138,370.889596202005,0.8392056578437145,0.668854482863786,,
2018,10749,"Ingram, Melvin",DE,17,7.870588235294118,4.5,0.0,27.1,7.503706120067082,0.9533856804270582,2.0,12.5,1.8113070524594577,-0.006820795094956459,4.029203405224827,0.9255480050893421,101.47048831860323,140.36933719858934,0.9833061646801261,1.122988888078318,,
2018,13778,"Flowers, Tre",CB,16,6.71875,5.75,2.0,19.5,4.492941512806504,0.668716876324689,3.0,8.875,0.3419305807483088,-0.7198215164050968,4.026297148020636,1.2231606661632184,138.38663195169605,219.58142627477227,1.047873580944828,1.6149980541865727,,
2018,13607,"Michel, Sony",RB,14,7.8,4.0,0.7,21.5,7.319250547113998,0.9383654547582049,1.55,15.625,0.8920326098029676,-0.27400990011859444,4.024008981821741,0.9375844561750661,137.74225264992344,264.109615882475,0.8955271513534345,0.865882063601074,,
2018,12658,"Shepard, Sterling",WR,17,7.8352941176470585,5.1,-0.6,27.9,7.486375167515245,0.9554683021603542,1.9,11.0,0.848007381454,-0.28300664068455217,4.0068632710593235,0.9232792520933506,135.18655512693948,250.34769209141837,0.8882229674755004,0.968387188070269,,
2018,10294,"Smith, Jimmy",CB,13,7.438461538461538,5.5,0.5,20.1,6.465712937254658,0.8692271787415776,2.5,11.5,1.3206596317457029,-0.3172612036411369,3.979431512155384,0.9963497928433421,112.72557718019468,178.86440811359526,1.2711891799324602,1.3647105803488722,,
2018,12231,"Thompson, Shaq",LB,14,6.242857142857142,5.3,2.0,15.6,3.572656931615518,0.5722791423640419,3.75,7.5,0.23158484985425065,-0.9455173912911119,3.97057810833166,1.3652581499595562,154.11422426874296,333.5513868208048,1.3078897509505516,1.1745084592027444,,
2018,10782,"Barron, Mark",LB,13,6.5,5.0,0.5,15.0,4.169486225497739,0.6414594193073444,4.5,7.0,0.5195029995423518,-0.8028217704655844,3.9598907676577473,1.2573783382843144,141.93644419756706,307.19486164986176,1.3825024768094614,1.3702204357846066,,
2018,13248,"Conley, Gareon",CB,16,7.19375,5.25,0.0,20.9,5.888279539687292,0.8185271297567044,1.875,13.5,1.0341840501291457,-0.4190506245860209,3.9558112069312,1.044346408787959,118.15584501777103,187.48074583359443,1.3551020540826875,1.4862307778439783,,
2018,12718,"Bell, Vonn",S,17,6.429411764705883,5.0,2.0,17.3,4.044279141160548,0.6290278627605609,4.0,7.0,0.11004060882045068,-0.7998686088344126,3.9467782667698272,1.2745947606750911,138.2548355713265,229.88755287956502,1.2736568960012902,1.529331574863422,,
2018,9846,"McCourty, Devin",S,17,7.6647058823529415,5.0,1.5,29.1,7.303177485456796,0.952832058731892,4.0,7.0,1.7499526431502996,-0.08401715915775355,3.9249180942523862,0.9231051480927449,100.12888362808847,166.4924335897725,0.9719585726077511,1.5892944541906249,,
2018,12634,"Howard, Jordan",RB,17,7.105882352941176,7.2,-2.0,18.8,5.834327481606579,0.8210560197625153,3.5,10.4,0.37869764176717113,-0.3362169318974658,3.902066864405334,1.03973395656931,152.7492231672975,292.8842666715587,1.0865178293818434,1.945739386528078,,
2018,11872,"Harris, Shelby",DT,17,6.311764705882353,6.0,1.0,15.0,3.902017932382766,0.6182134655219667,3.0,7.0,-0.1118803490814872,-0.6540846026871896,3.900452468331455,1.2875849890688464,122.42341459363462,158.6759711581793,1.5729538858429257,1.2924181249196398,,
2018,10269,"Quinn, Robert",DE,17,6.288235294117648,5.5,0.0,12.9,3.8744840040420674,0.6161480642536495,3.5,9.2,-0.09748413869244517,-0.9879694752627828,3.8908782141948155,1.290030963052347,141.42980271931333,195.64710879781575,1.0700536362917787,0.9771698058987917,,
2018,12268,"Jones, Byron",CB,17,6.117647058823529,5.0,2.0,14.0,3.521068570112279,0.5755592854991225,3.5,8.0,-0.1402338865108642,-0.9068520502332598,3.8828415503803244,1.353141843338952,153.0925146898074,242.9156071903911,1.3198340541058455,1.144015674202285,,
2018,11706,"Clowney, Jadeveon",DE,16,7.8125,4.25,1.0,26.8,7.917770756342975,1.0134746568119009,2.875,8.9,2.0290845554679,0.16800021254230724,3.8801084352212163,0.8760597478291505,96.04494841941285,132.8639092439844,0.8506045530320933,0.904152372421585,,
2018,12952,"Pierce, Michael",DT,15,6.333333333333333,5.5,0.0,14.0,4.015248712374144,0.6339866387959175,3.5,9.25,-0.04660108897531319,-0.6097166778316734,3.8760006862726595,1.2628154048885099,120.06832572636364,155.6234830829327,1.67600625086952,2.1822062945731897,,
2018,12218,"Armstead, Arik",DT,17,6.076470588235295,6.0,1.0,14.8,3.4579030387802288,0.5690643916676078,3.0,7.5,-0.3679193135637005,-0.7923346794228394,3.8726712686260107,1.3630782310370615,129.60130229732405,167.97940633867861,1.206977124903519,1.0361166369949544,,
2018,13223,"Humphrey, Marlon",CB,15,6.733333333333333,5.5,1.0,20.0,4.989544624066966,0.7410214788218266,3.25,8.75,0.5883047352919684,-0.5746570882202343,3.867461381286274,1.1241811783616578,127.18823559373618,201.81265909262603,1.002990344084996,1.3608063106288715,,
2018,12794,"Blair, Ronald",DE,17,6.141176470588236,5.9,1.5,11.7,3.612569368115492,0.5882536327391127,2.0,9.1,-0.23523827274858156,-1.0691246707450288,3.866622020563002,1.3314003498872624,145.96524751579892,201.92122248872968,1.590244901218556,1.7695391036754546,,
2018,10276,"Ingram, Mark",RB,13,7.892307692307691,5.6,-2.8,28.4,8.272146176589477,1.0481276831935986,1.6,10.4,1.2214467450269322,-0.21580501291023682,3.8534256223720367,0.8511845630987103,125.04908583954317,239.7714963430631,0.7781560824799836,1.6864267906591768,,
2018,11742,"Joyner, Lamarcus",S,15,6.2,5.5,0.0,16.8,3.796314001765397,0.6123087099621608,4.25,7.25,-0.014738065819736468,-0.8368305442169915,3.8454174201822107,1.292659320828024,140.21429191829066,233.14570021825628,1.4550851205342548,1.5715653412664072,,
2018,11735,"Roby, Bradley",CB,16,6.40625,5.25,2.0,18.0,4.272801883717522,0.666973952580296,4.125,7.125,0.23271516552327928,-0.7233207477124627,3.843041452497692,1.214961256136435,137.45896253835824,218.10947071071672,1.4358399116643152,1.7823024955302345,,
2018,10976,"Tucker, Justin",PK,17,6.270588235294118,6.2,0.3,13.3,3.993636807234339,0.636883918602099,4.1,9.5,-0.13296741082879013,-0.6275336615257677,3.8308081373596785,1.2557157192949726,162.86186878754586,204.67789526067128,1.348200789789324,1.381717540598952,,
2018,10610,"Parker, Ron",S,16,6.73125,5.1,1.0,20.0,5.122465074307486,0.7609975969259033,4.375,6.875,0.6525951472605401,-0.5081159796496201,3.822407260379259,1.0994346098023882,119.25527696281016,198.29544243905642,1.0164114064113192,1.0977244179978833,,
2018,12311,"McCain, Bobby",S,15,5.653333333333333,5.5,2.0,9.5,2.7082261517253112,0.47904943721556215,3.25,7.7,-0.5622753533242224,-1.1314340260908209,3.8222747604544036,1.5245384456131486,165.36613724096463,274.9677178550415,1.3184146148984899,1.3600997322031576,,
2018,11678,"Robinson, Allen",WR,13,7.584615384615385,5.6,-3.7,29.6,7.495829215056983,0.9882939127357077,4.4,9.3,0.8513700326691567,-0.2630318523956653,3.814634916917117,0.8927457453091604,130.7158388309316,242.0685144346602,0.8259303604471095,1.726855994436293,,
2018,11642,"Bortles, Blake",QB,14,11.714285714285714,4.9,-16.7,56.7,24.344429023696488,2.078182965437505,-4.8,23.9,1.1754362652257477,0.4927168782526247,3.805584608132854,0.4622035755208023,40.38780297769951,56.996505200040616,0.19822034059377064,-0.9990080952800381,,
2018,12523,"Coleman, Justin",CB,17,6.341176470588235,5.0,1.0,15.4,4.230430213629288,0.6671364900899619,3.0,8.5,0.21169378213304063,-0.7229944245762533,3.8036336606404992,1.2123623127720164,137.164921838077,217.64290919794632,1.1092751370459517,1.0547039004832386,,
2018,12677,"Hooper, Austin",TE,17,6.317647058823531,6.7,-1.0,13.3,4.176719130964152,0.6611194155157408,3.4,9.9,0.400767370595411,-0.7449620906754192,3.8032467743217855,1.2203959494412215,258.85035228247347,527.6622437507667,1.1433124459969257,1.105006439303102,,
2018,11375,"Klein, A.J.",LB,17,6.035294117647059,5.5,0.5,13.9,3.556922195062763,0.5893535800786255,3.5,7.5,0.22399420998362635,-0.9102985746343626,3.7973262798756786,1.3244233408650363,149.50467483887832,323.5748800301708,1.173241831065027,1.773495272505675,,
2018,10763,"Brockers, Michael",DT,17,5.976470588235294,5.0,2.0,13.5,3.441533415373872,0.5758471265881479,3.0,9.0,-0.37735664945651204,-0.7732557110984125,3.7925446494133572,1.3455872171418115,127.93825895343593,165.82389533169095,1.5377622867423155,1.5097418369465858,,
2018,7393,"Fitzgerald, Larry",WR,17,6.6117647058823525,5.0,0.1,18.4,4.942002732036903,0.7474559292226632,3.3,9.0,-0.05698458354295237,-0.4095847313300029,3.7836517621497467,1.1127165375125732,162.92396390154303,301.71371931800076,1.418392091630192,1.4107755435478533,,
2018,12988,"Jones, Jonathan",CB,17,6.417647058823529,6.5,1.0,20.2,4.480708359717723,0.6981855372612401,3.0,8.0,0.33586148315042685,-0.6606579062545896,3.7791200772876863,1.1709521174292261,132.4798321188938,210.20896367694687,1.3157176826810726,2.072899420319453,,
2018,9820,"Haden, Joe",CB,16,6.875,5.0,1.0,21.0,5.658235148878138,0.8230160216550019,2.875,9.0,0.9200546961078612,-0.41003837082768213,3.7712230272988054,1.0325559020183277,116.82188410324042,185.36411768767877,0.7996598039138095,0.896722000605432,,
2018,13706,"Baker, Jerome",LB,17,6.805882352941176,5.5,1.0,22.3,5.4829651261333465,0.8056214964932316,2.5,8.0,1.153142163373333,-0.46421067269205685,3.769274106538468,1.0498101132005362,118.50555239694023,256.48308282716937,0.9612501064420634,1.9317818263978859,,
2018,10815,"Vernon, Olivier",DE,12,6.808333333333334,4.45,0.0,17.4,5.497038344013578,0.8073985327804521,2.375,11.7,0.75589912975713,-0.431551282933778,3.7669242338376696,1.0479133680358506,114.88575480201679,158.92736422519204,1.0866782965001176,1.4956236358788328,,
2018,10861,"Crawford, Jack",DT,17,6.423529411764705,7.0,0.0,15.8,4.5597380486892405,0.7098493299241492,2.5,8.1,0.26730526239891234,-0.39632460251140206,3.7567809627118787,1.1553654786450076,109.85200060589395,142.38185511871387,1.2988598490605767,1.0998928905808312,,
2018,11790,"Marsh, Cassius",DE,17,6.158823529411764,5.0,1.0,13.9,3.9733019049251292,0.6451397553364585,2.5,9.5,-0.04551081418832153,-0.903621946761974,3.743647619865694,1.2383771681571545,135.76684870428284,187.81325370509134,1.4522576957503928,1.6056334359595883,,
2018,9310,"Kern, Brett",PN,17,6.029411764705882,6.8,-2.4,12.2,3.683950038921993,0.6109965918212086,3.6,7.9,0.8688886264499889,-0.9348992629958948,3.742659540880666,1.2872493759761678,145.0577741045283,193.90442832124646,1.2580499632503885,2.3249875910613538,,
2018,12938,"Poole, Brian",CB,17,7.158823529411765,4.5,0.5,21.6,6.53650912621511,0.9130702970062191,2.0,11.9,1.3557829541827553,-0.22923829814241783,3.742059839941414,0.9498858701716956,107.46871604684686,170.52321901816413,0.7109274086756938,1.0787469533952616,,
2018,13716,"Edmunds, Terrell",S,17,5.829411764705882,4.5,2.5,14.3,3.2569861033643748,0.5587160823127586,4.0,6.0,-0.2861335552143764,-0.9553106648334726,3.739880425212808,1.3693753334310372,148.53565023181437,246.98229907156056,1.570442948470907,3.0874597850519425,,
2018,12748,"Davis, Sean",S,15,6.2733333333333325,4.5,1.0,19.1,4.254325902994374,0.6781603458545762,3.75,8.25,0.21573835576189218,-0.6912487710229879,3.7382204560069843,1.193936853014435,129.50590131770937,215.33998875598957,1.129979048719311,1.2075843662021672,,
2018,12264,"Zenner, Zach",RB,9,6.922222222222222,5.5,0.0,16.6,5.973976486539632,0.8630142596927238,1.9,9.3,0.4269740266848257,-0.3139672504049252,3.7156034561774836,0.992578944821896,145.82159387583064,279.6010984646642,,2.042856113737733,,
2018,12278,"Golden, Markus",DE,11,6.836363636363637,6.5,0.0,22.6,5.802236673320312,0.8487314282782371,3.25,8.3,0.9164183440434776,-0.3112986363716176,3.697867376404418,1.0050170208245146,110.18290495016232,152.42167052461022,1.1312923733813822,1.2835956788603156,,
2018,12008,"Wynn, Kerry",DE,15,6.54,6.0,0.0,21.0,5.033461367025016,0.7696424108600941,3.0,8.55,0.5120805863316942,-0.5413977751808543,3.6956618805385566,1.0839548978872056,118.83709132228026,164.3934509425088,1.3178268356936138,1.7041482195064463,,
2018,13100,"Woods, Antwaun",DT,16,5.65,4.75,1.5,12.5,3.053072223187653,0.5403667651659563,3.825,7.15,-0.6013104119211837,-0.8730574429430819,3.6679576109857708,1.3940042735178297,132.54174642528912,171.79058763263254,1.3849758571548656,1.8695514719489936,,
2018,12751,"Gotsis, Adam",DE,17,6.611764705882353,5.5,0.0,22.8,5.307251681918327,0.8026982081193199,3.0,8.5,0.6560807396933345,-0.4452262619884835,3.6677047084770407,1.0482798276208014,114.92593081971607,158.9829417735923,0.9838784538943742,0.9436521598639338,,
2018,11324,"Vaccaro, Kenny",S,14,5.778571428571429,5.75,0.0,12.5,3.345824385159288,0.5790054560226208,4.25,6.85,-0.24142919440494923,-0.9104558489788865,3.659627271413713,1.3296836034849637,144.23030255069776,239.82344753036443,1.3636982898674894,1.0456741639381626,,
2018,13684,"Hubbard, Sam",DE,17,7.01764705882353,5.0,0.0,23.9,6.445083424287133,0.9184108819185351,2.0,13.0,1.2545239149557514,-0.10857539111288082,3.6580521539814392,0.9425881026303571,103.33864319439114,142.95365177166292,1.1804513615863843,0.9889825124036687,,
2018,10868,"Zuerlein, Greg",PK,13,5.73076923076923,6.5,-1.5,10.7,3.2749361979421394,0.5714653768221184,4.2,7.6,-0.7881897427633452,-0.6919665159439307,3.6467677336666666,1.3405508212094246,173.86468019164843,218.5057623784164,1.4320929293128575,1.095293350272139,,
2018,13245,"Reddick, Haason",DE,17,6.635294117647058,5.5,0.5,23.1,5.485375334519384,0.8266966372945881,4.0,6.5,0.7497649640673149,-0.37540597509822154,3.6324006855753557,1.0231164389714977,112.16719618903727,155.16664249257087,1.4164207546506473,2.0506710448168968,,
2018,12506,"Callahan, Bryce",CB,13,6.6692307692307695,4.0,1.0,21.1,5.670759631028229,0.8502869112268394,3.0,9.0,0.9262683275387917,-0.3552871799758266,3.604430604121126,0.9997708114394727,113.11262628540146,179.47854831891036,0.9318100370448328,0.7960967275026553,,
2018,12770,"Young, Tavon",CB,16,6.59375,4.5,1.0,22.3,5.494027296755997,0.8332174099345587,2.375,10.225,0.8385880886326537,-0.38955725835144306,3.5968183393127284,1.0153560646863646,114.87591933807701,182.27640818432025,0.8854778267209359,0.7758345358903121,,
2018,8658,"Peterson, Adrian",RB,17,7.5,4.4,-2.0,22.5,8.163909098263275,1.08852121310177,1.8,10.9,1.1840294010355232,-0.19438506831029273,3.5910576119365167,0.818428022318705,120.23676233488119,230.54425569709568,0.5291474079828645,0.2637663366207113,,
2018,13760,"Whitehead, Jordan",S,16,5.59375,5.0,0.0,14.0,3.123593433451287,0.5584077646393362,4.25,6.0,-0.353258154257094,-0.9559922793901287,3.5894007505118966,1.3565231612366424,147.14157973325896,244.66426473930633,1.4956603536542425,1.5716513870119455,,
2018,13153,"Davis, Corey",WR,17,7.694117647058825,5.1,-3.5,28.5,8.802303882121885,1.144030321070887,2.4,8.8,1.316061859887259,-0.16826432999952326,3.5886235243239537,0.7849295165284443,114.92938579129446,212.83408294055403,0.9736191483155278,1.482931619885389,,
2018,13026,"Onwuasor, Patrick",LB,17,6.5,5.5,0.5,21.7,5.328061119592909,0.8197017107066014,3.0,7.0,1.0784144725586162,-0.4351679310710617,3.5720140074364224,1.027170862789984,115.94996939957711,250.95200185816228,1.19532919953213,1.0566233791424424,,
2018,11512,"Bouye, A.J.",CB,13,5.953846153846154,4.5,1.5,16.9,3.995500427811146,0.6710788832240943,3.0,8.0,0.09514069165570344,-0.7150793648811404,3.5628755851184635,1.191841786400351,134.84325910888015,213.95907062035909,1.2853689772419836,1.3203773276864255,,
2018,10280,"Kerrigan, Ryan",DE,17,6.423529411764706,4.3,0.0,17.5,5.17192982662061,0.8051539107376406,3.8,7.7,0.5849081420664013,-0.4380817168152928,3.558438631495891,1.040765140274101,114.10207404466126,157.84325839000687,1.3737343167438683,1.306807488382532,,
2018,12175,"Cooper, Amari",WR,16,9.2625,3.4000000000000004,-6.3,47.4,14.861354034878516,1.604464673131284,0.3,12.125,3.471167624789727,0.11191564356790507,3.556393026004811,0.5839665377641854,85.50438490928435,158.3428574360496,0.5945644752538481,0.36750432236896646,,
2018,13241,"Rosas, Aldrick",PK,17,5.676470588235294,5.0,0.0,13.2,3.4466572743430706,0.6071831467754631,3.4,7.7,-0.6316357025037452,-0.6567869199314501,3.5319376012772143,1.276570294946761,165.56663317906632,208.07712853088876,1.3117118103940213,1.206233984580899,,
2018,9902,"Gronkowski, Rob",TE,14,7.1571428571428575,3.8,-3.0,21.4,7.376963591935009,1.030713475919063,2.25,10.675,1.8494346194533529,-0.5598703227496133,3.524447413194847,0.8543839039760727,181.2178863998541,369.40972149487413,0.8336668193031554,0.5674014661995799,,
2018,13813,"Oluokun, Foyesade",LB,17,5.411764705882353,5.0,1.0,13.5,2.9065610067248113,0.5370819251556717,3.5,7.5,-0.08974841608152458,-1.0181174007561733,3.520804335353995,1.3853014701591662,156.37677127820373,338.4482462530458,1.6565955676008233,3.0628705663860343,,
2018,12238,"Perryman, Denzel",LB,9,6.155555555555555,5.0,0.0,17.4,4.6096784923104055,0.748864737017936,3.5,8.0,0.7318574269587863,-0.5812807595321257,3.519743651559729,1.097309866152476,123.86745965188832,268.0879272818496,,0.8912903058067763,,
2018,12912,"Richard, Jalen",RB,17,6.164705882352941,6.8,-0.4,16.7,4.633756090012735,0.7516589077310735,2.3,7.8,-0.03633751476325861,-0.3730169416636063,3.5193529146254248,1.0942443698053328,160.75744798646622,308.2393893024236,1.001317441599164,0.9352582010073446,,
2018,10143,"Mclendon, Steve",DT,17,5.235294117647059,5.0,0.0,11.0,2.555948350870639,0.4882148535370884,5.0,6.5,-0.8879098557158989,-1.019754119384369,3.5178348779439785,1.4722638241821617,139.98265440280423,181.43492979993752,1.143356159853132,1.3806224945717578,,
2018,9633,"McCourty, Jason",S,17,5.852941176470588,5.0,2.0,19.0,3.93238703843724,0.6718651221450561,3.5,7.5,0.05373532205887514,-0.7051659625682691,3.500845312785207,1.1866346113676054,128.71382979087383,214.02294704632823,1.1418859314345298,1.0943525451663838,,
2018,10527,"Baldwin, Doug",WR,14,6.92857142857143,4.5,-1.0,20.7,6.793213900801359,0.98046386197133,1.85,11.875,0.6014611730152801,-0.2677965347143885,3.49845890228707,0.8890518747161528,130.17498227055597,241.06691933139416,1.0395572984644388,1.0043639283542445,,
2018,13414,"Hilton, Mike",CB,16,6.3125,6.0,1.0,17.3,5.111980413694873,0.8098186793972076,1.875,8.625,0.6490474359949446,-0.436534397031387,3.4879184704306896,1.0328076290715578,116.85036413863668,185.4093076507877,0.9335774859710227,0.9646263853799263,,
2018,12215,"Gregory, Randy",DE,15,6.233333333333333,5.5,0.0,17.3,5.007949236519431,0.80341431601916,2.25,9.5,0.4986624685037573,-0.44314283983422237,3.456406704751427,1.0375143144425891,113.74567666413813,157.3502355918287,1.2134669835673437,1.4826513032321031,,
2018,13683,"Hand, Da'Shawn",DT,13,6.830769230769231,4.0,0.0,21.2,6.675256793145704,0.9772335395370962,2.5,9.0,1.4869338685904037,0.35579307942967153,3.4547103790118947,0.889972728582758,84.61849217977296,109.67608989779319,0.7738383488156538,0.7755696971710628,,
2018,12217,"Fowler, Dante",DE,16,6.393750000000001,4.5,0.0,19.0,5.462081648739792,0.8542845198420006,2.0,8.5,0.7375136383550588,-0.2951426436906705,3.4480954414400213,0.9894257528062776,108.47358941966858,150.05708657459218,1.1379041975300122,1.2448275467899206,,
2018,11351,"Alford, Robert",CB,16,4.96875,5.25,1.0,9.5,2.1970772488695065,0.44217906895486925,3.75,6.0,-0.7970909117646685,-1.1746367028988516,3.445307248565739,1.5541538765624012,175.83472593733913,279.0012255188888,1.6973115468230933,3.098497053286779,,
2018,11668,"Crowell, Isaiah",RB,13,8.261538461538462,6.5,-1.9,42.2,11.573347262737144,1.4008707115044958,0.6,7.9,2.3626654339953554,-0.028751884807475245,3.4410592881785806,0.6570675484341927,96.53099906723396,185.0903741874653,0.5853475651551866,1.3688094369776616,,
2018,6938,"Suggs, Terrell",DE,17,6.194117647058825,6.0,0.0,18.5,4.977179757563548,0.8035332941935451,2.0,9.1,0.4824792456230232,-0.44279668841703673,3.434434876805832,1.0362943559160593,113.61192910406051,157.16521572377525,0.7556710947590549,0.6696974698757737,,
2018,12437,"Myers, Jason",PK,17,6.423529411764706,5.3,-0.3,22.5,5.6131703751890205,0.8738452049286937,3.0,7.8,1.3435230044035238,-0.3941427657767821,3.4279936223489407,0.971323744487848,125.9772397480419,158.3228565061754,0.9573879087108025,0.7927938753208739,,
2018,13713,"Fitzpatrick, Minkah",S,17,6.858823529411764,4.5,1.5,29.5,6.9019229054219045,1.0062837855246345,3.0,6.5,1.548037104489554,0.034151464313985413,3.4186706680771044,0.8679942352646319,94.15102272177118,156.55255836205416,0.7721797899182336,0.805659722976617,,
