season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2019,11227,"Stills, Kenny",WR,13,7.776923076923077,6.1,-0.3,19.0,6.0285415822956265,0.7751833884257482,1.6,14.0,0.18406038206634717,-0.14396477798805346,4.3809124891709,1.1064774940668443,0.945367272961704,0.9835574522338018,0.701361248830787,
2019,10722,"Jeffery, Alshon",WR,10,7.69,5.65,-2.0,22.2,7.0786227473993835,0.920497106293808,2.875,12.95,0.5372115007984448,-0.1233541030130819,4.004171615150324,0.9518949257131131,0.9518949257131131,0.8010906745989299,1.2505959890089882,
2019,12257,"Conley, Chris",WR,17,7.317647058823529,4.3,-3.0,20.7,6.840814820242125,0.9348380381359818,3.0,12.6,0.45723469680477546,-0.12132004670116758,3.782046308058597,0.9332763528520063,1.0376593281467992,0.971027346888387,0.45458689490206416,
2019,14113,"Hardman, Mecole",WR,17,7.129411764705883,5.8,-1.7,26.1,7.471417276833591,1.0479710701829295,0.8,12.7,0.6693116013538453,-0.1052737422870872,3.4812072633765614,0.8415842983207035,0.8175316131681786,0.8923783570475797,,
2019,14105,"Brown, Marquise",WR,15,7.006666666666667,2.3,-1.9,35.2,9.459560713314804,1.3500800256871748,0.95,10.25,1.3379409436617253,-0.062423902779300613,2.9814587546302316,0.6698815427064088,0.6992692471400291,0.4691927220226256,,
2019,7393,"Fitzgerald, Larry",WR,17,6.899999999999999,7.4,-1.2,18.4,4.830296544300603,0.7000429774348702,5.3,9.4,-0.218919492009687,-0.15462237185558447,4.0587209215211395,1.1834732500433587,1.1011518284841446,1.1090522841131474,1.1127165375125732,
2019,13488,"Pascal, Zach",WR,17,6.829411764705882,1.0,-1.3,30.7,9.385957264532282,1.3743434409737192,0.1,13.1,1.3131874854111716,-0.058982483940180526,2.8763369472384066,0.6575620899219476,0.597049469455797,0.5471336977776766,0.38737767035761644,
2019,11975,"Gabriel, Taylor",WR,9,6.711111111111112,3.5,-0.3,25.2,7.61612973226989,1.1348537680534603,1.6,7.4,0.7179796160084534,-0.0929506727721769,3.1435928828184982,0.7789008893373629,0.8505294184318802,1.190382020934127,0.6819116912716681,
2019,12930,"Chosen, Robbie",WR,17,6.670588235294117,4.1,-5.2,24.3,8.371222744749689,1.2549452086485426,0.0,13.2,0.9719237404873287,-0.07591741751110982,2.958204132725692,0.7118162076588537,0.882495355263391,0.7963844417169739,0.6220167745188946,
2019,13157,"Samuel, Curtis",WR,17,6.594117647058824,5.7,-0.5,20.1,5.618296851855636,0.8520164717354666,2.0,9.3,0.046091632294023306,-0.13306710273306233,3.560507019076176,0.9963466122269762,0.897148948184099,0.5767773771096236,1.2656334498059174,
2019,13631,"Washington, James",WR,16,6.456250000000001,5.550000000000001,-3.0,25.0,7.788931951012283,1.2064173399438192,-1.0,10.4,0.7760944540764564,-0.08280040243349197,2.9261236680474934,0.7345886890450197,0.9472042157959017,0.4233336703696113,0.34040121363088893,
2019,11674,"Cooks, Brandin",WR,15,6.426666666666665,5.3,-2.0,18.5,5.411403596932027,0.8420233812653571,3.8,8.649999999999999,-0.02348830767869107,-0.13448447985820008,3.488916987715942,1.0023806128414599,0.9585501823627338,0.9482555283265994,1.5167268450064364,
2019,14126,"Williams, Preston",WR,8,6.324999999999999,5.199999999999999,-1.5,17.2,5.164482065028399,0.8165189035618023,3.825,8.5,-0.10653009352216296,-0.1381019256717582,3.4819345879627437,1.0260391600264736,,0.840042606282786,,
2019,9308,"Amendola, Danny",WR,16,6.225,4.050000000000001,-1.0,16.6,5.870636677567434,0.9430741650710739,1.9,9.025,0.13095563587033635,-0.12015186975406117,3.203686257530114,0.9060295707855675,0.9632557688069686,1.3757074181192661,0.9226581194092359,
2019,13156,"Smith-Schuster, JuJu",WR,13,6.161538461538462,2.9,-3.5,20.1,7.759414972152165,1.2593307695128357,0.2,12.3,0.7661676460806073,-0.07529538835320905,2.7271520154027877,0.7034189476268857,0.46916967350372424,0.2782824516440934,1.2846620828178295,
2019,13632,"Lazard, Allen",WR,17,5.9411764705882355,3.5,0.0,25.4,6.8856251647932885,1.1589666118959,1.0,8.1,0.4723047921792131,-0.08953061034138829,2.7518612089007632,0.7534185744858412,0.9592350310311772,1.0365126352332992,,
2019,13403,"Koo, Younghoe",PK,9,7.2555555555555555,6.6,-1.7,16.7,5.567586972051538,0.767355019118895,3.6,11.9,1.6494729250834415,-0.6928164999981671,4.105318669461653,1.1047521085646337,,1.1335009665714246,,
2019,12417,"Lambo, Josh",PK,17,5.870588235294117,5.0,-2.8,14.7,4.293190875010492,0.7313050588695227,3.9,7.6,0.4033403479666393,-0.7360729897132398,3.390845654391717,1.109083041575084,1.0111050875811425,1.1622018970416899,0.7371636666235654,
2019,10976,"Tucker, Justin",PK,17,5.194117647058824,3.4,-0.2,12.8,3.9118929656106984,0.7531390760518898,2.8,8.3,0.0304988526161483,-0.7098742662429628,2.962752766173063,1.0574574168093738,0.8901645194038332,0.9142812592302412,1.2557157192949726,
2019,13354,"Butker, Harrison",PK,17,5.170588235294117,5.2,-1.5,15.5,3.835402380283602,0.7417729290650881,3.4,7.0,-0.04429532671329224,-0.7235125509132809,2.9685776768097294,1.0693191235495185,1.1702064669649959,1.8366778603990188,0.7200666256062771,
2019,12956,"Lutz, Wil",PK,17,5.152941176470589,5.4,-1.4,12.8,4.588363497454739,0.8904358385471525,1.2,7.7,0.6919666404943757,-0.5451313385474321,2.7257953279338767,0.9220841090271836,0.970949948372495,0.9069767441860465,1.0560486869441637,
2019,11947,"McManus, Brandon",PK,17,4.894117647058823,4.0,-3.0,13.6,4.41341145736963,0.9017787833567755,2.2,6.0,0.5208946817138265,-0.5315208942611687,2.573442132118203,0.9040727248611671,1.2018184880970861,1.1534067148931169,0.6069496233988807,
