season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2022,13479,"Davis, Michael",CB,17,8.0,7.0,-3.0,29.5,7.345987300000233,0.9182484125000291,3.0,10.0,1.171267422896206,-0.31887828875623336,4.170471325751653,0.9585444732224524,1.3399729759206962,1.2100843594068407,1.097272759579578,1.1623585013419573
2022,13711,"Wallace, Levi",CB,15,7.766666666666667,6.0,1.0,23.0,6.620339031264855,0.8524041671156466,3.0,10.0,0.8579405160442266,-0.37500277854521225,4.192749511441684,1.0192022474067697,1.0088741379173554,1.312163960146358,1.065340979969571,1.0597055225485186
2022,13414,"Hilton, Mike",CB,15,7.76,6.0,-1.2,17.8,5.378078963099495,0.6930514127705535,4.5,9.5,0.32154634074726407,-0.5108322953370951,4.5834402555450655,1.216667282561981,1.113663839998532,1.368122341815899,1.0963881519831618,1.3739806094652192
2022,15852,"Gordon, Kyler",CB,15,7.7,8.0,-3.0,20.8,6.869158124059552,0.8920984576700716,2.5,10.0,0.965377851830813,-0.34116805552732193,4.069555666506791,0.9785036567581024,0.8468355700986242,0.8982071777080632,,
2022,16016,"Kohou, Kader",CB,15,7.693333333333333,6.8,1.0,19.0,5.116179129867218,0.6650146182669694,3.7,9.0,0.20846088573098068,-0.5347303714354101,4.620580053129467,1.257865927399735,1.2652442827548722,1.1271271656048258,,
2022,13774,"Reed, D.J.",CB,17,7.68235294117647,6.0,-0.4,20.0,5.870387831071915,0.7641393041977226,4.0,12.0,0.5341198718416376,-0.4502382128438888,4.354731467575443,1.1181833005747321,1.2758549555828032,0.9031830627091988,1.0269923341435254,1.0789811540607888
2022,13738,"Jackson, Donte",CB,9,7.588888888888889,4.0,3.0,21.5,6.045833173800952,0.7966690858595692,4.0,10.0,0.6098752328441195,-0.4225103926211809,4.223865679337486,1.077074733632244,0.9524596366157584,1.458995511117285,1.1501346541429573,0.9932365437214382
2022,11348,"Slay, Darius",CB,17,7.564705882352941,6.0,0.0,35.9,7.978201269818285,1.0546611320910642,4.0,8.0,1.444250431560888,-0.202602458680583,3.6817291981642777,0.8425636332951185,1.4468265339414643,1.4383184982917765,0.9391564440145868,1.2877633148799508
2022,15016,"Jackson, Dane",CB,16,7.5,6.5,1.0,21.7,5.489649351279187,0.731953246837225,2.75,10.25,0.36972120194488073,-0.47767304844920655,4.330370934490286,1.155686477655632,0.9557050092403879,0.8656176189111573,0.7216476870585967,
2022,12245,"Peters, Marcus",CB,13,7.346153846153846,5.0,-1.0,23.2,6.1816870219924445,0.8414861914754114,3.0,10.3,0.6685354238371493,-0.38430907112643214,3.989252746048591,1.0229008621035358,0.9985608944754635,1.3498309287907184,,1.1904103499849163
2022,10789,"Gilmore, Stephon",CB,17,7.252941176470589,4.0,0.0,24.7,6.74476857380495,0.9299356508895712,3.0,9.0,0.9116678180510782,-0.30891628998434373,3.7581259111553633,0.9364955333852243,0.9928164988166052,1.0288699050502907,0.8450772369560392,1.1831754617923396
2022,14902,"Okudah, Jeff",CB,16,7.2125,5.5,-8.4,23.0,7.342843029099832,1.0180718237920043,2.75,13.25,1.1699097614533638,-0.23379054881705924,3.5739560480298187,0.864513448813888,0.9149125989599921,0.8892974959674741,,1.1177922297876672
2022,15888,"Durant, Decobie",CB,13,7.199999999999999,1.0,0.0,41.0,11.56599791165067,1.606388598840371,0.0,7.0,2.993421390320807,0.267680439894716,2.762443022964192,0.5729747888406426,0.5414883134875538,0.8187727914285472,,
2022,13276,"Sutton, Cameron",CB,16,7.11875,6.0,0.6,17.0,5.032546416825184,0.7069424290535816,2.75,9.75,0.17234920405527387,-0.49899183461066277,4.170468715776788,1.180057227598833,0.9476528413791945,0.7866860180178671,0.7617117667146334,0.8737193856880918
2022,15845,"McDuffie, Trent",CB,11,7.072727272727272,6.0,-4.0,17.0,6.573789679005684,0.9294561242810094,2.5,12.95,0.8378410199278126,-0.30932503012691287,3.6656585157451276,0.9338425771622175,1.0113372115854453,0.7520183266058909,,
2022,12742,"Howard, Xavien",CB,14,7.042857142857144,6.0,1.0,16.4,5.021199954153572,0.7129492835512171,3.0,9.75,0.16744992680790538,-0.4938716962910825,4.111538625508034,1.169676675161536,1.125047192095857,1.4732198372384968,1.3290901223961724,1.5287076718609638
2022,13270,"Moreau, Fabian",CB,15,6.973333333333334,5.4,0.0,17.0,4.251974704638879,0.6097478065925735,4.5,10.0,-0.16469303898861784,-0.581838840662772,4.331941503367602,1.3277545543343994,1.2963026076093027,2.6670302453688617,1.2089371091969179,0.3491665520909719
2022,15362,"Surtain II, Patrick",CB,17,6.964705882352941,6.2,2.0,16.0,4.90101324175397,0.7036927796437287,2.0,9.6,0.11555463198896518,-0.5017617792589207,4.088005751723254,1.1802559318241435,1.1995433923446541,0.9771832315537722,1.0032352833520217,
2022,14219,"Dean, Jamel",CB,15,6.96,5.8,2.0,29.6,6.723967083004893,0.9660872245696686,2.5,8.5,0.9026859640990934,-0.27810131722523007,3.540026054298473,0.9010913595572079,1.131596559885013,0.9657594443835118,0.920774249884676,1.0647316203260395
2022,15904,"Bland, DaRon",CB,17,6.947058823529411,6.0,0.0,24.4,7.481751733153126,1.0769668032481214,0.0,9.0,1.2298890054632567,-0.18358949246337858,3.3448097546215294,0.8190594398530944,1.2659916462510192,1.7899203134342967,,
2022,15384,"Samuel, Asante",CB,17,6.9411764705882355,6.0,2.0,18.0,3.9401491198310237,0.5676486020095542,5.0,8.0,-0.2993358820500743,-0.6177234705791812,4.427762995922942,1.4050540382930095,1.4984063182603198,1.8755670207243706,0.8809974408182387,
2022,15445,"Lenoir, Deommodore",CB,17,6.9,8.0,-2.4,13.0,4.869835122224064,0.7057732061194295,2.0,11.0,0.10209226437277635,-0.4999884599079196,4.04508640143155,1.1755015015456873,1.3650822679693555,4.813788237884461,0.2534028003177626,
2022,15881,"Jones, Jack",CB,13,6.892307692307692,4.0,0.0,39.0,10.188263348538436,1.4782078519084787,1.0,6.0,2.398530824571465,0.1584214001665604,2.781166110421245,0.6160301628230854,0.7340202052923788,1.1091416121670974,,
2022,15862,"Emerson, Martin",CB,17,6.852941176470588,7.0,-1.0,17.4,5.378838453996072,0.7848948816989977,2.0,12.0,0.32187428052698885,-0.43254651950403356,3.839408833951858,1.0743243030676708,0.9814709423139868,0.6762728540459846,,
2022,15549,"Jacobs, Jerry",CB,12,6.833333333333333,6.0,-1.8,21.7,6.294750899669413,0.9211830584882068,2.0,8.649999999999999,0.717355157302446,-0.3163768475469639,3.5568361396599726,0.936746631559826,1.2419439617040962,1.0635755669662592,0.6929811072535128,
2022,12589,"Hill, Troy",CB,12,6.8,5.0,1.0,18.8,5.645056834671079,0.830155416863394,2.95,9.25,0.43682443662590903,-0.3939672263729683,3.71553144467597,1.0233170564502163,1.1272506475174018,1.3872974864564438,1.0325512274380635,1.0370153304443885
2022,13918,"Johnson, Danny",CB,10,6.790000000000001,5.5,0.0,16.9,6.660097596882496,0.9808685709694396,0.25,12.75,0.8751078255005793,-0.26550195458938647,3.4277892534167305,0.8864116826348784,0.8864116826348784,1.6430447519875258,0.5848915456830872,0.14566499896014895
2022,14957,"Robertson, Amik",CB,17,6.741176470588236,4.0,0.0,23.2,6.769313009155136,1.0041738320736238,1.0,12.0,0.922265834114845,-0.24563695528328894,3.3635687497293882,0.867666994835274,0.9810988481768754,1.5772130533006374,0.4958573578950688,0.2928932188134525
2022,13263,"Awuzie, Chidobe",CB,8,6.725,5.0,-0.8,16.0,5.435933682450513,0.8083172762008198,2.75,11.7,0.34652736949365054,-0.41258167772664184,3.7189270315046006,1.0449144338354064,1.222778587574869,0.7989421509119649,1.1968875820951084,1.562554441830065
2022,15832,"Stingley Jr., Derek",CB,9,6.722222222222222,5.0,1.0,22.4,6.143429693181304,0.9138986320434997,3.5,5.6,0.6520163318510218,-0.3225859659783143,3.5123188395013374,0.941035680471365,,0.8022954800387685,,
2022,12714,"Fuller, Kendall",CB,17,6.694117647058825,3.4,-1.2,24.6,6.541134151365433,0.9771465779719889,3.0,10.0,0.8237407238091835,-0.26867451669805054,3.3857467734765305,0.8876804884642925,0.9080323304192937,1.1033471324108803,1.9621177904388303,1.3517897438093116
2022,13470,"Moore, Kenny",CB,12,6.675,5.5,-3.8,14.0,4.951283503631491,0.7417653188961035,4.0,11.25,0.1372607757770196,-0.4693094088499915,3.832318813323533,1.1216067922032105,1.5515598642523876,1.7182425136426571,1.2902287178429042,1.1702829074409087
2022,14924,"Johnson, Jaylon",CB,11,6.6,5.0,0.0,18.0,5.359782899266791,0.8120883180707259,2.0,10.3,0.31364630248456965,-0.40936730721201586,3.6422065824180216,1.0377712737271114,0.9575801577326918,1.1457282399445372,0.8275166383684075,1.3559361927647817
2022,15950,"Watson, Jaylen",CB,16,6.456250000000001,5.0,-2.6,33.9,7.878131817728108,1.2202333889995132,3.75,6.0,1.4010415475261606,-0.06147154605567278,2.907915011092294,0.7272081708798214,1.2929251388669636,2.0909090909090904,,
2022,15856,"Taylor, Alontae",CB,13,6.43076923076923,4.0,0.0,15.0,5.407030269136742,0.8408061423298763,1.8,10.0,0.3340471948949417,-0.3848887331925972,3.493452723180246,1.0037051427315462,1.1728607341461412,1.0306507260229367,,
2022,12506,"Callahan, Bryce",CB,16,6.425,4.1,1.0,24.9,7.4599346511883065,1.1610793231421488,1.0,6.25,1.2204686304646555,-0.1118934431524796,2.9730514429513075,0.7594621311995037,0.6300609770597,0.6394507654134489,1.280936463902417,1.6894253238874173
2022,13307,"Milano, Matt",LB,16,13.65625,10.25,4.0,25.7,7.780180649412968,0.5697157454947711,7.0,22.025,2.4583538898267387,-0.14538165479567378,8.699823543972656,1.5553495474962737,1.785034802949429,1.9426852994494515,1.3842188015924912,1.6484858930673165
2022,13702,"Jewell, Josey",LB,13,13.007692307692308,12.1,7.5,30.2,6.082062091917579,0.4675742589883414,8.5,14.8,1.5701254053335643,-0.1821635859424232,8.863396334478528,1.8367097236463612,1.645590074130111,1.2576767148838812,,1.2650150371371973
2022,13813,"Oluokun, Foyesade",LB,17,12.670588235294119,12.0,6.0,23.5,4.717023576227399,0.37228134074218094,10.0,14.0,0.8561198450535995,-0.21647929523536028,9.233229265102002,2.216291058861664,2.05302111318375,2.307458877069613,1.6527265649926963,1.8639976392175877
2022,13952,"Luvu, Frankie",LB,15,12.486666666666668,10.7,2.0,28.7,7.092424753840458,0.5679998468105011,7.5,17.799999999999997,2.0986120012941556,-0.1459995630464573,7.963436152156543,1.5430068300283937,1.8911453671656406,2.287027962625944,1.025787417215115,0.696268644381275
2022,13696,"Smith, Roquan",LB,17,11.764705882352942,9.5,3.5,26.7,6.491527616505051,0.5517798474029293,8.0,12.5,1.7843029966160977,-0.15184050899129695,7.5814271605875305,1.5704014567647573,1.626388599870065,2.145526220051043,1.4550498694475287,1.668852770481662
2022,15355,"Bolton, Nick",LB,17,11.329411764705881,9.5,4.0,22.8,4.703160977830868,0.41512843521871634,8.5,13.0,0.848868787870025,-0.2010497285354965,8.005924750536764,1.9865144625489588,1.7022524490960924,2.988555559597363,1.1380302487263156,
2022,14218,"Okereke, Bobby",LB,17,10.905882352941177,9.5,3.5,23.0,5.785424951419914,0.5304866460309522,6.0,12.5,1.414964532386479,-0.15950835379702757,7.125761195776301,1.6072511937014375,1.5239246840169522,1.7023809523809523,1.9324672088493504,1.1352999949464835
2022,14235,"Tranquill, Drue",LB,17,10.847058823529412,11.0,4.5,18.4,4.040838242545988,0.3725284713843915,7.5,14.0,0.5024301267937585,-0.2163903015994054,7.902975457105527,2.1518363219786365,2.28259172373781,2.893632554970742,1.2088600271466075,
2022,14322,"Edwards, T.J.",LB,17,10.770588235294117,9.0,5.0,17.0,3.873099489295264,0.3595996248936073,8.0,14.0,0.4146916482681982,-0.22104607818633593,7.921882323361885,2.2102130808028577,2.200308881703348,2.9280162506967407,1.2727743206475266,1.0087663306554342
2022,13837,"Franklin, Zaire",LB,17,10.729411764705882,10.8,7.0,14.5,2.20847690551985,0.2058339221153369,9.5,11.5,-0.4560162232839112,-0.27641828477710106,8.897918335125112,3.344082591414963,3.587686029104003,3.939052697145503,0.739955462553478,0.27239791191164725
2022,12238,"Perryman, Denzel",LB,12,10.633333333333333,9.25,4.5,23.1,4.872257063096003,0.4582059933946085,8.25,11.05,0.937317240945238,-0.1855371700933789,7.292065305930904,1.810774497621732,1.9567723508573136,1.734606046927475,2.216528484365058,0.9167705853397389
2022,14926,"Gay, Willie",LB,13,10.615384615384615,8.0,3.5,28.1,6.751734381606205,0.6360329489918889,6.0,13.5,1.9204083701782126,-0.12150032218238344,6.488490725034441,1.3694205829050923,1.397003345365868,1.3170812072354192,0.8536597079758027,0.7150443001572325
2022,13697,"Edmunds, Tremaine",LB,14,10.592857142857142,7.75,4.0,23.1,6.006004648411014,0.5669862783395428,7.0,11.775,1.530342324533892,-0.14636455681134594,6.760019082031697,1.5119683292330728,1.4615967499577054,1.5372664126850561,1.6912211805037727,1.5819154610839519
2022,14168,"White, Devin",LB,17,10.435294117647057,10.0,4.0,21.3,5.856614277536787,0.5612313569229165,5.0,15.5,1.4522012653400036,-0.14843694806529523,6.684015198243476,1.521931042823062,1.5795881091738864,1.78518674828801,1.2438246109135025,1.6368382943204562
2022,14896,"Queen, Patrick",LB,17,10.258823529411766,10.0,3.8,16.7,4.09419371126095,0.399089983322455,6.0,14.0,0.5303385710581061,-0.20682529783183332,7.332497303032556,2.0138267429316956,1.8773739722061893,1.7313246580342057,1.2666396665104027,1.0568458979423634
2022,14892,"Brooks, Jordyn",LB,17,10.176470588235293,9.0,5.0,18.5,3.999783731177696,0.39304233196543836,7.5,13.5,0.4809558980048982,-0.20900310337805794,7.305212738135063,2.035382155587404,1.6905351963002395,2.5869821315817108,2.193805288537248,0.8741615537123301
2022,10775,"Wagner, Bobby",LB,17,10.170588235294117,8.5,5.5,23.1,5.17570850005182,0.5088897889004103,7.5,9.5,1.0960424423010762,-0.16728554736579135,6.740444736328848,1.6468698668677086,1.595609501049901,1.4597560388430537,1.4351310539794992,1.9411743723065376
2022,14247,"Greenlaw, Dre",LB,16,10.03125,7.0,0.0,24.0,7.0632604679071544,0.7041256541215855,5.375,16.0,2.083357147985167,-0.09697961784038477,5.886449732000979,1.2440687039598566,1.3431245876790072,1.4142691009235655,,2.014153749585575
2022,12779,"Campbell, De'Vondre",LB,13,9.738461538461538,6.5,2.5,40.0,9.486714472318114,0.9741491954197117,5.5,9.0,3.3509841155343434,0.0002579263126848662,4.932991671073322,0.9286475343796432,0.8637968952697259,1.7332004731229322,1.7956834684036034,1.309479881415086
2022,11728,"Mosley, C.J.",LB,17,9.723529411764707,9.8,3.5,16.5,3.1341626917801686,0.3223276815502895,8.5,10.5,0.02817875793082539,-0.2344679902873818,7.353343310763105,2.3519948624899807,2.276295378150835,2.393527743745058,2.201093244804422,
2022,13699,"Evans, Rashaan",LB,17,9.65294117647059,10.0,4.0,20.0,4.4513207091113225,0.46113620996278165,5.0,11.0,0.7171396460902859,-0.1844819766774418,6.606462224843823,1.770752757278927,1.7795157399652992,1.9420360088320427,0.9416275447762578,1.1466548235744751
2022,12287,"Hicks, Jordan",LB,17,9.535294117647059,7.5,2.5,20.2,5.037382744391656,0.5282881348220737,6.0,14.0,1.023688909755258,-0.16030005451214527,6.23919920621328,1.5793754547870498,1.5089110604241351,1.3794979681056865,1.1647819411568812,1.865390636341934
2022,14928,"Wilson, Logan",LB,16,9.493749999999999,8.75,2.0,16.6,4.253009045076204,0.4479798862489748,7.25,12.625,0.6134095101549972,-0.1892196695536379,6.556548257444223,1.8072974781756304,2.1217611029971493,3.050524651876332,1.2823978300952539,1.03069071477587
2022,14887,"Simmons, Isaiah",LB,17,9.405882352941175,8.5,0.5,26.9,6.341782138487692,0.674235749557791,4.5,11.5,1.7059761928649844,-0.10774320127011283,5.618015476867886,1.2811443019580884,1.7846877656473346,1.705879471566398,1.5294992071327163,0.9802573375323561
2022,15846,"Walker, Quay",LB,17,9.382352941176471,7.5,3.5,22.0,5.267238956832479,0.5613985095056561,6.0,11.0,1.1439189339349494,-0.1483767551407587,6.008941909485334,1.4970472652790632,1.3941397060638088,1.1095772174583476,,
2022,14412,"Singleton, Alex",LB,17,9.352941176470589,8.0,0.0,28.0,6.326333167758475,0.6764004015842394,6.0,12.5,1.697895357874269,-0.10696369350576787,5.579180944857703,1.2766196898648774,1.8096860050964898,2.2085755751083975,1.229131386991153,1.222329388010636
2022,14268,"Long Jr., David",LB,12,9.299999999999999,9.0,0.5,20.1,5.718245651712887,0.6148651238400954,5.75,11.625,1.379825308858944,-0.12912301805151677,5.75899489233188,1.3842899593331879,1.5522578482947356,1.4034061056295937,2.0519767010807444,0.9142364838040604
2022,14210,"Pratt, Germaine",LB,16,9.274999999999999,9.0,4.0,17.1,3.535445516480207,0.3811801095935534,6.625,11.125,0.2380762551716347,-0.2132747804551547,6.715271915354615,2.0450030688932155,2.171140078627364,2.073627122564704,1.1462009655813161,1.464380968503125
2022,12239,"Kendricks, Eric",LB,17,9.270588235294117,9.5,2.0,19.6,4.342778279326612,0.4684468956126422,5.5,11.5,0.6603647657467842,-0.18184934281429774,6.313192709244271,1.7351624474415874,1.5444313825505844,1.3631875313942348,1.618322726636217,2.1019917980396277
2022,10768,"David, Lavonte",LB,17,9.129411764705882,9.0,3.5,17.1,3.672115067062026,0.40222909884055696,6.5,11.5,0.3095634827587943,-0.2056948783049817,6.51064207143797,1.9540211732085497,2.3683388667855176,3.603987879098529,1.2991108724627394,2.0962684320312226
2022,13268,"Anzalone, Alex",LB,17,8.988235294117647,7.0,4.0,18.5,4.4754076190221355,0.497918386933091,5.5,10.5,0.7297386954274304,-0.17123643319629905,6.000483986661373,1.6415645956461,1.582042304450189,2.417046526141013,1.354012863182383,0.644430442190382
2022,15822,"Lloyd, Devin",LB,17,8.86470588235294,6.0,2.5,22.5,6.243108311096568,0.7042657019816966,4.0,10.1,1.6543632452436894,-0.09692918553394352,5.201481125886171,1.2238814472471793,1.1633222628140136,1.1025450173724851,,
2022,11772,"Kirksey, Christian",LB,17,8.811764705882354,9.0,4.0,14.9,3.5696238643408877,0.40509750129369215,5.5,10.5,0.25595379498696363,-0.20466194462503426,6.2712834502724855,1.9283347967969664,1.9646082112347067,1.5159664552332819,1.5868504636599166,1.4910765737893443
2022,14217,"Barton, Cody",LB,17,8.782352941176471,8.0,1.5,17.2,4.463213731898686,0.508202501287861,6.5,10.0,0.7233604847707392,-0.16753304489600604,5.82305952528071,1.6075433567421955,1.7815519676299025,3.277146659847863,0.46920386446901835,0.6996784043503899
2022,13743,"Warner, Fred",LB,17,8.770588235294117,8.0,1.4,18.5,5.145502285649701,0.5866769876327628,5.0,13.7,1.0802425913882856,-0.1392737816696675,5.5276457046114755,1.4271556379979269,1.4893534304913711,1.1709697798454968,1.6866727465091242,1.195094930145463
2022,12231,"Thompson, Shaq",LB,17,8.552941176470588,8.0,5.0,15.5,3.1423329001497153,0.36739793192947157,6.0,8.9,0.03245231808128953,-0.21823784812952826,6.254902817062135,2.0647643206468174,2.2346424182817506,2.954442865315914,1.3318819957503607,1.2725494782835014
2022,15351,"Owusu-Koramoah, Jeremiah",LB,11,8.454545454545455,6.0,1.0,19.5,6.14393472331026,0.7267019565205683,3.5,12.25,1.602488889832894,-0.0888497185331595,4.896354824072816,1.1834578256935557,1.1769189592184939,1.5104038678174374,1.693548256710738,
2022,10816,"Davis, Demario",LB,17,8.347058823529412,8.0,2.5,17.1,3.5859394776984543,0.4296051523669748,6.5,10.6,0.2644879414764424,-0.1958365518764248,5.838716242529847,1.820141513886387,1.7081220882740278,1.4557677510153406,1.342640685088149,1.6046995148894896
2022,14948,"Walker, Mykal",LB,16,8.33125,7.5,1.0,18.8,6.130937810604508,0.735896511400391,1.875,12.0,1.5956906436063483,-0.08553868893997497,4.79939325028021,1.1683245908568285,0.9668030578553254,0.741593664475367,0.5616266453108671,0.6927473690819982
