season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2020,10703,"Wilson, Russell",QB,17,33.41764705882353,30.4,-1.0,59.9,17.986407786211874,0.5382308262024323,26.2,50.4,0.12070835170457302,-0.21071149205329923,21.724728493008204,1.7600826567673205,1.7137945808580899,2.767036602526202,1.4155866681118663,1.175843540469284
2020,9099,"Ryan, Matt",QB,17,33.09411764705882,40.2,-11.3,69.7,22.702901358720787,0.6860101725884348,14.7,45.7,0.9044012128609037,-0.1814914994184237,19.628658346854053,1.3962053482909516,1.2684254524906688,1.6961122754540192,1.2144434746824175,1.6946508445057726
2020,11644,"Carr, Derek",QB,17,32.95294117647059,36.1,-10.2,56.4,18.409592053730446,0.5586630933834659,21.8,50.9,0.19102467553909444,-0.206671477591575,21.14179858133295,1.6977657791698495,1.4620308813593959,2.1391466588708505,1.5468933713094435,0.8109331859885209
2020,10697,"Tannehill, Ryan",QB,17,32.84117647058823,34.1,2.8,68.3,19.27247530802076,0.5868387609463603,18.8,52.6,0.3344014099716915,-0.2011003824500386,20.695975721567564,1.6199884805184444,1.2276186098414,0.8390561282421861,1.504318627977854,0.3084491707288358
2020,4925,"Brees, Drew",QB,13,32.5923076923077,31.5,11.5,46.8,9.855452340121298,0.30238584003204355,30.1,39.9,-1.2303317036922863,-0.2573444548278851,25.025078352745147,3.002390565692771,3.0518001283075264,2.9952697074852597,1.8842459379666383,1.3433815330986731
2020,13593,"Jackson, Lamar",QB,16,31.55625,37.349999999999994,-2.4,56.2,16.941774137837513,0.5368753935539715,20.85,44.800000000000004,-0.05286803935137653,-0.21097949792132928,20.532731627010605,1.7588143601390476,2.1483713109114215,6.223035341702383,1.7833085489206364,0.9136129539688315
2020,10700,"Cousins, Kirk",QB,17,31.50588235294117,38.0,-32.0,55.3,18.906533902898577,0.6000953628627257,26.4,41.1,0.27359656366227164,-0.19847919200744532,19.690002911185303,1.582690512905093,3.2766365419231254,3.2042851859784394,1.3017381200568106,1.0758543857482847
2020,8062,"Fitzpatrick, Ryan",QB,11,30.83636363636363,34.9,-5.0,69.6,19.512805712579095,0.6327855626131194,21.55,38.099999999999994,0.37433472472674395,-0.19201545117153654,18.885740015371603,1.5032738119024744,1.9490307481070448,2.1436570506361687,0.9708316496549567,1.077761770603056
2020,7401,"Roethlisberger, Ben",QB,17,30.835294117647063,28.7,-13.6,58.1,19.72651071308595,0.639738042965397,21.5,53.2,0.40984396071231183,-0.1906407568745606,18.805012331044498,1.4877223930499215,1.3828558495212664,0.9875892034660974,,1.6354814446603412
2020,11244,"Kelce, Travis",TE,17,17.18823529411765,16.6,5.2,28.2,6.334116991521686,0.36851467780926983,13.0,18.3,1.1080424807050262,-0.10051726750823084,12.559774164521732,2.3435998244897682,2.9621248390330024,3.077726472502559,1.6682847983198559,1.267864879381977
2020,13299,"Kittle, George",TE,9,15.100000000000001,17.4,3.8,39.7,10.903923860498823,0.7221141629469419,5.3,17.4,2.9907280673795773,-0.06076478071202717,8.76829209403885,1.268489296214908,1.337780357518526,1.7852043123207413,1.806699078607091,1.1857703974687315
2020,12263,"Waller, Darren",TE,17,13.505882352941176,10.5,-1.2,42.0,11.442411849227225,0.8472169052128172,4.4,21.4,3.2125762994916824,-0.046700435827144726,7.3114761535734045,1.0854714115398778,1.282442388508457,2.8665219729845655,1.3520247502694158,
2020,13424,"Hill, Taysom",TE,17,10.376470588235295,11.5,-7.1,38.8,12.912717370723863,1.2444228758634108,0.7,15.5,3.818318093991046,-0.002045605242441627,4.623224393149866,0.7458263049366767,1.1385731417965825,1.37844082575039,0.9636839639337746,0.42354738870412884
2020,13671,"Andrews, Mark",TE,15,8.793333333333333,9.2,-6.6,20.4,8.035128430142786,0.9137750299631675,2.5999999999999996,15.649999999999999,1.808831334606263,-0.039217814707693074,4.5947581067052425,0.9732383331704748,1.0712960422915374,2.785614274516932,1.1167701639594418,0.9281149836637697
2020,13672,"Gesicki, Mike",TE,16,8.3625,6.8,-2.0,27.0,7.607962522909797,0.9097713031880175,4.5,10.05,1.63284597686043,-0.03966792309996856,4.378796553304745,0.9714842481880577,1.2631454862742735,1.6822755851092848,0.652671349541819,0.32718673136839704
2020,9902,"Gronkowski, Rob",TE,17,8.235294117647058,6.4,-4.1,19.6,7.948876441246316,0.965220710722767,1.3,16.1,1.7732969277980069,-0.03343417012936049,4.190518689688696,0.9202601211130503,1.057358514123569,1.3401159597478163,,0.8543839039760727
2020,13427,"Tonyan, Robert",TE,17,7.935294117647059,5.6,0.0,31.1,7.235609749213025,0.9118262841854813,2.4,10.8,1.4794427324134467,-0.039436897297042625,4.1506355380127165,0.963534499483215,1.1627395734131116,1.1324399686995479,0.3541420174744934,0.21899374294727297
2020,13674,"Goedert, Dallas",TE,13,7.846153846153844,7.1,0.9,21.7,6.378644102919992,0.8129644444898031,3.1,10.2,1.1263869213453823,-0.050551178121350744,4.3278034878184695,1.0633598445341526,1.3247337405555224,2.427568803421553,1.0635846870702432,0.6493642088432425
2020,9474,"Cook, Jared",TE,16,7.3125,8.25,-2.0,16.4,6.6538405263426625,0.9099269095853214,1.5999999999999999,13.225,1.2397633406858821,-0.03965042946235249,3.8286805444233845,0.9554027125117317,0.7444321431417206,1.8636950662812575,1.3798448820528146,0.8578066106784231
2020,9925,"Graham, Jimmy",TE,17,7.176470588235295,5.1,-2.9,20.8,7.340101731284489,1.0228010609166909,3.3,9.5,1.5224917176789954,-0.026960851566937963,3.5477886218742,0.8604775840222302,0.8342151316239016,1.664073175803501,0.6368534681974312,0.7684997715290367
2020,11647,"Thomas, Logan",TE,17,6.917647058823529,6.1,-2.7,25.8,7.255848374941307,1.048889646037434,1.1,11.2,1.4877807147495066,-0.024027911392717427,3.3762907007716607,0.8379086854138971,1.0252787013859619,1.8207547169811322,0.5324907914588931,0.3756326615507538
2020,14141,"Smith, Irv",TE,14,6.907142857142857,6.95,-7.9,16.1,7.481258897664052,1.0831191785656333,1.45,14.825,1.5806461583847378,-0.02017974674016516,3.3157694135862577,0.8144006615627846,1.7055016181229776,2.788378242186401,0.711107159432684,
2020,14137,"Fant, Noah",TE,16,6.7625,7.55,-3.9,18.7,5.777637384779353,0.8543641234424181,2.725,8.625,0.87878199663415,-0.04589692872307988,3.6468026503048283,0.9977665690977586,1.011018545758168,1.3897413450288107,0.4849582967410075,
2020,13193,"Smith, Jonnu",TE,16,6.65,6.5,-3.1,23.3,5.831487803296857,0.8769154591423844,3.2,8.625,0.9009674871124357,-0.04336165445846766,3.543047166886554,0.9734336342942351,1.38961923836937,2.2029401967384814,0.722568909078941,0.5299891232882296
2020,12676,"Henry, Hunter",TE,14,6.507142857142858,6.4,-0.4,15.0,4.527765813876213,0.6958147244156638,3.35,9.675,0.3638553795580284,-0.06372142552319016,3.8371779437078892,1.1771741199325303,0.9640896205171751,1.2324982564141975,1.3403986586188799,
2020,13680,"Hurst, Hayden",TE,17,6.4941176470588236,7.7,-3.4,14.9,5.792030080787513,0.8918886899763381,2.2,11.4,0.8847115516689379,-0.04167832858826311,3.4326108515084184,0.956137939587254,0.9186501622557444,1.3295300900952465,0.7151470683077298,0.5042426605078597
2020,14138,"Hockenson, T.J.",TE,17,6.399999999999999,6.1,-5.4,14.3,5.424454431770346,0.8475710049641166,1.1,11.4,0.7332764043511997,-0.046660627099248564,3.4640075985194945,0.9961935395401958,0.6757154141913991,0.11774300923215854,0.4219990967440439,
2020,12678,"Higbee, Tyler",TE,16,5.612500000000001,3.4,0.2,20.3,5.3658497696077925,0.9560534110659763,1.725,8.75,0.7091322433551648,-0.03446477954447751,2.869297928291947,0.8816576267312374,0.8144995420097281,0.8717057631459206,1.0164236536323663,0.7438838491881373
2020,13753,"Akins, Jordan",TE,14,5.421428571428571,6.75,-1.2,15.6,4.813697505397426,0.8879020431563105,0.7,8.225,0.4816545535351451,-0.04212651681176285,2.8716683638758576,0.9325267725737927,0.7304203975373716,1.460807476584677,0.7025550454405334,0.418065959514631
2020,13189,"Engram, Evan",TE,17,5.211764705882352,5.1,-5.7,15.3,4.503839192738618,0.8641677909317892,2.5,8.5,0.3539980035145512,-0.04479477733766748,2.7957594435623703,0.9469325907556295,1.2341639776496995,1.620751035657583,0.8610984741680755,1.253571235096373
2020,11695,"Ebron, Eric",TE,17,5.2,4.5,-2.7,12.1,4.358898943540674,0.838249796834745,2.6,9.9,0.2942849946461774,-0.04770853926728593,2.828777682420421,0.9703485836895279,1.2244279587058116,1.2692394256705406,0.9031548592434263,0.9421762410965477
2020,13772,"Schultz, Dalton",TE,17,4.9941176470588236,5.6,-2.8,14.1,4.637883719750191,0.9286692960630536,2.2,7.0,0.4092221532900062,-0.03754336623884324,2.58941108112894,0.8858142337281315,1.0671697814447978,1.2763489658830975,-2.5024565450237316e-18,0.5305954752917718
2020,11337,"Fells, Darren",TE,17,4.923529411764706,3.7,-2.0,19.0,5.408112578423238,1.0984219095961176,0.0,7.4,0.726543828415658,-0.018459377681940045,2.346300993736925,0.7683275459833098,0.9167014355155301,1.246875224710816,0.6614952146102341,0.40682123760704153
2020,11785,"Rodgers, Richard",TE,14,4.785714285714286,3.05,0.0,13.6,5.200804490359042,1.086735266642188,0.0,9.8,0.6411362913818488,-0.019773217603220358,2.293397903518008,0.7717892562416818,0.8925881929406668,0.6956108460303814,,0.14585173682047065
2020,12677,"Hooper, Austin",TE,14,4.714285714285715,4.2,-0.8,10.7,2.727337043150108,0.5785260394560834,3.125,6.325,-0.3778917869341355,-0.07690729568469361,2.9865112113767402,1.2647865378714187,1.2625354703164717,1.3177497136101881,1.1941230727433145,1.2203959494412215
2020,13246,"Alie-Cox, Mo",TE,16,4.612500000000001,3.9,-4.8,22.2,5.884181655081699,1.2757033398551108,1.675,5.725,0.9226764910388736,0.0014710181805959804,2.026845907030074,0.6700142778183649,0.6221532461088943,1.36613277839744,0.38590064308163957,0.6988767067593296
2020,10312,"Rudolph, Kyle",TE,12,4.566666666666667,5.1,-2.0,10.6,3.4376186848198014,0.752763215653971,2.55,6.625,-0.08526738341084503,-0.057319142032496974,2.6054099183972235,1.029080457563493,1.1828243932941611,0.8801056742480551,0.732153927568437,0.7375245983900711
2020,14341,"Parham, Donald",TE,14,4.021428571428571,0.85,-3.0,14.4,6.271725505498988,1.559576502255521,-1.0,8.25,1.0823382102984234,0.033384707578999,1.5711304459487159,0.5530226035605313,0.5204111961620207,1.0160930324016615,,
2020,14143,"Knox, Dawson",TE,13,3.9384615384615387,3.7,-3.7,9.2,4.4620689339809205,1.132947190268593,0.7,9.2,0.336789341010968,-0.014577964326563006,1.8464880689172547,0.7210567252198827,0.8411042109445485,1.0746753246753245,0.6057943120769548,
2020,13919,"Firkser, Anthony",TE,17,3.7176470588235295,2.2,-1.0,24.6,5.941403606607533,1.5981623625368364,0.4,5.1,0.9462509978983269,0.03772262085609538,1.430875572838963,0.5355756947031138,0.6125111618869113,1.0535966513750588,0.425069882534685,0.7016558452532209
2020,12110,"Brate, Cameron",TE,17,3.617647058823529,3.3,-1.0,10.3,3.3892972192090807,0.9368789061228354,0.1,4.9,-0.1051750358435739,-0.036620422543446184,1.867771416884903,0.8241973323181343,1.1795827001461114,1.3556701030927834,0.6002096369042597,0.6630770059690849
2020,13132,"Kamara, Alvin",RB,17,24.7,22.1,6.9,48.9,14.389048122872929,0.5825525555819,14.3,36.8,2.920151504854842,-0.21074534276887044,15.607696510854819,1.6050375437638726,1.36755767932449,1.9911327618246362,1.1251968908503358,1.6394703566936948
2020,13128,"Cook, Dalvin",RB,16,19.7875,16.05,1.9,51.4,13.896261862457832,0.7022747624741797,8.5,26.925,2.7702453050615086,-0.1880604359837139,11.62415165648098,1.3283533938047416,1.1499524763588131,1.669216304900158,1.4369395975317936,0.8431449112629907
2020,12626,"Henry, Derrick",RB,17,18.347058823529412,11.7,1.3,49.8,13.571168298880526,0.7396917636452995,10.6,24.5,2.6713514344164615,-0.18097068040887174,10.54615490337525,1.2591343705047302,1.2869254967455594,1.4675356238437838,1.245703490980704,0.7285131813970609
2020,13610,"Chubb, Nick",RB,13,16.59230769230769,14.8,3.2,33.2,8.180790025650762,0.4930471503637456,11.7,22.5,1.031591588620903,-0.22770478435324057,11.11305003881851,1.8072853911209648,1.9337907842313022,2.5731542235187135,1.1561210550680072,0.7636906465057239
2020,14081,"Gaskin, Myles",RB,11,16.281818181818178,12.7,-1.4,34.8,12.085439637831525,0.7422659744061798,8.35,25.5,2.219390908337088,-0.18048292017898843,9.345196669737836,1.2442698627217348,1.2694268134548643,1.449835824451644,,
