season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_index_vs_avg,consistency_index_vs_replacement,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2021,7836,"Rodgers, Aaron",QB,16,41.20625,46.45,-14.1,78.6,19.0869873457678,0.46320612396827665,35.0,50.075,-0.10485183964402664,-0.625370910302979,28.161616688868765,2.051390250349408,189.5161570349141,352.13434291683245,2.8804342457289303,5.749857214576808,1.9886008163214075,1.1601524615415533
2021,5848,"Brady, Tom",QB,17,42.25294117647059,39.6,-11.8,85.8,21.94876702009528,0.5194612826696641,37.6,58.5,0.4546448218594469,-0.5879515449688771,27.807843252335456,1.8411856784929428,170.0965645694525,316.0513749022469,1.5552731454736846,1.42276348485836,1.4043266252601332,1.4364025513201184
2021,14056,"Murray, Kyler",QB,14,37.25714285714286,40.95,14.2,58.4,13.626639575568475,0.36574569412952196,27.150000000000002,45.025,-1.1723855758993853,-0.6901988747766624,27.279707354954724,2.5472113854076994,235.3222224956091,437.2452327479073,2.5355314322127773,2.551891097311295,1.6042684865295924,1.0899504051742124
2021,14779,"Herbert, Justin",QB,17,40.14705882352941,40.6,7.0,79.5,21.60133758513875,0.5380552951609652,27.0,55.5,0.3867200928140859,-0.5755833255468654,26.102480807965893,1.7763134005806651,164.10338759791247,304.91563076372074,2.2454715597759036,4.734982133596524,1.612922739630082,
2021,13116,"Mahomes, Patrick",QB,17,37.57647058823529,44.3,-6.5,79.7,24.512746490029002,0.652342971713358,12.2,56.9,0.955919593799562,-0.4995623450568719,22.741326244920725,1.4728508591938967,136.0682272290489,252.82433190291127,1.4999595878123615,5.305291454558001,2.3230642017436325,1.7949674902214723
2021,9431,"Stafford, Matthew",QB,17,35.7235294117647,37.2,-6.5,63.3,20.70713231521263,0.57964967785051,24.3,51.9,0.2118971084625566,-0.5479159002362665,22.614842969724197,1.6457046878886534,152.03719916767534,282.49580439709877,1.211937104048811,1.19279639931278,1.3544794292607116,3.0541725644670503
2021,14777,"Burrow, Joe",QB,17,37.23529411764706,28.3,-6.7,99.8,29.26501507374353,0.7859482721226541,20.2,63.2,1.8850192135251642,-0.41069181901097196,20.84903280731181,1.2303081305897186,113.66109829100466,211.19031109592896,1.135303031810645,2.3087326097370635,1.2079703141817126,
2021,12620,"Prescott, Dak",QB,16,34.15,35.4,-20.2,65.0,23.587072730629377,0.6906902702966142,19.0,55.825,0.7749443137416485,-0.47405478968973425,20.19885049318272,1.3889412690213256,128.316302374589,238.42071055645792,1.0745159043123405,1.4698397536438006,,2.047359386673725
2021,10700,"Cousins, Kirk",QB,15,32.32,33.1,-14.3,60.5,20.46232961647655,0.6331166341731606,19.7,49.65,0.16403657821329315,-0.5123511694964635,19.790380750339654,1.505894307726411,139.12092155671104,258.49645257069807,1.3737562423316723,0.906522317000069,1.582690512905093,1.3017381200568106
2021,11760,"Garoppolo, Jimmy",QB,14,29.23571428571429,29.950000000000003,-6.2,61.2,14.853023123875065,0.5080437911904493,22.5,35.425,-0.9326195634576453,-0.5955461424195319,19.386515468914617,1.8441728153215486,170.3725289756392,316.56413616947265,1.8323370606360336,4.993497049705065,,1.3326978647975194
2021,13589,"Allen, Josh",QB,17,33.064705882352946,38.4,1.2,74.9,24.356565516037442,0.736633363765587,9.6,51.7,0.9253851909164421,-0.4434947230437596,19.039543159909062,1.3039899217202853,120.46813556542662,223.83826489227664,1.0145166114763096,0.9906441940948265,1.756706442151615,0.8204811584544919
2021,14783,"Hurts, Jalen",QB,16,29.75,30.85,-12.3,65.1,17.16566340110396,0.5769970891127382,25.55,35.574999999999996,-0.4804832491300566,-0.5496803284122972,18.864968239566103,1.6377051221917962,151.29816526198215,281.1226274456128,1.8294251274848061,1.213247371266603,0.6568743451668059,
2021,11644,"Carr, Derek",QB,17,27.988235294117644,16.7,1.7,60.3,19.495335259641294,0.6965546435769273,11.4,46.4,-0.02501714915625563,-0.47015397185725044,16.49710217120311,1.3655905082573159,126.15905977139195,234.41240214374014,1.5290581902410982,4.049393517568306,1.6977657791698495,1.5468933713094435
2021,10703,"Wilson, Russell",QB,14,29.02142857142857,32.65,-17.5,56.2,22.58976312313132,0.7783821898199323,12.799999999999999,50.400000000000006,0.5799637564030998,-0.41572456630684695,16.319005407025074,1.2302551924724985,113.6562076425605,211.18122392730302,0.9509139944532492,1.4802302047910627,1.7600826567673205,1.4155866681118663
2021,13164,"Kupp, Cooper",WR,17,22.076470588235296,21.0,3.3,36.6,7.942331070748074,0.3597645302497129,17.7,26.8,0.9090517779843749,-0.19577669831118064,16.235509970377798,2.468760149179813,368.30966415298406,724.5509920443685,4.042911365825744,4.426036562498899,1.3774809781794581,0.9715674016956821
2021,11640,"Bridgewater, Teddy",QB,14,24.55,26.75,1.9,49.1,14.388475050738153,0.5860885967714115,12.95,34.1,-1.0234417530062008,-0.5436329106399377,15.47832829135343,1.5953497613671856,147.3851968680161,273.8520570846397,1.8486642002330076,1.5170455270367489,1.305063608341928,0.7047817859933224
2021,13593,"Jackson, Lamar",QB,12,28.666666666666668,32.8,-18.4,95.8,27.776738869460935,0.9689560070742186,11.025,42.15,1.5940514723111747,-0.28896016895075816,14.559323094914683,0.996174959112164,92.03088001085786,170.9998449087957,0.8707826726227538,0.48626290075559686,1.7588143601390476,1.7833085489206364
2021,14802,"Taylor, Jonathan",RB,17,21.882352941176475,19.3,4.6,50.8,12.259845277505491,0.5602617465526701,15.2,27.0,2.3289353339342784,-0.14805264149012734,14.02479615328939,1.6502721172997799,240.29599124047968,463.67923403037076,1.8719605350704411,2.6600137808652162,1.5709409324255437,
2021,12610,"Wentz, Carson",QB,17,24.01764705882353,23.5,-3.8,63.5,17.431284765653817,0.7257698775804919,11.9,32.6,-0.4285525334209351,-0.45072081159716393,13.917062391015874,1.3030913126349035,120.38511823583309,223.68401285770346,1.057736066790079,1.2677603258399268,0.5193876045487643,1.6070422121624355
2021,12626,"Henry, Derrick",RB,8,21.5875,23.6,1.6,44.9,13.482714628367686,0.6245611871855327,11.4,28.8,2.7171590331921527,-0.1298713044188043,13.288203713274237,1.4905700038938816,217.04177925823927,418.80751085162507,1.4014954945278306,1.6500654474068586,1.2591343705047302,1.245703490980704
2021,14136,"Samuel, Deebo",WR,16,18.837500000000002,16.4,3.9,33.1,9.02710328676924,0.4792091990322091,12.725000000000001,28.45,1.2797445028843057,-0.17482078637555734,12.734845086364166,1.878658218755568,280.27347162015036,551.3632730032012,2.1583017902511954,2.6329772566649847,,1.1735570871399326
2021,11675,"Adams, Davante",WR,16,19.081249999999997,20.0,0.4,39.2,9.994387096640795,0.5237805225884465,10.0,26.2,1.6102886170653026,-0.16700099214933267,12.522308637720784,1.7355446767769391,258.9226325767526,509.3611940041342,1.8492253363341522,3.082515682612496,1.5548013993211565,1.4697616022539315
2021,15241,"Jones, Mac",QB,17,23.147058823529417,24.2,-16.0,52.6,20.57305827152586,0.8887979431154753,6.7,40.1,0.18568475518115074,-0.3422790813667415,12.254915306265916,1.0729614008451027,99.12473811373869,184.18073196816653,0.963810522787866,0.6702837803115632,,
2021,10266,"Heyward, Cameron",DT,17,16.405882352941177,15.8,5.6,28.7,5.688530316578242,0.34673723693736147,12.5,19.7,1.1485561652787892,-1.083079821137337,12.181947526935602,2.452838153738712,221.49094416926042,308.5494686444468,2.9449698722604234,3.767273519779814,1.8996534154868927,2.533599348181551
2021,13214,"Watt, T.J.",DE,15,18.220000000000002,20.0,2.0,37.0,10.401551166372574,0.5708864526000315,11.85,25.4,3.112278218448978,-0.1976993780542676,11.598546775830561,1.5980281747748128,163.31459408987413,217.26858733859808,1.4841909317057682,1.253173402502141,2.3937772179449244,2.394265040207002
2021,11757,"Donald, Aaron",DT,17,16.211764705882356,16.9,5.5,29.7,6.886720584953691,0.42479771387595333,9.9,20.0,1.9649732252365562,-0.9075425772536607,11.378292194041094,2.0555774141169914,185.6183546280074,258.57691340807753,2.600388204056029,3.6892434473835034,1.0730011321724142,1.3509145418267892
2021,12611,"Goff, Jared",QB,13,19.176923076923075,23.1,-4.1,43.4,13.60741618191819,0.7095724443037966,10.6,25.4,-1.176143875207535,-0.46149489325023824,11.217379609047601,1.3128210244780494,121.28399040179762,225.35418053353825,1.1159178881284557,1.1663519013995851,1.1984933677498018,0.9383892804769572
2021,13404,"Ekeler, Austin",RB,16,16.0125,15.55,4.3,33.5,7.950226018799717,0.49650123458546247,10.15,19.424999999999997,0.9607627406575722,-0.1660815908636535,10.699957761435147,1.7890609652053655,260.50502430295774,502.67492814299777,1.790296527738574,2.235724756448306,1.4330933901943967,1.213949653400394
2021,12476,"Heinicke, Taylor",QB,16,20.281249999999996,21.549999999999997,-15.7,62.6,19.729046440147584,0.9727727058316222,7.4,34.400000000000006,0.02067491666639859,-0.28642140720036285,10.280581204336176,0.9783976343803107,90.38853513524546,167.9482526716755,0.7998792455399911,0.30195030731956096,,
2021,14162,"Wilkins, Christian",DT,17,14.323529411764707,13.6,2.5,23.0,6.106845668087645,0.4263506215913345,9.5,19.5,1.43358584581321,-0.9040505009680116,10.042081655760343,2.0154552498702247,181.99532877626706,253.52983256406202,1.9791723333478812,3.506107065624488,1.4513102457211535,1.6139184965098563
2021,15281,"Chase, Ja'Marr",WR,17,19.276470588235295,17.4,-6.2,61.7,18.68691046795511,0.9694155567752116,7.9,20.6,4.5807326671422315,-0.08881676988947046,9.787914247919948,0.979151635784198,146.07778331578058,287.3690622821351,0.7510581468743098,1.2029915306043664,,
2021,14059,"Jones, Daniel",QB,11,21.563636363636366,25.4,-32.0,67.8,26.290104350817238,1.2191869639923676,10.55,35.5,1.3034046913871895,-0.12251350324094824,9.716908360367663,0.7901632066493222,72.99863803538011,135.63660133566682,0.7174005829289932,0.9086283357923565,1.1224158954507764,0.6307137823132829
2021,13733,"Leonard, Shaquille",LB,16,14.993750000000002,12.85,3.0,29.1,8.339024879294941,0.5561667280897,10.625,22.65,2.4973873189509175,-0.47103684231522136,9.635053705592233,1.605494170300569,190.75721536238356,412.8393312369078,1.4002609943059654,2.036805302744727,1.771460749768836,1.3234987124672806
2021,14836,"Jefferson, Justin",WR,17,15.7,16.0,0.7,39.4,10.917551977273595,0.6953854762594647,6.9,23.3,1.9257562332888132,-0.1368938443502544,9.260430869467497,1.3173846466069052,196.53812741318143,386.636325493251,1.3862872566570612,1.5730083199032165,1.3409799913240774,
2021,13671,"Andrews, Mark",TE,17,15.441176470588239,14.1,0.8,39.9,10.322337789447039,0.6684942568403794,10.4,17.3,2.6338712576754935,0.06598019156163881,9.254557759059434,1.3637798798919563,301.3150675582379,816.9554547165237,1.5850417375287993,3.244164191962704,0.9732383331704748,1.1167701639594418
2021,13610,"Chubb, Nick",RB,14,15.799999999999999,12.3,1.3,36.1,11.383509376035395,0.7204752769642655,6.3999999999999995,24.625,2.050725429318276,-0.10275059576266977,9.183508889403337,1.275890340954254,185.78229067786052,358.4886697161286,1.1593489913104824,1.0022151295329687,1.8072853911209648,1.1561210550680072
2021,15263,"Mitchell, Elijah",RB,12,14.166666666666666,14.3,0.0,25.4,8.170203315843628,0.5767202340595502,8.35,21.5,1.0305988191813513,-0.14339883259067931,8.984895583024281,1.544858513899087,224.94672486564284,434.0610284212314,1.6369287116028046,1.5653462161412346,,
2021,10697,"Tannehill, Ryan",QB,17,17.429411764705886,21.8,-12.9,40.9,16.662489211183388,0.9559983685120402,7.6,28.5,-0.5788570973828691,-0.2975792293608293,8.910749643398079,0.9868038166256926,91.1651340072585,169.39122797143258,0.6770730660015762,0.9238854944002246,1.6199884805184444,1.504318627977854
2021,14123,"Renfrow, Hunter",WR,17,12.7,12.0,4.2,23.2,5.472605573646422,0.43091382469656864,8.9,17.4,0.06508724722468875,-0.1832939448831052,8.875447130922149,1.9621155430370676,292.7243122121122,575.8569797416296,2.326714823611585,3.9829958617316437,1.3674943540230955,0.9273032156992215
2021,9099,"Ryan, Matt",QB,17,19.58235294117647,18.1,-21.6,65.0,23.67796780066968,1.2091482505598816,7.2,32.4,0.7927148949959952,-0.12919097592231646,8.864209514329136,0.7935156208707375,73.30834832084315,136.2120648189519,0.6541566415794462,1.683975389096388,1.3962053482909516,1.2144434746824175
2021,13813,"Oluokun, Foyesade",LB,17,13.511764705882353,12.5,3.5,27.9,7.175438691482557,0.5310511874410251,8.0,14.5,1.907119756174925,-0.4864362930400651,8.825155433546088,1.6527265649926963,196.36914485614216,424.9847445296668,1.6616990629421329,2.0195003926662745,1.8639976392175877,0.9381478809037421
2021,12225,"Williams, Leonard",DT,17,12.03529411764706,11.5,2.5,19.7,4.527814844539912,0.3762113995952028,9.0,15.0,0.35767349986217384,-1.0168002712082898,8.745236466713695,2.177224537383863,196.60307294168217,273.879250086471,1.8943935584965883,2.0036023367731146,1.2789610783290986,1.4850844450606677
2021,13163,"Godwin, Chris",WR,14,13.378571428571432,14.0,-3.1,26.5,7.722525361511199,0.5772309399954979,8.05,17.349999999999998,0.833938886907167,-0.15762340961239976,8.482316120814634,1.5337956467980463,228.82407581764306,450.1503144605058,1.3274874364450473,1.1287943360781663,1.856633385029124,1.4269051229779355
2021,13131,"Mixon, Joe",RB,17,14.088235294117647,10.8,-0.2,30.5,9.536609482160047,0.6769200885040535,6.5,21.5,1.4643910768760238,-0.11506627930215285,8.401256202187593,1.3370748263918293,194.69135871738925,375.6797590188171,1.278393518557061,1.1616245289194804,,1.0397608989792793
2021,15254,"Harris, Najee",RB,17,14.247058823529414,14.2,-4.8,33.7,9.94893536409262,0.6983150338132721,9.6,19.9,1.5952919609899043,-0.10901663550337587,8.388937588063454,1.3012277769264302,189.47167270680035,365.6077640646991,1.1192324466540786,1.1989492617159678,,
2021,11228,"Woods, Robert",WR,9,12.377777777777776,11.1,4.1,26.0,6.0508544443056005,0.4888482046566464,8.5,16.0,0.26268877717646283,-0.17312967571258997,8.313660008497845,1.7555003972283525,261.89978882250324,515.2179545545,1.559782463089897,2.2892183684077,1.1204643345050849,1.2483410470251695
2021,13917,"Jackson, J.C.",CB,17,13.276470588235293,12.5,5.0,40.2,8.234470547054707,0.6202303912269829,7.0,16.0,1.6289836608685966,-0.21154821509317775,8.194186863870122,1.4377078274909614,168.67067122770055,256.9041116037671,1.3807576339588334,2.465263475422081,1.371520588935516,0.7195290318988989
2021,12238,"Perryman, Denzel",LB,15,11.126666666666667,12.0,2.5,20.5,4.019861799725072,0.36128176750075536,9.0,12.6,0.30634905215702574,-0.5905294461011923,8.17366906125149,2.216528484365058,263.3574193357089,569.9616691734949,1.8710461300151575,1.6217907051579958,0.9167705853397389,1.3293125198053162
2021,12688,"Buckner, DeForest",DT,17,12.241176470588234,14.4,1.5,20.9,6.255262144648287,0.5110017129217727,7.0,17.8,1.5347131430722816,-0.7136927188143107,8.10136505200771,1.6872135322660555,152.35514732480397,212.2393758743967,1.5226998275818648,1.7047869850275772,1.8444736358991012,1.490332277771872
2021,7401,"Roethlisberger, Ben",QB,16,16.78125,17.6,-15.9,41.5,18.06347207591885,1.0764080194216075,7.25,34.324999999999996,-0.30495577553241343,-0.21748608197405195,8.08186533814028,0.8802829795731821,81.32428598777727,151.10624053130616,0.6769476064830454,0.10562430650786503,1.4877223930499215,
2021,13146,"Conner, James",RB,14,13.342857142857142,11.95,2.2,37.6,8.780800019337182,0.6580899372094248,8.2,14.525,1.224444638293424,-0.12039070085888846,8.047125094621375,1.3641887285781915,198.63941184994167,383.29798953095695,1.6115204335377742,2.555322107739607,1.1599968852998073,1.049642219448777
2021,12700,"Johnson, Austin",DT,17,10.264705882352942,9.5,4.0,15.3,2.86478439317467,0.27909074317460963,8.5,12.5,-0.7754741041195417,-1.2351987876003407,8.025002086151208,2.655958221234989,239.83265801650302,334.10051806916016,2.4373401534526855,2.3413252028445624,0.6765534747146847,0.801013605102096
2021,14147,"Bosa, Nick",DE,17,11.594117647058823,10.7,1.0,19.1,5.163613712739796,0.44536495746614174,9.3,16.6,0.44286846639115,-0.2990155183073237,8.021584851056845,1.881058448405766,192.23959990818435,255.74950319261265,1.5141361428925793,1.1519286043425645,,1.0367748992248373
2021,12711,"Ramsey, Jalen",CB,16,11.34375,11.1,5.0,22.8,4.776239204384555,0.4210458802763244,7.0,14.25,0.1347497067423134,-0.27148996420458893,7.98267681392116,1.9638643066217425,230.3989061366466,350.9230494233911,2.0451597838919833,3.2094574223924486,0.8603149631896251,1.1856460887727265
2021,13281,"Douglas, Rasul",CB,12,14.075000000000001,9.5,3.0,38.0,10.781397945844809,0.7659963016586009,6.5,22.175,2.7294610497029304,-0.1676820349851627,7.970005365685615,1.1946799577349074,140.1588462692672,213.47744466852876,1.2478794928362185,1.4670021686114199,1.9385218607337877,0.8638087941702621
2021,13129,"Fournette, Leonard",RB,14,13.192857142857145,12.4,1.1,34.2,8.885097015767013,0.6734778463494215,5.7,18.75,1.2575557517144333,-0.11603960915196954,7.883496738027616,1.3346209067866668,194.33404367960517,374.990277841158,1.5525339828479479,1.5694514451635313,1.0165967271288996,1.1747033707071894
2021,12779,"Campbell, De'Vondre",LB,17,11.523529411764704,10.8,4.0,24.5,5.417350058921765,0.4701120520759062,8.0,14.5,1.015271173615812,-0.5238007768629224,7.838538154620688,1.7956834684036034,213.3546072240239,461.7449106465012,2.343055189436961,3.54919374462437,1.309479881415086,1.33291160819682
