season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_index_vs_avg,consistency_index_vs_replacement,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2024,16219,"Allen, Davis",TE,15,-0.21333333333333335,0.0,-2.0,4.3,1.3676581769173497,-6.410897704300076,-1.0,0.0,-0.8810142906171421,-0.8671672711959596,,-0.09010309655893389,-20.24827934992653,-70.21035846155529,-0.08298945750429149,-0.45757913208220313,0.25823703766306094,
2024,16075,"Blount, Joey",S,15,-0.13333333333333333,0.0,-3.0,1.0,1.102522360569415,-8.268917704270613,0.0,0.25,-1.2262590598392697,-0.6081205888300875,,-0.06341589313572074,-7.596033637473329,-15.00252082757031,-0.15446408554527086,0.2684747639175602,0.5958011101636616,0.17152662588084266
2024,13676,"Smythe, Durham",TE,17,-0.12941176470588228,0.0,-3.8,2.6,1.4510704794503193,-11.21281734120702,-0.9,0.7,-0.8417164148559698,-1.4626023905944827,,-0.05279805937481829,-11.864962428411987,-41.14143482689129,0.2069387836460442,0.05833267644102131,0.8017814263120956,0.5664828530455772
2024,16810,"Collier, Chris",RB,8,-0.075,0.0,-0.3,0.0,0.12990381056766578,-1.7320508075688772,-0.075,0.0,-1.6095539628371789,-0.21965109639042693,,-0.06637733167951691,-9.105227511201045,-16.467488258944293,,-0.10462354236709027,,
2024,16916,"Smith, Keidron",S,8,-0.012499999999999956,0.25,-2.0,2.0,1.4277933148743904,-114.22346518995164,-1.525,1.125,-1.0883013899855458,-7.103662410414055,,-0.005148708468474666,-0.6167186297033749,-1.2180480667214513,,-0.46402554229026266,,
2024,12378,"Swaim, Geoff",TE,8,-0.012500000000000011,0.0,-2.0,1.0,0.8521113483577132,-68.168907868617,0.0,0.225,-1.1239028646352858,-8.52512303400663,,-0.006749054267759816,-1.5166708068909849,-5.2590148120600055,0.2550738335261379,-0.009625679062450302,0.40823670519499133,0.08951320913286999
2024,16210,"Shorter, Justin",TE,10,-0.2,0.0,-2.0,0.0,0.6000000000000001,-3.0000000000000004,0.0,0.0,-1.2426795935455928,-0.4442180268549465,,-0.125,-28.0904321316564,-97.40281014597633,-0.125,-0.22222222222222224,,
2024,16884,"Gainer, Amari",DE,17,-0.11764705882352941,0.0,-3.0,1.0,0.9629826790438176,-8.18535277187245,0.0,0.5,-1.8718784789734817,-9.13506788056749,,-0.05993280535762858,-6.309105746231223,-8.499286097482766,-0.13714698197838418,-0.17248140314988752,,
2024,16630,"Williams, Isaiah",WR,8,-0.1,0.0,-0.8,0.0,0.2645751311064591,-2.6457513110645907,0.0,0.0,-1.5411889161793697,-1.0988325540358586,,-0.07907794289177861,-12.32420874948869,-27.07880474474813,,0.0,,
2024,14211,"Long, David",CB,13,-0.47692307692307695,0.0,-6.2,0.0,1.6521100010656984,-3.4641016151377544,0.0,0.0,-1.204333033898764,-1.7554932420971219,,-0.17982778871594118,-22.452436758039973,-41.267249817293916,-0.2167832167832168,-0.3563218390804598,0.41907422811779654,0.43250655656456005
2024,14876,"Deguara, Josiah",TE,15,-0.04666666666666666,0.0,-2.0,1.6,0.919323422716704,-19.69978762964366,-0.5,0.15,-1.09223737084597,-2.5149815533332527,,-0.024314123463679917,-5.463953879977722,-18.946111612789146,-0.06973367569418717,-0.02071673585101566,0.42042174877136207,0.35077322703649405
2024,16624,"Thrash, Jamari",WR,9,-0.23333333333333328,0.0,-3.0,2.2,1.462114146630754,-6.266203485560375,-1.0,0.0,-1.1543243313960636,-2.05263103708211,,-0.09476950272701005,-14.769720758812726,-32.45209430414233,,-0.34453356718139133,,
2024,16425,"Hill, Julian",TE,16,-0.25,-0.15,-5.3,4.6,2.19260119492807,-8.77040477971228,-1.05,0.5,-0.4923604919881206,-1.1597447159269347,,-0.07830605350808076,-17.597207052532777,-61.017837305026035,0.09175656987842644,0.489881877547342,-0.19304611051783963,
2024,15434,"Smith-Marsette, Ihmir",WR,15,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.6266598251957887,,,0.0,0.0,0.0,0.0,0.0,0.378528411753299,
2024,16613,"Laube, Dylan",RB,10,-0.45,0.0,-6.0,1.0,1.876832437912346,-4.170738750916325,0.0,0.0,-1.0262589030965044,-0.3266880916920495,,-0.15642204046008157,-21.456997895485504,-38.80659329834708,-0.15642204046008157,0.08333333333333334,,
2024,16072,"Cochrane, Jack",LB,15,0.0,0.0,-2.0,1.0,0.7958224257542215,,0.0,0.25,-1.3348846552504743,,,0.0,0.0,0.0,0.030303030303030307,-0.055555555555555566,0.33134348447238743,0.2079012830989005
2024,14613,"Sims, Steven",WR,9,-0.34444444444444444,0.0,-3.1,0.0,0.9742360096347988,-2.8284271247461903,0.0,0.0,-1.3119332029626902,-1.1469580106310737,,-0.17446974057988182,-27.190913480365065,-59.74399265159258,0.07234229249869459,0.0,,0.766904061648102
2024,15925,"FitzPatrick, John",TE,9,-0.011111111111111112,0.0,-0.1,0.0,0.03142696805273545,-2.8284271247461903,0.0,0.0,-1.5105502995698636,-0.4229430944972478,,-0.010772562144742192,-2.4208474064874514,-8.394222602960442,-0.009708737864077669,0.0,0.22111233065181618,
2024,16612,"Steele, Carson",RB,17,-0.27058823529411763,0.0,-8.3,7.8,3.125937921532249,-11.552379275227878,-0.4,0.6,-0.6091857346305789,-0.6506773188805292,,-0.06558223619458368,-8.99616128180816,-16.270233786196062,0.1395211143050546,0.0,,
2024,16367,"Willis, Brayden",TE,10,-0.25,0.0,-1.5,1.0,0.7826237921249264,-3.1304951684997055,-0.75,0.0,-1.1566404017714196,-0.4603993485162565,,-0.140242714758112,-31.515827686975946,-109.28027615952558,-0.140242714758112,-0.38622738728083167,,
2024,16646,"Bell, Jaheim",TE,15,-0.020000000000000004,0.0,-1.0,1.0,0.3727376199598496,-18.636880997992478,0.0,0.0,-1.3497492763717696,-2.383181776372727,,-0.014569426603595939,-3.2740919136436877,-11.352824747246336,-0.020601851656082266,0.14285714285714288,,
2024,16631,"Polk, Ja'Lynn",WR,16,-0.43125,-0.9,-4.4,4.4,2.450693460533161,-5.682767444714576,-1.425,0.7749999999999999,-0.834964109440555,-1.8989263659823643,,-0.12497487966762723,-19.47719489332085,-42.79537682397032,-0.24327691095560502,-0.5714285714285715,,
2024,14977,"Osborn, K.J.",WR,9,-0.23333333333333328,-1.0,-3.9,7.7,3.056141357987225,-13.09774867708811,-2.0,0.0,-0.6393743654571865,-3.8523834233841145,,-0.057525937273823234,-8.96535283477003,-19.698712007826376,-0.053844011568788694,0.0722317042439278,0.7461122181526095,0.656152580907213
2024,13065,"Tomlinson, Eric",TE,9,-0.35555555555555557,0.0,-2.0,0.9,0.7945804079458277,-2.2347573973476402,-1.0,0.0,-1.1510073046288474,-0.3493284087578299,,-0.19812740291896055,-44.523874920931235,-154.385326489847,-0.18168247198708184,-0.1229476440180709,,0.15153280251678258
2024,16625,"Wilson, Johnny",WR,16,-0.575,-0.5,-3.0,3.0,1.2784267675545595,-2.223350900094886,-1.05,0.0,-1.2136644787441098,-0.9875522907419159,,-0.2523671193597979,-39.3311326364894,-86.41853466637146,-0.08892842845702845,-0.2684747639175602,,
2024,13593,"Jackson, Lamar",QB,17,48.09411764705882,52.8,20.7,72.0,15.442967963301967,0.32109889356180704,34.9,59.6,-0.5079500729051081,-0.15039524170123952,36.40463093371652,2.924904904905068,256.29330577795685,444.8672736540751,2.633452620818347,2.735845851441362,1.4332930035341762,1.2326977652274804
2024,14777,"Burrow, Joe",QB,17,41.05882352941177,35.8,14.3,71.8,18.130801183541045,0.4415811176507131,27.2,56.7,0.009971730179177705,-0.10450231687798905,28.48179892666996,2.1462155785057364,188.06104930281083,326.4314923478647,2.3795623283388525,2.3011257035647277,0.9205906335197592,1.3931716691881864
2024,13589,"Allen, Josh",QB,17,39.84117647058823,36.3,6.3,87.8,21.954151659458518,0.5510417513816549,26.0,49.2,0.7466977135473736,-0.06280762977449939,25.68672083462489,1.7356849890015964,152.08851504005867,263.99130025887285,1.8279812779646007,1.6907719805470123,1.335477189920841,2.018987788089279
2024,16581,"Daniels, Jayden",QB,17,33.89411764705883,38.2,9.2,57.9,13.734690753846852,0.40522343425094837,29.0,43.2,-0.8371200548171882,-0.11835133438767316,24.12009138256794,2.3002937905710668,201.56207432839616,349.86622146198016,2.471359564075691,5.31186921296159,,
2024,12611,"Goff, Jared",QB,17,39.65882352941177,39.1,-11.6,94.6,26.96675641520673,0.6799686429227445,19.5,58.6,1.712582528757396,-0.013698043809150245,23.60688319778093,1.4180701880697026,124.25767952867824,215.6832577219004,1.4942733410034275,4.278284715315706,1.3267194985144937,1.6446841956335885
2024,13590,"Mayfield, Baker",QB,17,37.45882352941177,37.1,-1.6,77.7,24.418485254931944,0.6518753915418389,23.5,54.8,1.2215531061953038,-0.024399053716746173,22.676543110463186,1.4736843345983268,129.1308408536627,224.14196477295584,1.403466880050192,2.40306288983605,1.4077519543409442,0.5457246401343849
2024,14782,"Love, Jordan",QB,15,29.386666666666667,25.6,13.0,50.8,11.839023983795663,0.4028705983596528,20.3,38.8,-1.2023983556429165,-0.11924755390467838,20.94752481164541,2.288855188973558,200.55977267681558,348.12645224809387,2.413497497504459,3.4750561707757455,1.4480658595939873,
2024,13116,"Mahomes, Patrick",QB,17,30.941176470588236,29.9,4.3,62.9,16.47376019876777,0.5324219075647378,21.5,41.2,-0.30932548222077844,-0.06990012079524842,20.19102984488044,1.7707222783548426,155.15863971275593,269.32034304746685,2.0912067852498417,2.1641565562442344,1.50501212120302,3.0921897485870664
2024,15698,"Purdy, Brock",QB,16,33.3375,35.25,-7.3,63.4,21.86097764854079,0.6557473610360942,18.6,53.85,0.7287439017662942,-0.02292418050402517,20.13441228083181,1.458270967782864,127.78025241994013,221.79764839483153,1.2447770965797267,1.5507362999996432,1.73995305476358,1.1292653665942243
2024,14779,"Herbert, Justin",QB,17,30.335294117647063,27.2,9.1,53.1,15.64777530425071,0.5158273805938763,14.3,46.3,-0.4684855010297611,-0.0762211476895492,20.012367177166436,1.822183058291368,159.66786440095893,277.14733832245247,2.1817271180963393,2.187716981532154,1.0890923805350787,1.7432872970848075
2024,13592,"Darnold, Sam",QB,17,31.705882352941178,32.9,-11.6,68.5,19.159591994557815,0.6042913987151816,24.3,38.6,0.2082106639888265,-0.04252428855613984,19.763169196277723,1.572744248073093,137.81091542701034,239.2086131149327,1.7806571874882546,2.259264216163981,-0.6463627220855008,
2024,11644,"Carr, Derek",QB,10,29.209999999999997,29.200000000000003,4.1,47.0,14.18706805509863,0.48569216210539645,19.1,42.8,-0.7499509307158485,-0.08769996398035321,19.66086969093656,1.9233468826258115,168.53229309412242,292.5339837647064,1.9233468826258115,2.9042657259958577,1.409429607318829,1.0167016148605221
2024,14783,"Hurts, Jalen",QB,15,28.886666666666663,27.4,-2.2,62.1,18.1825141886985,0.6294431406196113,18.2,41.25,0.01993637109230487,-0.032943730020450625,17.727937812964885,1.5058853277786404,131.9524365156878,229.03961734998708,1.7749210401075093,1.5216482201992179,2.0135682570487425,2.5700347893577176
2024,14056,"Murray, Kyler",QB,17,26.470588235294116,19.7,9.1,64.9,16.67417039847886,0.6299131039425347,18.0,27.9,-0.270708200758048,-0.032764716131790196,16.240490472323597,1.4976990511290038,131.23511818474657,227.79451479352636,1.4568390224704857,3.448257065074529,1.3886176099060639,1.914538502575411
2024,14778,"Tagovailoa, Tua",QB,11,30.218181818181822,43.4,-20.6,57.7,26.228396068585255,0.8679673789243013,12.85,51.45,1.5703069890518042,0.057912618456006267,16.17703936328023,1.109803961352172,97.2460080816377,168.79709892423242,1.0214889736972081,1.1486004815614266,1.6849813602090047,1.477745639056512
2024,13604,"Barkley, Saquon",RB,17,23.188235294117646,21.8,1.3,57.9,13.273542120143548,0.5724257129437856,15.2,33.9,2.7790736965807636,-0.11850480451995844,14.746792235231418,1.6245606800986863,222.84708082977423,403.035693791275,1.6490681747766103,2.5575996419098432,1.1625506871480085,1.2648834126252881
2024,9431,"Stafford, Matthew",QB,17,24.51764705882353,20.0,3.4,62.0,16.738727033408544,0.6827215920536114,13.2,28.3,-0.25826870543814806,-0.01264941702241466,14.570233825134395,1.3821536918995252,121.11051480548363,210.22049081155103,1.474459139955774,1.2782418945821976,1.8325353682844991,0.9005190484648028
2024,11150,"Smith, Geno",QB,17,22.258823529411764,17.9,4.5,48.7,11.836635989887222,0.5317727585308741,14.9,31.1,-1.2028585010498194,-0.07014738837381013,14.531413622187824,1.734007534913929,151.9415289781535,263.7361656644424,1.8640405222983745,1.5011268590504503,1.178886218795697,1.767973416636168
2024,12626,"Henry, Derrick",RB,17,20.547058823529408,19.6,6.0,34.8,9.555726195019762,0.46506540313580297,13.9,28.5,1.537704342272258,-0.12321697977298571,14.024670011011663,1.946532000159648,267.013094242173,482.9132483519206,1.9884529471488746,2.2781514640591936,1.0465098337233811,1.3542053367314293
2024,16162,"Gibbs, Jahmyr",RB,17,19.258823529411767,18.6,9.3,33.5,7.569914042835424,0.3930621219554129,13.1,25.8,0.8746466764861343,-0.12637729181308538,13.824813140693646,2.247259824678455,308.26505770483277,557.5205245725388,2.323888313772989,2.98708817226409,1.1209234453382646,
2024,10703,"Wilson, Russell",QB,11,24.236363636363638,17.5,0.4,64.6,18.707279707364904,0.7718682549925504,11.4,35.650000000000006,0.12105406752437319,0.021307468579907916,13.678423081441537,1.2298178133284499,107.76216086683226,187.05076421087986,1.1528411340995357,2.091084944192806,1.398470164232708,1.1481307504499236
2024,16582,"Nix, Bo",QB,17,23.89411764705882,26.9,-13.6,62.0,19.78765124688911,0.8281390231342071,16.1,34.8,0.32923215370099645,0.04274158594950414,13.070186317720053,1.149438066055423,100.71892636315552,174.8253004132746,1.4189007305138013,1.0771995395730283,,
2024,16161,"Robinson, Bijan",RB,17,17.294117647058822,17.7,6.1,27.3,5.88272351773897,0.3401574823182398,14.4,21.5,0.31129801831805154,-0.12869934112641623,12.904541350724694,2.5126852186472948,344.67445437966524,623.3696548134329,2.6785114523179034,4.873007800019648,0.8715504936802191,
2024,15281,"Chase, Ja'Marr",WR,17,19.894117647058827,14.8,2.0,58.8,14.782958017625061,0.7430818636890183,11.9,22.3,3.148969896441067,-0.2060534796024393,11.41318607087987,1.2604809329685078,196.44454034311002,431.62879331653386,1.2144377602877658,1.7108931168099104,0.9959554687522882,1.3181047813219031
2024,13299,"Kittle, George",TE,15,15.68,16.7,0.9,29.2,7.319581044476976,0.4668100155916439,11.9,20.15,1.9231035467604776,-0.014335689862014939,10.689864285986216,1.8847102896376373,423.5386118312043,1468.6086281739429,1.9054973066975518,2.289249753787492,1.0982282062373894,0.8916871908811728
2024,15237,"Lawrence, Trevor",QB,10,21.259999999999998,18.95,-8.6,59.5,21.06666561181432,0.9909061905839286,6.449999999999999,36.2,0.5756869638673228,0.10474128288364556,10.67855436913604,0.9634441548168275,84.42130441791873,146.5363108908417,0.9634441548168273,0.9771403599196969,1.109321492500585,1.1338304359973947
2024,14836,"Jefferson, Justin",WR,17,16.4235294117647,16.3,1.9,33.4,8.930155746732508,0.5437415748368649,12.4,21.0,1.2582240493370134,-0.25856914779895807,10.638781567763541,1.6539045137503328,257.7591643611133,566.349550286026,1.4673604144473558,1.8434525666585897,1.3736509177201637,1.2749500036367425
2024,14104,"Brown, A.J.",WR,14,15.271428571428569,15.100000000000001,4.7,24.8,6.678475935146172,0.43731834935475405,8.825,21.675,0.5308196273667395,-0.2866060631159967,10.624945112740175,1.9888619434916355,309.96190428283154,681.0496361264028,1.7741011838138814,1.9738015761649998,1.302903923866989,1.394196149061703
2024,12620,"Prescott, Dak",QB,8,20.4375,16.95,-15.4,54.1,19.360910199419862,0.9473228232132043,12.55,32.325,0.24700291005183525,0.08813992764295216,10.495178178149656,1.0037616098607576,87.95410092574173,152.66844745226814,1.2107185206814934,0.8907524638997655,1.4291267146073936,1.5240860766218265
2024,10266,"Heyward, Cameron",DT,17,13.317647058823528,14.3,8.0,20.6,3.7778355605414258,0.2836713980971919,9.5,16.8,-0.12884677052405039,-1.8533753621799895,10.374654353570941,2.787380789914496,268.68202498487244,377.8830269937504,3.40244687994554,3.3324812181132373,1.2122401757586172,1.7079486603253506
2024,15290,"Collins, Nico",WR,12,15.241666666666669,14.549999999999999,6.8,29.7,7.232618052191674,0.47452934186057993,8.700000000000001,19.45,0.7098350558769274,-0.27680292624410996,10.336631651856138,1.851375415455969,288.53478301751414,633.9698726479043,1.722288452528349,1.999935008979754,1.104756759398954,1.5773187980778491
2024,14163,"Simmons, Jeffery",DT,16,13.59375,12.7,6.0,21.7,4.895082832547372,0.3600980474517607,10.925,18.424999999999997,0.5976927748539029,-1.606163173305109,9.994683857879838,2.305947242157053,222.275541530888,312.61545860798145,3.6546323009132298,3.9419159115420013,1.3238985949581008,1.623389518967988
2024,16211,"Nacua, Puka",WR,12,16.000000000000004,16.25,-2.8,38.1,9.845557373760006,0.6153473358600002,11.375,19.3,1.5539442436347422,-0.23970480076452982,9.904990490160873,1.4752584351921623,229.91737328870857,505.1754465753113,1.4781925031092165,1.866211646899944,1.2071130015772997,
2024,14071,"Montgomery, David",RB,14,13.950000000000003,14.65,0.5,22.0,6.018394422815061,0.43142612349928744,12.175,18.325,0.35659819111430147,-0.12469344888262558,9.74552564815403,1.9876340883111399,272.6512218127674,493.1102257977863,1.6933136376046154,2.0056250198507173,1.703944850284987,1.0522687079447526
2024,11671,"Evans, Mike",WR,14,15.742857142857144,13.8,2.4,35.8,9.730417278213883,0.6180845821007004,7.825,24.2,1.5167482736680693,-0.23898368053250593,9.7293165740562,1.4671244122835827,228.64969493703916,502.39009822056,1.6272130293132572,2.06447968058026,1.3283917111817156,0.9337270315534463
2024,14835,"Higgins, Tee",WR,12,15.391666666666666,15.149999999999999,1.1,28.7,9.071058219536583,0.5893486661312345,8.625,20.6,1.3037425467969266,-0.2465540810625,9.684260599741656,1.5283067907212344,238.18490002814468,523.3408920696082,1.8335509583768284,1.4410335720337049,0.7627518257277085,0.9719111282100825
2024,16618,"Thomas Jr., Brian",WR,17,14.541176470588235,15.0,0.9,25.4,7.718888888612174,0.530829737485465,9.2,21.3,0.8669246895217121,-0.26197073696117934,9.498885548482692,1.6677786190830586,259.92142812367615,571.1004855730896,1.7609621796645636,3.128657794502057,,
2024,14073,"Jacobs, Josh",RB,17,13.841176470588236,14.7,2.6,23.2,6.434928476546565,0.4649119596314985,8.1,18.7,0.49567786039915607,-0.12322371459598515,9.448469841197836,1.861642181797732,255.36843950820912,461.85301510952064,2.212870584063007,1.6478460519331581,1.0859019178454516,1.2839574030420053
2024,12688,"Buckner, DeForest",DT,12,13.183333333333332,14.5,1.5,19.9,5.367003095044963,0.40710516523729184,9.975000000000001,16.825,0.904579836975832,-1.45411238240169,9.369117290611406,2.070571214829955,199.58710660876912,280.7057152352951,2.7129044484185703,2.3472907546519393,1.7055472504135383,1.7570863019961056
2024,16598,"Irving, Bucky",RB,17,15.676470588235293,15.6,0.9,37.5,10.969987367238407,0.6997740534448514,9.7,21.9,2.0099225783384225,-0.11291533016303375,9.2226790710592,1.309648047845184,179.6493340950384,324.9093222874313,1.5396783795024478,1.5767480185231855,,
2024,15287,"St. Brown, Amon-Ra",WR,17,14.811764705882352,13.7,-0.9,38.4,9.063753433185274,0.6119293421928105,9.1,16.4,1.301382737970579,-0.24060526209303262,9.1888424127406,1.4717932831144778,229.37733322200438,503.9888682060321,1.594078729962845,1.886920253887137,2.192324987168161,1.2130370175894656
2024,14249,"Van Ginkel, Andrew",DE,17,14.158823529411764,15.4,3.0,30.6,7.95569044022094,0.561889229263631,7.0,16.7,1.857121132552959,-0.3564227682334916,9.06519058082441,1.5809862593980482,166.42987816706983,224.20533219879965,1.4104301876020202,1.4202192351097405,1.230005352389343,1.0492250384943727
2024,14171,"Burns, Brian",DE,17,12.788235294117646,13.1,5.0,22.5,5.2848153568882035,0.41325603066743083,8.0,17.0,0.4328242094813658,-0.5055895687195917,9.048774614517805,2.0347829757801312,214.20090196384987,288.5598722476852,2.0121709889661075,1.9768893778350047,1.2360711455896756,1.669423198109064
2024,14153,"Allen, Zach",DT,16,13.59375,13.6,-1.0,26.5,7.031577770138079,0.5172654911365944,8.875,17.475,1.9870432790377162,-1.0977841183377526,8.959374664098387,1.692537928293795,163.14761140031658,229.45603914598615,1.5003768707637255,2.326900814314432,1.6551518441960995,1.4361139105565341
2024,13837,"Franklin, Zaire",LB,17,13.282352941176471,11.0,4.0,24.5,6.509109932296937,0.4900569922455621,9.0,17.0,1.7572582235326544,-0.9112067035951432,8.913989874413833,1.7688318670164382,198.97458874973296,460.91881365157025,1.8087449041063823,2.3313839372827707,2.0959590033944138,3.344082591414963
2024,11938,"Thielen, Adam",WR,10,14.169999999999998,10.5,2.5,28.5,8.617778135923436,0.6081706517941734,9.350000000000001,19.2,1.1573105649873243,-0.24159547906806,8.811253945090392,1.4733132538245528,229.61421895320896,504.509354558746,1.473313253824553,1.7616027969171721,0.9062296529727021,1.073074160002504
2024,13214,"Watt, T.J.",DE,17,14.24705882352941,11.1,2.0,31.6,8.903410955560718,0.6249297532804798,7.0,23.4,2.362511827293327,-0.29315592504250554,8.767799835510932,1.43860119381694,151.4410514289446,204.01319533550085,1.382658876166759,1.5454810666262102,1.49366465205078,1.7419120508677037
2024,9064,"Flacco, Joe",QB,8,17.45,18.7,-2.9,51.7,17.373183358267994,0.9955979001872777,0.0,26.7,-0.1360145561571866,0.10652840357922747,8.744246522990627,0.9497537612145716,83.22169063634264,144.45405239865167,1.1579540356208153,0.6920108827052525,,
