season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2021,13164,"Kupp, Cooper",WR,17,22.076470588235296,21.0,3.3,36.6,7.942331070748074,0.3597645302497129,17.7,26.8,0.9090517779843755,-0.19577669831118044,16.235509970377798,2.468760149179813,4.042911365825744,4.426036562498899,1.3774809781794581,0.9715674016956821
2021,15281,"Chase, Ja'Marr",WR,17,19.276470588235295,17.4,-6.2,61.7,18.68691046795511,0.9694155567752116,7.9,20.6,4.580732667142232,-0.08881676988947032,9.787914247919948,0.979151635784198,0.7510581468743098,1.2029915306043664,,
2021,11675,"Adams, Davante",WR,16,19.081249999999997,20.0,0.4,39.2,9.994387096640795,0.5237805225884465,10.0,26.2,1.6102886170653032,-0.1670009921493325,12.522308637720784,1.7355446767769391,1.8492253363341522,3.082515682612496,1.5548013993211565,1.4697616022539315
2021,14136,"Samuel, Deebo",WR,16,18.837500000000002,16.4,3.9,33.1,9.02710328676924,0.4792091990322091,12.725000000000001,28.45,1.2797445028843062,-0.17482078637555717,12.734845086364166,1.878658218755568,2.1583017902511954,2.6329772566649847,,1.1735570871399326
2021,14836,"Jefferson, Justin",WR,17,15.7,16.0,0.7,39.4,10.917551977273595,0.6953854762594647,6.9,23.3,1.9257562332888138,-0.13689384435025423,9.260430869467497,1.3173846466069052,1.3862872566570612,1.5730083199032165,1.3409799913240774,
2021,12801,"Hill, Tyreek",WR,17,13.676470588235295,7.9,-1.4,47.2,13.285619355562602,0.9714216302992009,3.8,18.5,2.7349817427919625,-0.08846481529381016,6.937364578961037,0.9573593029349396,0.9942119451587198,0.8977572735337179,1.427648713505433,1.3805980793507187
2021,14835,"Higgins, Tee",WR,15,13.573333333333334,9.9,2.4,45.8,11.267562094595066,0.8301249087373574,5.35,18.1,2.0453630984133064,-0.11325455002223184,7.416615810501081,1.1064409724336,1.286756506518967,1.1044751569066096,1.3782254613469005,
2021,13163,"Godwin, Chris",WR,14,13.378571428571432,14.0,-3.1,26.5,7.722525361511199,0.5772309399954979,8.05,17.349999999999998,0.8339388869071676,-0.1576234096123996,8.482316120814634,1.5337956467980463,1.3274874364450473,1.1287943360781663,1.856633385029124,1.4269051229779355
2021,14832,"Lamb, CeeDee",WR,16,12.76875,11.6,-3.4,35.7,9.914176639413885,0.7764406570270296,8.024999999999999,18.075,1.5828787769940191,-0.12267315750499899,7.187828059153521,1.1699233411605945,1.1254855446149652,3.179012641384543,1.3315243657871607,
2021,14123,"Renfrow, Hunter",WR,17,12.7,12.0,4.2,23.2,5.472605573646422,0.43091382469656864,8.9,17.4,0.06508724722468937,-0.183293944883105,8.875447130922149,1.9621155430370676,2.326714823611585,3.9829958617316437,1.3674943540230955,0.9273032156992215
2021,12187,"Lockett, Tyler",WR,16,12.65625,9.2,-2.4,34.6,11.270479623223672,0.8905070319584135,2.2249999999999996,22.225,2.0463600880313466,-0.1026608377234387,6.694632596467594,1.0314388995884236,1.1272126052538232,1.2528957528957527,0.9341815584900827,1.067231053830741
2021,11671,"Evans, Mike",WR,16,12.63125,12.85,-1.3,28.1,8.167291377041717,0.6465940724031048,4.85,18.775,0.9859261187009767,-0.14545402851628994,7.6711377817396444,1.3778606439447658,1.5585482231570222,1.7536894686545599,1.1385851663793196,0.9993055984562255
2021,11228,"Woods, Robert",WR,9,12.377777777777776,11.1,4.1,26.0,6.0508544443056005,0.4888482046566464,8.5,16.0,0.26268877717646344,-0.1731296757125898,8.313660008497845,1.7555003972283525,1.559782463089897,2.2892183684077,1.1204643345050849,1.2483410470251695
2021,13154,"Williams, Mike",WR,16,12.34375,13.149999999999999,-0.8,32.9,10.281291793228126,0.8329147781855697,2.9499999999999997,18.025,1.7083308439898088,-0.11276508273110407,6.734492048898894,1.094178771921283,1.2027527108806781,2.014026696121095,1.042828245807616,1.6334051988276352
2021,9988,"Brown, Antonio",WR,8,12.299999999999999,9.399999999999999,1.4,30.8,10.69392350823588,0.8694246754663317,2.2,19.05,1.8493370133563105,-0.10635962152473151,6.579564376902075,1.051828327022771,1.0543210789246513,1.1019080729839175,1.3043627904909636,
2021,13633,"Kirk, Christian",WR,17,11.347058823529412,11.3,-1.7,23.8,7.163396963408025,0.6312998879105051,6.7,16.8,0.6428712817448367,-0.14813730929073557,6.955838658251612,1.3899922880624296,1.2217690129108396,2.194724090962839,0.8756568654926592,0.7807103403992045
2021,11232,"Hopkins, DeAndre",WR,10,11.34,10.3,0.7,21.6,6.289705875476214,0.5546477844335286,9.95,15.575,0.34431004895980655,-0.16158550037801492,7.294256688586211,1.5556183189982535,1.5556183189982535,1.7513064380352876,1.0622900994652793,1.2303192240673941
2021,12186,"Diggs, Stefon",WR,17,11.170588235294119,10.1,4.5,30.4,6.274201585567058,0.5616715479443917,6.4,13.5,0.339011860649689,-0.16035321959821455,7.152969041408113,1.5356445795313107,1.345814903890291,1.6980331818669239,1.6236002110436627,1.0424300174265602
2021,11674,"Cooks, Brandin",WR,16,10.975,11.2,0.2,23.9,7.370337509232531,0.6715569484494334,5.7250000000000005,14.625,0.7135878374336747,-0.1410744288454221,6.565735023374829,1.3111777139087295,1.2185201352909605,2.02220829048419,1.2826003402753814,1.0023806128414599
2021,11938,"Thielen, Adam",WR,13,10.930769230769231,9.5,-1.5,30.6,9.039263466879845,0.8269558414457282,3.7,16.9,1.2838999285431676,-0.11381054549493375,5.983050593121816,1.0888019093064465,1.0334963457315025,1.2352120461874003,1.4429900415306256,0.7426222337883925
2021,13418,"Bourne, Kendrick",WR,17,10.83529411764706,9.6,-2.4,31.7,8.850984735940276,0.8168661265525771,4.6,17.7,1.2195605632995725,-0.11558073062677453,5.963727299053426,1.09991989715664,1.0005667809425658,1.2818381348728158,1.032577073231237,0.8958577924915172
2021,11222,"Allen, Keenan",WR,16,10.6875,11.5,0.2,17.4,4.655893442723963,0.4356391525355755,7.3,14.225,-0.21400290718664755,-0.18246491203408358,7.4444194288823295,1.88962187994347,2.313081212441863,1.906532788727054,1.3832605024547269,1.2686471355196367
2021,14104,"Brown, A.J.",WR,13,10.68461538461538,5.2,-1.9,28.0,9.76507482769756,0.9139378888413847,4.6,14.7,1.5319271061673374,-0.09855002241103783,5.582529844311398,0.992525881671053,1.152112761762748,1.0864986030843715,1.1963357436281614,1.0520738067119486
2021,15287,"St. Brown, Amon-Ra",WR,17,10.541176470588235,7.6,-0.1,33.3,10.331679370553315,0.9801258331440087,2.6,16.6,1.7255494895855548,-0.08693771065075788,5.323488181481448,0.9302395634296454,1.279589903267601,2.0943343652418167,,
2021,14102,"Metcalf, DK",WR,17,10.51764705882353,8.7,-0.4,27.6,8.894032056855524,0.8456294461216103,2.9,20.2,1.2342708669504578,-0.11053436398681629,5.698677532982161,1.0630294098891568,0.8943328117084703,1.2459441286558652,1.4765493148605795,1.1054302580357966
2021,15284,"Waddle, Jaylen",WR,16,10.44375,12.1,-1.7,27.9,7.672024565751858,0.7346043869062222,4.4,15.399999999999999,0.816681551852709,-0.13001310160885055,6.020825312581559,1.2043035534337805,1.3716490748050807,1.3948866998329261,,
2021,14208,"Johnson, Diontae",WR,16,10.2375,10.6,-0.3,25.0,6.885480647710804,0.6725744222428136,4.575,15.225,0.5479006004917485,-0.1408959186496284,6.120803872076543,1.2982721608697372,1.0176679038962102,0.8036457790169879,1.0899159144455863,0.7477962323219488
