season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_index_vs_avg,consistency_index_vs_replacement,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2019,12209,"Koyack, Ben",TE,12,-0.05833333333333333,0.0,-1.0,1.3,0.55145010855219,-9.453430432323259,0.0,0.0,-1.3167962227624685,0.10101525445521986,,-0.03759923249337994,-7.145967240686822,-13.43974093405573,-0.04365703796771874,0.0,0.0,
2019,12164,"Davis, Mike",RB,13,-0.03846153846153845,0.0,-1.3,1.0,0.5824860005428477,-15.144636014114045,-0.1,0.0,-1.301956184159716,-7.610035115496245,,-0.02430450471495154,-3.5870384852391495,-6.260145245134869,-0.007063082363367953,-0.1854801832397597,0.8656344016318265,
2019,9431,"Stafford, Matthew",QB,8,37.8,41.75,22.7,51.4,11.376510888668811,0.30096589652562994,24.5,47.949999999999996,-1.5526819705869441,-0.21048905990520753,29.055335040640944,3.0541725644670503,287.81827001531013,475.70377033836763,3.352736476927439,4.020232624454374,1.0236630356417094,
2019,12620,"Prescott, Dak",QB,17,40.67058823529412,36.5,12.5,82.9,18.86489939187972,0.4638462390251016,28.4,54.4,-0.020041664267819632,-0.20378794220749474,27.783374476803033,2.047359386673725,192.9384880303463,318.88721377742115,2.1987420670503974,2.9239616660236467,1.2753321611251551,
2019,4925,"Brees, Drew",QB,12,40.691666666666656,43.7,-4.4,73.0,20.59573007257141,0.5061412264404198,33.675000000000004,50.300000000000004,0.33420556309016175,-0.20204786919227347,27.017165424013008,1.8842459379666383,177.5670479325282,293.48141862177147,2.4819176347655625,3.6914373376136833,1.3433815330986731,
2019,13593,"Jackson, Lamar",QB,15,41.36,51.3,-8.2,75.6,22.192845694051943,0.5365775071095731,23.95,58.15,0.6610854751411193,-0.20079567941961698,26.916963061499914,1.7833085489206364,168.0549381607766,277.75987849141785,2.5329050193340708,2.1973891156010965,0.9136129539688315,
2019,13116,"Mahomes, Patrick",QB,15,39.36666666666667,35.3,14.1,71.8,20.931687833415527,0.5317109525846451,21.6,56.55,0.40296567152599305,-0.20099589605812257,25.70110672659122,1.7949674902214723,169.1536502487762,279.5758211789684,1.6411824265976536,1.9262152068062919,3.0853938151994957,
2019,10703,"Wilson, Russell",QB,17,32.41764705882353,28.3,-1.0,76.2,21.900503225325473,0.6755734981501234,18.6,45.9,0.6012520609657053,-0.1950771962608774,19.34719491243652,1.4155866681118663,133.40166518842094,220.48522179002998,1.1672418147232735,1.218465653379742,1.175843540469284,
2019,10697,"Tannehill, Ryan",QB,13,31.507692307692313,34.8,-1.4,72.0,19.94482626333346,0.6330145054280638,16.7,38.6,0.20098579048528437,-0.19682813081166614,19.294190102391756,1.504318627977854,141.76356309845372,234.30570081235027,2.0937070694288917,3.109072522601645,0.3084491707288358,
2019,11644,"Carr, Derek",QB,17,30.72941176470588,35.1,-6.8,60.8,18.865242384931463,0.6139148555586426,20.7,44.8,-0.019971464254070107,-0.19761391625265948,19.040293023431627,1.5468933713094435,145.77570999369053,240.93694560829047,1.666662548919324,5.031349689782553,0.8109331859885209,
2019,12610,"Wentz, Carson",QB,17,26.3,28.4,-1.5,51.6,15.36546930812149,0.5842383767346574,22.6,36.1,-0.7362662021926137,-0.19883484674925303,16.60103705744591,1.6070422121624355,151.44399983400453,250.30545042302862,1.7730694721705118,4.536522266489999,1.4649784689996157,
2019,10700,"Cousins, Kirk",QB,15,28.659999999999993,30.5,-16.1,64.3,21.01671715563589,0.7333118337625923,20.0,40.15,0.42036853015145675,-0.19270176300311367,16.53482047588991,1.3017381200568106,122.67283718237178,202.75269934273027,1.5900643599013142,1.0833376527147796,1.0758543857482847,
2019,13113,"Watson, Deshaun",QB,15,30.326666666666668,34.7,-11.8,99.4,26.999221387950353,0.8902798874901193,11.15,41.400000000000006,1.64480114542487,-0.1862438848659009,16.0434795224605,1.0831253571828945,102.07126805504994,168.70258811027725,1.339472838417565,1.4535048013397263,1.334511839264987,
2019,5848,"Brady, Tom",QB,17,26.341176470588234,31.3,-9.6,57.3,17.338296911530485,0.6582202936489912,10.9,37.7,-0.33248972864198323,-0.1957911305761552,15.885209324403602,1.4364025513201184,135.36330663708785,223.72740733000015,1.5609841853363438,1.3972752948913356,1.8439374734053962,
2019,11760,"Garoppolo, Jimmy",QB,17,26.376470588235296,17.5,-5.3,56.9,18.79178573400262,0.7124450434389931,11.3,42.1,-0.035005756870229894,-0.19356025099366037,15.402812889846164,1.3326978647975194,125.59041305056485,207.57484576406014,1.5752692535606627,2.1894614401920647,,
2019,7836,"Rodgers, Aaron",QB,17,27.38235294117647,22.9,-10.4,93.4,22.60237455755785,0.8254358055391696,14.3,31.8,0.7449033009044443,-0.18891165814342123,15.000446938800286,1.1601524615415533,109.33012702678147,180.69997306093896,1.146798538453515,2.005260862115706,1.4091102191324574,
2019,9099,"Ryan, Matt",QB,16,25.9375,23.25,-15.9,61.9,20.357519341756745,0.7848682155858022,17.1,42.45,0.2854512326640969,-0.190580663689569,14.531885196626234,1.2144434746824175,114.44638851815164,189.15608976733262,0.907138987271842,2.3978240125114225,1.6946508445057726,
2019,13130,"McCaffrey, Christian",RB,17,21.758823529411767,23.4,-1.4,46.7,11.773702442483938,0.541100139286907,14.6,28.6,2.06116224684605,-0.4344791848063738,14.119019896708295,1.7034077337706177,251.4015063771437,438.749110510782,2.2852334880337417,2.9663966689237573,1.551321943730244,
2019,14067,"Minshew, Gardner",QB,15,23.153333333333332,28.9,-1.8,43.5,14.92656989696189,0.6446834104648096,11.9,32.5,-0.8260952659056542,-0.1963480562682637,14.077684000466624,1.453755170330179,136.9985779514256,226.43017088185974,1.2505907211346967,2.7530660608624067,,
2019,12611,"Goff, Jared",QB,17,25.905882352941177,34.3,-23.5,68.1,26.606754352281108,1.0270545503832398,12.6,44.0,1.5644753453531521,-0.18061679015301516,12.78006176402275,0.9383892804769572,88.43166966072172,146.15916728526176,1.0255291271331135,3.061995164908343,1.0801009445899892,
2019,7394,"Rivers, Philip",QB,17,23.03529411764706,27.8,-13.9,52.4,19.38143263011916,0.8413798639224355,12.6,38.9,0.08567663014757457,-0.1882556980062683,12.509800160721957,1.1302097617812248,106.50839516235769,176.0362368543427,0.9049045256692542,1.2277343701580696,1.5870898362842938,
2019,12140,"Winston, Jameis",QB,17,24.4,21.7,-19.4,71.3,25.04872898031778,1.0265872532917124,13.7,45.0,1.2455959920296766,-0.18063601538770016,12.039945460215426,0.9367059720432599,88.27303850578123,145.89698296147193,1.2381906990778992,1.121856771394558,1.2220970474755428,
2019,14056,"Murray, Kyler",QB,17,22.529411764705884,18.6,-10.6,62.7,19.670125592645558,0.8730865145560691,15.4,38.9,0.14476310387004662,-0.18695124349422715,12.027961116385201,1.0899504051742124,102.71444504134291,169.7656259687084,1.124875583255904,0.9637284259594747,,
2019,8062,"Fitzpatrick, Ryan",QB,16,22.48125,22.0,-31.6,55.0,22.156692520263487,0.9855631924498632,9.9,41.325,0.6536860444991608,-0.18232380076388977,11.322354325203712,0.9708316496549567,91.48896468086713,151.21224042075977,1.9201871026477497,2.9513871142680252,1.077761770603056,
2019,12652,"Thomas, Michael",WR,17,16.91176470588235,18.1,1.2,39.2,9.30969654859865,0.5504864046127897,10.8,22.3,1.287540365891022,-0.17583483519373502,10.90739309649465,1.6403746343223935,239.27056037196706,433.42491200454407,1.5806682082789492,1.1857852699225855,1.3212478192922243,
2019,13163,"Godwin, Chris",WR,14,17.914285714285715,13.45,6.4,41.8,11.554643911361671,0.6449960716071108,8.15,25.025,2.0425350263048165,-0.16242998906502068,10.890169297963128,1.4269051229779355,208.1331795974726,377.0213306309854,1.3877145235526436,1.387013788349597,0.903140417381145,
2019,13214,"Watt, T.J.",DE,17,14.352941176470587,14.6,6.5,25.2,4.99471693210275,0.3479925731383064,10.3,16.5,0.24739669925928312,-1.5277898308684215,10.647641138745316,2.394265040207002,243.9004044317167,321.1293586099579,2.956941920753934,5.529892856347827,1.0927815392843074,
2019,12626,"Henry, Derrick",RB,16,18.33125,17.3,-3.1,41.2,13.715580499472125,0.7482075962889669,6.025,30.200000000000003,2.6447239997710876,-0.3397363479482508,10.485739816548634,1.245703490980704,183.8501304902421,320.8575890507017,1.7351813236969267,1.7963574956972763,0.7285131813970609,
2019,10266,"Heyward, Cameron",DT,17,13.629411764705884,14.0,5.0,24.4,4.379466084283677,0.3213246587519314,11.0,16.3,0.3465557844783384,-1.6682064258045832,10.314960577198084,2.533599348181551,237.30716756257695,332.5225332781657,3.4627607252185895,2.778691447140308,1.4603285181608259,
2019,12625,"Elliott, Ezekiel",RB,17,15.058823529411764,16.7,0.8,28.5,7.161749607424596,0.4755849348680396,9.4,19.4,0.6752053526170346,-0.46444959926577006,10.205324799387752,1.8450484582022737,272.30589161651665,475.2317098464854,1.7983238141355848,2.3613431541679466,1.3775839293907806,
2019,13128,"Cook, Dalvin",RB,14,16.364285714285714,16.15,0.8,32.5,10.388290602050612,0.6348147901733242,7.4,26.1,1.6448264428459274,-0.3916087251490015,10.00987133995207,1.4369395975317936,212.07416887371346,370.1145402687794,1.2853476711230551,0.9495428955244765,0.8431449112629907,
2019,12616,"Brissett, Jacoby",QB,16,18.174999999999997,12.6,0.0,51.1,15.607910654536692,0.858757119919488,6.85,26.925,-0.6866459962865112,-0.18754077417990223,9.778039209763591,1.0943580067391097,103.12980737943884,170.45213357046103,1.0515116255000463,0.7852115412030813,,
2019,11316,"Ryan, Logan",S,17,14.447058823529412,13.0,7.0,28.9,6.954483754431916,0.4813771328393427,8.1,19.4,1.329397859669118,-1.2092280219634697,9.752451623064315,1.816215768305529,199.16952192303597,318.72280815797114,1.735690045451989,3.0797298686209316,1.9809933113945162,
2019,10276,"Ingram, Mark",RB,15,14.639999999999999,13.3,4.4,31.5,7.814158090713718,0.5337539679449261,8.649999999999999,19.35,0.871263306287851,-0.4378397451795244,9.545207579554697,1.6609640818020022,245.13735844032678,427.8168397579436,1.8789084586544986,1.7284951355202298,0.8511845630987103,
2019,9825,"Dunlap, Carlos",DE,15,14.486666666666666,13.0,0.0,30.5,8.359893672901721,0.5770750349448956,9.0,19.7,1.9771442482685946,-0.9211980687556801,9.185781491476622,1.5477383796151138,157.6659268724815,207.58947935807709,2.010876947516172,3.33261528984302,1.3359732477247255,
2019,13299,"Kittle, George",TE,15,13.593333333333334,15.6,-0.4,27.8,6.52385026056103,0.47993013196868783,10.0,16.65,1.447858045247275,0.10101525445522093,9.185118296936562,1.806699078607091,343.37436094682243,645.7995536624776,1.71501040721536,7.0845703943777965,1.1857703974687315,
2019,13733,"Leonard, Shaquille",LB,14,15.37142857142857,11.45,4.0,43.7,10.614237646497584,0.6905173190100659,9.0,15.5,3.1988077449700127,-0.5749802679113245,9.09273652424323,1.3234987124672806,153.19131486597314,330.3704182644304,1.2604764080887243,1.3039879220328667,2.2707679737080886,
2019,14073,"Jacobs, Josh",RB,13,13.146153846153847,14.0,1.7,24.4,6.5317703318961735,0.4968578953461103,9.3,17.8,0.48588769231863227,-0.4547181262747078,8.782499585983834,1.7454268076233566,257.60299193677986,449.5720220849633,1.8803257600651457,1.5972174202940872,,
2019,12287,"Hicks, Jordan",LB,17,13.24705882352941,11.5,4.0,33.5,7.005889761442224,0.5288637919383562,10.5,16.5,1.5866616355950443,-0.7723938406168086,8.664642915464855,1.6546641557980954,191.5227988516628,413.0356033509868,1.4689025641005053,2.423748768525121,1.5238396314254832,
2019,14168,"White, Devin",LB,14,14.171428571428569,11.0,1.0,32.9,9.3550161159996,0.6601321856048106,8.35,21.3,2.6362098037788817,-0.6120870224085727,8.536325416921972,1.3685568822565333,158.4066733778089,341.6177933160877,1.7366197490368527,1.8895498418072063,,
2019,10271,"Jones, Julio",WR,16,13.668750000000001,11.0,-1.6,26.5,8.829830034462724,0.6459866508980502,7.325,23.725,1.1261572252911909,-0.16228948954369518,8.304289705230799,1.3905377765514035,202.82851615251985,367.4122367112482,1.649221152141887,1.5384336145234827,1.798466756583836,
2019,13466,"Burgess, James",LB,11,11.936363636363636,10.3,5.5,21.5,5.249982290406966,0.43983096111558745,8.5,15.600000000000001,0.8021531879544698,-0.8811219923570973,8.290114575057677,1.9098235933699585,221.0567979208627,476.7282456789763,2.070581264479472,2.1795447816614697,,
2019,13646,"Gallup, Michael",WR,15,13.766666666666667,12.2,-1.0,29.4,9.214601938710585,0.6693415451847882,6.85,20.25,1.2555592495893653,-0.1589769314295615,8.24676454400634,1.347743822937898,196.58644617204547,356.105084557605,1.3743184103212949,1.412072733106901,0.618822767948433,
2019,12305,"Jarrett, Grady",DT,17,12.129411764705882,12.0,1.0,23.5,5.83274375006988,0.48087606086900075,9.0,15.6,1.3218209220173947,-1.1355344197070714,8.19070014379742,1.775189032163226,166.27138833658273,232.98488549351822,1.5314468656798632,2.643001230495772,1.2900977541994632,
2019,12688,"Buckner, DeForest",DT,17,13.058823529411764,12.0,2.5,35.3,7.76235704223988,0.5944147284598106,8.0,14.0,2.6167452280117987,-0.756478710808572,8.190355555750832,1.490332277771872,139.59055200221965,195.59882851509585,1.7586017615110898,1.5936406632998763,1.5844266971935963,
2019,13404,"Ekeler, Austin",RB,17,14.311764705882352,10.4,1.1,41.4,10.789421963088563,0.753884806298831,8.1,22.2,1.765372076161118,-0.33713926627113616,8.160036881831497,1.213949653400394,179.16366438897916,312.67870872894486,1.1367529770625902,0.9591268058960144,1.404337847769785,
2019,13589,"Allen, Josh",QB,17,17.335294117647063,19.5,-23.4,56.7,20.128205003879522,1.1611112489513125,8.0,31.1,0.2385177172759976,-0.17510151617037126,8.021472344868448,0.8204811584544919,77.32027664512049,127.79434440257351,0.8569947807170059,0.20826848879392015,0.6325692951013308,
2019,12756,"Ngakoue, Yannick",DE,16,12.2125,11.0,3.0,25.0,6.415106682667093,0.5252902094302635,6.0,15.85,0.9774967441957909,-1.0583200828631696,8.006673041297299,1.6469756299726444,167.7750856708744,220.89961588113067,1.8427532151354926,1.4888139490384582,1.1862976293716099,
2019,13684,"Hubbard, Sam",DE,16,11.95625,12.0,3.0,26.2,5.9191393747317695,0.49506654467176325,7.375,14.899999999999999,0.7225626645414226,-1.1383498936080971,7.997135674402342,1.727996699078417,176.02858776464407,231.76651804897938,1.8697534229925483,3.4021413211192324,0.9425881026303571,
2019,12701,"Smith, Jaylon",LB,17,12.11176470588235,10.0,2.5,23.9,6.240935295001974,0.5152787761779193,9.5,15.0,1.2448934895611612,-0.7889840539273941,7.993093347768389,1.6726795935108614,193.6080359320675,417.53259880426367,1.6383013999695792,1.6065425920920475,1.2324221170591902,
2019,11671,"Evans, Mike",WR,13,15.30769230769231,11.0,-3.0,43.1,14.318329379261316,0.935368250906518,5.8,17.6,2.97198566997574,-0.12124484359411465,7.909446845850786,0.9993055984562255,145.7620750300338,264.03964802555777,1.0422768183363873,1.6344424220072897,1.4409250362029604,
2019,11783,"Brown, John",WR,15,12.713333333333335,11.2,-1.0,32.4,7.801099637586714,0.6136155981321484,8.25,15.85,0.7801865493057963,-0.16688086093618437,7.8787868362512965,1.4445164646288866,210.70202911364788,381.67465435693936,1.3380065767992795,1.3598980482365306,0.520751534934551,
2019,12176,"Parker, DeVante",WR,17,13.129411764705884,11.7,-6.0,34.6,8.851704037068885,0.6741889275545296,7.6,18.4,1.1335136361556322,-0.158289399488545,7.842252178721477,1.3327046483840774,194.39278159827518,352.1313868600036,1.8563185847639017,2.2855883955003176,0.31554039208147555,
2019,13604,"Barkley, Saquon",RB,14,14.557142857142853,12.05,0.7,53.1,12.634008202676855,0.8678906518031207,8.125,17.8,2.3196962653252235,-0.28498644967130765,7.7933592328279415,1.0677082366933557,157.580274971406,275.01110265437364,1.0745135549329132,1.4718867264595905,1.4785925068520642,
2019,13277,"Golladay, Kenny",WR,17,13.223529411764705,12.4,-3.3,33.6,9.547314338213882,0.7219944116976691,6.2,19.0,1.3674532250317493,-0.15150887449647216,7.679194149490866,1.2537342671067129,182.87389622558823,331.2655859387123,1.3311995494874118,2.624607231482994,1.2077522858531053,
2019,10775,"Wagner, Bobby",LB,17,10.788235294117648,11.5,5.0,19.4,4.3928929705285364,0.40719291438923183,6.0,13.4,0.41922081656322036,-0.9209800364535938,7.66649347349798,2.000454181656109,231.5470378099138,499.35136202778597,2.1470606541213892,1.7987768113965057,1.0123882170269796,
2019,11244,"Kelce, Travis",TE,17,11.6,11.6,1.6,22.9,5.95324923639085,0.5132111410681767,8.0,15.1,1.1837239422648722,0.10101525445522093,7.665817205001248,1.6682847983198559,317.06786884621965,596.3237546827577,1.533034748698933,1.0678511780267332,1.267864879381977,
2019,13747,"Walker, Tracy",S,14,10.857142857142858,9.75,5.0,23.0,4.52938253213934,0.4171799700654655,8.25,12.625,0.25954496099719676,-1.360655202205431,7.661089689717617,1.9635362165732069,215.32495001863916,344.5756764076352,2.2385476386001955,2.946523437783792,0.6105779890412811,
2019,12718,"Bell, Vonn",S,13,12.484615384615385,10.8,2.0,27.5,7.908208603319052,0.6334363021758944,6.0,15.8,1.7501412433835333,-0.8505534287626232,7.6431602309711595,1.4014731738504442,153.6880952664412,245.9407485182322,1.3720564333262373,2.649349175050059,1.2745947606750911,
2019,13231,"Peppers, Jabrill",S,11,11.209090909090909,11.0,4.5,23.8,5.347974050636465,0.4771104181427503,7.25,11.75,0.6206731897251031,-1.2192922763243312,7.588526065089093,1.7657745321071463,193.6380442901709,309.8710116210942,1.8286659198588808,2.0952502243626405,1.2699673639412679,
2019,10773,"Kuechly, Luke",LB,17,11.205882352941176,10.5,2.5,22.0,5.360034085518849,0.4783232517260915,8.0,12.5,0.8513223864273134,-0.8341146628624152,7.580129947802131,1.7619217447994235,203.93756807938414,439.80913490535096,2.1532487576101516,3.865751829948698,1.5600333589297366,
2019,12985,"Littleton, Cory",LB,17,12.688235294117648,11.0,2.0,38.4,8.567303258383426,0.675216297600919,8.0,12.5,2.2842736104949375,-0.5936660915808745,7.574087783343859,1.326208122753868,153.50492161179307,331.0467385367495,1.6000198064554672,4.545842525343659,1.4809005965468194,
2019,13629,"Ridley, Calvin",WR,13,12.384615384615385,13.7,1.0,30.1,7.867640263357843,0.6352753007680245,6.2,16.1,0.8025647208349335,-0.1638087415407677,7.57341309979966,1.396607780289657,203.71390730983424,369.0160720675579,1.4299923629869036,1.877683003729097,0.8762562214827492,
2019,12801,"Hill, Tyreek",WR,13,12.446153846153845,11.0,-2.0,28.0,8.0150450245499,0.6439776595744667,8.8,17.3,0.8521381805362788,-0.1625744362631475,7.5707560705998,1.3805980793507187,201.37867849386942,364.78593885561344,1.3338094928005624,2.5784401633160994,1.4477853552694075,
2019,12686,"Bosa, Joey",DE,17,11.888235294117647,11.0,1.0,26.6,6.867989032926697,0.5777130804540022,6.0,16.7,1.2102845576421464,-0.9195085760436461,7.535105997027477,1.5109623620936237,153.91960581100707,202.65691812505517,1.38345024686994,1.9880298168962556,1.5888871102531648,
2019,13635,"Moore, D.J.",WR,15,12.02,11.7,-1.3,29.6,7.244326515740899,0.6026893939884276,7.85,15.15,0.5929390703546014,-0.16843058690576485,7.499893644449233,1.4579723373461988,212.66474795725833,385.23000709552554,1.3902188063029821,1.263255578318942,0.8751134512947905,
2019,10768,"David, Lavonte",LB,17,11.276470588235293,10.5,4.5,21.0,5.704748219609253,0.5058983814989948,6.0,14.8,1.0053345736729122,-0.8004395245286172,7.488201545851001,1.6818633927602544,194.67103529068189,419.8250495416146,1.7173840501511464,1.4426629257666708,2.3274399764406817,
2019,9833,"Pierre-Paul, Jason",DE,11,11.781818181818181,12.8,2.0,21.4,6.758135593062251,0.5736071876827529,6.0,16.5,1.1538183649301845,-0.9303806467884631,7.487140548187083,1.5186404053512712,154.70175725386594,203.68673105942213,1.4343266985588645,1.2949042259575327,1.340736973898269,
2019,10272,"Watt, J.J.",DT,8,12.112499999999999,13.0,0.0,24.7,7.487395658705369,0.6181544403471925,7.0,16.7,2.4322242256982847,-0.6772222468261987,7.485379453274639,1.4271162188104694,133.6694801060785,187.30202970008398,1.6299922349976592,1.8261000800845058,1.6901682037965395,
2019,13223,"Humphrey, Marlon",CB,17,11.341176470588236,11.0,3.0,25.5,5.845164801534121,0.5153931619609962,7.0,14.5,0.7659796607604378,-1.1192011234321981,7.483982873403081,1.6568156939109018,185.99297371347242,285.18622769058686,1.3006535947712417,1.4935350162474073,1.1241811783616578,
2019,11675,"Adams, Davante",WR,13,11.938461538461537,10.2,1.5,27.8,7.122719711927078,0.5966195634990465,7.1,16.1,0.5520416804770846,-0.1692915056490551,7.477336374544972,1.4697616022539315,214.38436978133754,388.3450035105628,1.5301979052525447,2.336159008708785,1.913413643174369,
2019,10749,"Ingram, Melvin",DE,14,11.342857142857142,10.3,2.0,24.0,5.909763626613926,0.5210119066284318,8.0,13.225000000000001,0.7177433998857664,-1.0696486813728454,7.457441387162061,1.6415694885956058,167.2243696698753,220.17452042018158,1.7124322237729457,1.6548797746011528,0.9255480050893421,
2019,12239,"Kendricks, Eric",LB,15,10.833333333333334,9.0,5.0,24.7,4.9773710151265815,0.4594496321655306,7.0,13.4,0.6803552846438586,-0.8571633939035984,7.422889488319539,1.8123909835809178,209.77924285880937,452.40721555980554,1.6230485539795896,2.520624136299627,1.7342994823340938,
2019,13319,"Jones, Aaron",RB,17,14.66470588235294,12.9,-3.3,44.0,14.401427264908016,0.9820467850117781,1.1,24.0,2.8508306289878003,-0.23276488285039681,7.398768784494559,0.9521653824750589,140.5276063555982,245.2505682214701,1.032999661375522,2.066568947566749,1.1536397884764258,
2019,13317,"Godchaux, Davon",DT,17,10.205882352941176,9.5,1.5,20.0,3.9183535840565207,0.38393089872599917,9.0,11.5,0.037112546931761,-1.4591917070449216,7.374560653524227,2.075060724797189,194.3585845470793,272.341579741417,2.350652227062467,4.2597018375675315,1.2980391235333453,
2019,12221,"Hunter, Danielle",DE,17,12.535294117647059,10.7,0.0,29.5,8.842141155150852,0.7053796322738831,6.5,19.9,2.225026147107077,-0.5814579107043596,7.350442025001208,1.2736348646134539,129.7433882051333,170.82551025396828,1.0042860259276738,0.9779068667287368,1.3596384753875703,
2019,13590,"Mayfield, Baker",QB,17,16.2,15.8,-37.1,50.3,19.632446133288397,1.2118793909437282,5.8,28.9,0.1370512900256746,-0.17301284611009998,7.324088314366929,0.7851710793449214,73.99273516902393,122.29461005265809,1.4618358120901365,2.4318000334440364,1.505962872122725,
2019,12788,"Martinez, Blake",LB,17,10.882352941176471,9.7,4.0,22.2,5.3150436104809975,0.48840941285501055,6.5,12.5,0.8312214367401712,-0.8217973002943855,7.3113975544553655,1.7232427220478999,199.46057819097632,430.15411612512213,1.5916226842836916,1.8594619906436467,2.4718118114711576,
2019,12075,"Barrett, Shaq",DE,17,12.447058823529412,14.6,1.0,31.6,8.764978282383673,0.704180674860692,3.0,17.1,2.1853633595852973,-0.5846326526039807,7.303837560854218,1.2746632366796244,129.84814701780994,170.96344003888183,1.4564100034384653,1.7896831087735687,1.2387501636704767,
2019,13115,"Trubisky, Mitchell",QB,16,14.6625,7.7,-4.4,47.5,15.135714180374839,1.032273771892572,4.2250000000000005,22.4,-0.7832899335624577,-0.18040206431754743,7.214825188805848,0.9086985451089208,85.6336823470606,141.5346758851963,0.9514719801310525,0.7947313104750421,0.8937600801643744,
2019,14104,"Brown, A.J.",WR,17,13.464705882352941,12.2,-3.7,37.5,11.798252172472814,0.876235416915849,4.5,23.6,2.124462531342278,-0.12963199134321587,7.17644798779366,1.0520738067119486,153.45902333378945,277.9822289100286,1.4616928545340429,3.183259349694844,,
2019,11323,"Reid, Eric",S,17,10.411764705882353,9.5,3.0,18.5,4.695164264863205,0.4509479802410988,6.0,14.0,0.33268090504402364,-1.2810037917328372,7.175835969082964,1.8281763653629117,200.4811427334067,320.82174108648076,1.9563200868396027,2.194203607444401,1.5354334999557837,
2019,11757,"Donald, Aaron",DT,17,11.870588235294118,9.5,1.5,30.7,7.787075620077332,0.6559974506507168,5.5,15.4,2.6333333637699927,-0.5508810680733073,7.168240645919848,1.3509145418267892,126.53212267760645,177.30093197765038,1.3736480368358852,1.5586136744706085,1.1835451328389959,
2019,12768,"Schobert, Joe",LB,17,12.652941176470588,8.5,4.0,42.8,9.740583244227023,0.7698275925237537,6.5,15.7,2.808474387315617,-0.4781254406136757,7.149250712284149,1.1780497286561642,136.3559973352087,294.06358912650416,0.9564437589464818,2.5267975683847737,1.9154742012097805,
2019,11283,"Richardson, Sheldon",DT,17,11.023529411764704,9.5,1.5,25.3,6.045857056137914,0.5484502132035461,7.5,13.5,1.4648369351626902,-0.9099340250582654,7.119072552522322,1.564540597961988,146.54120356697183,205.33830789949232,1.3611094046954286,1.1705562755687864,1.1416301720242432,
