season,week,franchise_id,player_id,salary,contractInfo,contractYear,status
2023,22,0020,15861,0.95,2023 ERFA,1,ROSTER
2023,22,0020,11010,0.99,2023 ERFA,1,ROSTER
2023,22,0020,13202,2.74,2023 ORFA5,1,ROSTER
2023,22,0020,16258,1.27,2023 2.15,4,ROSTER
2023,22,0020,16264,0.89,2023 5.02,4,ROSTER
2023,22,0020,16333,0.81,2023 UDFA,3,ROSTER
2023,22,0020,16369,0.81,2023 UDFA,3,ROSTER
2023,22,0020,16278,0.81,2023 UDFA,3,ROSTER
2023,22,0020,16201,0.81,2023 UDFA,3,ROSTER
2023,22,0020,14842,2.74,2020 2.05^,1,ROSTER
2023,22,0020,14182,1.4,2023 UFA,1,ROSTER
2023,22,0020,11232,12.4,2023 UFA,1,ROSTER
2023,22,0020,13133,1.5,2023 UFA,1,ROSTER
2023,22,0020,14105,10.1,2023 UFA,1,ROSTER
2023,22,0020,14123,1.5,2023 UFA,1,ROSTER
2023,22,0020,12140,3.51,2021 UFA,1,ROSTER
2023,22,0020,12976,0.9,2023 UFA,1,ROSTER
2023,22,0020,16341,0.9,2023 UFA,1,ROSTER
2023,22,0020,15034,4.4,2021 EXT,1,ROSTER
2023,22,0020,15445,0.9,2023 UFA,1,ROSTER
2023,22,0020,15499,0.9,2023 UFA,1,ROSTER
2023,22,0020,16274,0.86,2023 5.26,4,ROSTER
2023,22,0020,12711,4.39,2022 SRFA,2,ROSTER
2023,22,0020,15898,0.85,2022 UDFA,1,ROSTER
2023,22,0020,15385,1.39,2021 2.15,2,ROSTER
2023,22,0020,14927,2.74,2020 2.15^,1,ROSTER
2023,22,0020,15330,1.5,2023 UFA,1,ROSTER
2023,22,0020,12263,7.1,2023 UFA,1,ROSTER
2023,22,0020,16361,0.81,2023 UDFA,3,INJURED_RESERVE
2023,22,0020,16251,0.95,2023 4.05,4,INJURED_RESERVE
2023,22,0020,16152,6.93,2023 1.02,4,INJURED_RESERVE
2023,22,0021,14158,5.71,2023 iEXT,4,ROSTER
2023,22,0021,14168,5.94,2022 iEXT,2,ROSTER
2023,22,0021,13208,6.38,2020 EXT,1,ROSTER
2023,22,0021,14779,11.71,2023 iEXT,6,ROSTER
2023,22,0021,14840,15.63,2023 iEXT,3,ROSTER
2023,22,0021,14223,3.32,2022 iEXT,3,ROSTER
2023,22,0021,15289,2.09,2021 2.01,2,ROSTER
2023,22,0021,14247,3.94,2023 iEXT,3,ROSTER
2023,22,0021,15766,3.05,2022 1.11,3,ROSTER
2023,22,0021,15755,1.85,2022 2.05,3,ROSTER
2023,22,0021,15794,1.22,2022 3.07,3,ROSTER
2023,22,0021,15812,1.07,2022 3.19,3,ROSTER
2023,22,0021,15346,1.36,2021 2.16,2,ROSTER
2023,22,0021,15823,1.13,2022 3.13,3,ROSTER
2023,22,0021,14877,5.41,2023 iEXT,4,ROSTER
2023,22,0021,15293,2.42,2021 1.14,2,ROSTER
2023,22,0021,14179,4.3,2023 SRFA,1,ROSTER
2023,22,0021,14974,4.3,2023 SRFA,2,ROSTER
2023,22,0021,16212,1.76,2023 2.03,4,ROSTER
2023,22,0021,16171,1.58,2023 2.06,4,ROSTER
2023,22,0021,16187,1.18,2023 3.03,4,ROSTER
2023,22,0021,12734,4.39,2022 SRFA,1,ROSTER
2023,22,0021,14244,1.5,2023 UFA,1,ROSTER
2023,22,0021,15256,3.4,2021 1.09,2,ROSTER
2023,22,0021,15845,0.99,2022 4.09,3,ROSTER
2023,22,0021,16281,0.97,2023 4.02,4,ROSTER
2023,22,0021,15301,1.5,2023 UFA,1,ROSTER
2023,22,0021,15887,1.78,2023 iEXT,2,ROSTER
2023,22,0021,13777,1.5,2023 UFA,1,ROSTER
2023,22,0021,16282,1.0,2023 UFA,1,ROSTER
2023,22,0021,14894,2.59,2023 iEXT,2,ROSTER
2023,22,0021,13251,9.8,2023 UFA,1,ROSTER
2023,22,0021,14472,1.5,2023 UFA,1,ROSTER
2023,22,0021,12750,2.86,2022 oEXT,1,ROSTER
2023,22,0021,15331,1.53,2021 2.11,2,ROSTER
2023,22,0021,14358,0.9,2023 UFA,1,ROSTER
2023,22,0021,16385,0.9,2023 UFA,1,ROSTER
2023,22,0021,14878,0.9,2023 UFA,1,ROSTER
2023,22,0021,13119,0.9,2023 UFA,1,ROSTER
2023,22,0021,11317,5.5,2023 UFA,1,ROSTER
2023,22,0021,14903,4.3,2020 6.04^,1,INJURED_RESERVE
2023,22,0021,14799,0.9,2023 UFA,1,INJURED_RESERVE
2023,22,0021,13633,18.21,2022 iEXT,2,INJURED_RESERVE
2023,22,0022,13470,4.97,2021 EXT,2,ROSTER
2023,22,0022,15365,1.29,2021 3.04,2,ROSTER
2023,22,0022,11680,8.59,2021 UFA,1,ROSTER
2023,22,0022,12217,2.42,2021 UFA,1,ROSTER
2023,22,0022,14889,2.24,2020 1.16,1,ROSTER
2023,22,0022,15308,1.86,2021 2.04,2,ROSTER
2023,22,0022,15692,1.91,2022 2.04,3,ROSTER
2023,22,0022,12714,1.56,2023 oEXT,2,ROSTER
2023,22,0022,13281,1.54,2022 UFA,1,ROSTER
2023,22,0022,12308,2.42,2022 UFA,1,ROSTER
2023,22,0022,14164,2.78,2023 oEXT,3,ROSTER
2023,22,0022,14813,3.52,2022 UFA,2,ROSTER
2023,22,0022,15173,1.57,2023 oEXT,2,ROSTER
2023,22,0022,16016,1.5,2023 oEXT,2,ROSTER
2023,22,0022,13212,2.42,2022 UFA,1,ROSTER
2023,22,0022,13959,1.5,2023 oEXT,2,ROSTER
2023,22,0022,12075,9.43,2021 EXT,2,ROSTER
2023,22,0022,13263,1.54,2022 UFA,1,ROSTER
2023,22,0022,15869,0.9,2023 R/F,2,ROSTER
2023,22,0022,13258,0.9,2023 R/F,2,ROSTER
2023,22,0022,14136,12.0,2023 B/R,3,ROSTER
2023,22,0022,11675,28.3,2020 EXT,1,ROSTER
2023,22,0022,14405,0.99,2023 ERFA,1,ROSTER
2023,22,0022,16018,0.99,2023 ERFA,1,ROSTER
2023,22,0022,12626,15.0,2023 RRFA,2,ROSTER
2023,22,0022,16224,1.22,2023 3.01,4,ROSTER
2023,22,0022,16276,1.05,2023 3.12,4,ROSTER
2023,22,0022,16168,0.98,2023 4.01,4,ROSTER
2023,22,0022,12238,3.8,2023 UFA,2,ROSTER
2023,22,0022,12720,2.47,2023 UFA,2,ROSTER
2023,22,0022,11761,2.5,2023 UFA,1,ROSTER
2023,22,0022,16351,0.86,2023 5.25,4,ROSTER
2023,22,0022,16193,0.86,2023 5.15,4,ROSTER
2023,22,0022,16284,0.87,2023 5.10,4,ROSTER
2023,22,0022,15694,1.78,2022 2.06,3,ROSTER
2023,22,0022,14823,0.9,2023 UFA,1,ROSTER
2023,22,0022,15446,1.5,2023 UFA,1,ROSTER
2023,22,0022,16195,0.9,2023 UFA,1,ROSTER
2023,22,0022,15337,0.9,2023 UFA,1,ROSTER
2023,22,0022,11947,0.9,2023 UFA,1,ROSTER
2023,22,0022,13726,5.81,2021 FRFA,1,ROSTER
2023,22,0022,13431,0.9,2023 UFA,1,ROSTER
2023,22,0022,13172,2.4,2023 UFA,1,ROSTER
2023,22,0022,13115,0.9,2023 UFA,1,ROSTER
2023,22,0022,14143,8.0,2023 RRFA,1,ROSTER
2023,22,0022,15437,4.39,2023 oEXT,2,INJURED_RESERVE
2023,22,0022,10700,15.79,2023 oEXT,2,INJURED_RESERVE
2023,22,0023,13782,3.39,2021 EXT,2,ROSTER
2023,22,0023,13723,7.49,2021 EXT,1,ROSTER
2023,22,0023,14907,6.11,2023 oEXT,2,ROSTER
2023,22,0023,12181,3.39,2021 UFA,1,ROSTER
2023,22,0023,15352,1.8,2021 2.05,2,ROSTER
2023,22,0023,15386,1.06,2021 3.24,1,ROSTER
2023,22,0023,14833,7.04,2020 1.03,1,ROSTER
2023,22,0023,15484,0.88,2021 UDFA,1,ROSTER
2023,22,0023,15754,4.75,2022 1.06,3,ROSTER
2023,22,0023,15876,0.85,2022 UDFA,1,ROSTER
2023,22,0023,10703,24.31,2022 UFA,1,ROSTER
2023,22,0023,13706,3.96,2022 UFA,1,ROSTER
2023,22,0023,15856,0.85,2022 UDFA,2,ROSTER
2023,22,0023,15849,0.91,2022 5.09,3,ROSTER
2023,22,0023,13738,2.54,2021 B/R,1,ROSTER
2023,22,0023,16233,2.85,2023 1.10,4,ROSTER
2023,22,0023,16244,1.41,2023 2.10,4,ROSTER
2023,22,0023,16285,0.9,2023 4.16,4,ROSTER
2023,22,0023,16243,0.81,2023 UDFA,3,ROSTER
2023,22,0023,11647,1.4,2023 UFA,1,ROSTER
2023,22,0023,13354,1.4,2023 UFA,1,ROSTER
2023,22,0023,13245,16.0,2023 UFA,1,ROSTER
2023,22,0023,13288,7.1,2023 UFA,1,ROSTER
2023,22,0023,10292,7.4,2023 UFA,1,ROSTER
2023,22,0023,10783,8.0,2023 UFA,1,ROSTER
2023,22,0023,12239,6.0,2023 UFA,1,ROSTER
2023,22,0023,14218,8.5,2023 UFA,1,ROSTER
2023,22,0023,9431,5.6,2023 UFA,1,ROSTER
2023,22,0023,10762,3.5,2023 UFA,1,ROSTER
2023,22,0023,14237,0.9,2023 UFA,1,ROSTER
2023,22,0023,13378,0.9,2023 UFA,1,ROSTER
2023,22,0023,16174,0.81,2023 UDFA,3,ROSTER
2023,22,0023,15758,1.28,2022 3.04,3,ROSTER
2023,22,0023,16191,0.94,2023 4.07,4,ROSTER
2023,22,0023,16216,0.96,2023 4.03,4,ROSTER
2023,22,0023,16266,0.96,2023 4.04,4,ROSTER
2023,22,0023,16230,1.07,2023 3.10,4,ROSTER
2023,22,0023,14086,1.5,2023 UFA,1,ROSTER
2023,22,0023,13164,9.68,2021 UFA,1,ROSTER
2023,22,0023,16390,1.9,2023 UFA,1,ROSTER
2023,22,0023,15787,0.95,2022 4.19,3,ROSTER
2023,22,0023,15972,1.5,2023 UFA,1,ROSTER
2023,22,0023,16344,0.9,2023 UFA,1,ROSTER
2023,22,0023,12610,1.5,2023 UFA,1,ROSTER
2023,22,0023,15271,0.96,2021 4.20,1,ROSTER
2023,22,0023,15807,1.25,2022 3.05,3,INJURED_RESERVE
2023,22,0024,11674,11.37,2021 B/R,1,ROSTER
2023,22,0024,15284,3.14,2021 1.10,2,ROSTER
2023,22,0024,13414,2.54,2021 UFA,1,ROSTER
2023,22,0024,12688,12.34,2021 UFA,2,ROSTER
2023,22,0024,14783,4.3,2020 4.04^,1,ROSTER
2023,22,0024,13710,4.48,2021 TToff,1,ROSTER
2023,22,0024,13772,4.39,2022 SRFA,1,ROSTER
2023,22,0024,15834,2.85,2022 1.12,3,ROSTER
2023,22,0024,15717,1.24,2022 3.06,2,ROSTER
2023,22,0024,15824,1.12,2022 3.14,2,ROSTER
2023,22,0024,13759,1.43,2022 UFA,1,ROSTER
2023,22,0024,14412,1.54,2022 UFA,1,ROSTER
2023,22,0024,13737,5.06,2022 UFA,3,ROSTER
2023,22,0024,13296,4.19,2023 oEXT,2,ROSTER
2023,22,0024,15749,3.29,2023 oEXT,3,ROSTER
2023,22,0024,12767,6.71,2022 UFA,1,ROSTER
2023,22,0024,15357,1.25,2021 3.05,2,ROSTER
2023,22,0024,13700,8.47,2021 UFA,2,ROSTER
2023,22,0024,13306,6.66,2020 UFA,1,ROSTER
2023,22,0024,13204,1.54,2022 UFA,2,ROSTER
2023,22,0024,13629,10.0,2022 UFA,4,ROSTER
2023,22,0024,13718,2.63,2023 RRFA,1,ROSTER
2023,22,0024,16186,4.09,2023 1.06,4,ROSTER
2023,22,0024,16253,0.95,2023 4.06,4,ROSTER
2023,22,0024,11769,10.0,2023 UFA,1,ROSTER
2023,22,0024,13917,1.4,2023 UFA,1,ROSTER
2023,22,0024,13810,5.32,2023 UFA,2,ROSTER
2023,22,0024,15422,1.4,2023 UFA,1,ROSTER
2023,22,0024,10697,4.5,2023 UFA,1,ROSTER
2023,22,0024,13260,4.84,2021 UFA,1,ROSTER
2023,22,0024,12754,0.9,2023 R/F,1,ROSTER
2023,22,0024,16235,0.88,2023 5.06,4,ROSTER
2023,22,0024,16314,0.81,2023 UDFA,1,ROSTER
2023,22,0024,14802,4.81,2020 1.06+,1,ROSTER
2023,22,0024,15032,0.9,2023 UFA,1,ROSTER
2023,22,0024,15319,4.52,2023 oEXT,3,ROSTER
2023,22,0024,15376,1.21,2021 3.08,1,INJURED_RESERVE
2023,22,0024,15811,0.97,2022 4.14,1,INJURED_RESERVE
2023,22,0024,13727,1.4,2023 UFA,1,INJURED_RESERVE
2023,22,0024,16204,1.13,2023 3.06,4,INJURED_RESERVE
2023,22,0024,13671,13.87,2023 UFA,2,INJURED_RESERVE
2023,22,0024,16011,4.3,2023 SRFA,1,INJURED_RESERVE
2023,22,0024,15373,2.19,2021 1.16,2,INJURED_RESERVE
2023,22,0024,13762,6.05,2022 UFA,1,INJURED_RESERVE
2023,22,0024,15452,0.95,2021 5.12,2,INJURED_RESERVE
2023,22,0025,14832,18.52,2023 iEXT,5,ROSTER
2023,22,0025,14909,2.74,2020 3.07^,1,ROSTER
2023,22,0025,13684,6.81,2021 EXT,2,ROSTER
2023,22,0025,14104,17.37,2022 iEXT,4,ROSTER
2023,22,0025,15404,1.0,2021 4.06,2,ROSTER
2023,22,0025,13774,1.5,2023 oEXT,2,ROSTER
2023,22,0025,15805,3.29,2022 1.10,3,ROSTER
2023,22,0025,15809,2.67,2022 1.13,3,ROSTER
2023,22,0025,15768,1.58,2022 2.10,3,ROSTER
2023,22,0025,15836,1.16,2022 3.11,3,ROSTER
2023,22,0025,15802,0.85,2022 UDFA,2,ROSTER
2023,22,0025,15713,0.97,2022 4.13,3,ROSTER
2023,22,0025,15396,0.96,2021 5.06,2,ROSTER
2023,22,0025,14590,0.9,2023 R/F,2,ROSTER
2023,22,0025,13299,15.0,2023 B/R,3,ROSTER
2023,22,0025,13675,0.99,2023 ERFA,1,ROSTER
2023,22,0025,15698,6.01,2023 FRFA,2,ROSTER
2023,22,0025,12752,4.6,2023 RRFA,2,ROSTER
2023,22,0025,16213,3.08,2023 1.09,4,ROSTER
2023,22,0025,16254,1.45,2023 2.09,4,ROSTER
2023,22,0025,16241,1.09,2023 3.09,4,ROSTER
2023,22,0025,16159,0.91,2023 4.15,4,ROSTER
2023,22,0025,16207,0.87,2023 5.09,4,ROSTER
2023,22,0025,16347,0.86,2023 5.24,4,ROSTER
2023,22,0025,13632,5.42,2023 UFA,2,ROSTER
2023,22,0025,13130,30.4,2023 UFA,2,ROSTER
2023,22,0025,10816,2.19,2023 UFA,2,ROSTER
2023,22,0025,9051,4.7,2023 UFA,1,ROSTER
2023,22,0025,11938,3.9,2023 UFA,2,ROSTER
2023,22,0025,14249,1.4,2023 UFA,1,ROSTER
2023,22,0025,12291,0.9,2023 UFA,1,ROSTER
2023,22,0025,11387,1.1,2023 UFA,1,ROSTER
2023,22,0025,14489,0.9,2023 UFA,1,ROSTER
2023,22,0025,13617,1.4,2023 UFA,1,ROSTER
2023,22,0025,15378,1.56,2021 2.10,2,ROSTER
2023,22,0025,10789,0.9,2023 UFA,1,ROSTER
2023,22,0025,14595,0.9,2023 UFA,1,ROSTER
2023,22,0025,15263,0.95,2021 5.10,1,ROSTER
2023,22,0025,15710,0.91,2022 5.13,3,ROSTER
2023,22,0025,14252,0.9,2023 UFA,1,ROSTER
2023,22,0025,7836,14.92,2023 UFA,2,ROSTER
2023,22,0025,14716,0.9,2023 UFA,1,ROSTER
2023,22,0025,14717,0.9,2023 UFA,1,ROSTER
2023,22,0025,13968,0.9,2023 UFA,1,ROSTER
2023,22,0025,16180,0.93,2023 4.09,4,INJURED_RESERVE
2023,22,0025,14075,2.5,2023 UFA,1,INJURED_RESERVE
2023,22,0025,12305,5.2,2021 EXT,1,INJURED_RESERVE
2023,22,0025,15239,4.5,2021 1.06,2,INJURED_RESERVE
2023,22,0025,15796,0.9,2022 5.19,3,INJURED_RESERVE
2023,22,0026,14210,2.66,2023 oEXT,2,ROSTER
2023,22,0026,13593,10.13,2021 EXT,2,ROSTER
2023,22,0026,15419,0.88,2021 UDFA,1,ROSTER
2023,22,0026,15392,0.88,2021 UDFA,1,ROSTER
2023,22,0026,13952,0.99,2022 R/F,1,ROSTER
2023,22,0026,10457,0.99,2022 R/F,1,ROSTER
2023,22,0026,15846,1.51,2022 2.12,3,ROSTER
2023,22,0026,15761,0.95,2022 4.21,3,ROSTER
2023,22,0026,10775,6.6,2022 UFA,2,ROSTER
2023,22,0026,15871,0.85,2022 UDFA,2,ROSTER
2023,22,0026,14991,4.07,2022 UFA,1,ROSTER
2023,22,0026,14149,6.68,2022 iEXT,3,ROSTER
2023,22,0026,15757,1.14,2022 3.12,3,ROSTER
2023,22,0026,13303,0.9,2023 R/F,2,ROSTER
2023,22,0026,13743,5.0,2023 B/R,1,ROSTER
2023,22,0026,14122,0.99,2023 ERFA,1,ROSTER
2023,22,0026,13434,0.99,2023 ERFA,1,ROSTER
2023,22,0026,16194,1.49,2023 2.08,4,ROSTER
2023,22,0026,14138,9.64,2022 iEXT,1,ROSTER
2023,22,0026,16262,0.92,2023 4.11,4,ROSTER
2023,22,0026,14918,1.5,2023 UFA,2,ROSTER
2023,22,0026,14180,1.5,2023 UFA,3,ROSTER
2023,22,0026,13404,31.1,2023 UFA,1,ROSTER
2023,22,0026,14071,7.7,2023 UFA,1,ROSTER
2023,22,0026,12735,1.4,2023 UFA,1,ROSTER
2023,22,0026,14147,20.34,2022 iEXT,3,ROSTER
2023,22,0026,12741,9.18,2023 iEXT,3,ROSTER
2023,22,0026,11348,1.0,2023 UFA,1,ROSTER
2023,22,0026,14080,1.5,2023 UFA,2,ROSTER
2023,22,0026,14845,4.3,2023 SRFA,3,ROSTER
2023,22,0026,13707,3.06,2021 EXT,1,ROSTER
2023,22,0026,15756,5.33,2022 1.05,3,ROSTER
2023,22,0026,14879,1.1,2023 UFA,1,ROSTER
2023,22,0026,16178,0.81,2023 UDFA,3,ROSTER
2023,22,0026,14208,9.12,2023 UFA,2,ROSTER
2023,22,0026,13869,0.9,2023 UFA,1,ROSTER
2023,22,0026,15409,0.98,2021 4.12,2,ROSTER
2023,22,0026,15259,1.14,2021 3.13,2,ROSTER
2023,22,0026,14102,10.51,2023 oEXT,4,ROSTER
2023,22,0026,13681,5.83,2022 UFA,1,ROSTER
2023,22,0026,13716,1.4,2023 UFA,1,ROSTER
2023,22,0026,9861,0.9,2023 UFA,1,ROSTER
2023,22,0026,14067,0.9,2023 UFA,1,ROSTER
2023,22,0026,14079,0.9,2023 UFA,1,ROSTER
2023,22,0026,16153,0.88,2023 5.08,4,INJURED_RESERVE
2023,22,0027,13589,21.24,2021 EXT,3,ROSTER
2023,22,0027,14153,6.25,2023 oEXT,1,ROSTER
2023,22,0027,12187,10.89,2021 UFA,1,ROSTER
2023,22,0027,15282,4.07,2021 1.07,2,ROSTER
2023,22,0027,15345,1.69,2021 2.07,2,ROSTER
2023,22,0027,15362,1.04,2021 3.25,2,ROSTER
2023,22,0027,13674,9.17,2021 EXT,2,ROSTER
2023,22,0027,14518,2.79,2023 oEXT,2,ROSTER
2023,22,0027,13703,1.76,2022 UFA,2,ROSTER
2023,22,0027,14956,1.87,2022 UFA,1,ROSTER
2023,22,0027,15693,1.38,2022 2.16,3,ROSTER
2023,22,0027,15808,2.39,2022 1.15,3,ROSTER
2023,22,0027,13850,2.18,2021 UFA,1,ROSTER
2023,22,0027,12700,2.53,2022 UFA,1,ROSTER
2023,22,0027,15742,3.09,2023 iEXT,4,ROSTER
2023,22,0027,14215,4.3,2023 SRFA,1,ROSTER
2023,22,0027,16080,2.74,2023 ORFAN,1,ROSTER
2023,22,0027,16149,2.2,2023 1.14,4,ROSTER
2023,22,0027,16280,1.29,2023 2.14,4,ROSTER
2023,22,0027,16164,1.03,2023 3.14,4,ROSTER
2023,22,0027,16222,0.91,2023 4.14,4,ROSTER
2023,22,0027,16255,0.87,2023 5.14,4,ROSTER
2023,22,0027,10768,2.85,2023 UFA,2,ROSTER
2023,22,0027,12718,3.33,2023 UFA,3,ROSTER
2023,22,0027,12447,4.75,2023 UFA,2,ROSTER
2023,22,0027,15418,1.5,2023 UFA,3,ROSTER
2023,22,0027,12176,1.5,2023 UFA,2,ROSTER
2023,22,0027,13403,0.9,2023 UFA,1,ROSTER
2023,22,0027,13844,0.9,2023 UFA,1,ROSTER
2023,22,0027,15888,0.9,2023 R/F,2,ROSTER
2023,22,0027,15565,0.9,2023 R/F,2,ROSTER
2023,22,0027,15862,0.9,2022 5.16,3,ROSTER
2023,22,0027,16199,0.81,2023 UDFA,3,ROSTER
2023,22,0027,13216,0.9,2023 UFA,1,ROSTER
2023,22,0027,13339,0.9,2023 UFA,1,ROSTER
2023,22,0027,13888,1.5,2023 UFA,1,ROSTER
2023,22,0027,13132,7.02,2023 UFA,3,ROSTER
2023,22,0027,14251,1.9,2023 UFA,1,ROSTER
2023,22,0027,14017,1.5,2023 UFA,1,ROSTER
2023,22,0027,11872,0.9,2023 UFA,1,ROSTER
2023,22,0027,14370,0.9,2023 UFA,1,ROSTER
2023,22,0027,16192,1.5,2023 UFA,1,ROSTER
2023,22,0027,15788,0.9,2023 UFA,1,ROSTER
2023,22,0027,15847,0.96,2022 4.16,3,ROSTER
2023,22,0027,13253,2.13,2021 EXT,2,ROSTER
2023,22,0027,13154,20.0,2023 B/R,2,INJURED_RESERVE
2023,22,0027,13307,3.75,2021 UFA,1,INJURED_RESERVE
2023,22,0027,15797,1.02,2022 4.05,3,INJURED_RESERVE
2023,22,0027,12686,10.78,2022 UFA,2,INJURED_RESERVE
2023,22,0027,11768,0.9,2023 UFA,1,INJURED_RESERVE
2023,22,0028,11679,10.56,2019 EXT,1,ROSTER
2023,22,0028,14805,1.36,2020 2.16,1,ROSTER
2023,22,0028,12801,43.38,2023 oEXT,1,ROSTER
2023,22,0028,12764,7.38,2023 oEXT,1,ROSTER
2023,22,0028,15254,5.05,2021 1.05,2,ROSTER
2023,22,0028,14867,1.08,2020 4.08,1,ROSTER
2023,22,0028,12301,5.34,2023 oEXT,1,ROSTER
2023,22,0028,15697,1.35,2022 3.01,3,ROSTER
2023,22,0028,15721,1.67,2022 2.08,3,ROSTER
2023,22,0028,15789,3.89,2022 1.08,3,ROSTER
2023,22,0028,15831,1.0,2022 4.08,2,ROSTER
2023,22,0028,15290,1.2,2021 3.09,2,ROSTER
2023,22,0028,14199,0.9,2023 R/F,2,ROSTER
2023,22,0028,13319,26.65,2023 NEFT,1,ROSTER
2023,22,0028,11228,1.5,2023 B/R,1,ROSTER
2023,22,0028,15894,0.85,2023 ERFA,1,ROSTER
2023,22,0028,13424,4.3,2023 SRFA,1,ROSTER
2023,22,0028,14940,6.01,2023 FRFA,3,ROSTER
2023,22,0028,13268,1.4,2023 UFA,1,ROSTER
2023,22,0028,12349,1.4,2023 UFA,1,ROSTER
2023,22,0028,13775,1.4,2023 UFA,1,ROSTER
2023,22,0028,14933,0.9,2023 UFA,1,ROSTER
2023,22,0028,16150,2.48,2023 1.12,4,ROSTER
2023,22,0028,16189,1.04,2023 3.13,4,ROSTER
2023,22,0028,13231,0.9,2023 UFA,1,ROSTER
2023,22,0028,15777,0.9,2023 UFA,1,ROSTER
2023,22,0028,16211,0.89,2023 5.03,4,ROSTER
2023,22,0028,16330,0.87,2023 5.12,4,ROSTER
2023,22,0028,16260,0.88,2023 5.04,4,ROSTER
2023,22,0028,16246,0.81,2023 UDFA,3,ROSTER
2023,22,0028,16228,0.99,2023 3.19,4,ROSTER
2023,22,0028,16289,0.81,2023 UDFA,3,ROSTER
2023,22,0028,16303,0.93,2023 4.10,4,ROSTER
2023,22,0028,13695,0.9,2023 UFA,1,ROSTER
2023,22,0028,8930,0.9,2023 UFA,1,ROSTER
2023,22,0028,15356,1.08,2021 3.21,2,ROSTER
2023,22,0028,13317,0.9,2023 UFA,1,ROSTER
2023,22,0028,14056,19.75,2023 5YO,1,ROSTER
2023,22,0028,13298,0.99,2023 ERFA,1,ROSTER
2023,22,0028,16339,0.9,2023 UFA,1,ROSTER
2023,22,0028,15355,1.49,2021 2.12,2,ROSTER
2023,22,0028,13301,0.9,2023 R/F,2,ROSTER
2023,22,0028,15390,0.95,2021 5.13,1,INJURED_RESERVE
2023,22,0029,12742,5.81,2021 EXT,1,ROSTER
2023,22,0029,14798,1.31,2020 3.03,1,ROSTER
2023,22,0029,14841,1.56,2020 2.10,1,ROSTER
2023,22,0029,14897,2.74,2020 2.09^,1,ROSTER
2023,22,0029,14928,2.74,2020 3.01^,1,ROSTER
2023,22,0029,14858,1.21,2020 3.09,1,ROSTER
2023,22,0029,14162,15.87,2023 oEXT,3,ROSTER
2023,22,0029,15241,2.92,2021 1.11,2,ROSTER
2023,22,0029,15375,0.98,2021 4.11,2,ROSTER
2023,22,0029,15368,0.95,2021 5.11,2,ROSTER
2023,22,0029,13635,17.82,2021 EXT,1,ROSTER
2023,22,0029,12221,12.71,2021 B/R,1,ROSTER
2023,22,0029,14217,0.99,2022 R/F,1,ROSTER
2023,22,0029,14341,0.99,2022 R/F,1,ROSTER
2023,22,0029,15696,0.98,2022 4.11,3,ROSTER
2023,22,0029,15261,0.98,2021 4.10,2,ROSTER
2023,22,0029,15957,0.91,2022 5.11,3,ROSTER
2023,22,0029,13713,6.6,2022 UFA,1,ROSTER
2023,22,0029,14085,5.5,2022 UFA,1,ROSTER
2023,22,0029,13223,3.96,2022 UFA,1,ROSTER
2023,22,0029,15799,0.9,2023 R/F,2,ROSTER
2023,22,0029,12323,0.9,2023 R/F,2,ROSTER
2023,22,0029,16148,5.95,2023 1.03,4,ROSTER
2023,22,0029,16197,1.91,2023 2.01,4,ROSTER
2023,22,0029,16183,1.24,2023 2.16,4,ROSTER
2023,22,0029,16176,0.91,2023 4.13,4,ROSTER
2023,22,0029,13630,12.1,2022 B/R,1,ROSTER
2023,22,0029,16221,1.01,2023 3.16,4,ROSTER
2023,22,0029,16269,0.88,2023 5.05,4,ROSTER
2023,22,0029,16299,0.81,2023 UDFA,3,ROSTER
2023,22,0029,13696,8.3,2023 UFA,1,ROSTER
2023,22,0029,13793,4.0,2023 UFA,1,ROSTER
2023,22,0029,13697,6.5,2023 UFA,1,ROSTER
2023,22,0029,14073,25.1,2023 UFA,1,ROSTER
2023,22,0029,15001,1.5,2023 UFA,1,ROSTER
2023,22,0029,13294,1.4,2023 UFA,1,ROSTER
2023,22,0029,14905,0.9,2023 UFA,1,ROSTER
2023,22,0029,12744,0.9,2023 UFA,1,ROSTER
2023,22,0029,13479,1.4,2023 UFA,1,ROSTER
2023,22,0029,16014,1.5,2023 UFA,1,ROSTER
2023,22,0029,15369,1.5,2023 UFA,1,ROSTER
2023,22,0029,14400,1.5,2023 UFA,1,ROSTER
2023,22,0029,13113,18.13,2020 EXT,3,ROSTER
2023,22,0030,11757,12.64,2022 iEXT,1,ROSTER
2023,22,0030,14159,8.2,2023 oEXT,1,ROSTER
2023,22,0030,13198,10.32,2020 EXT,3,ROSTER
2023,22,0030,13116,31.15,2023 oEXT,6,ROSTER
2023,22,0030,13714,5.35,2021 EXT,3,ROSTER
2023,22,0030,15281,6.55,2021 1.03,2,ROSTER
2023,22,0030,14171,6.34,2022 iEXT,3,ROSTER
2023,22,0030,13813,6.12,2022 FRFA,1,ROSTER
2023,22,0030,15762,2.17,2022 2.01,3,ROSTER
2023,22,0030,15819,1.63,2022 2.09,3,ROSTER
2023,22,0030,13839,6.61,2023 iEXT,2,ROSTER
2023,22,0030,13604,12.52,2022 oEXT,2,ROSTER
2023,22,0030,15835,1.41,2022 2.15,3,ROSTER
2023,22,0030,15381,1.32,2021 3.02,2,ROSTER
2023,22,0030,15283,1.94,2021 2.03,2,ROSTER
