season,week,franchise_id,player_id,salary,contractInfo,contractYear,status
2020,21,0019,10847,3.75,2018 FRFA,1,ROSTER
2020,21,0019,13699,2.42,2018 2.01,2,ROSTER
2020,21,0019,13713,2.18,2018 2.04,2,ROSTER
2020,21,0019,13707,1.21,2018 3.13,2,ROSTER
2020,21,0019,13614,4.11,2018 UFA,1,ROSTER
2020,21,0019,13164,1.59,2017 3.04,1,ROSTER
2020,21,0019,12785,0.66,2019 R/F,1,ROSTER
2020,21,0019,11670,13.2,2019 B/R,2,ROSTER
2020,21,0019,14109,1.03,2019 3.16,3,ROSTER
2020,21,0019,13672,2.42,2019 UFA,2,ROSTER
2020,21,0019,14102,2.85,2019 1.11,3,ROSTER
2020,21,0019,13236,2.38,2019 EXT,4,ROSTER
2020,21,0019,14182,0.55,2019 UDFA,2,ROSTER
2020,21,0019,11707,2.06,2018 UFA,1,ROSTER
2020,21,0019,10272,26.64,Inaugural,2,ROSTER
2020,21,0019,13681,3.03,2018 1.12,2,ROSTER
2020,21,0019,13221,2.53,2017 2.01,1,ROSTER
2020,21,0019,13760,0.73,2018 UFA,1,ROSTER
2020,21,0019,13286,0.8,2020 R/F,2,ROSTER
2020,21,0019,14181,0.8,2020 R/F,2,ROSTER
2020,21,0019,13267,0.8,2020 R/F,2,ROSTER
2020,21,0019,12626,21.14,2020 NEFT,1,ROSTER
2020,21,0019,12157,3.3,2020 SRFA,2,ROSTER
2020,21,0019,13850,2.1,2020 ORFAN,1,ROSTER
2020,21,0019,14782,0.92,2020 3.08,4,ROSTER
2020,21,0019,14847,0.8,2020 4.11,4,ROSTER
2020,21,0019,14898,0.76,2020 5.11,4,ROSTER
2020,21,0019,14924,0.74,2020 6.11,4,ROSTER
2020,21,0019,14845,0.69,2020 UDFA,3,ROSTER
2020,21,0019,11644,12.1,2020 UFA,1,ROSTER
2020,21,0019,13690,1.8,2020 UFA,1,ROSTER
2020,21,0019,13718,0.8,2020 UFA,1,ROSTER
2020,21,0019,9596,0.8,2020 UFA,1,ROSTER
2020,21,0019,13917,0.8,2020 UFA,2,ROSTER
2020,21,0019,14136,2.43,2019 1.14,3,ROSTER
2020,21,0019,14221,0.55,2019 UDFA,2,ROSTER
2020,21,0019,14919,0.8,2020 UFA,2,ROSTER
2020,21,0019,12215,1.4,2020 UFA,1,ROSTER
2020,21,0019,14185,0.8,2020 UFA,2,ROSTER
2020,21,0019,13130,7.46,2017 1.02,1,ROSTER
2020,21,0019,13263,1.5,2020 UFA,2,ROSTER
2020,21,0019,13687,0.8,2020 UFA,1,ROSTER
2020,21,0019,11152,1.4,2020 UFA,1,ROSTER
2020,21,0019,14952,0.69,2020 UDFA,3,ROSTER
2020,21,0019,12795,0.73,2020 ERFA,1,ROSTER
2020,21,0019,13228,1.4,2020 UFA,2,INJURED_RESERVE
2020,21,0019,11711,1.45,2018 UFA,1,INJURED_RESERVE
2020,21,0019,13879,2.5,2020 UFA,1,INJURED_RESERVE
2020,21,0019,12274,1.81,2018 UFA,1,INJURED_RESERVE
2020,21,0020,13154,6.9,2020 EXT,2,ROSTER
2020,21,0020,13635,3.75,2018 1.09,2,ROSTER
2020,21,0020,11678,9.33,2019 FRFA,3,ROSTER
2020,21,0020,13668,1.43,2019 UFA,2,ROSTER
2020,21,0020,13753,0.73,2018 6.01,2,ROSTER
2020,21,0020,14057,1.54,2019 2.12,3,ROSTER
2020,21,0020,12702,9.72,2020 EXT,2,ROSTER
2020,21,0020,14087,1.58,2019 2.11,3,ROSTER
2020,21,0020,12686,14.63,2020 EXT,1,ROSTER
2020,21,0020,12745,7.0,2020 FRFA,3,ROSTER
2020,21,0020,14802,3.61,2020 1.06,4,ROSTER
2020,21,0020,14927,1.05,2020 2.15,4,ROSTER
2020,21,0020,13322,3.6,2020 UFA,2,ROSTER
2020,21,0020,11840,0.8,2020 UFA,1,ROSTER
2020,21,0020,14813,1.7,2020 UFA,2,ROSTER
2020,21,0020,11802,1.3,2020 UFA,1,ROSTER
2020,21,0020,11491,1.4,2020 UFA,1,ROSTER
2020,21,0020,13447,4.1,2020 UFA,1,ROSTER
2020,21,0020,13755,0.8,2020 UFA,1,ROSTER
2020,21,0020,7394,7.0,2020 UFA,2,ROSTER
2020,21,0020,12714,1.4,2020 UFA,1,ROSTER
2020,21,0020,13153,6.66,2017 1.03,1,ROSTER
2020,21,0020,11193,1.4,2020 UFA,1,ROSTER
2020,21,0020,13680,1.45,2018 3.05,2,ROSTER
2020,21,0020,10778,1.3,2020 UFA,1,ROSTER
2020,21,0020,11805,1.3,2020 UFA,1,ROSTER
2020,21,0020,14412,1.3,2020 UFA,1,ROSTER
2020,21,0020,15154,1.3,2020 UFA,1,ROSTER
2020,21,0020,14113,3.25,2019 1.09,3,ROSTER
2020,21,0020,14184,1.41,2019 2.16,3,ROSTER
2020,21,0020,11709,0.8,2020 UFA,1,ROSTER
2020,21,0020,14199,0.8,2020 UFA,1,ROSTER
2020,21,0020,14151,2.23,2019 1.16,3,ROSTER
2020,21,0020,11543,0.8,2020 UFA,1,ROSTER
2020,21,0020,11768,1.3,2020 UFA,1,ROSTER
2020,21,0020,9051,13.6,2020 UFA,1,ROSTER
2020,21,0020,14805,1.03,2020 2.16,4,ROSTER
2020,21,0020,12797,1.45,2018 UFA,1,INJURED_RESERVE
2020,21,0020,12620,23.1,2020 EXT,2,INJURED_RESERVE
2020,21,0020,12222,2.89,2018 EXT,1,INJURED_RESERVE
2020,21,0020,12234,3.3,2020 SRFA,3,INJURED_RESERVE
2020,21,0020,12763,2.0,2020 UFA,1,INJURED_RESERVE
2020,21,0020,14930,1.3,2020 UFA,2,INJURED_RESERVE
2020,21,0021,12625,8.93,2019 EXT,3,ROSTER
2020,21,0021,13216,4.64,2020 EXT,3,ROSTER
2020,21,0021,13113,13.62,2020 EXT,6,ROSTER
2020,21,0021,13128,3.6,2017 1.10,1,ROSTER
2020,21,0021,13631,1.69,2018 2.16,2,ROSTER
2020,21,0021,12280,3.42,2018 EXT,2,ROSTER
2020,21,0021,14158,2.7,2019 1.12,3,ROSTER
2020,21,0021,14168,3.03,2019 1.10,3,ROSTER
2020,21,0021,13208,4.79,2020 EXT,4,ROSTER
2020,21,0021,12698,2.46,2018 EXT,2,ROSTER
2020,21,0021,13688,1.81,2018 2.12,2,ROSTER
2020,21,0021,12263,10.06,2020 NEFT,1,ROSTER
2020,21,0021,12750,1.3,2020 UFA,2,ROSTER
2020,21,0021,14223,0.88,2019 4.10,3,ROSTER
2020,21,0021,11671,21.81,Inaugural,2,ROSTER
2020,21,0021,12186,16.49,2019 EXT,2,ROSTER
2020,21,0021,13806,1.3,2020 UFA,2,ROSTER
2020,21,0021,14877,4.06,2020 1.05,4,ROSTER
2020,21,0021,10945,0.66,2019 UFA,1,ROSTER
2020,21,0021,14892,0.86,2020 3.15,4,ROSTER
2020,21,0021,14888,1.09,2020 2.13,4,ROSTER
2020,21,0021,14896,2.47,2020 1.10,4,ROSTER
2020,21,0021,14779,1.47,2020 2.03,4,ROSTER
2020,21,0021,14840,1.41,2020 2.04,4,ROSTER
2020,21,0021,13933,0.66,2019 UFA,1,ROSTER
2020,21,0021,14974,0.69,2020 UDFA,3,ROSTER
2020,21,0021,14137,1.87,2019 2.05,3,ROSTER
2020,21,0021,14600,0.66,2019 UFA,1,ROSTER
2020,21,0021,10292,14.2,2020 UFA,1,ROSTER
2020,21,0021,12734,0.8,2020 UFA,1,ROSTER
2020,21,0021,12737,0.8,2020 UFA,1,ROSTER
2020,21,0021,14122,0.55,2019 UDFA,1,ROSTER
2020,21,0021,11956,1.3,2020 UFA,2,ROSTER
2020,21,0021,12184,5.6,2020 UFA,2,ROSTER
2020,21,0021,14672,0.8,2020 UFA,1,ROSTER
2020,21,0021,14983,0.8,2020 UFA,1,ROSTER
2020,21,0021,14081,1.9,2020 UFA,1,ROSTER
2020,21,0021,14903,0.75,2020 6.04,4,ROSTER
2020,21,0021,12717,0.8,2020 UFA,2,ROSTER
2020,21,0021,13716,0.8,2020 UFA,2,ROSTER
2020,21,0021,13914,0.8,2020 UFA,1,ROSTER
2020,21,0021,14935,1.3,2020 UFA,1,ROSTER
2020,21,0021,13313,0.8,2020 UFA,2,ROSTER
2020,21,0021,14205,0.8,2020 UFA,1,ROSTER
2020,21,0021,12221,13.2,2020 FRFA,3,INJURED_RESERVE
2020,21,0021,13630,1.94,2018 2.09,2,INJURED_RESERVE
2020,21,0021,13715,1.3,2020 UFA,2,INJURED_RESERVE
2020,21,0021,13717,0.97,2018 4.12,2,INJURED_RESERVE
2020,21,0022,9099,14.76,2018 EXT,2,ROSTER
2020,21,0022,13168,1.46,2017 3.08,1,ROSTER
2020,21,0022,13733,1.69,2018 2.15,2,ROSTER
2020,21,0022,9474,3.63,2019 FRFA,1,ROSTER
2020,21,0022,13470,2.75,2019 SRFA,2,ROSTER
2020,21,0022,13294,1.87,2019 ORFAN,1,ROSTER
2020,21,0022,12912,1.87,2019 ORFAN,2,ROSTER
2020,21,0022,9861,3.41,2019 ORFAN,1,ROSTER
2020,21,0022,13653,3.41,2019 UFA,1,ROSTER
2020,21,0022,11382,2.42,2018 UFA,1,ROSTER
2020,21,0022,12075,0.66,2019 R/F,1,ROSTER
2020,21,0022,13284,1.43,2019 UFA,1,ROSTER
2020,21,0022,13488,1.76,2019 UFA,1,ROSTER
2020,21,0022,13138,16.35,2020 EXT,3,ROSTER
2020,21,0022,10738,6.63,2019 EXT,2,ROSTER
2020,21,0022,13629,2.66,2018 1.15,2,ROSTER
2020,21,0022,12774,0.8,2020 R/F,2,ROSTER
2020,21,0022,14889,1.68,2020 1.16,4,ROSTER
2020,21,0022,14810,1.53,2020 2.02,4,ROSTER
2020,21,0022,14943,0.86,2020 3.14,4,ROSTER
2020,21,0022,12691,3.2,2020 UFA,3,ROSTER
2020,21,0022,12764,9.1,2020 UFA,1,ROSTER
2020,21,0022,13726,2.1,2020 UFA,1,ROSTER
2020,21,0022,11045,3.1,2020 UFA,1,ROSTER
2020,21,0022,12630,26.5,2020 UFA,1,ROSTER
2020,21,0022,13605,5.08,2018 1.05,2,ROSTER
2020,21,0022,13246,0.8,2020 UFA,2,ROSTER
2020,21,0022,11761,1.3,2020 UFA,2,ROSTER
2020,21,0022,8658,6.8,2020 UFA,1,ROSTER
2020,21,0022,12323,0.8,2020 UFA,1,ROSTER
2020,21,0022,13959,0.8,2020 UFA,1,ROSTER
2020,21,0022,12782,0.8,2020 UFA,2,ROSTER
2020,21,0022,10789,4.18,2020 TT,1,ROSTER
2020,21,0022,11512,3.75,2018 UFA,1,ROSTER
2020,21,0022,12656,3.3,2020 UFA,1,ROSTER
2020,21,0022,12233,1.38,2019 EXT,3,ROSTER
2020,21,0022,7813,1.4,2020 UFA,1,ROSTER
2020,21,0022,10313,7.6,2020 UFA,1,ROSTER
2020,21,0022,14222,0.8,2020 UFA,2,ROSTER
2020,21,0022,12437,1.2,2020 UFA,1,ROSTER
2020,21,0022,11308,3.03,2018 UFA,1,ROSTER
2020,21,0022,13229,3.3,2020 SRFA,1,ROSTER
2020,21,0022,14107,1.26,2019 3.05,3,ROSTER
2020,21,0022,14227,0.8,2020 UFA,1,ROSTER
2020,21,0022,12794,1.32,2019 UFA,1,INJURED_RESERVE
2020,21,0022,14968,0.75,2020 6.03,3,INJURED_RESERVE
2020,21,0022,13248,0.8,2017 5.15,1,INJURED_RESERVE
2020,21,0022,14112,2.15,2019 2.01,3,INJURED_RESERVE
2020,21,0022,13301,3.41,2019 UFA,2,INJURED_RESERVE
2020,21,0022,12802,0.66,2019 R/F,1,INJURED_RESERVE
2020,21,0022,13155,2.5,2020 UFA,2,INJURED_RESERVE
2020,21,0022,13205,2.6,2020 UFA,2,INJURED_RESERVE
2020,21,0022,13642,2.4,2020 ORFAN,1,INJURED_RESERVE
2020,21,0022,12506,0.8,2020 UFA,2,INJURED_RESERVE
2020,21,0023,13132,18.58,2020 EXT,3,ROSTER
2020,21,0023,13156,3.48,2019 EXT,2,ROSTER
2020,21,0023,13710,0.97,2018 4.11,1,ROSTER
2020,21,0023,13738,0.85,2018 5.04,2,ROSTER
2020,21,0023,13782,0.85,2018 5.06,2,ROSTER
2020,21,0023,13723,2.3,2018 2.03,2,ROSTER
2020,21,0023,13704,1.21,2018 3.15,2,ROSTER
2020,21,0023,12676,7.99,2019 EXT,3,ROSTER
2020,21,0023,14197,1.32,2019 3.03,3,ROSTER
2020,21,0023,14169,0.85,2019 4.13,2,ROSTER
2020,21,0023,14238,0.63,2019 6.09,1,ROSTER
2020,21,0023,14254,0.55,2019 UDFA,1,ROSTER
2020,21,0023,14226,0.55,2019 UDFA,1,ROSTER
2020,21,0023,11801,1.65,2019 UFA,1,ROSTER
2020,21,0023,14803,4.61,2020 1.04,4,ROSTER
2020,21,0023,14893,0.83,2020 4.03,3,ROSTER
2020,21,0023,14922,0.82,2020 4.05,4,ROSTER
2020,21,0023,14780,0.78,2020 4.16,4,ROSTER
2020,21,0023,14934,0.77,2020 5.05,3,ROSTER
2020,21,0023,14875,0.75,2020 6.05,4,ROSTER
2020,21,0023,13354,1.4,2020 UFA,2,ROSTER
2020,21,0023,13251,9.1,2020 UFA,1,ROSTER
2020,21,0023,9833,13.6,2020 UFA,1,ROSTER
2020,21,0023,13968,0.9,2020 UFA,1,ROSTER
2020,21,0023,13412,2.4,2020 UFA,1,ROSTER
2020,21,0023,12164,3.8,2020 UFA,1,ROSTER
2020,21,0023,9846,1.3,2020 UFA,1,ROSTER
2020,21,0023,13348,2.4,2020 UFA,1,ROSTER
2020,21,0023,10700,11.6,2020 SRFA,2,ROSTER
2020,21,0023,14163,1.3,2019 3.04,3,ROSTER
2020,21,0023,13691,1.81,2018 2.11,2,ROSTER
2020,21,0023,14925,0.8,2020 4.10,3,ROSTER
2020,21,0023,14150,0.72,2019 5.09,2,ROSTER
2020,21,0023,14843,0.95,2020 3.05,4,ROSTER
2020,21,0023,10973,1.32,2019 UFA,1,ROSTER
2020,21,0023,9853,1.3,2020 UFA,2,ROSTER
2020,21,0023,13276,1.6,2020 UFA,1,ROSTER
2020,21,0023,11806,1.6,2020 UFA,1,ROSTER
2020,21,0023,10350,4.4,2019 UFA,1,ROSTER
2020,21,0023,11872,6.2,2020 EXT,2,ROSTER
2020,21,0023,13307,3.63,2019 FRFA,1,ROSTER
2020,21,0023,14116,1.13,2019 3.11,3,INJURED_RESERVE
2020,21,0023,14907,0.94,2020 3.06,3,INJURED_RESERVE
2020,21,0023,14863,0.79,2020 4.14,2,INJURED_RESERVE
2020,21,0023,13317,4.1,2020 UFA,1,INJURED_RESERVE
2020,21,0023,13703,0.85,2018 5.13,2,INJURED_RESERVE
2020,21,0023,11760,2.19,Inaugural,1,INJURED_RESERVE
2020,21,0023,10308,3.5,2020 UFA,1,INJURED_RESERVE
2020,21,0023,14167,4.57,2019 1.05,3,INJURED_RESERVE
2020,21,0024,13265,1.2,2017 3.13,1,ROSTER
2020,21,0024,12245,7.03,Inaugural,1,ROSTER
2020,21,0024,9430,5.61,2019 UFA,2,ROSTER
2020,21,0024,13646,1.45,2018 3.07,2,ROSTER
2020,21,0024,12701,5.1,2019 EXT,4,ROSTER
2020,21,0024,8062,1.1,2019 UFA,1,ROSTER
2020,21,0024,12187,27.98,2020 EFT,1,ROSTER
2020,21,0024,12677,4.6,2020 FRFA,3,ROSTER
2020,21,0024,13590,6.41,2018 1.03,2,ROSTER
2020,21,0024,10976,1.4,2020 UFA,5,ROSTER
2020,21,0024,11348,1.4,2020 UFA,3,ROSTER
2020,21,0024,10815,5.1,2020 UFA,3,ROSTER
2020,21,0024,13306,5.0,2020 UFA,4,ROSTER
2020,21,0024,11695,2.0,2020 UFA,1,ROSTER
2020,21,0024,13202,1.3,2020 UFA,3,ROSTER
2020,21,0024,13479,0.9,2020 UFA,1,ROSTER
2020,21,0024,13810,1.3,2020 UFA,2,ROSTER
2020,21,0024,14219,1.3,2020 UFA,1,ROSTER
2020,21,0024,14248,1.1,2020 UFA,2,ROSTER
2020,21,0024,11227,3.6,2020 UFA,1,ROSTER
2020,21,0024,14977,0.69,2020 UDFA,1,ROSTER
2020,21,0024,14882,0.74,2020 6.09,1,ROSTER
2020,21,0024,14265,3.1,2020 UFA,2,ROSTER
2020,21,0024,12275,1.0,2020 UFA,2,ROSTER
2020,21,0024,12302,0.8,2020 UFA,1,ROSTER
2020,21,0024,14260,3.6,2020 UFA,1,ROSTER
2020,21,0024,10814,0.8,2020 UFA,1,ROSTER
2020,21,0024,12151,7.17,Inaugural,2,ROSTER
2020,21,0024,12756,5.5,2019 ORFAN,1,ROSTER
2020,21,0024,12752,2.86,2019 SRFA,2,ROSTER
2020,21,0024,12291,0.8,2020 UFA,1,ROSTER
2020,21,0024,11859,0.8,2020 UFA,1,ROSTER
2020,21,0024,9904,1.9,2020 UFA,2,ROSTER
2020,21,0024,12634,1.3,2020 UFA,1,ROSTER
2020,21,0024,10554,3.0,2020 UFA,1,ROSTER
2020,21,0024,11705,0.8,2020 UFA,1,ROSTER
2020,21,0024,12464,0.8,2020 UFA,1,ROSTER
2020,21,0024,13134,0.8,2020 UFA,1,ROSTER
2020,21,0024,13864,0.8,2020 UFA,1,ROSTER
2020,21,0024,14880,0.8,2020 UFA,1,ROSTER
2020,21,0024,13607,6.69,2019 EXT,3,ROSTER
2020,21,0024,12349,0.8,2020 UFA,1,ROSTER
2020,21,0024,13789,0.8,2020 UFA,1,ROSTER
2020,21,0024,13620,0.66,2019 UFA,1,ROSTER
2020,21,0024,4925,15.5,2020 UFA,2,ROSTER
2020,21,0024,11278,0.8,2020 UFA,1,INJURED_RESERVE
2020,21,0024,11660,2.2,2020 B/R,1,INJURED_RESERVE
2020,21,0024,14821,1.4,2020 UFA,1,INJURED_RESERVE
2020,21,0024,14114,0.8,2020 UFA,1,INJURED_RESERVE
2020,21,0024,14941,0.77,2020 5.06,4,INJURED_RESERVE
2020,21,0024,12229,1.5,2020 UFA,4,INJURED_RESERVE
2020,21,0025,10762,5.2,2019 EXT,3,ROSTER
2020,21,0025,12305,3.69,2017 EXT,2,ROSTER
2020,21,0025,13592,7.26,2018 1.02,2,ROSTER
2020,21,0025,13639,1.69,2018 2.14,2,ROSTER
2020,21,0025,13706,0.85,2018 5.01,2,ROSTER
2020,21,0025,13737,0.85,2018 5.07,2,ROSTER
2020,21,0025,13252,0.94,2017 4.13,1,ROSTER
2020,21,0025,10271,27.05,2019 EXT,2,ROSTER
2020,21,0025,14073,6.71,2019 1.02,3,ROSTER
2020,21,0025,14104,1.93,2019 2.04,3,ROSTER
2020,21,0025,14208,1.35,2019 3.02,3,ROSTER
2020,21,0025,14218,0.79,2019 5.02,3,ROSTER
2020,21,0025,14067,2.2,2019 UFA,2,ROSTER
2020,21,0025,14852,1.11,2020 2.12,4,ROSTER
2020,21,0025,14804,0.81,2020 4.07,4,ROSTER
2020,21,0025,14832,3.25,2020 1.07,4,ROSTER
2020,21,0025,14838,1.27,2020 2.07,4,ROSTER
2020,21,0025,14985,0.74,2020 6.16,4,ROSTER
2020,21,0025,14910,0.75,2020 6.02,4,ROSTER
2020,21,0025,14909,0.93,2020 3.07,4,ROSTER
2020,21,0025,11788,1.3,2020 UFA,1,ROSTER
2020,21,0025,13679,0.61,2018 UFA,1,ROSTER
2020,21,0025,13678,0.61,2018 UDFA,1,ROSTER
2020,21,0025,14901,1.3,2020 UFA,3,ROSTER
2020,21,0025,13281,0.8,2020 UFA,1,ROSTER
2020,21,0025,9825,18.12,2020 NEFT,1,ROSTER
2020,21,0025,12860,0.8,2020 UFA,1,ROSTER
2020,21,0025,13988,1.4,2020 UFA,1,ROSTER
2020,21,0025,13770,0.8,2020 UFA,2,ROSTER
2020,21,0025,11248,1.5,2020 UFA,1,ROSTER
2020,21,0025,9431,11.5,2020 SRFA,3,ROSTER
2020,21,0025,12712,0.8,2020 UFA,1,ROSTER
2020,21,0025,13684,1.21,2018 3.16,2,ROSTER
2020,21,0025,13774,0.8,2020 UFA,1,ROSTER
2020,21,0025,14964,0.8,2020 UFA,2,ROSTER
2020,21,0025,9706,0.8,2020 UFA,1,ROSTER
2020,21,0025,12735,2.0,2020 UFA,1,ROSTER
2020,21,0025,7393,1.4,2020 UFA,1,ROSTER
2020,21,0025,12231,2.42,2019 UFA,3,ROSTER
2020,21,0025,14272,0.8,2020 UFA,1,ROSTER
2020,21,0025,13299,14.4,2019 EXT,2,ROSTER
2020,21,0025,14806,0.76,2020 5.07,4,ROSTER
2020,21,0025,13290,2.79,2018 EXT,3,INJURED_RESERVE
2020,21,0025,12938,0.66,2020 ERFA,1,INJURED_RESERVE
2020,21,0025,14911,0.74,2020 6.07,4,INJURED_RESERVE
2020,21,0025,13388,0.8,2020 UFA,1,INJURED_RESERVE
2020,21,0026,13633,2.06,2018 2.06,2,ROSTER
2020,21,0026,11232,25.65,2019 EXT,2,ROSTER
2020,21,0026,14149,1.22,2019 3.07,3,ROSTER
2020,21,0026,13622,1.57,2018 3.01,1,ROSTER
2020,21,0026,11273,0.66,2019 UFA,1,ROSTER
2020,21,0026,13193,1.32,2019 UFA,1,ROSTER
2020,21,0026,14210,1.08,2019 3.14,3,ROSTER
2020,21,0026,13612,2.06,2018 2.07,2,ROSTER
2020,21,0026,12741,13.02,2020 EXT,3,ROSTER
2020,21,0026,11316,0.73,2020 ERFA,1,ROSTER
2020,21,0026,12788,6.0,2020 SRFA,3,ROSTER
2020,21,0026,12308,2.0,2020 UFA,2,ROSTER
2020,21,0026,12175,25.2,2020 UFA,3,ROSTER
2020,21,0026,10277,10.5,2020 UFA,1,ROSTER
2020,21,0026,10779,2.3,2020 UFA,2,ROSTER
2020,21,0026,13848,1.3,2020 UFA,1,ROSTER
2020,21,0026,14879,0.88,2020 3.12,4,ROSTER
2020,21,0026,11359,0.8,2020 R/F,2,ROSTER
2020,21,0026,13743,1.09,2018 4.02,2,ROSTER
2020,21,0026,12736,3.52,2019 UFA,1,ROSTER
2020,21,0026,12987,3.0,2020 UFA,1,ROSTER
2020,21,0026,10763,1.3,2020 UFA,1,ROSTER
2020,21,0026,12197,1.3,2020 UFA,1,ROSTER
2020,21,0026,11010,0.8,2020 UFA,2,ROSTER
2020,21,0026,14890,0.74,2020 6.12,4,ROSTER
2020,21,0026,13245,0.8,2020 UFA,1,ROSTER
2020,21,0026,14180,0.9,2019 4.09,3,ROSTER
2020,21,0026,11349,6.52,2017 UFA,1,ROSTER
2020,21,0026,14079,4.14,2019 1.06,3,ROSTER
2020,21,0026,13775,0.8,2020 R/F,2,ROSTER
2020,21,0026,13404,11.0,2020 FRFA,2,ROSTER
2020,21,0026,12171,9.0,2020 B/R,1,ROSTER
2020,21,0026,13264,0.8,2020 UFA,1,ROSTER
2020,21,0026,13711,1.3,2020 UFA,2,ROSTER
2020,21,0026,13593,3.27,2018 1.11,2,ROSTER
2020,21,0026,9815,2.5,2020 UFA,1,ROSTER
2020,21,0026,7859,0.8,2020 UFA,1,ROSTER
2020,21,0026,14093,0.65,2019 6.04,3,ROSTER
2020,21,0026,11951,0.8,2020 UFA,1,ROSTER
2020,21,0026,13722,1.8,2020 UFA,3,INJURED_RESERVE
2020,21,0026,14235,0.66,2019 UFA,2,INJURED_RESERVE
2020,21,0026,12317,0.8,2020 UFA,2,INJURED_RESERVE
2020,21,0026,14147,5.1,2019 1.04,3,INJURED_RESERVE
2020,21,0026,14873,0.69,2020 UDFA,3,INJURED_RESERVE
2020,21,0026,9465,1.3,2020 UFA,2,TAXI_SQUAD
2020,21,0027,13224,0.94,2017 4.10,1,ROSTER
2020,21,0027,13146,6.33,2020 EXT,3,ROSTER
2020,21,0027,13589,1.94,2018 2.08,2,ROSTER
2020,21,0027,13671,1.09,2018 4.08,2,ROSTER
2020,21,0027,13249,0.8,2017 5.06,1,ROSTER
2020,21,0027,10703,23.1,2019 B/R,2,ROSTER
2020,21,0027,11723,2.66,2019 EXT,3,ROSTER
2020,21,0027,14058,3.49,2019 1.08,3,ROSTER
2020,21,0027,14155,1.72,2019 2.08,3,ROSTER
2020,21,0027,9820,0.66,2019 UFA,1,ROSTER
2020,21,0027,13814,1.32,2019 UFA,1,ROSTER
2020,21,0027,10823,2.46,2018 EXT,2,ROSTER
2020,21,0027,12688,11.24,2020 NEFT,1,ROSTER
2020,21,0027,11938,7.67,2018 EXT,1,ROSTER
2020,21,0027,11985,1.6,2020 UFA,2,ROSTER
2020,21,0027,12239,8.0,2020 UFA,2,ROSTER
2020,21,0027,12716,1.4,2020 UFA,2,ROSTER
2020,21,0027,13296,1.4,2020 UFA,1,ROSTER
2020,21,0027,10729,20.1,2020 UFA,2,ROSTER
2020,21,0027,14969,0.75,2020 5.13,4,ROSTER
2020,21,0027,14864,0.79,2020 4.13,4,ROSTER
2020,21,0027,14887,1.99,2020 1.13,4,ROSTER
2020,21,0027,13745,0.8,2020 UFA,2,ROSTER
2020,21,0027,11947,0.8,2020 UFA,2,ROSTER
2020,21,0027,14932,0.87,2020 3.13,4,ROSTER
2020,21,0027,13674,1.45,2018 3.08,2,ROSTER
2020,21,0027,13253,0.8,2020 UFA,2,ROSTER
2020,21,0027,15121,0.8,2020 UFA,3,ROSTER
2020,21,0027,12814,1.3,2020 UFA,1,ROSTER
2020,21,0027,14947,1.3,2020 UFA,3,ROSTER
2020,21,0027,11281,0.8,2020 UFA,2,ROSTER
2020,21,0027,13258,0.8,2020 UFA,1,ROSTER
2020,21,0027,13108,1.3,2020 UFA,2,ROSTER
2020,21,0027,11360,1.4,2020 UFA,1,ROSTER
2020,21,0027,14153,1.2,2019 3.08,3,ROSTER
2020,21,0027,11192,10.0,2020 B/R,2,ROSTER
2020,21,0027,9308,0.8,2020 UFA,2,ROSTER
2020,21,0027,10465,0.8,2020 UFA,1,ROSTER
2020,21,0027,13608,3.99,2018 1.08,2,ROSTER
2020,21,0027,12906,0.8,2020 UFA,1,ROSTER
2020,21,0027,12272,3.63,2018 UFA,2,INJURED_RESERVE
2020,21,0027,9662,12.05,2020 EXT,3,INJURED_RESERVE
2020,21,0027,14251,0.73,2019 5.08,3,INJURED_RESERVE
2020,21,0027,11017,0.66,2020 ERFA,1,INJURED_RESERVE
2020,21,0028,13730,1.09,2018 4.03,2,ROSTER
2020,21,0028,13319,3.63,2019 FRFA,2,ROSTER
2020,21,0028,9902,1.43,2019 UFA,1,ROSTER
2020,21,0028,14056,7.95,2019 1.01,3,ROSTER
2020,21,0028,10260,1.32,2019 UFA,1,ROSTER
2020,21,0028,10413,0.8,2020 R/F,2,ROSTER
2020,21,0028,12650,13.5,2020 B/R,3,ROSTER
2020,21,0028,11640,4.6,2020 FRFA,4,ROSTER
2020,21,0028,12801,28.0,2020 FRFA,2,ROSTER
2020,21,0028,12270,0.73,2020 ERFA,1,ROSTER
2020,21,0028,14940,0.69,2020 UDFA,3,ROSTER
2020,21,0028,10143,1.3,2020 UFA,2,ROSTER
2020,21,0028,10793,1.3,2020 UFA,2,ROSTER
2020,21,0028,12779,4.2,2020 UFA,1,ROSTER
2020,21,0028,9831,9.2,2020 UFA,1,ROSTER
2020,21,0028,13298,0.8,2020 UFA,1,ROSTER
2020,21,0028,8930,0.66,2019 UFA,1,ROSTER
2020,21,0028,12301,0.66,2019 R/F,1,ROSTER
2020,21,0028,14933,0.69,2020 UDFA,3,ROSTER
2020,21,0028,14801,0.9,2020 3.10,4,ROSTER
2020,21,0028,14848,0.74,2020 6.08,4,ROSTER
2020,21,0028,14867,0.81,2020 4.08,4,ROSTER
2020,21,0028,14870,0.78,2020 4.15,4,ROSTER
2020,21,0028,14886,0.69,2020 UDFA,3,ROSTER
2020,21,0028,11314,0.8,2020 UFA,1,ROSTER
2020,21,0028,12831,0.8,2020 UFA,1,ROSTER
