season,week,franchise_id,player_id,salary,contractInfo,contractYear,status
2024,22,0001,14892,6.33,2023 iEXT,3,ROSTER
2024,22,0001,13723,6.6,2023 SRFA,3,ROSTER
2024,22,0001,16226,1.74,2023 2.06,3,ROSTER
2024,22,0001,14405,8.29,2023 iEXT,3,ROSTER
2024,22,0001,13690,4.26,2023 UFA,2,ROSTER
2024,22,0001,13192,5.64,2023 UFA,1,ROSTER
2024,22,0001,14122,1.65,2023 UFA,1,ROSTER
2024,22,0001,14200,1.0,2024 R/F,2,ROSTER
2024,22,0001,13590,8.48,2021 EXT,2,ROSTER
2024,22,0001,14224,1.09,2024 ERFA,1,ROSTER
2024,22,0001,12175,14.34,2023 UFA,4,ROSTER
2024,22,0001,15366,6.04,2024 B/R,4,ROSTER
2024,22,0001,13629,12.83,2024 B/R,2,ROSTER
2024,22,0001,16165,1.22,2023 3.07,3,ROSTER
2024,22,0001,14180,1.6,2024 UFA,1,ROSTER
2024,22,0001,15979,1.7,2024 UFA,1,ROSTER
2024,22,0001,12767,2.34,2024 UFA,3,ROSTER
2024,22,0001,14797,10.8,2024 UFA,3,ROSTER
2024,22,0001,13839,25.0,2024 UFA,1,ROSTER
2024,22,0001,16627,2.5,2024 1.12,4,ROSTER
2024,22,0001,16598,0.96,2024 4.06,4,ROSTER
2024,22,0001,15361,1.31,2021 3.10,1,ROSTER
2024,22,0001,15398,1.0,2024 UFA,1,ROSTER
2024,22,0001,16279,1.0,2024 UFA,1,ROSTER
2024,22,0001,15032,1.0,2024 UFA,1,ROSTER
2024,22,0001,14947,3.24,2024 UFA,3,ROSTER
2024,22,0001,14893,1.0,2024 UFA,1,ROSTER
2024,22,0001,15806,2.63,2022 1.15,2,ROSTER
2024,22,0001,15089,1.0,2024 UFA,1,ROSTER
2024,22,0001,15003,1.1,2024 UFA,1,ROSTER
2024,22,0001,14254,1.0,2024 R/F,2,ROSTER
2024,22,0001,16661,0.93,2024 4.13,4,ROSTER
2024,22,0001,12620,27.75,2021 EXT,3,ROSTER
2024,22,0001,15743,1.0,2024 UFA,1,ROSTER
2024,22,0001,14798,3.12,2024 ORFA2,2,ROSTER
2024,22,0001,14412,6.9,2024 oEXT,2,ROSTER
2024,22,0001,16704,0.99,2024 4.02,4,ROSTER
2024,22,0001,13294,1.0,2024 UFA,1,ROSTER
2024,22,0001,13610,4.2,2024 UFA,1,ROSTER
2024,22,0001,13748,1.0,2024 UFA,1,ROSTER
2024,22,0001,13888,1.0,2024 UFA,1,ROSTER
2024,22,0001,14805,1.0,2024 UFA,1,ROSTER
2024,22,0001,13424,1.1,2024 UFA,1,ROSTER
2024,22,0001,13683,1.0,2024 UFA,1,ROSTER
2024,22,0001,11286,1.0,2024 UFA,1,ROSTER
2024,22,0002,14153,5.81,2022 iEXT,1,ROSTER
2024,22,0002,15794,1.36,2022 3.06,2,ROSTER
2024,22,0002,15853,1.07,2022 4.12,2,ROSTER
2024,22,0002,15762,2.94,2022 1.13,2,ROSTER
2024,22,0002,15261,1.14,2021 4.04,1,ROSTER
2024,22,0002,15757,1.18,2022 3.19,2,ROSTER
2024,22,0002,16149,1.8,2023 2.05,3,ROSTER
2024,22,0002,16258,1.03,2023 4.07,3,ROSTER
2024,22,0002,16262,1.02,2023 4.09,3,ROSTER
2024,22,0002,15756,5.23,2022 1.06,2,ROSTER
2024,22,0002,14802,16.0,2024 iEXT,3,ROSTER
2024,22,0002,14779,13.76,2023 iEXT,5,ROSTER
2024,22,0002,16251,1.0,2023 4.15,3,ROSTER
2024,22,0002,14832,34.3,2024 NEFToff,4,ROSTER
2024,22,0002,12225,10.45,2024 B/R,2,ROSTER
2024,22,0002,16636,1.37,2024 2.13,4,ROSTER
2024,22,0002,16655,1.29,2024 2.16,4,ROSTER
2024,22,0002,16670,0.89,2024 5.13,4,ROSTER
2024,22,0002,16706,0.85,2024 UDFA,3,ROSTER
2024,22,0002,13837,9.09,2024 UFA,3,ROSTER
2024,22,0002,14249,6.82,2024 UFA,2,ROSTER
2024,22,0002,14894,1.7,2024 UFA,3,ROSTER
2024,22,0002,10783,1.0,2024 R/F,2,ROSTER
2024,22,0002,14669,1.0,2024 UFA,1,ROSTER
2024,22,0002,11723,1.6,2024 UFA,1,ROSTER
2024,22,0002,15428,1.0,2024 UFA,1,ROSTER
2024,22,0002,16275,0.95,2023 5.22,3,ROSTER
2024,22,0002,15362,1.7,2024 UFA,1,ROSTER
2024,22,0002,16625,0.85,2024 UDFA,3,ROSTER
2024,22,0002,13245,4.95,2024 B/R,3,ROSTER
2024,22,0002,15290,4.89,2021 2.03^,1,ROSTER
2024,22,0002,11222,5.7,2024 UFA,1,ROSTER
2024,22,0002,15856,1.2,2024 UFA,1,ROSTER
2024,22,0002,11936,1.6,2024 UFA,1,ROSTER
2024,22,0002,13844,1.0,2024 UFA,1,ROSTER
2024,22,0002,16729,1.7,2024 UFA,1,ROSTER
2024,22,0002,14897,19.55,2024 UFA,4,INJURED_RESERVE
2024,22,0003,15819,1.62,2022 2.13,2,ROSTER
2024,22,0003,16188,3.39,2023 1.09,3,ROSTER
2024,22,0003,16184,1.45,2023 2.13,3,ROSTER
2024,22,0003,14157,11.62,2023 UFA,4,ROSTER
2024,22,0003,14127,8.29,2024 iEXT,2,ROSTER
2024,22,0003,16252,1.09,2023 3.18,3,ROSTER
2024,22,0003,15799,0.99,2023 R/F,1,ROSTER
2024,22,0003,14147,17.6,2023 UFA,4,ROSTER
2024,22,0003,15832,1.08,2022 4.11,2,ROSTER
2024,22,0003,14171,9.9,2024 B/R,3,ROSTER
2024,22,0003,15708,10.6,2022 1.01,2,ROSTER
2024,22,0003,12611,17.0,2024 UFA,4,ROSTER
2024,22,0003,14071,10.45,2024 UFA,2,ROSTER
2024,22,0003,14833,8.0,2024 UFA,1,ROSTER
2024,22,0003,13952,8.0,2024 UFA,1,ROSTER
2024,22,0003,16579,6.74,2024 1.02,4,ROSTER
2024,22,0003,16593,1.23,2024 3.03,4,ROSTER
2024,22,0003,16641,3.65,2024 1.07,4,ROSTER
2024,22,0003,16650,1.69,2024 2.05,4,ROSTER
2024,22,0003,13223,2.11,2024 iEXT,2,ROSTER
2024,22,0003,16603,0.97,2024 4.05,4,ROSTER
2024,22,0003,16284,0.96,2023 5.09,3,ROSTER
2024,22,0003,16684,0.9,2024 5.04,4,ROSTER
2024,22,0003,14860,1.0,2024 UFA,1,ROSTER
2024,22,0003,16719,1.8,2024 UFA,1,ROSTER
2024,22,0003,14210,2.93,2023 oEXT,1,ROSTER
2024,22,0003,13869,0.99,2023 R/F,1,ROSTER
2024,22,0003,14179,6.56,2024 iEXT,3,ROSTER
2024,22,0003,16660,1.1,2024 3.11,4,ROSTER
2024,22,0003,15319,3.12,2021 3.08^,1,ROSTER
2024,22,0003,13265,1.0,2024 R/F,2,ROSTER
2024,22,0003,13448,2.8,2024 UFA,1,ROSTER
2024,22,0003,16350,1.7,2024 UFA,1,ROSTER
2024,22,0003,13737,3.99,2022 UFA,1,ROSTER
2024,22,0003,13630,18.48,2024 iEXT,2,ROSTER
2024,22,0003,16212,2.3,2023 1.15,3,ROSTER
2024,22,0003,16439,1.7,2024 UFA,1,ROSTER
2024,22,0003,14918,1.1,2024 UFA,1,ROSTER
2024,22,0003,14217,1.1,2024 UFA,1,ROSTER
2024,22,0003,12956,1.0,2024 UFA,1,ROSTER
2024,22,0003,11872,1.0,2024 UFA,1,ROSTER
2024,22,0003,15809,2.04,2022 2.05,2,INJURED_RESERVE
2024,22,0003,15836,1.14,2022 4.01,2,INJURED_RESERVE
2024,22,0003,14159,13.09,2023 UFA,3,INJURED_RESERVE
2024,22,0004,15281,7.21,2021 1.03,1,ROSTER
2024,22,0004,14782,9.53,2023 iEXT,3,ROSTER
2024,22,0004,15753,8.93,2022 1.02,2,ROSTER
2024,22,0004,14149,2.73,2024 iEXT,3,ROSTER
2024,22,0004,11150,6.61,2023 FRFA,2,ROSTER
2024,22,0004,16190,3.14,2023 1.10,3,ROSTER
2024,22,0004,16223,2.92,2023 1.11,3,ROSTER
2024,22,0004,14518,2.48,2023 UFA,2,ROSTER
2024,22,0004,11721,3.25,2023 UFA,1,ROSTER
2024,22,0004,15710,0.94,2022 UDFA,1,ROSTER
2024,22,0004,15852,1.0,2024 R/F,2,ROSTER
2024,22,0004,14836,37.5,2024 NEFToff,4,ROSTER
2024,22,0004,9431,11.72,2024 SRFA,3,ROSTER
2024,22,0004,15331,3.75,2024 iEXT,3,ROSTER
2024,22,0004,16651,1.95,2024 2.01,4,ROSTER
2024,22,0004,16677,1.07,2024 3.13,4,ROSTER
2024,22,0004,14218,5.08,2021 EXT,1,ROSTER
2024,22,0004,14158,4.25,2022 iEXT,1,ROSTER
2024,22,0004,13782,1.6,2024 UFA,1,ROSTER
2024,22,0004,13299,22.5,2024 UFA,3,ROSTER
2024,22,0004,13692,2.7,2024 UFA,3,ROSTER
2024,22,0004,14910,2.95,2024 UFA,2,ROSTER
2024,22,0004,12752,3.3,2024 UFA,1,ROSTER
2024,22,0004,13132,13.71,2022 iEXT,1,ROSTER
2024,22,0004,16747,0.92,2024 4.16,4,ROSTER
2024,22,0004,16734,0.91,2024 4.19,4,ROSTER
2024,22,0004,16703,0.85,2024 UDFA,3,ROSTER
2024,22,0004,16014,1.0,2024 R/F,2,ROSTER
2024,22,0004,12616,1.0,2024 R/F,2,ROSTER
2024,22,0004,15923,1.6,2024 UFA,1,ROSTER
2024,22,0004,16287,1.6,2024 UFA,1,ROSTER
2024,22,0004,16680,0.85,2024 UDFA,3,ROSTER
2024,22,0004,12083,1.09,2024 ERFA,1,ROSTER
2024,22,0004,15904,1.65,2023 oEXT,1,ROSTER
2024,22,0004,14978,0.99,2023 R/F,1,ROSTER
2024,22,0004,13418,1.6,2024 UFA,1,ROSTER
2024,22,0004,14943,1.0,2024 UFA,1,ROSTER
2024,22,0004,16927,1.2,2024 UFA,1,ROSTER
2024,22,0004,14247,2.46,2022 iEXT,1,ROSTER
2024,22,0004,16346,1.0,2024 UFA,1,ROSTER
2024,22,0004,14590,0.99,2023 R/F,1,INJURED_RESERVE
2024,22,0004,14982,1.0,2024 ERFA,1,INJURED_RESERVE
2024,22,0004,16597,2.24,2024 1.14,4,INJURED_RESERVE
2024,22,0004,14928,7.21,2024 oEXT,3,INJURED_RESERVE
2024,22,0004,16339,1.0,2024 UFA,1,TAXI_SQUAD
2024,22,0005,13116,34.28,2023 oEXT,5,ROSTER
2024,22,0005,15808,1.9,2022 2.07,2,ROSTER
2024,22,0005,15256,3.21,2021 1.11,1,ROSTER
2024,22,0005,13742,4.73,2023 SRFA,2,ROSTER
2024,22,0005,16189,1.49,2023 2.12,3,ROSTER
2024,22,0005,13697,2.81,2023 UFA,3,ROSTER
2024,22,0005,15789,3.62,2022 1.10,2,ROSTER
2024,22,0005,14322,4.89,2024 SRFA,2,ROSTER
2024,22,0005,16610,1.43,2024 2.11,4,ROSTER
2024,22,0005,16631,1.54,2024 2.08,4,ROSTER
2024,22,0005,12287,4.0,2024 UFA,1,ROSTER
2024,22,0005,15418,9.0,2024 UFA,1,ROSTER
2024,22,0005,13146,10.1,2024 UFA,1,ROSTER
2024,22,0005,11706,2.47,2024 UFA,2,ROSTER
2024,22,0005,14630,2.6,2024 UFA,1,ROSTER
2024,22,0005,12785,2.0,2024 UFA,1,ROSTER
2024,22,0005,11244,40.0,2024 UFA,1,ROSTER
2024,22,0005,14163,9.99,2023 oEXT,2,ROSTER
2024,22,0005,12626,20.1,2024 UFA,1,ROSTER
2024,22,0005,16716,1.03,2024 3.18,4,ROSTER
2024,22,0005,16206,1.0,2023 4.14,2,ROSTER
2024,22,0005,14861,1.0,2024 ERFA,1,ROSTER
2024,22,0005,16282,0.89,2023 UDFA,2,ROSTER
2024,22,0005,15859,0.99,2023 R/F,1,ROSTER
2024,22,0005,12697,1.0,2024 ERFA,1,ROSTER
2024,22,0005,16727,0.89,2024 5.15,4,ROSTER
2024,22,0005,14283,1.0,2024 R/F,2,ROSTER
2024,22,0005,16722,0.85,2024 UDFA,3,ROSTER
2024,22,0005,13764,1.0,2024 ERFA,1,ROSTER
2024,22,0005,15397,1.0,2024 UFA,1,ROSTER
2024,22,0005,16582,1.4,2024 2.12,4,ROSTER
2024,22,0005,13793,1.0,2024 UFA,1,ROSTER
2024,22,0005,14109,10.51,2022 iEXT,1,ROSTER
2024,22,0005,12714,1.0,2024 UFA,1,ROSTER
2024,22,0005,16231,1.26,2023 3.05,3,ROSTER
2024,22,0005,16171,1.94,2023 2.03,3,ROSTER
2024,22,0005,13832,1.0,2024 UFA,1,ROSTER
2024,22,0005,12760,1.0,2024 UFA,1,ROSTER
2024,22,0005,14888,1.1,2024 UFA,1,ROSTER
2024,22,0005,16113,1.6,2024 UFA,1,ROSTER
2024,22,0005,16737,1.0,2024 UFA,1,ROSTER
2024,22,0005,13920,1.1,2024 UFA,1,ROSTER
2024,22,0005,13713,1.0,2024 UFA,1,ROSTER
2024,22,0005,15875,1.0,2024 UFA,1,ROSTER
2024,22,0005,14095,1.0,2024 UFA,1,ROSTER
2024,22,0005,16194,1.86,2023 2.04,3,INJURED_RESERVE
2024,22,0005,15349,3.12,2021 2.09^,1,INJURED_RESERVE
2024,22,0005,15754,4.28,2022 1.08,2,INJURED_RESERVE
2024,22,0005,16604,1.17,2024 3.06,4,INJURED_RESERVE
2024,22,0005,13674,4.08,2020 EXT,1,INJURED_RESERVE
2024,22,0006,14783,21.38,2024 iEXT,6,ROSTER
2024,22,0006,13131,13.84,2024 iEXT,2,ROSTER
2024,22,0006,15282,16.96,2024 iEXT,5,ROSTER
2024,22,0006,15378,2.71,2024 iEXT,4,ROSTER
2024,22,0006,15715,2.29,2022 2.02,2,ROSTER
2024,22,0006,15846,1.58,2022 2.14,2,ROSTER
2024,22,0006,15871,1.04,2022 5.02,2,ROSTER
2024,22,0006,14921,4.73,2023 SRFA,3,ROSTER
2024,22,0006,16197,2.19,2023 1.16,3,ROSTER
2024,22,0006,16183,1.36,2023 2.16,3,ROSTER
2024,22,0006,16286,1.0,2023 4.13,3,ROSTER
2024,22,0006,16330,0.95,2023 5.18,3,ROSTER
2024,22,0006,14137,1.88,2023 UFA,1,ROSTER
2024,22,0006,15761,1.12,2022 4.04,2,ROSTER
2024,22,0006,15390,1.7,2024 iEXT,4,ROSTER
2024,22,0006,11247,1.0,2024 R/F,1,ROSTER
2024,22,0006,12801,48.67,2024 NEFT,1,ROSTER
2024,22,0006,14225,22.04,2024 iEXT,5,ROSTER
2024,22,0006,16594,2.04,2024 1.16,4,ROSTER
2024,22,0006,16632,1.34,2024 2.14,4,ROSTER
2024,22,0006,16693,1.02,2024 3.19,4,ROSTER
2024,22,0006,16654,0.91,2024 4.23,4,ROSTER
2024,22,0006,16705,0.9,2024 5.01,4,ROSTER
2024,22,0006,16586,0.92,2024 4.18,4,ROSTER
2024,22,0006,16757,0.95,2024 4.09,4,ROSTER
2024,22,0006,16707,0.85,2024 UDFA,3,ROSTER
2024,22,0006,15364,1.7,2024 UFA,3,ROSTER
2024,22,0006,14877,1.7,2024 UFA,3,ROSTER
2024,22,0006,14889,2.85,2024 UFA,2,ROSTER
2024,22,0006,16207,0.89,2023 UDFA,2,ROSTER
2024,22,0006,13377,1.0,2024 R/F,1,ROSTER
2024,22,0006,16283,4.27,2024 iEXT,3,ROSTER
2024,22,0006,15109,1.0,2024 UFA,1,ROSTER
2024,22,0006,16151,1.0,2024 UFA,1,ROSTER
2024,22,0006,13414,1.0,2024 UFA,1,ROSTER
2024,22,0006,16324,1.0,2024 UFA,1,ROSTER
2024,22,0006,16159,0.89,2023 UDFA,2,ROSTER
2024,22,0006,15452,4.89,2024 SRFA,3,ROSTER
2024,22,0006,14924,1.0,2024 UFA,1,ROSTER
2024,22,0006,14840,18.7,2023 iEXT,5,ROSTER
2024,22,0006,16649,1.06,2024 3.14,4,ROSTER
2024,22,0006,13268,1.09,2024 ERFA,1,ROSTER
2024,22,0006,15409,1.0,2024 UFA,1,ROSTER
2024,22,0006,16648,0.9,2024 5.05,4,INJURED_RESERVE
2024,22,0007,15284,3.74,2021 1.09,1,ROSTER
2024,22,0007,15288,2.82,2021 1.13,1,ROSTER
2024,22,0007,15396,1.86,2024 oEXT,2,ROSTER
2024,22,0007,15386,2.42,2024 oEXT,1,ROSTER
2024,22,0007,15711,7.65,2022 1.03,2,ROSTER
2024,22,0007,15240,8.38,2021 1.02,1,ROSTER
2024,22,0007,15329,7.76,2024 iEXT,6,ROSTER
2024,22,0007,15869,0.99,2023 R/F,1,ROSTER
2024,22,0007,16161,7.62,2023 1.02,3,ROSTER
2024,22,0007,16230,1.32,2023 3.02,3,ROSTER
2024,22,0007,16244,1.07,2023 4.02,3,ROSTER
2024,22,0007,16351,0.89,2023 UDFA,2,ROSTER
2024,22,0007,12218,3.34,2023 UFA,1,ROSTER
2024,22,0007,14059,11.7,2023 UFA,1,ROSTER
2024,22,0007,14472,1.0,2024 R/F,2,ROSTER
2024,22,0007,15894,1.0,2024 ERFA,1,ROSTER
2024,22,0007,14182,1.09,2024 ERFA,1,ROSTER
2024,22,0007,13635,29.77,2022 UFA,1,ROSTER
2024,22,0007,14056,19.48,2024 B/R,2,ROSTER
2024,22,0007,16614,7.99,2024 1.01,4,ROSTER
2024,22,0007,16692,1.27,2024 3.01,4,ROSTER
2024,22,0007,15445,1.6,2024 UFA,1,ROSTER
2024,22,0007,14717,1.0,2024 UFA,1,ROSTER
2024,22,0007,13706,4.28,2024 UFA,2,ROSTER
2024,22,0007,16432,1.0,2024 UFA,1,ROSTER
2024,22,0007,15777,1.04,2022 4.17,1,ROSTER
2024,22,0007,16168,1.04,2023 4.06,3,ROSTER
2024,22,0007,14923,5.1,2024 UFA,1,ROSTER
2024,22,0007,15694,1.6,2024 UFA,1,ROSTER
2024,22,0007,16303,2.7,2024 UFA,1,ROSTER
2024,22,0007,12217,1.0,2024 UFA,1,ROSTER
2024,22,0007,14911,1.0,2024 UFA,1,ROSTER
2024,22,0007,13694,1.0,2024 UFA,1,ROSTER
2024,22,0007,13595,1.6,2024 UFA,1,ROSTER
2024,22,0007,15391,4.14,2024 UFA,3,ROSTER
2024,22,0007,16312,1.6,2024 UFA,1,ROSTER
2024,22,0007,16452,1.0,2024 UFA,1,ROSTER
2024,22,0007,16236,1.0,2024 UFA,1,ROSTER
2024,22,0007,13322,5.1,2024 UFA,1,ROSTER
2024,22,0007,13228,1.0,2024 UFA,1,ROSTER
2024,22,0007,16713,1.7,2024 UFA,1,ROSTER
2024,22,0007,15388,1.0,2024 UFA,1,ROSTER
2024,22,0007,13760,6.05,2022 UFA,1,ROSTER
2024,22,0007,15121,1.0,2024 ERFA,1,ROSTER
2024,22,0007,12764,10.56,2023 UFA,1,INJURED_RESERVE
2024,22,0007,16080,2.18,2023 UFA,2,INJURED_RESERVE
2024,22,0007,16751,1.0,2024 UFA,1,INJURED_RESERVE
2024,22,0007,15385,1.47,2021 3.01,1,INJURED_RESERVE
2024,22,0007,15868,1.0,2024 ERFA,1,INJURED_RESERVE
2024,22,0008,15346,10.47,2024 iEXT,3,ROSTER
2024,22,0008,15259,8.69,2024 iEXT,4,ROSTER
2024,22,0008,15817,1.55,2022 2.15,2,ROSTER
2024,22,0008,10775,8.8,2023 B/R,1,ROSTER
2024,22,0008,16214,2.56,2023 1.13,3,ROSTER
2024,22,0008,16187,1.64,2023 2.08,3,ROSTER
2024,22,0008,16414,1.65,2023 iEXT,2,ROSTER
2024,22,0008,14104,30.25,2024 oEXT,3,ROSTER
2024,22,0008,15860,1.07,2022 4.14,2,ROSTER
2024,22,0008,11644,5.23,2024 B/R,2,ROSTER
2024,22,0008,16689,1.64,2024 2.06,4,ROSTER
2024,22,0008,15350,8.2,2024 iEXT,5,ROSTER
2024,22,0008,14909,12.75,2024 UFA,4,ROSTER
2024,22,0008,13470,3.6,2024 UFA,1,ROSTER
2024,22,0008,13592,1.0,2024 R/F,2,ROSTER
2024,22,0008,15786,1.2,2024 UFA,1,ROSTER
2024,22,0008,13806,1.09,2024 ERFA,1,ROSTER
2024,22,0008,12361,1.0,2024 UFA,1,ROSTER
2024,22,0008,13641,1.0,2024 UFA,1,ROSTER
2024,22,0008,16671,0.94,2024 4.10,4,ROSTER
2024,22,0008,16675,1.03,2024 3.17,4,ROSTER
2024,22,0008,15301,1.6,2024 UFA,1,ROSTER
2024,22,0008,15861,4.9,2024 iEXT,4,ROSTER
2024,22,0008,16656,0.99,2024 4.01,4,ROSTER
2024,22,0008,12758,1.0,2024 UFA,1,ROSTER
2024,22,0008,14930,1.0,2024 UFA,1,ROSTER
2024,22,0008,14209,1.6,2024 UFA,1,ROSTER
2024,22,0008,14219,1.0,2024 ERFA,1,ROSTER
2024,22,0008,14170,1.0,2024 UFA,1,ROSTER
2024,22,0008,15911,1.1,2024 UFA,1,ROSTER
2024,22,0008,13301,1.0,2024 UFA,1,ROSTER
2024,22,0008,16383,0.89,2023 UDFA,2,ROSTER
2024,22,0008,11348,1.0,2024 UFA,1,ROSTER
2024,22,0008,13263,1.0,2024 UFA,1,ROSTER
2024,22,0008,14235,1.6,2024 UFA,1,ROSTER
2024,22,0008,14971,1.0,2024 UFA,1,ROSTER
2024,22,0008,15081,1.0,2024 UFA,1,ROSTER
2024,22,0008,16733,1.0,2024 UFA,1,ROSTER
2024,22,0008,13762,3.26,2024 iEXT,3,ROSTER
2024,22,0008,14223,1.0,2024 UFA,1,ROSTER
2024,22,0008,16584,4.03,2024 1.06,4,INJURED_RESERVE
2024,22,0008,16204,1.12,2023 3.15,3,INJURED_RESERVE
2024,22,0008,16645,0.89,2024 5.20,4,INJURED_RESERVE
2024,22,0008,15499,1.0,2024 UFA,1,INJURED_RESERVE
2024,22,0008,15351,6.36,2024 iEXT,4,INJURED_RESERVE
2024,22,0008,16679,1.14,2024 3.08,4,INJURED_RESERVE
2024,22,0009,13189,9.5,2024 oEXT,3,ROSTER
2024,22,0009,15693,1.06,2022 4.15,2,ROSTER
2024,22,0009,15441,3.3,2023 iEXT,2,ROSTER
2024,22,0009,15721,1.23,2022 3.14,1,ROSTER
2024,22,0009,16213,4.06,2023 1.07,3,ROSTER
2024,22,0009,14896,7.21,2024 oEXT,3,ROSTER
2024,22,0009,14842,6.93,2023 iEXT,4,ROSTER
2024,22,0009,16276,1.09,2023 3.19,3,ROSTER
2024,22,0009,16181,1.1,2023 3.17,3,ROSTER
2024,22,0009,16152,9.04,2023 1.01,3,ROSTER
2024,22,0009,12221,23.42,2024 NEFT,1,ROSTER
2024,22,0009,15238,8.85,2024 iEXT,6,ROSTER
2024,22,0009,14900,14.0,2024 FRFA,4,ROSTER
2024,22,0009,11671,32.0,2024 SRFA,1,ROSTER
2024,22,0009,16596,1.04,2024 3.16,4,ROSTER
2024,22,0009,16633,0.85,2024 UDFA,3,ROSTER
2024,22,0009,13707,1.6,2024 UFA,1,ROSTER
2024,22,0009,16175,1.42,2023 2.14,3,ROSTER
2024,22,0009,16788,0.85,2024 UDFA,3,ROSTER
2024,22,0009,10703,9.02,2023 B/R,1,ROSTER
2024,22,0009,15402,1.7,2024 UFA,1,ROSTER
2024,22,0009,13810,1.0,2024 UFA,1,ROSTER
2024,22,0009,16846,1.0,2024 UFA,1,ROSTER
2024,22,0009,12219,1.0,2024 UFA,1,ROSTER
2024,22,0009,16624,0.89,2024 5.11,4,ROSTER
2024,22,0009,16809,4.22,2024 iEXT,6,ROSTER
2024,22,0009,16221,3.39,2024 iEXT,6,ROSTER
2024,22,0009,15681,1.0,2024 UFA,1,ROSTER
2024,22,0009,14105,10.89,2023 UFA,2,ROSTER
2024,22,0009,15840,1.24,2022 3.13,2,ROSTER
2024,22,0009,14162,14.85,2022 iEXT,2,ROSTER
2024,22,0009,14414,1.2,2024 UFA,1,ROSTER
2024,22,0009,15051,1.0,2024 UFA,1,ROSTER
2024,22,0009,16673,1.0,2024 UFA,1,ROSTER
2024,22,0009,16759,1.1,2024 UFA,1,ROSTER
2024,22,0009,16872,1.0,2024 UFA,1,ROSTER
2024,22,0009,14213,1.0,2024 UFA,1,ROSTER
2024,22,0010,13589,22.51,2021 EXT,3,ROSTER
2024,22,0010,14907,2.46,2024 iEXT,3,ROSTER
2024,22,0010,15755,3.14,2022 1.12,2,ROSTER
2024,22,0010,15822,2.77,2022 1.14,2,ROSTER
2024,22,0010,15768,2.39,2022 2.01,2,ROSTER
2024,22,0010,15815,2.1,2022 2.04,2,ROSTER
2024,22,0010,16263,1.52,2023 2.11,3,ROSTER
2024,22,0010,10976,1.65,2023 UFA,4,ROSTER
2024,22,0010,16185,4.5,2023 1.06,3,ROSTER
2024,22,0010,16620,4.49,2024 1.05,4,ROSTER
2024,22,0010,16639,1.88,2024 2.02,4,ROSTER
2024,22,0010,16626,1.74,2024 2.04,4,ROSTER
2024,22,0010,16011,1.7,2024 UFA,5,ROSTER
2024,22,0010,14927,1.9,2024 UFA,2,ROSTER
2024,22,0010,12676,2.0,2024 UFA,1,ROSTER
2024,22,0010,13198,16.2,2024 UFA,3,ROSTER
2024,22,0010,12739,4.32,2024 UFA,3,ROSTER
2024,22,0010,14073,17.1,2024 UFA,2,ROSTER
2024,22,0010,12239,3.7,2024 UFA,1,ROSTER
2024,22,0010,12305,7.0,2024 UFA,1,ROSTER
2024,22,0010,16619,1.25,2024 3.02,4,ROSTER
2024,22,0010,15352,1.91,2021 2.06,1,ROSTER
2024,22,0010,13717,3.63,2022 UFA,1,ROSTER
2024,22,0010,16697,0.9,2024 5.06,4,ROSTER
2024,22,0010,14086,0.99,2023 R/F,1,ROSTER
2024,22,0010,15798,3.52,2024 iEXT,6,ROSTER
2024,22,0010,14899,1.0,2024 R/F,2,ROSTER
2024,22,0010,15076,1.0,2024 UFA,1,ROSTER
2024,22,0010,15913,1.0,2024 R/F,2,ROSTER
2024,22,0010,16640,0.89,2024 5.10,4,ROSTER
2024,22,0010,16344,1.6,2024 UFA,1,ROSTER
2024,22,0010,16725,0.85,2024 UDFA,3,ROSTER
2024,22,0010,16717,1.0,2024 UFA,1,ROSTER
2024,22,0010,15380,1.0,2024 UFA,1,ROSTER
2024,22,0010,16178,5.0,2024 RRFA,3,ROSTER
2024,22,0010,16870,1.7,2024 UFA,1,ROSTER
2024,22,0010,16255,0.96,2023 5.12,3,ROSTER
2024,22,0010,15749,1.04,2022 5.03,1,ROSTER
2024,22,0010,13307,4.75,2024 UFA,2,ROSTER
2024,22,0010,14136,12.8,2024 UFA,1,ROSTER
2024,22,0010,16738,1.0,2024 UFA,1,ROSTER
2024,22,0010,16678,1.1,2024 UFA,1,ROSTER
2024,22,0010,13702,1.6,2024 UFA,1,ROSTER
2024,22,0010,16225,1.01,2023 4.12,3,INJURED_RESERVE
2024,22,0010,16652,0.97,2024 4.04,4,INJURED_RESERVE
2024,22,0010,16623,0.85,2024 UDFA,3,INJURED_RESERVE
2024,22,0010,15395,1.0,2024 ERFA,1,INJURED_RESERVE
2024,22,0010,16753,0.85,2024 UDFA,3,INJURED_RESERVE
2024,22,0010,13710,1.86,2024 oEXT,1,INJURED_RESERVE
2024,22,0011,14835,15.77,2023 iEXT,4,ROSTER
2024,22,0011,13772,6.76,2024 iEXT,3,ROSTER
2024,22,0011,15404,3.1,2023 iEXT,4,ROSTER
2024,22,0011,14102,11.01,2022 iEXT,3,ROSTER
2024,22,0011,13284,4.95,2024 oEXT,4,ROSTER
2024,22,0011,16169,2.1,2023 2.01,3,ROSTER
2024,22,0011,16164,1.24,2023 3.06,2,ROSTER
2024,22,0011,16266,1.04,2023 4.05,2,ROSTER
2024,22,0011,16235,0.98,2023 5.01,2,ROSTER
2024,22,0011,15001,2.38,2024 oEXT,4,ROSTER
