year,name,draft_team,stats_global_id,position,id,team,draft_year,twitter_username,cbs_id,stats_id,fleaflicker_id,status,rotoworld_id,jersey,rotowire_id,college,weight,height,draft_pick,draft_round,sportsdata_id,birthdate,nfl_id,espn_id
2018,"Irvin, Bruce",SEA,556310,DE,10766,ATL,2012,BIrvin_WVU11,1779111,25725,,,7515,46,8199,West Virginia,258,75,15,1,6fc3f73e-9c19-41cf-aa95-df4d83e29e9e,537339600,bruceirvin/2532871,14946
2018,"David, Lavonte",TBB,540618,LB,10768,TBB,2012,NewEra_54,1769263,25768,8610,,7539,54,8184,Nebraska,233,73,26,2,9a612961-9fdf-47d0-b7ca-32b55adb1f61,633070800,lavontedavid/2532828,14985
2018,"Robinson, Keenan",WAS,399513,LB,10769,FA,2012,KeenanRobinson1,1245244,25829,,,7575,48,8186,Texas,245,75,24,4,af1648a4-2df1-40ef-b9fe-081d6961a416,615790800,keenanrobinson/2532940,15017
2018,"Brown, Zach",TEN,463660,LB,10770,WAS,2012,ZachBrown_55,1630321,25762,8616,,7510,51,8183,North Carolina,250,73,20,2,e858a1af-ebbe-4413-9903-ecd96d36a09b,625122000,zachbrown/2532804,14973
2018,"Burfict, Vontaze",FA,507431,LB,10772,CIN,2012,King55Tez,1691353,26238,,,7435,55,8522,Arizona State,255,73,,,a62a2950-521e-4670-a4cf-47f6863fc0d1,654152400,vontazeburfict/2533058,15246
2018,"Kuechly, Luke",CAR,498203,LB,10773,CAR,2012,LukeKuechly,1679691,25719,,,7451,59,8198,Boston College,238,75,9,1,40403404-4624-4bd0-b11d-ec8299c48a42,672123600,lukekuechly/2533056,14938
2018,"Hightower, Dont'a",NEP,465607,LB,10774,NEP,2012,,1673258,25735,,,7464,54,8201,Alabama,260,75,25,1,e7a18744-0608-4118-888f-f51de5645ce9,637218000,dont'ahightower/2533057,14933
2018,"Wagner, Bobby",SEA,466010,LB,10775,SEA,2012,Bwagz54,1631476,25757,8597,,7533,54,8208,Utah State,242,72,15,2,706bc0ab-7200-47e9-9b09-726110eb83dc,646462800,bobbywagner/2532966,14979
2018,"Claiborne, Morris",DAL,498964,CB,10777,NYJ,2012,MoClaiborne,1679957,25716,8447,,7461,20,8162,LSU,192,71,6,1,e0d47951-fea7-4f2a-a936-f4d758ea6b83,634366800,morrisclaiborne/2533059,14943
2018,"Kirkpatrick, Dre",CIN,508644,CB,10778,CIN,2012,DreKirkSWAG,1691421,25727,8430,,7463,13,8163,Alabama,190,74,17,1,e972d67d-8302-4c64-9c1c-bc3121b90af4,625381200,drekirkpatrick/2533060,14940
2018,"Jenkins, Janoris",STL,450935,CB,10779,NYG,2012,JjenkzLockdown,1620533,25749,8602,,6473,20,8164,North Alabama,190,70,7,2,be7e6d3f-a5d5-4ba9-b694-5bdacab75606,594104400,janorisjenkins/2532875,14974
2018,"Barron, Mark",TBB,465598,LB,10782,LAR,2012,M_B_24,1632196,25717,8609,,7497,42,8197,Alabama,230,74,7,1,98c7ad4f-8e63-4028-b3ca-84dd37a5ae64,625467600,markbarron/2532789,14932
2018,"Smith, Harrison",MIN,400486,S,10783,MIN,2012,HarriSmith22,1265468,25739,8523,,7488,22,8202,Notre Dame,211,74,29,1,407f1923-6659-4564-800f-25b8746d6d3e,602398800,harrisonsmith/2532948,14945
2018,"Iloka, George",CIN,449634,S,10784,MIN,2012,George_iloka,1621494,25877,,,7502,20,8335,Boise State,227,76,32,5,2b9494e4-953a-4aac-afe7-edd2d7be27da,645858000,georgeiloka/2532869,15085
2018,"Gilmore, Stephon",BUF,494377,CB,10789,NEP,2012,BumpNrunGilm0re,1664166,25720,8408,,7442,2,8165,South Carolina,190,72,10,1,c7c6dc46-a58a-4cfc-b626-2360434671cb,653720400,stephongilmore/2533062,14942
2018,"Johnson, Leonard",FA,462232,CB,10791,FA,2012,,1630686,26043,9042,,7777,27,8170,Iowa State,194,70,,,2023386f-584e-4cd3-b4e6-491cda3fee31,638773200,leonardjohnson/2532878,15398
2018,"Hayward, Casey",GBP,465924,CB,10793,LAC,2012,show_case29,1632180,25772,,,7529,29,8172,Vanderbilt,192,71,30,2,a278c39e-7d4d-48c2-8145-2f8ad882ebeb,621320400,caseyhayward/2532861,14966
2018,"McClellin, Shea",CHI,381820,LB,10805,FA,2012,SheaMcClellin,1274370,25729,,,7518,58,8147,Boise St,250,75,19,1,96981fd3-bd93-4134-84fc-3506197ac7eb,617950800,sheamcclellin/2532907,14937
2018,"Wolfe, Derek",DEN,448254,DE,10806,DEN,2012,DerekWolfe95,1621331,25746,,,7534,95,8204,Cincinnati,285,77,4,2,30f98123-214c-4f32-b29c-ac6f3ff56f39,635835600,derekwolfe/2533026,14964
2018,"Kendricks, Mychal",PHI,461633,LB,10807,SEA,2012,MychalKendricks,1631805,25756,8564,,7509,56,8207,California,240,71,14,2,7ec15a09-9237-43cc-9401-fb76cc418022,654498000,mychalkendricks/2532890,14978
2018,"Wilson, Tavon",NEP,463943,S,10808,DET,2012,TavonWilson27,1971666,25758,8532,,7537,32,8209,Illinois,208,72,16,2,cbe81592-1ee2-4bf1-870a-2578c4c8267e,637822800,tavonwilson/2534830,14977
2018,"Johnson, Trumaine",STL,459816,CB,10810,NYJ,2012,Trujohnson2,1633486,25775,8603,,7530,22,8167,Montana,213,74,2,3,e4538897-a749-41a8-8220-332e8229ac41,631170000,trumainejohnson/2532877,14989
2018,"Robinson, Josh",MIN,495661,S,10811,NOS,2012,JROB_2one,1681961,25776,,,7454,29,8211,Central Florida,200,70,3,3,8cd557fb-94df-48c2-8665-198e5c8be20b,663310800,joshrobinson/2533542,14948
2018,"Hillman, Ronnie",DEN,512366,RB,10812,FA,2012,MrHillman2U,1701008,25777,,,7440,34,8030,San Diego St.,195,70,4,3,6e024d51-d5fb-40cc-8a07-495f81347ad1,684824400,ronniehillman/2533437,14895
2018,"Anger, Bryan",JAC,401724,PN,10814,TBB,2012,,1272968,25780,,,7541,5,8251,California,202,75,7,3,6ee71282-c2b8-416a-8de1-29c0185d9b7b,592117200,bryananger/2533000,14950
2018,"Vernon, Olivier",MIA,495200,LB,10815,NYG,2012,,1664433,25782,8515,,7544,54,8146,Miami,262,74,9,3,3be41614-5c70-4b0a-89c7-c7ae061d9223,655275600,oliviervernon/2533534,14982
2018,"Davis, Demario",NYJ,401178,LB,10816,NOS,2012,YouAreFree146,1263584,25787,8547,,7547,56,8213,Arkansas State,248,74,14,3,e6221da0-1ce0-4f60-85b5-f2094e9d2863,600498000,demariodavis/2533008,14958
2018,"Crawford, Tyrone",DAL,541682,DT,10819,DAL,2012,TCrawford98,1781663,25791,,,7550,98,8144,Boise St.,285,76,18,3,dc632746-2240-41d6-8141-695194706989,627714000,tyronecrawford/2532821,14987
2018,"Hughes, John",CLE,382267,DT,10822,FA,2012,hughes_browns93,1245857,25797,,,7553,91,8221,Cincinnati,320,74,24,3,51e6e64c-7150-4588-847a-44b9ce7e0903,578120400,johnhughes/2533451,14954
2018,"Hicks, Akiem",NOS,498969,DE,10823,CHI,2012,The_Dream99,1679965,25799,,,7555,96,8350,Regina,332,77,26,3,e2d85e2a-3d88-42e7-95ca-8db79228135c,627195600,akiemhicks/2533433,14984
2018,"Bradham, Nigel",BUF,447034,LB,10827,PHI,2012,NigelBradham_13,1619567,25815,8405,,7565,53,8215,Florida St.,241,74,10,4,9279ccd9-3088-409e-8bc5-215363e7a29e,620888400,nigelbradham/2532800,15075
2018,"Wilber, Kyle",DAL,397413,LB,10831,OAK,2012,KWilber51,1243088,25823,8453,,7570,58,8224,Wake Forest,240,76,18,4,cdbaf089-9c7e-418f-829e-d903c28b2628,609570000,kylewilber/2532974,15038
2018,"Sensabaugh, Coty",TEN,401730,CB,10833,PIT,2012,CotySense,1262874,25825,8619,,7572,24,8320,Clemson,187,71,20,4,a2015dbb-fd0b-46fc-ad19-eb387605f244,595573200,cotysensabaugh/2532946,14998
2018,"Ellison, Rhett",MIN,399295,TE,10838,NYG,2012,,1244464,25838,,,7580,85,8114,USC,255,77,33,4,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,591858000,rhettellison/2532835,15003
2018,"Daniels, Mike",GBP,399250,DE,10841,GBP,2012,Mike_Daniels76,1692684,25842,8470,,7584,76,8324,Iowa,310,72,37,4,34de0b93-9cab-4987-915b-25ef8480cae7,610347600,mikedaniels/2532826,14994
2018,"Jackson, Malik",DEN,459335,DT,10846,JAC,2012,TheMalikJackson,1631887,25847,,,7528,97,8150,Tennessee,290,77,2,5,252da24d-9eb7-4871-ae76-199918f412d8,632034000,malikjackson/2532873,15047
2018,"Whitehead, Tahir",DET,469179,LB,10847,OAK,2012,Big_Tah47,1630570,25848,8468,,7588,52,8341,Temple,241,74,3,5,70eae82c-30ea-491f-b71c-aa11f47af476,639032400,tahirwhitehead/2532986,15070
2018,"Blanton, Robert",MIN,469187,S,10848,FA,2012,BlantonRobert,1633101,25849,8516,,7589,29,8265,Notre Dame,200,73,4,5,5db03086-c670-4adb-98ed-b6a59a4f9270,621147600,robertblanton/2532794,15079
2018,"Goode, Najee",TBB,403301,LB,10849,IND,2012,GigaWAttGoode,1672771,25850,,,7590,52,8317,West Virginia,244,72,5,5,9552a04c-6468-41e0-bc5c-c91efedf2fc3,612939600,najeegoode/2533016,15068
2018,"Marshall, Brandon",JAC,409523,LB,10850,DEN,2012,,1620099,25852,8497,,7592,54,8252,Nevada,245,73,7,5,6fc9e2c6-fb44-490e-8353-2362b7b94ee9,621406800,brandonmarshall/2532898,15002
2018,"Norman, Josh",CAR,473857,CB,10851,WAS,2012,J_No24,1731084,25853,8417,,7593,29,8174,Coastal Carolina,200,72,8,5,2bdf19ad-a957-4f3c-bb2f-2bb72b0b3595,566542800,joshnorman/2532920,15124
2018,"Carder, Tank",BUF,400148,LB,10854,FA,2012,tankcarder,1273666,25857,,,7597,59,8279,TCU,235,74,12,5,72fe69bd-4b3b-40c9-a842-857a104ec2cc,601102800,tankcarder/2533029,15014
2018,"Toomer, Korey",SEA,383433,LB,10857,FA,2012,Korey_Toomer,1971889,25864,,,7604,56,8344,Idaho,235,74,19,5,61a9fbd6-4913-4814-b5a7-9c71fbd4cac0,597646800,koreytoomer/2534567,15112
2018,"Crawford, Jack",FA,471940,DT,10861,ATL,2012,Sack_Religious,1631114,25868,,,7608,69,8148,Penn St.,274,77,23,5,3a2a4022-a54c-4325-b521-e46e460559ab,589611600,jackcrawford/2532992,15090
2018,"Bullock, Randy",HOU,469127,PK,10862,CIN,2012,randybullock28,1632503,25871,,,7610,46,8222,Texas A&M,208,69,26,5,c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,629787600,randybullock/2533444,15091
2018,"Zuerlein, Greg",STL,558684,PK,10868,LAR,2012,,1971893,25881,8608,,7616,9,8179,Missouri Western,195,72,1,6,93d11276-45d2-4168-a9b7-df0cbf12dabb,567579600,gregzuerlein/2534797,14993
2018,"Lane, Jeremy",SEA,461312,CB,10869,FA,2012,StayingInMyLane,1971901,25882,8592,,7617,20,8345,Northwestern St.,190,72,2,6,88f23fe7-7bbe-4416-a98c-371d1f4d4f70,647931600,jeremylane/2534834,15087
2018,"Morris, Alfred",WAS,382365,RB,10870,SFO,2012,Trey_Deuces,1254119,25883,,,7618,23,8089,Florida Atlantic,222,70,3,6,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,597906000,alfredmorris/2533457,15009
2018,"Tandy, Keith",TBB,405010,S,10871,FA,2012,kytandy,1971902,25884,,,7619,35,8318,West Virginia,205,70,4,6,e597cba3-fa90-4ce2-85e7-3e0bed1791d5,603262800,keithtandy/2534741,15001
2018,"Walsh, Blair",MIN,458095,PK,10872,FA,2012,BlairWalsh3,1632083,25885,8524,,7620,16,8177,Georgia,175,70,5,6,afac3e25-d72d-43f7-be4b-d33ed91a0bf8,631774800,blairwalsh/2532968,15058
2018,"Bethel, Justin",ARI,461022,CB,10874,ATL,2012,Jbet26,1971899,25887,8383,,7622,20,8306,Presbyterian,295,72,7,6,f403d099-29d4-43cd-bf79-4aeeb8dc6cd3,645598800,justinbethel/2532792,15089
2018,"Hanna, James",DAL,447735,TE,10877,FA,2012,JamesHanna84,1619913,25896,,,7629,84,8227,Oklahoma,260,76,16,6,d688ad2a-0c21-4749-99c6-4e6da588e6a8,616395600,jameshanna/2533028,14906
2018,"Trevathan, Danny",DEN,465965,LB,10879,CHI,2012,Grindin_59,1632103,25898,8459,,7630,6,8285,Kentucky,239,73,18,6,0a605e2f-4c81-453d-941b-4e9f143210f8,638254800,dannytrevathan/2532961,15074
2018,"Ebner, Nate",NEP,498947,S,10884,NEP,2012,Natebner34,1971895,25907,8529,,7640,43,8244,Ohio St.,215,72,27,6,93927d6e-9271-4c1e-8239-cc20fd788ba9,598078800,nateebner/2535132,15125
2018,"Nortman, Brad",CAR,463284,PN,10890,FA,2012,,1631187,25917,,,7649,3,8287,Wisconsin,214,74,37,6,b6cef90b-f2c7-4a0e-aff4-6b3979afe4e2,621579600,bradnortman/2532921,15051
2018,"Matthews, Rishard",MIA,557389,WR,10903,NYJ,2012,_RMatthews,1762335,25937,,,7667,12,8232,Nevada,217,72,20,7,969a4d68-1d76-4e64-bfff-e898a9ac6bd4,624171600,rishardmatthews/2532903,15102
2018,"Stupar, Nathan",OAK,406180,LB,10906,NYG,2012,,1679838,25940,,,7672,54,8313,Penn St.,225,74,23,7,a41304be-54fb-4448-bf94-9bf6334a880a,574318800,,15040
2018,"Pagano, Chuck",FA,0,Coach,10925,FA,0,,,515084,,,,,,,,,,,,,,
2018,"Rainey, Bobby",FA,404983,RB,10929,FA,2012,BobbyRainey,1979420,26455,,,8173,40,8413,Western Kentucky,212,68,,,56185079-5d0a-416d-9dd8-932a58bc9df7,561358800,,15501
2018,"Bolden, Brandon",FA,465752,RB,10932,MIA,2012,BB_HulkSmash,1632301,26389,9114,,8119,34,8077,Mississippi,220,71,,,dba5e3ec-2c77-4f65-ad6e-cee246f816ef,633330000,brandonbolden/2532797,15478
2018,"Tanney, Alex",FA,616337,QB,10935,NYG,2012,,1987619,26547,,,8040,3,8402,Monmouth,208,75,,,1c6daf8e-d6dc-4d88-a5fa-c3ebcd93a6e5,563605200,alextanney/2534870,15693
2018,"Carrier, Derek",FA,654887,TE,10940,OAK,2012,,1977121,26416,,,7527,85,9203,Beloit,240,75,,,d3fab07b-f02a-433d-9612-cb0a751f324d,648882000,derekcarrier/2534241,15403
2018,"Hekker, Johnny",FA,459211,PN,10945,LAR,2012,JHekker,1974200,26350,,,8073,3,8381,Oregon State,225,77,,,380435a9-1833-4381-a12b-498a43732798,634453200,johnnyhekker/2535663,15153
2018,"Keenum, Case",FA,338280,QB,10948,DEN,2012,casekeenum7,1137118,26483,,,7696,11,8065,Houston,220,73,,,1b3d350a-478b-4542-a430-d12cc96adc22,572072400,casekeenum/2532888,15168
2018,"Streater, Rod",FA,546942,WR,10955,CLE,2012,rodstreater80,1977128,26428,,,8148,13,8406,Temple,195,74,,,d2cad5f8-b35f-4cf4-9567-57c387ba6225,571381200,rodstreater/2535869,15391
2018,"Thompson, Deonte",FA,396571,WR,10956,BUF,2012,,1979421,26456,8662,,8175,10,8492,Florida,204,72,,,c323cdb9-74bc-4d68-9358-609f80eedbb7,603435600,deontethompson/2534436,15503
