season,id,franchise_id,amount,description,timestamp,ts_utc
2021,115,0013,0.92,Ty Johnson - 1 yrs at $1.54 mil dropped 9/7/21,1631200222,2021-09-09T15:10:22+00:00
2021,116,0014,0.92,Devonta Freeman - 1 yrs at $1.54 mil dropped 9/7/21,1631200222,2021-09-09T15:10:22+00:00
2021,117,0015,2.18,Shawn Williams - 1 yrs at $3.63 mil dropped 9/6/21,1631200222,2021-09-09T15:10:22+00:00
2021,118,0012,2.52,Cam Newton - 1 yrs at $2.52 mil dropped 9/7/21,1631200430,2021-09-09T15:13:50+00:00
2021,119,0013,0.92,Doug Costin - 1 yrs at $1.54 mil dropped 9/7/21,1631200430,2021-09-09T15:13:50+00:00
2021,12,0009,0.99,DeSean Jackson - 2 yrs at $3.3 mil dropped 12/24/20,1613154813,2021-02-12T18:33:33+00:00
2021,120,0014,2.39,Jordan Hicks - 1 yrs at $3.99 mil dropped 9/7/21,1631200430,2021-09-09T15:13:50+00:00
2021,121,0012,0.84,Albert Wilson - 1 yrs at $1.40 mil dropped 9/7/21,1631200513,2021-09-09T15:15:13+00:00
2021,122,0013,0.92,Nik Needham - 1 yrs at $1.54 mil dropped 9/7/21,1631200513,2021-09-09T15:15:13+00:00
2021,123,0021,0.84,Cam Newton - 1 yrs at $1.40 mil dropped 9/6/21,1631200902,2021-09-09T15:21:42+00:00
2021,124,0026,1.36,Kerryon Johnson - 1 yrs at $2.27 mil dropped 9/6/21,1631200902,2021-09-09T15:21:42+00:00
2021,125,0027,2.39,Benardrick McKinney - 1 yrs at $3.99 mil dropped 9/7/21,1631200902,2021-09-09T15:21:42+00:00
2021,126,0028,1.2,Taysom Hill - 1 yrs at $2.00 mil dropped 9/7/21,1631200902,2021-09-09T15:21:42+00:00
2021,127,0032,2.24,Tyrell Adams - 1 yrs at $3.74 mil dropped 9/6/21,1631200902,2021-09-09T15:21:42+00:00
2021,128,0021,0.9,Matt Iaonnidis - 1 yrs at $1.50 mil dropped 9/7/21,1631201034,2021-09-09T15:23:54+00:00
2021,129,0028,0.78,Tim Patrick - 1 yrs at $1.30 mil dropped 9/7/21,1631201034,2021-09-09T15:23:54+00:00
2021,13,0023,0.42,Trey Burton - 2 yrs at 1.4 dropped 9/7/20,1613589187,2021-02-17T19:13:07+00:00
2021,130,0032,0.92,Rex Burkhead - 1 yrs at $1.54 mil dropped 9/6/21,1631201034,2021-09-09T15:23:54+00:00
2021,131,0032,0.92,Will Lutz - 1 yrs at $1.54 mil dropped 9/6/21,1631201081,2021-09-09T15:24:41+00:00
2021,132,0024,2.05,Travis Fulgham - 1 yr at 3.41 dropped 9/8/21,1631209197,2021-09-09T17:39:57+00:00
2021,133,0027,3.84,Dwayne Haskins - 2 yrs at 3.84 dropped 9/9 FG 2019 1.08,1631210258,2021-09-09T17:57:38+00:00
2021,134,0009,4.87,Frank Clark - 1 yrs at $8.11 mil dropped 9/9/21,1631410852,2021-09-12T01:40:52+00:00
2021,135,0018,1.62,Marcus Peters - 1 yrs at $2.70 mil dropped 9/9/21,1631411203,2021-09-12T01:46:43+00:00
2021,136,0027,0.78,Breshad Perriman - 3 yrs at $1.30 mil dropped 9/9/21,1631411203,2021-09-12T01:46:43+00:00
2021,137,0019,2.18,Duke Johnson - 1 yr at 3.63 dropped 9/12/21,1631541334,2021-09-13T13:55:34+00:00
2021,138,0027,0.92,Jalen Mills - 1 yr at $1.54 dropped 9/12/21,1631541334,2021-09-13T13:55:34+00:00
2021,139,0017,2.04,Raheem Mostert - 1 yr at 3.4 dropped 9/14/21,1631714809,2021-09-15T14:06:49+00:00
2021,14,0024,0.42,Roy Robertson-Harris - 2 yrs at 1.4 dropped 9/7/20,1613589187,2021-02-17T19:13:07+00:00
2021,140,0018,1.06,Jimmy Graham - 1 yr at 1.76 dropped 9/14/21,1631714809,2021-09-15T14:06:49+00:00
2021,141,0018,1.26,AJ Klein - 1 yr at 2.10 dropped 9/14/21,1631714830,2021-09-15T14:07:10+00:00
2021,143,0018,2.04,Carlos Hyde - 1 yr at 3.4 dropped 9/15/21,1631738188,2021-09-15T20:36:28+00:00
2021,144,0018,1.26,AJ Green - 1 yr at 2.1 dropped 9/15/21,1631738217,2021-09-15T20:36:57+00:00
2021,145,0018,1.26,Anthony Barr - 1 yr at 2.1 dropped 9/15/21,1631738239,2021-09-15T20:37:19+00:00
2021,146,0004,0.92,Carl Lawson - 1 yrs at $1.54 mil dropped 9/16/21,1632015109,2021-09-19T01:31:49+00:00
2021,147,0013,0.92,Marcus Mariota - 1 yrs at $1.54 mil dropped 9/11/21,1632015109,2021-09-19T01:31:49+00:00
2021,148,0016,1.16,Clelin Ferrell - 1 yrs at $1.94 mil dropped 9/15/21,1632015109,2021-09-19T01:31:49+00:00
2021,149,0017,1.82,Brandon Graham - 1 yrs at $3.03 mil dropped 9/21/21,1632658118,2021-09-26T12:08:38+00:00
2021,15,0026,1.66,David Johnson - 3 yrs at 11.77 B/R 2020,1613589187,2021-02-17T19:13:07+00:00
2021,150,0018,1.12,James Washington - 1 yrs at $1.86 mil dropped 9/24/21,1632658118,2021-09-26T12:08:38+00:00
2021,151,0018,0.78,Rodney McLeod - 1 yrs at $1.3 mil dropped 9/24/21,1632658158,2021-09-26T12:09:18+00:00
2021,152,0003,3.0,Raheem Mostert - 1 yrs at $5.00 mil dropped 9/24/21,1632658275,2021-09-26T12:11:15+00:00
2021,153,0006,2.38,Eric Ebron - 1 yrs at $3.96 mil dropped 9/21/21,1632658275,2021-09-26T12:11:15+00:00
2021,154,0012,0.78,Emmanuel Moseley - 1 yrs at $1.3 mil dropped 9/19/21,1632658275,2021-09-26T12:11:15+00:00
2021,155,0004,1.92,Alexander Johnson - 1 yrs at $3.2 mil dropped 9/26/21,1632787391,2021-09-28T00:03:11+00:00
2021,156,0005,0.99,Nick Kwitkowski - 3 yrs at $1.65 mil dropped 9/26/21,1632787391,2021-09-28T00:03:11+00:00
2021,157,0004,1.14,Brandon Graham - 1 yrs at $1.9 mil dropped 9/26/21,1632787434,2021-09-28T00:03:54+00:00
2021,158,0001,2.77,Tevin Coleman - 1 yrs at $4.62 mil dropped 10/6/21,1634232518,2021-10-14T17:28:38+00:00
2021,159,0002,1.02,Donta Hightower - 1 yrs at $1.70 mil dropped 10/12/21,1634232518,2021-10-14T17:28:38+00:00
2021,16,0019,0.43,Colin Kaepernick - 2 yrs at 1.43 dropped 9/8/20,1613589358,2021-02-17T19:15:58+00:00
2021,160,0008,6.6,Jabrill Peppers - 1 yrs at $11.00 mil dropped 10/5,1634232518,2021-10-14T17:28:38+00:00
2021,161,0009,1.34,Phillip Lindsay - 1 yrs at $2.24 mil dropped 9/28/21,1634232518,2021-10-14T17:28:38+00:00
2021,162,0011,2.4,Andy Dalton - 1 yrs at $4.00 mil dropped 10/13/21,1634232518,2021-10-14T17:28:38+00:00
2021,163,0013,0.92,Deshazor Everett - 1 yrs at $1.54 mil dropped 9/29,1634232518,2021-10-14T17:28:38+00:00
2021,164,0001,0.78,Neville Hewitt - 1 yrs at $1.30 mil dropped 10/6/21,1634232644,2021-10-14T17:30:44+00:00
2021,165,0008,0.92,Xavier Rhodes - 1 yrs at $1.54 mil dropped 10/5/21,1634232644,2021-10-14T17:30:44+00:00
2021,166,0009,2.18,Jarran Reed - 2 yrs at $3.63 mil dropped 10/13/21,1634232644,2021-10-14T17:30:44+00:00
2021,167,0018,2.82,Jamie Collins - 1 yrs at $4.70 mil dropped 10/6/21,1634233101,2021-10-14T17:38:21+00:00
2021,168,0021,1.63,Jarran Reed - 1 yrs at $2.71 mil dropped 10/12/21,1634233101,2021-10-14T17:38:21+00:00
2021,169,0024,1.31,Hayden Hurst - 1 yrs at $2.18 mil dropped 10/10/21,1634233101,2021-10-14T17:38:21+00:00
2021,170,0025,1.12,Anthony Miller - 1 yrs at $1.86 mil dropped 10/10/21,1634233101,2021-10-14T17:38:21+00:00
2021,171,0027,4.39,Rashaad Penny - 1 yrs at $4.39 mil FG 2018 1.08 dropped 10/6/21,1634233101,2021-10-14T17:38:21+00:00
2021,172,0028,0.78,Jon Bostic - 1 yrs at $1.30 mil dropped 10/8/21,1634233101,2021-10-14T17:38:21+00:00
2021,173,0001,-0.5,WAS sends DAL $0.5 mil trade 10/21,1634930661,2021-10-22T19:24:21+00:00
2021,174,0004,0.5,WAS sends DAL $0.5 mil trade 10/21,1634930661,2021-10-22T19:24:21+00:00
2021,175,0017,2.97,Sheldon Richardson - 1 yr at $4.95 dropped 10/22,1635100588,2021-10-24T18:36:28+00:00
2021,176,0021,0.78,Jacoby Brissett - 1 yr at $1.3 dropped 1/13,1635100588,2021-10-24T18:36:28+00:00
2021,177,0026,0.78,Leveon Bell - 1 yr at $1.3 dropped 10/14,1635100588,2021-10-24T18:36:28+00:00
2021,178,0030,1.32,OJ Howard - 1 yr at $2.2 dropped 10/13,1635100588,2021-10-24T18:36:28+00:00
2021,179,0021,2.52,Ryan Fitzpatrick - 1 yr at $4.2 dropped 10/21/21,1635100644,2021-10-24T18:37:24+00:00
2021,18,0026,0.47,Taven Bryan - 2 yrs at 1.57 dropped 10/3/20,1613589358,2021-02-17T19:15:58+00:00
2021,180,0030,0.78,Carlos Dunlap - 2 yrs at $1.3 dropped 10/20/21,1635100644,2021-10-24T18:37:24+00:00
2021,181,0030,0.78,Melvin Ingram - 2 yrs at $1.3 dropped 10/20,1635100664,2021-10-24T18:37:44+00:00
2021,182,0030,1.5,Tredavious White - 2 yrs at $2.5 dropped 10/21,1635100684,2021-10-24T18:38:04+00:00
2021,183,0030,1.26,Latavius Murray - 1 yr at $2.1 dropped 10/22/21,1635100707,2021-10-24T18:38:27+00:00
2021,184,0002,0.78,Danny Trevathan - 1 yrs at $1.3 mil dropped 10/20,1635206205,2021-10-25T23:56:45+00:00
2021,185,0006,4.69,Jamie Collins - 1 yrs at $7.81 mil dropped 10/21,1635206205,2021-10-25T23:56:45+00:00
2021,186,0014,10.1,Ben Roethlisberger - 1 yrs at $16.83 mil dropped 10/25,1635206205,2021-10-25T23:56:45+00:00
2021,187,0016,1.5,Justin Hollins - 1 yrs at $2.5 mil dropped 10/21,1635206205,2021-10-25T23:56:45+00:00
2021,188,0002,0.78,William Gholston - 1 yrs at $1.3 mil dropped 10/20,1635206240,2021-10-25T23:57:20+00:00
2021,189,0021,2.26,Frank Clark - 1 yr at 3.76 dropped 10/26/21,1635339915,2021-10-27T13:05:15+00:00
2021,19,0030,0.54,Vita Vea - 2 yrs at 1.81 dropped 10/13/20,1613589358,2021-02-17T19:15:58+00:00
2021,190,0001,2.51,K.J. Wright 1 yrs at $4.18 mil dropped 11/5/21,1636845153,2021-11-13T23:12:33+00:00
2021,191,0002,6.6,J.J. Watt - 1 yrs at $11.00 mil dropped 10/27/21,1636845153,2021-11-13T23:12:33+00:00
2021,192,0003,0.78,Payton Barber - 1 yrs at $1.3 mil dropped 10/27/21,1636845153,2021-11-13T23:12:33+00:00
2021,193,0007,0.95,Equinemeous St. Brown - 1 yrs at $1.59 mil dropped 11/3/21,1636845153,2021-11-13T23:12:33+00:00
2021,194,0008,1.08,Jabrill Peppers - 1 yrs at $1.80 mil dropped 10/27/21,1636845153,2021-11-13T23:12:33+00:00
2021,195,0016,1.31,Denzel Ward - 1 yrs at $2.18 mil dropped 10/26/21,1636845153,2021-11-13T23:12:33+00:00
2021,196,0001,6.27,David Johnson - 1 yrs at $10.45 mil dropped 11/5/21,1636845308,2021-11-13T23:15:08+00:00
2021,197,0002,0.78,Case Keenum - 1 yrs at $1.30 mil dropped 11/5/21,1636845308,2021-11-13T23:15:08+00:00
2021,198,0003,2.16,Sheldon Richardson - 1 yrs at $3.60 mil dropped 10/27/21,1636845308,2021-11-13T23:15:08+00:00
2021,199,0016,1.82,Christian Kirksey - 1 yrs at $3.03 mil dropped 11/9/21,1636845308,2021-11-13T23:15:08+00:00
2021,2,0006,0.44,Mason Rudolph - 2 yrs at $1.45 mil dropped 8/30/20,1613154503,2021-02-12T18:28:23+00:00
2021,20,0031,2.38,Preston Brown - 3 yrs at 3.96 dropped 9/23/20,1613589358,2021-02-17T19:15:58+00:00
2021,200,0003,1.17,Henry Ruggs - 3 yrs at $1.17 mil FG 2020 1.12 dropped 11/13/21 (susp policy),1636845382,2021-11-13T23:16:22+00:00
2021,201,0021,1.5,Dre'Mont Jones - 1 yrs at $2.50 mil dropped 11/9/21,1637089222,2021-11-16T19:00:22+00:00
2021,202,0023,0.78,Wayne Gallman - 1 yrs at $1.30 mil dropped 11/10/21,1637089222,2021-11-16T19:00:22+00:00
2021,203,0025,17.86,Julio Jones - 1 yrs at $29.76 mil dropped 11/13/21,1637089222,2021-11-16T19:00:22+00:00
2021,204,0026,1.52,Janoris Jenkins - 1 yrs at $2.53 mil dropped 11/3/21,1637089222,2021-11-16T19:00:22+00:00
2021,205,0026,0.78,Joe Flacco - 1 yrs at $1.30 mil dropped 11/3/21,1637089259,2021-11-16T19:00:59+00:00
2021,206,0002,1.56,Tress Way - 1 yrs at $2.60 mil dropped 11/14/21,1637089310,2021-11-16T19:01:50+00:00
2021,207,0017,-3.49,CLE sends BUF $3.49m in trade 11/21/21,1637510884,2021-11-21T16:08:04+00:00
2021,208,0023,3.49,CLE sends BUF $3.49m in trade 11/21/21,1637510884,2021-11-21T16:08:04+00:00
2021,209,0017,0.78,Preston Smith - 1 yrs at $1.30 mil dropped 11/19,1637636780,2021-11-23T03:06:20+00:00
2021,21,0027,2.13,Alshon Jeffrey - 2 yrs at 7.1 dropped 11/5/20,1613589432,2021-02-17T19:17:12+00:00
2021,210,0028,1.39,Tyrell Williams - 1 yrs at $2.31 mil dropped 11/21,1637636780,2021-11-23T03:06:20+00:00
2021,211,0030,1.48,Henry Ruggs - 3 yrs at $1.48 mil FG 2020 1.09 (susp policy) dropped 11/19,1637636780,2021-11-23T03:06:20+00:00
2021,212,0028,3.72,Jabrill Peppers - 1 yrs at $6.2 mil dropped 11/21,1637636810,2021-11-23T03:06:50+00:00
2021,213,0001,5.06,Ronald Jones - 1 yrs at $5.06 mil FG 2018 1.06 dropped 11/21,1637637188,2021-11-23T03:13:08+00:00
2021,214,0002,0.78,Ty'Son Williams - 1 yrs at $1.3 mil dropped 11/16,1637637188,2021-11-23T03:13:08+00:00
2021,215,0003,13.5,Michael Thomas - 2 yrs at $22.5 mil dropped 11/17,1637637188,2021-11-23T03:13:08+00:00
2021,216,0004,2.77,D.J. Reader - 2 yrs at $4.62 mil dropped 11/19,1637637188,2021-11-23T03:13:08+00:00
2021,217,0005,0.78,Greg Joseph - 1 yrs at $1.3 mil dropped 11/21,1637637188,2021-11-23T03:13:08+00:00
2021,218,0008,3.37,Keanu Neal - 3 yrs at $5.61 mil dropped 11/16,1637637188,2021-11-23T03:13:08+00:00
2021,219,0010,0.78,Mitchell Trubisky - 1 yrs at $1.3 mil dropped 11/16,1637637188,2021-11-23T03:13:08+00:00
2021,22,0031,2.46,Nick Vigil - 3 yrs at 4.1 dropped 10/13/20,1613589432,2021-02-17T19:17:12+00:00
2021,220,0011,1.19,James Washington - 1 yrs at $1.99 mil dropped 11/20,1637637188,2021-11-23T03:13:08+00:00
2021,221,0013,4.38,Ryan Fitzpatrick - 1 yrs at $7.3 mil dropped 11/16,1637637188,2021-11-23T03:13:08+00:00
2021,222,0014,0.96,Mike White - 1 yrs at $1.6 mil dropped 11/18,1637637188,2021-11-23T03:13:08+00:00
2021,223,0001,7.99,Allen Robinson - 1 yrs at $13.31 mil dropped 11/21,1637637432,2021-11-23T03:17:12+00:00
2021,224,0002,2.58,Fletcher Cox - 1 yrs at $4.3 mil dropped 11/18,1637637432,2021-11-23T03:17:12+00:00
2021,225,0003,4.2,Mike Davis - 1 yrs at $7.0 mil dropped 11/17,1637637432,2021-11-23T03:17:12+00:00
2021,226,0010,0.78,Salvoh Ahmed - 1 yrs at $1.3 mil dropped 11/16,1637637432,2021-11-23T03:17:12+00:00
2021,227,0014,0.78,Melvin Ingram - 1 yrs at $1.3 mil dropped 11/18,1637637432,2021-11-23T03:17:12+00:00
2021,228,0016,8.4,Chris Carson - 2 yrs at $14.0 mil dropped 11/19,1637637432,2021-11-23T03:17:12+00:00
2021,23,0032,1.38,Greg Olsen - 2 yrs at 4.6 dropped 12/24/20,1613589432,2021-02-17T19:17:12+00:00
2021,230,0002,2.04,Tyus Bowser - 1 yrs at $3.40 mil dropped 11/18,1637637565,2021-11-23T03:19:25+00:00
2021,231,0010,2.4,Allen Lazard - 2 yrs at $4.0 mil dropped 11/17,1637637565,2021-11-23T03:19:25+00:00
2021,232,0001,8.4,Jason Pierre-Paul - 1 yrs at $14.0 mil dropped 11/21,1637637689,2021-11-23T03:21:29+00:00
2021,233,0002,3.6,Marvin Jones - 2 yrs at $6.0 mil dropped 11/19,1637637689,2021-11-23T03:21:29+00:00
2021,234,0010,2.39,Jaylon Smith - 2 yrs at $3.99 mil dropped 11/17,1637637689,2021-11-23T03:21:29+00:00
2021,235,0002,6.28,Robby Anderson - 2 yrs at $10.47 mil dropped 11/21,1637637737,2021-11-23T03:22:17+00:00
2021,236,0030,3.05,Jadeveon Clowney - 1 yrs at $5.08 mil dropped 11/16,1637640961,2021-11-23T04:16:01+00:00
2021,237,0003,3.0,PHI sends $3m to DET in trade 11/17,1637785245,2021-11-24T20:20:45+00:00
2021,238,0006,-3.0,PHI sends $3m to DET in trade 11/17,1637785245,2021-11-24T20:20:45+00:00
2021,239,0012,0.96,Joe Flacco - 1 yrs at $1.60 mil dropped 11/25,1638319829,2021-12-01T00:50:29+00:00
2021,24,0024,1.53,Jordan Howard - 2 yrs at 5.1 dropped 9/22/20,1617022861,2021-03-29T13:01:01+00:00
2021,240,0012,2.05,Latavius Murray - 1 yrs at $3.41 mil dropped 11/25,1638319924,2021-12-01T00:52:04+00:00
2021,241,0012,1.36,Anthony Miller - 1 yrs at $2.27 mil dropped 11/25,1638319958,2021-12-01T00:52:38+00:00
2021,242,0012,2.77,Akiem Hicks - 1 yrs at $4.62 mil dropped 11/25,1638319998,2021-12-01T00:53:18+00:00
2021,243,0012,1.31,Hayden Hurst - 1 yrs at $2.18 mil dropped 11/25,1638320032,2021-12-01T00:53:52+00:00
2021,244,0026,0.78,Tyler Huntley - 1 yr at 1.3 dropped 12/1/21,1638456372,2021-12-02T14:46:12+00:00
2021,245,0020,0.78,Adrian Peterson - 1 yr at $1.3 dropped 12/2/21,1638456410,2021-12-02T14:46:50+00:00
2021,246,0026,16.93,DeAndre Hopkins - 1 yr at 28.81 dropped 12/2/21,1638456410,2021-12-02T14:46:50+00:00
2021,247,0024,3.37,Olivier Vernon - 2 yrs at $5.61 mil dropped 12/2,1638724438,2021-12-05T17:13:58+00:00
2021,248,0024,3.37,Jaylon Smith - 3 yrs at $5.61 mil dropped 12/2,1638724460,2021-12-05T17:14:20+00:00
2021,249,0002,0.92,Donte Jackson - 1 yrs at $1.54 mil dropped 11/20,1638724541,2021-12-05T17:15:41+00:00
2021,25,0004,-3.0,SEA sends $3.0 to WAS in trade 3/31/21,1617210994,2021-03-31T17:16:34+00:00
2021,250,0010,3.77,Blake Martinez - 1 yrs at $6.29 mil dropped 11/29,1638724541,2021-12-05T17:15:41+00:00
2021,251,0010,0.78,K.J. Osborn - 1yrs at $1.30 mil dropped 11/30,1638724627,2021-12-05T17:17:07+00:00
2021,252,0010,0.78,Julian Okwara - 1 yrs at $1.30 mil dropped 11/30,1638724668,2021-12-05T17:17:48+00:00
2021,253,0004,3.56,Sterling Shephard - 2 yrs at $5.94 mil dropped 12/25,1640631225,2021-12-27T18:53:45+00:00
2021,254,0005,2.31,T.Y. Hilton - 1 yrs at $3.85 mil dropped 12/14,1640631225,2021-12-27T18:53:45+00:00
2021,255,0006,0.78,Devonta Freeman - 1 yrs at $1.3 mil dropped 12/26,1640631225,2021-12-27T18:53:45+00:00
2021,256,0007,4.62,Tyrod Taylor - 2 yrs at $7.7 mil dropped 12/19,1640631225,2021-12-27T18:53:45+00:00
2021,257,0008,3.29,Malcolm Jenkins - 2 yrs at $5.48 mil dropped 12/16,1640631225,2021-12-27T18:53:45+00:00
2021,258,0009,1.56,Teddy Bridgewater - 1 yrs at $2.6 mil dropped 12/23,1640631225,2021-12-27T18:53:45+00:00
2021,259,0010,2.05,Myles Jack - 1 yrs at $3.41 mil dropped 12/14,1640631225,2021-12-27T18:53:45+00:00
2021,26,0016,3.0,SEA sends $3.0 to WAS in trade 3/31/21,1617210994,2021-03-31T17:16:34+00:00
2021,260,0004,0.78,Jason Pierre-Paul - 1 yrs at $1.3 mil dropped 12/25,1640631358,2021-12-27T18:55:58+00:00
2021,261,0007,5.2,Sammy Watkins - 2 yrs at $8.67 mil dropped 12/19,1640631358,2021-12-27T18:55:58+00:00
2021,262,0009,0.87,Chauncey Gardner-Johnson - 1 yrs at $1.45 mil dropped 12/23,1640631358,2021-12-27T18:55:58+00:00
2021,263,0004,1.31,Justin Reid - 1 yrs at $2.18 mil dropped 12/25,1640631473,2021-12-27T18:57:53+00:00
2021,264,0007,3.37,Olivier Vernon - 2 yrs at $5.61 mil dropped 12/19,1640631473,2021-12-27T18:57:53+00:00
2021,265,0009,0.9,Jordan Whitehead - 1 yrs at $1.5 mil dropped 12/23,1640631473,2021-12-27T18:57:53+00:00
2021,266,0017,1.56,Lawrence Guy - 1 yrs at $2.6 mil dropped 12/26,1640631637,2021-12-27T19:00:37+00:00
2021,267,0021,1.74,Randy Gregory - 1 yrs at $2.9 mil dropped 12/16,1640631637,2021-12-27T19:00:37+00:00
2021,268,0025,1.26,Cedrick Wilson - 1 yrs at $2.1 mil dropped 12/22,1640631637,2021-12-27T19:00:37+00:00
2021,269,0028,2.38,Everson Griffen - 1 yrs at $3.96 mil dropped 12/22,1640631637,2021-12-27T19:00:37+00:00
2021,27,0008,2.11,Jeff Smith - 1 yrs at $3.52 mil dropped 4/11,1618845687,2021-04-19T15:21:27+00:00
2021,270,0021,1.31,Justin Reid - 1 yrs at $2.18 mil dropped 12/16,1640631721,2021-12-27T19:02:01+00:00
2021,271,0025,3.66,Julio Jones - 1 yrs at $6.1 mil dropped 12/22,1640631721,2021-12-27T19:02:01+00:00
2021,272,0021,0.78,Eric Murray - 1 yrs at $1.3 mil dropped 12/15,1640631758,2021-12-27T19:02:38+00:00
2021,273,0021,2.88,Myles Gaskin - 2 yrs at $4.8 mil dropped 12/22,1640631800,2021-12-27T19:03:20+00:00
2021,274,0017,0.84,Foster Moreau - 1 yr at 1.4 dropped 1/4/22,1641321737,2022-01-04T18:42:17+00:00
2021,275,0017,0.78,Justin Jackson - 1 yr at $1.3 dropped 1/2/21,1641321779,2022-01-04T18:42:59+00:00
2021,28,0011,8.25,Le'Veon Bell - 1 yrs at $13.75 mil dropped 4/12,1618845687,2021-04-19T15:21:27+00:00
2021,29,0008,0.92,Harvey Langi - 1 yrs at $1.54 mil dropped 4/11,1618845738,2021-04-19T15:22:18+00:00
2021,3,0009,0.43,Sean Davis - 2 yrs at $1.43 mil dropped 9/5/20,1613154503,2021-02-12T18:28:23+00:00
2021,30,0011,0.96,Marquise Goodwin - 1 yrs at $1.60 mil dropped 4/12,1618845768,2021-04-19T15:22:48+00:00
2021,31,0005,-7.49,GBP sends $7.49 to CHI in trade 4/19/21,1618875941,2021-04-19T23:45:41+00:00
2021,32,0007,7.49,GBP sends $7.49 to CHI in trade 4/19/21,1618875941,2021-04-19T23:45:41+00:00
2021,33,0001,5.74,Michael Thomas - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,34,0002,7.74,Calais Campbell - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,35,0003,5.41,Cameron Jordan - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,36,0004,1.51,Jarvis Landry - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,37,0005,0.02,Grady Jarrett - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,38,0006,1.69,Matthew Stafford - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,39,0008,2.11,Zach Ertz - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,4,0011,1.36,Le'Veon Bell - 2yrs at $17.04 mil B/R 2020,1613154503,2021-02-12T18:28:23+00:00
2021,40,0009,3.59,Landon Collins - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,41,0011,1.16,Mike Evans - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,42,0012,1.99,Sam Darnold - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,43,0013,2.85,Sheldon Rankins - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,44,0015,11.16,Will Fuller - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,45,0016,2.05,Russell Wilson - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,46,0017,2.75,Michael Thomas - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,47,0018,3.91,A.J. Green - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,48,0021,2.2,Jamison Crowder - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,49,0023,1.57,Shelby Harris - 2021 B/R,1619581682,2021-04-28T03:48:02+00:00
2021,5,0014,0.51,Dante Pettis - 2 yrs at $1.69 mil dropped 9/8/20,1613154503,2021-02-12T18:28:23+00:00
